activity_comment	activity_id	assay_chembl_id	assay_description	assay_type	canonical_smiles	data_validity_comment	molecule_chembl_id	relation	standard_type	standard_units	standard_value	target_chembl_id	target_organism	type	units	value
	1651775	CHEMBL860652	Average Binding Constant for CLK4; NA=Not Active at 10 uM	B	CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4		CHEMBL388978	=	Kd	nM	15.0	CHEMBL4203	Homo sapiens	Kd	uM	0.015
Not Active	1651776	CHEMBL860652	Average Binding Constant for CLK4; NA=Not Active at 10 uM	B	Oc1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1		CHEMBL278041		Kd			CHEMBL4203	Homo sapiens	Kd		
Not Active	1651777	CHEMBL860652	Average Binding Constant for CLK4; NA=Not Active at 10 uM	B	C[S+]([O-])c1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1		CHEMBL10		Kd			CHEMBL4203	Homo sapiens	Kd		
Not Active	1651778	CHEMBL860652	Average Binding Constant for CLK4; NA=Not Active at 10 uM	B	O=c1ncn2nc(Sc3ccc(F)cc3F)ccc2c1-c1c(Cl)cccc1Cl		CHEMBL119385		Kd			CHEMBL4203	Homo sapiens	Kd		
Not Active	1651779	CHEMBL860652	Average Binding Constant for CLK4; NA=Not Active at 10 uM	B	Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCCN3CCOCC3)c3ccccc23)cc1		CHEMBL103667		Kd			CHEMBL4203	Homo sapiens	Kd		
	1651780	CHEMBL860652	Average Binding Constant for CLK4; NA=Not Active at 10 uM	B	Oc1c2ccccc2c2c3c(cccc13)N=N2		CHEMBL1725279	=	Kd	nM	260.0	CHEMBL4203	Homo sapiens	Kd	uM	0.26
	1651781	CHEMBL860652	Average Binding Constant for CLK4; NA=Not Active at 10 uM	B	Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1		CHEMBL941	=	Kd	nM	4200.0	CHEMBL4203	Homo sapiens	Kd	uM	4.2
Not Active	1651782	CHEMBL860652	Average Binding Constant for CLK4; NA=Not Active at 10 uM	B	COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1		CHEMBL939		Kd			CHEMBL4203	Homo sapiens	Kd		
Not Active	1651783	CHEMBL860652	Average Binding Constant for CLK4; NA=Not Active at 10 uM	B	C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1		CHEMBL553		Kd			CHEMBL4203	Homo sapiens	Kd		
Not Active	1651784	CHEMBL860652	Average Binding Constant for CLK4; NA=Not Active at 10 uM	B	COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1		CHEMBL24828		Kd			CHEMBL4203	Homo sapiens	Kd		
Not Active	1651785	CHEMBL860652	Average Binding Constant for CLK4; NA=Not Active at 10 uM	B	C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCN1CCOCC1		CHEMBL31965		Kd			CHEMBL4203	Homo sapiens	Kd		
	2051605	CHEMBL942746	Inhibition of CLK4	B	N#Cc1ncc2nc1OCCCCOc1cc(NCc3cncs3)c(Cl)cc1NC(=O)N2		CHEMBL248757	>	Ki	nM	8951.0	CHEMBL4203	Homo sapiens	Ki	uM	8.951
	2206816	CHEMBL990518	Inhibition of CLK4	B	CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C		CHEMBL535	=	Kd	nM	80.0	CHEMBL4203	Homo sapiens	Kd	nM	80.0
	2470133	CHEMBL1033253	Inhibition of CLK4 at 3 uM	B	CN(C)CCOc1cc(-c2cn[nH]c2)ccc1NC(=O)C1COc2ccccc2O1		CHEMBL521179	=	Inhibition	%	50.0	CHEMBL4203	Homo sapiens	INH	%	50.0
Not Evaluated	2476758	CHEMBL983556	Binding affinity to human CLK4 at 10 uM relative to control	B	NC(=O)c1ccc(-c2cc(C(N)=O)c(N)c(-c3ccc(S(N)(=O)=O)cc3)c2)cc1		CHEMBL514582		Activity			CHEMBL4203	Homo sapiens	Activity		
Not Evaluated	2478597	CHEMBL983556	Binding affinity to human CLK4 at 10 uM relative to control	B	N#Cc1c(NC(=O)c2ccccc2)sc2c1CCCC2		CHEMBL233000		Activity			CHEMBL4203	Homo sapiens	Activity		
Not Evaluated	2478800	CHEMBL983556	Binding affinity to human CLK4 at 10 uM relative to control	B	O=C1Nc2ccccc2/C1=C/c1ccc[nH]1		CHEMBL86755		Activity			CHEMBL4203	Homo sapiens	Activity		
	2479655	CHEMBL983556	Binding affinity to human CLK4 at 10 uM relative to control	B	N#Cc1ccc(-c2cnc3[nH]cc(NC(=O)c4cccnc4)c3c2)cc1		CHEMBL516312	=	Activity	%	0.9	CHEMBL4203	Homo sapiens	Activity	%	0.9
Not Evaluated	2479858	CHEMBL983556	Binding affinity to human CLK4 at 10 uM relative to control	B	NC(=O)Nc1sc(-c2ccc(F)cc2)cc1C(N)=O		CHEMBL257167		Activity			CHEMBL4203	Homo sapiens	Activity		
Active	2480655	CHEMBL983556	Binding affinity to human CLK4 at 10 uM relative to control	B	CCS(=O)(=O)Nc1ccc2c(c1)/C(=C(/Nc1ccc(CN3CCCCC3)cc1)c1ccccc1)C(=O)N2		CHEMBL514409		Activity			CHEMBL4203	Homo sapiens	Activity		
Not Evaluated	2480857	CHEMBL983556	Binding affinity to human CLK4 at 10 uM relative to control	B	Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)n[nH]1		CHEMBL572878		Activity			CHEMBL4203	Homo sapiens	Activity		
	2577276	CHEMBL983556	Binding affinity to human CLK4 at 10 uM relative to control	B	CC(=O)c1c(-c2ccncc2)[nH]c(-c2ccncc2)c1C		CHEMBL526901	=	Activity	%	1.6	CHEMBL4203	Homo sapiens	Activity	%	1.6
	2577479	CHEMBL983556	Binding affinity to human CLK4 at 10 uM relative to control	B	NC(=O)c1ccc(Nc2cc(-c3ccc(F)cc3)[nH]n2)cc1		CHEMBL511337	=	Activity	%	30.8	CHEMBL4203	Homo sapiens	Activity	%	30.8
Not Evaluated	2593684	CHEMBL983556	Binding affinity to human CLK4 at 10 uM relative to control	B	Cc1ccc(O)cc1Nc1ccnc(Nc2cccc(C(N)=O)c2)n1		CHEMBL249097		Activity			CHEMBL4203	Homo sapiens	Activity		
Not Evaluated	2593950	CHEMBL983556	Binding affinity to human CLK4 at 10 uM relative to control	B	Nc1ncnc2c1c(-c1cccc(O)c1)cn2C1CCNCC1		CHEMBL450519		Activity			CHEMBL4203	Homo sapiens	Activity		
Not Evaluated	2594153	CHEMBL983556	Binding affinity to human CLK4 at 10 uM relative to control	B	Cc1ccc(C(=O)Nc2cccc(C(C)(C)C)c2)cc1-c1ccc(C(=O)NCC2CC2)cc1		CHEMBL515466		Activity			CHEMBL4203	Homo sapiens	Activity		
Not Evaluated	2594893	CHEMBL983556	Binding affinity to human CLK4 at 10 uM relative to control	B	Cc1ccc(C(=O)NC2CC2)cc1-c1ccc(C(=O)NCC2CC2)cc1		CHEMBL478649		Activity			CHEMBL4203	Homo sapiens	Activity		
Not Evaluated	2595096	CHEMBL983556	Binding affinity to human CLK4 at 10 uM relative to control	B	Cc1ccc(NC(=O)c2cccc(N3CCCCC3)c2)cc1-c1ccc(C(=O)NCC2CC2)cc1		CHEMBL1964275		Activity			CHEMBL4203	Homo sapiens	Activity		
Not Evaluated	2596293	CHEMBL983556	Binding affinity to human CLK4 at 10 uM relative to control	B	CN(C)c1ccc(-c2cc3ncccc3c(NCCCCN)n2)cc1		CHEMBL282342		Activity			CHEMBL4203	Homo sapiens	Activity		
Not Evaluated	2596496	CHEMBL983556	Binding affinity to human CLK4 at 10 uM relative to control	B	O=C(Nc1n[nH]c2nc(-c3cccc(O)c3)ccc12)C1CC1		CHEMBL408019		Activity			CHEMBL4203	Homo sapiens	Activity		
Not Evaluated	2597765	CHEMBL983556	Binding affinity to human CLK4 at 10 uM relative to control	B	c1ccc(-c2n[nH]cc2-c2ccnc3ccccc23)nc1		CHEMBL261454		Activity			CHEMBL4203	Homo sapiens	Activity		
	2902332	CHEMBL1061140	Binding constant for CLK4 kinase domain	B	Cc1ccc(F)c(NC(=O)Nc2ccc(-c3cccc4[nH]nc(N)c34)cc2)c1		CHEMBL223360	=	Kd	nM	1600.0	CHEMBL4203	Homo sapiens	Kd	nM	1600.0
	2902333	CHEMBL1061140	Binding constant for CLK4 kinase domain	B	CC1(C)CNc2cc(NC(=O)c3cccnc3NCc3ccncc3)ccc21		CHEMBL572881	>	Kd	nM	10000.0	CHEMBL4203	Homo sapiens	Kd	uM	10.0
	2902334	CHEMBL1061140	Binding constant for CLK4 kinase domain	B	CCN1CCN(Cc2ccc(NC(=O)Nc3ccc(Oc4cc(NC)ncn4)cc3)cc2C(F)(F)F)CC1		CHEMBL574738	=	Kd	nM	290.0	CHEMBL4203	Homo sapiens	Kd	nM	290.0
	2902335	CHEMBL1061140	Binding constant for CLK4 kinase domain	B	CCN(CCO)CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1		CHEMBL215152	>	Kd	nM	10000.0	CHEMBL4203	Homo sapiens	Kd	uM	10.0
	2902336	CHEMBL1061140	Binding constant for CLK4 kinase domain	B	Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCCN3CCOCC3)c3ccccc23)cc1		CHEMBL103667	>	Kd	nM	10000.0	CHEMBL4203	Homo sapiens	Kd	uM	10.0
	2902337	CHEMBL1061140	Binding constant for CLK4 kinase domain	B	CC(C)(C)c1cnc(CSc2cnc(NC(=O)C3CCNCC3)s2)o1		CHEMBL296468	=	Kd	nM	800.0	CHEMBL4203	Homo sapiens	Kd	nM	800.0
	2902338	CHEMBL1061140	Binding constant for CLK4 kinase domain	B	CN1CCN(c2ccc3nc(-c4c(N)c5c(F)cccc5[nH]c4=O)[nH]c3c2)CC1		CHEMBL522892	=	Kd	nM	6500.0	CHEMBL4203	Homo sapiens	Kd	nM	6500.0
	2902339	CHEMBL1061140	Binding constant for CLK4 kinase domain	B	Cn1c(Nc2ccc(C(F)(F)F)cc2)nc2cc(Oc3ccnc(-c4ncc(C(F)(F)F)[nH]4)c3)ccc21		CHEMBL558752	>	Kd	nM	10000.0	CHEMBL4203	Homo sapiens	Kd	uM	10.0
	2902340	CHEMBL1061140	Binding constant for CLK4 kinase domain	B	C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCN1CCOCC1		CHEMBL31965	>	Kd	nM	10000.0	CHEMBL4203	Homo sapiens	Kd	uM	10.0
	2902341	CHEMBL1061140	Binding constant for CLK4 kinase domain	B	C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12		CHEMBL221959	>	Kd	nM	10000.0	CHEMBL4203	Homo sapiens	Kd	uM	10.0
	2902342	CHEMBL1061140	Binding constant for CLK4 kinase domain	B	COCC(=O)NC/C=C/c1ccc2ncnc(Nc3ccc(Oc4ccc(C)nc4)c(C)c3)c2c1		CHEMBL483321	>	Kd	nM	10000.0	CHEMBL4203	Homo sapiens	Kd	uM	10.0
	2902343	CHEMBL1061140	Binding constant for CLK4 kinase domain	B	Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1		CHEMBL1421	>	Kd	nM	10000.0	CHEMBL4203	Homo sapiens	Kd	uM	10.0
	2902344	CHEMBL1061140	Binding constant for CLK4 kinase domain	B	CCOc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN(C)C		CHEMBL607707	=	Kd	nM	3900.0	CHEMBL4203	Homo sapiens	Kd	nM	3900.0
	2902345	CHEMBL1061140	Binding constant for CLK4 kinase domain	B	C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1		CHEMBL553	>	Kd	nM	10000.0	CHEMBL4203	Homo sapiens	Kd	uM	10.0
	2902346	CHEMBL1061140	Binding constant for CLK4 kinase domain	B	CN1CC[C@H](c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)[C@H](O)C1		CHEMBL428690	>	Kd	nM	10000.0	CHEMBL4203	Homo sapiens	Kd	uM	10.0
	2902347	CHEMBL1061140	Binding constant for CLK4 kinase domain	B	COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1		CHEMBL939	>	Kd	nM	10000.0	CHEMBL4203	Homo sapiens	Kd	uM	10.0
	2902348	CHEMBL1061140	Binding constant for CLK4 kinase domain	B	COc1ccc(COc2ccc(Cc3cnc(N)nc3N)cc2OC)cc1		CHEMBL261849	>	Kd	nM	10000.0	CHEMBL4203	Homo sapiens	Kd	uM	10.0
	2902349	CHEMBL1061140	Binding constant for CLK4 kinase domain	B	Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O		CHEMBL477772	>	Kd	nM	10000.0	CHEMBL4203	Homo sapiens	Kd	uM	10.0
	2902350	CHEMBL1061140	Binding constant for CLK4 kinase domain	B	Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1		CHEMBL941	=	Kd	nM	2100.0	CHEMBL4203	Homo sapiens	Kd	nM	2100.0
	2902351	CHEMBL1061140	Binding constant for CLK4 kinase domain	B	Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nn1C(=O)c1c(F)cccc1F		CHEMBL191003	=	Kd	nM	1700.0	CHEMBL4203	Homo sapiens	Kd	nM	1700.0
	2902352	CHEMBL1061140	Binding constant for CLK4 kinase domain	B	CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1		CHEMBL554	>	Kd	nM	10000.0	CHEMBL4203	Homo sapiens	Kd	uM	10.0
	2902353	CHEMBL1061140	Binding constant for CLK4 kinase domain	B	CN(C)C[C@@H]1CCn2cc(c3ccccc32)C2=C(C(=O)NC2=O)c2cn(c3ccccc23)CCO1		CHEMBL91829	=	Kd	nM	1900.0	CHEMBL4203	Homo sapiens	Kd	nM	1900.0
	2902354	CHEMBL1061140	Binding constant for CLK4 kinase domain	B	COc1cc2c(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)ncnc2cc1OCCCN1CCCCC1		CHEMBL124660	=	Kd	nM	1600.0	CHEMBL4203	Homo sapiens	Kd	nM	1600.0
	2902355	CHEMBL1061140	Binding constant for CLK4 kinase domain	B	O=C(O)c1ccc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2F)=NC3)cc1		CHEMBL259084	>	Kd	nM	10000.0	CHEMBL4203	Homo sapiens	Kd	uM	10.0
	2902356	CHEMBL1061140	Binding constant for CLK4 kinase domain	B	Oc1cccc(-c2nc(N3CCOCC3)c3oc4ncccc4c3n2)c1		CHEMBL573339	>	Kd	nM	10000.0	CHEMBL4203	Homo sapiens	Kd	uM	10.0
	2902357	CHEMBL1061140	Binding constant for CLK4 kinase domain	B	CO[C@@H]1[C@H](N(C)C(=O)c2ccccc2)C[C@H]2O[C@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4		CHEMBL608533	=	Kd	nM	410.0	CHEMBL4203	Homo sapiens	Kd	nM	410.0
	2902358	CHEMBL1061140	Binding constant for CLK4 kinase domain	B	Clc1ccc(Nc2nnc(Cc3ccncc3)c3ccccc23)cc1		CHEMBL101253	>	Kd	nM	10000.0	CHEMBL4203	Homo sapiens	Kd	uM	10.0
	2902359	CHEMBL1061140	Binding constant for CLK4 kinase domain	B	CC[C@H](CO)Nc1nc(NCc2ccccc2)c2ncn(C(C)C)c2n1		CHEMBL14762	>	Kd	nM	10000.0	CHEMBL4203	Homo sapiens	Kd	uM	10.0
	2902360	CHEMBL1061140	Binding constant for CLK4 kinase domain	B	Oc1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1		CHEMBL278041	>	Kd	nM	10000.0	CHEMBL4203	Homo sapiens	Kd	uM	10.0
	2902361	CHEMBL1061140	Binding constant for CLK4 kinase domain	B	C[S+]([O-])c1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1		CHEMBL10	>	Kd	nM	10000.0	CHEMBL4203	Homo sapiens	Kd	uM	10.0
	2902362	CHEMBL1061140	Binding constant for CLK4 kinase domain	B	NC(=O)c1ccc(-c2nc(-c3ccccn3)c(-c3ccc4c(c3)OCO4)[nH]2)cc1		CHEMBL440084	>	Kd	nM	10000.0	CHEMBL4203	Homo sapiens	Kd	uM	10.0
	2902363	CHEMBL1061140	Binding constant for CLK4 kinase domain	B	CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1		CHEMBL1336	>	Kd	nM	10000.0	CHEMBL4203	Homo sapiens	Kd	uM	10.0
	2902364	CHEMBL1061140	Binding constant for CLK4 kinase domain	B	CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4		CHEMBL388978	=	Kd	nM	9.6	CHEMBL4203	Homo sapiens	Kd	nM	9.6
	2902365	CHEMBL1061140	Binding constant for CLK4 kinase domain	B	Cc1[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c(C)c1C(=O)NC[C@H](O)CN1CCOCC1		CHEMBL1721885	=	Kd	nM	250.0	CHEMBL4203	Homo sapiens	Kd	nM	250.0
	2902366	CHEMBL1061140	Binding constant for CLK4 kinase domain	B	CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C		CHEMBL535	=	Kd	nM	29.0	CHEMBL4203	Homo sapiens	Kd	nM	29.0
	2902367	CHEMBL1061140	Binding constant for CLK4 kinase domain	B	Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)n[nH]1		CHEMBL572878	>	Kd	nM	10000.0	CHEMBL4203	Homo sapiens	Kd	uM	10.0
	2902368	CHEMBL1061140	Binding constant for CLK4 kinase domain	B	O=c1ncn2nc(Sc3ccc(F)cc3F)ccc2c1-c1c(Cl)cccc1Cl		CHEMBL119385	>	Kd	nM	10000.0	CHEMBL4203	Homo sapiens	Kd	uM	10.0
	2902369	CHEMBL1061140	Binding constant for CLK4 kinase domain	B	COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1		CHEMBL24828	>	Kd	nM	10000.0	CHEMBL4203	Homo sapiens	Kd	uM	10.0
	2921395	CHEMBL1052897	Inhibition of CLK4 assessed as enzyme activity at 1 uM relative to untreated control	B	Cc1ccc2c(Nc3ccc(Cl)cc3)nccc2c1Nc1ncccc1-c1ncnc2[nH]cnc12.Cl.Cl.Cl		CHEMBL3215582	=	Activity	%	100.0	CHEMBL4203	Homo sapiens	Activity	%	100.0
	2942580	CHEMBL1060309	Inhibition of CLK4 by HTRF assay	B	O=c1[nH]c(CN2CC[C@H](O)C2)nc2c1sc1ccc(-c3ccc(O)cc3)cc12		CHEMBL583187	>	Ki	nM	1000.0	CHEMBL4203	Homo sapiens	Ki	microM	1.0
	2942581	CHEMBL1060309	Inhibition of CLK4 by HTRF assay	B	O=c1[nH]cnc2c1sc1c(Cl)ccc(Cl)c12		CHEMBL583144	=	Ki	nM	89.6	CHEMBL4203	Homo sapiens	Ki	microM	0.0896
	2995353	CHEMBL1039032	Inhibition of Clk4	B	COc1cccc(-c2ccc3ncnc(NCc4cccc(C)c4)c3c2)c1		CHEMBL566495	=	IC50	nM	1122.0	CHEMBL4203	Homo sapiens	IC50	nM	1122.0
	2995354	CHEMBL1039032	Inhibition of Clk4	B	COc1cccc(-c2ccc3ncnc(NCc4cccnc4)c3c2)c1		CHEMBL566899	=	IC50	nM	3550.0	CHEMBL4203	Homo sapiens	IC50	nM	3550.0
	2995355	CHEMBL1039032	Inhibition of Clk4	B	COc1cccc(-c2ccc3ncnc(NCc4cccc(F)c4)c3c2)c1		CHEMBL568169	=	IC50	nM	708.0	CHEMBL4203	Homo sapiens	IC50	nM	708.0
	2995356	CHEMBL1039032	Inhibition of Clk4	B	COc1cccc(-c2ccc3ncnc(NCc4ccoc4)c3c2)c1		CHEMBL582794	=	IC50	nM	1000.0	CHEMBL4203	Homo sapiens	IC50	nM	1000.0
	2995357	CHEMBL1039032	Inhibition of Clk4	B	COc1cccc(-c2ccc3ncnc(NCc4cc(C)cs4)c3c2)c1		CHEMBL566501	=	IC50	nM	1000.0	CHEMBL4203	Homo sapiens	IC50	nM	1000.0
	2995358	CHEMBL1039032	Inhibition of Clk4	B	COc1cccc(-c2ccc3ncnc(NCc4cccs4)c3c2)c1		CHEMBL565654	=	IC50	nM	891.0	CHEMBL4203	Homo sapiens	IC50	nM	891.0
	2995359	CHEMBL1039032	Inhibition of Clk4	B	Cc1cccc(CNc2ncnc3ccc(-c4ccc5c(c4)OCO5)cc23)c1		CHEMBL565856	=	IC50	nM	126.0	CHEMBL4203	Homo sapiens	IC50	nM	126.0
	2995360	CHEMBL1039032	Inhibition of Clk4	B	c1cncc(CNc2ncnc3ccc(-c4ccc5c(c4)OCO5)cc23)c1		CHEMBL566701	=	IC50	nM	100.0	CHEMBL4203	Homo sapiens	IC50	nM	100.0
	2995361	CHEMBL1039032	Inhibition of Clk4	B	Fc1cccc(CNc2ncnc3ccc(-c4ccc5c(c4)OCO5)cc23)c1		CHEMBL566722	=	IC50	nM	126.0	CHEMBL4203	Homo sapiens	IC50	nM	126.0
	2995362	CHEMBL1039032	Inhibition of Clk4	B	c1nc(NCc2ccoc2)c2cc(-c3ccc4c(c3)OCO4)ccc2n1		CHEMBL566900	=	IC50	nM	63.0	CHEMBL4203	Homo sapiens	IC50	nM	63.0
	2995363	CHEMBL1039032	Inhibition of Clk4	B	Cc1csc(CNc2ncnc3ccc(-c4ccc5c(c4)OCO5)cc23)c1		CHEMBL566061	=	IC50	nM	178.0	CHEMBL4203	Homo sapiens	IC50	nM	178.0
	2995364	CHEMBL1039032	Inhibition of Clk4	B	c1csc(CNc2ncnc3ccc(-c4ccc5c(c4)OCO5)cc23)c1		CHEMBL567331	=	IC50	nM	63.0	CHEMBL4203	Homo sapiens	IC50	nM	63.0
	2995365	CHEMBL1039032	Inhibition of Clk4	B	Cc1cccc(CNc2ncnc3ccc(-c4ccc5c(c4)OCCO5)cc23)c1		CHEMBL566283	=	IC50	nM	631.0	CHEMBL4203	Homo sapiens	IC50	nM	631.0
	2995366	CHEMBL1039032	Inhibition of Clk4	B	c1cncc(CNc2ncnc3ccc(-c4ccc5c(c4)OCCO5)cc23)c1		CHEMBL568614	=	IC50	nM	447.0	CHEMBL4203	Homo sapiens	IC50	nM	447.0
Not Determined	2995367	CHEMBL1039032	Inhibition of Clk4	B	Fc1cccc(CNc2ncnc3ccc(-c4ccc5c(c4)OCCO5)cc23)c1		CHEMBL582803		IC50			CHEMBL4203	Homo sapiens	IC50		
Not Determined	2995368	CHEMBL1039032	Inhibition of Clk4	B	c1nc(NCc2ccoc2)c2cc(-c3ccc4c(c3)OCCO4)ccc2n1		CHEMBL566721		IC50			CHEMBL4203	Homo sapiens	IC50		
	2995369	CHEMBL1039032	Inhibition of Clk4	B	Cc1csc(CNc2ncnc3ccc(-c4ccc5c(c4)OCCO5)cc23)c1		CHEMBL568636	=	IC50	nM	501.0	CHEMBL4203	Homo sapiens	IC50	nM	501.0
	2995370	CHEMBL1039032	Inhibition of Clk4	B	c1csc(CNc2ncnc3ccc(-c4ccc5c(c4)OCCO5)cc23)c1		CHEMBL566687	=	IC50	nM	141.0	CHEMBL4203	Homo sapiens	IC50	nM	141.0
	2995371	CHEMBL1039032	Inhibition of Clk4	B	Cc1cccc(CNc2ncnc3ccc(-c4ccco4)cc23)c1		CHEMBL578373	=	IC50	nM	224.0	CHEMBL4203	Homo sapiens	IC50	nM	224.0
	2995372	CHEMBL1039032	Inhibition of Clk4	B	c1cncc(CNc2ncnc3ccc(-c4ccco4)cc23)c1		CHEMBL568166	=	IC50	nM	794.0	CHEMBL4203	Homo sapiens	IC50	nM	794.0
