activity_comment	activity_id	assay_chembl_id	assay_description	assay_type	canonical_smiles	data_validity_comment	molecule_chembl_id	relation	standard_type	standard_units	standard_value	target_chembl_id	target_organism	type	units	value
	1651236	CHEMBL860651	Average Binding Constant for MKNK2; NA=Not Active at 10 uM	B	CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4		CHEMBL388978	=	Kd	nM	22.0	CHEMBL4204	Homo sapiens	Kd	uM	0.022
Not Active	1651237	CHEMBL860651	Average Binding Constant for MKNK2; NA=Not Active at 10 uM	B	Oc1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1		CHEMBL278041		Kd			CHEMBL4204	Homo sapiens	Kd		
Not Active	1651238	CHEMBL860651	Average Binding Constant for MKNK2; NA=Not Active at 10 uM	B	C[S+]([O-])c1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1		CHEMBL10		Kd			CHEMBL4204	Homo sapiens	Kd		
Not Active	1651239	CHEMBL860651	Average Binding Constant for MKNK2; NA=Not Active at 10 uM	B	O=c1ncn2nc(Sc3ccc(F)cc3F)ccc2c1-c1c(Cl)cccc1Cl		CHEMBL119385		Kd			CHEMBL4204	Homo sapiens	Kd		
	1651240	CHEMBL860651	Average Binding Constant for MKNK2; NA=Not Active at 10 uM	B	Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCCN3CCOCC3)c3ccccc23)cc1		CHEMBL103667	=	Kd	nM	1100.0	CHEMBL4204	Homo sapiens	Kd	uM	1.1
	1651241	CHEMBL860651	Average Binding Constant for MKNK2; NA=Not Active at 10 uM	B	Oc1c2ccccc2c2c3c(cccc13)N=N2		CHEMBL1725279	=	Kd	nM	1000.0	CHEMBL4204	Homo sapiens	Kd	uM	1.0
Not Active	1651242	CHEMBL860651	Average Binding Constant for MKNK2; NA=Not Active at 10 uM	B	Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1		CHEMBL941		Kd			CHEMBL4204	Homo sapiens	Kd		
	1651243	CHEMBL860651	Average Binding Constant for MKNK2; NA=Not Active at 10 uM	B	COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1		CHEMBL939	=	Kd	nM	360.0	CHEMBL4204	Homo sapiens	Kd	uM	0.36
	1651244	CHEMBL860651	Average Binding Constant for MKNK2; NA=Not Active at 10 uM	B	C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1		CHEMBL553	=	Kd	nM	1600.0	CHEMBL4204	Homo sapiens	Kd	uM	1.6
	1651245	CHEMBL860651	Average Binding Constant for MKNK2; NA=Not Active at 10 uM	B	COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1		CHEMBL24828	=	Kd	nM	3400.0	CHEMBL4204	Homo sapiens	Kd	uM	3.4
	1651246	CHEMBL860651	Average Binding Constant for MKNK2; NA=Not Active at 10 uM	B	C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCN1CCOCC1		CHEMBL31965	=	Kd	nM	1300.0	CHEMBL4204	Homo sapiens	Kd	uM	1.3
	1790355	CHEMBL856382	Percent residual activity, relative to control, of MNK2 at 1 uM concentration of inhibitor in presence of 50 uM ATP	B	N=C(N)NCCC[C@@H](NC(=O)CCCCCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O)C(=O)N[C@H](CCCNC(=N)N)C(=O)N[C@H](CCCNC(=N)N)C(=O)N[C@H](CCCNC(=N)N)C(=O)N[C@H](CCCNC(=N)N)C(=O)N[C@H](CCCNC(=N)N)C(=O)NC(=O)CCCCCNCCNS(=O)(=O)c1cccc2cnccc12		CHEMBL413460	=	Activity	%	31.0	CHEMBL4204	Homo sapiens	Activity	%	31.0
	1790409	CHEMBL856382	Percent residual activity, relative to control, of MNK2 at 1 uM concentration of inhibitor in presence of 50 uM ATP	B	N=C(N)NCCC[C@@H](NC(=O)[C@@H](CCCNC(=N)N)NC(=O)[C@@H](CCCNC(=N)N)NC(=O)[C@@H](CCCNC(=N)N)NC(=O)[C@@H](CCCNC(=N)N)NC(=O)[C@@H](CCCNC(=N)N)NC(=O)CCCCCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O)C(N)=O		CHEMBL279185	=	Activity	%	99.0	CHEMBL4204	Homo sapiens	Activity	%	99.0
	2051645	CHEMBL941782	Inhibition of MNK2	B	N#Cc1ncc2nc1OCCCCOc1cc(NCc3cncs3)c(Cl)cc1NC(=O)N2		CHEMBL248757	>	Ki	nM	9350.0	CHEMBL4204	Homo sapiens	Ki	uM	9.35
	2147315	CHEMBL922000	Activity of human Mnk2 kinase at 1 uM	B	O=C(O)c1ccc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2F)=NC3)cc1		CHEMBL259084	=	Activity	%	94.0	CHEMBL4204	Homo sapiens	Activity	%	94.0
Not Active	2302179	CHEMBL950848	Inhibition of MNK2alpha at 10 uM	B	Nc1ncnc2ncn(CC(=O)c3c[nH]c4ccccc34)c12		CHEMBL485246		Inhibition	%		CHEMBL4204	Homo sapiens	INH		
	2395467	CHEMBL963595	Binding affinity to MKNK2 at 10 uM by Ambit binding assay relative to control	B	CCOc1ccn(-c2ccc(F)cc2)c(=O)c1C(=O)Nc1ccc(Oc2ccnc(N)c2Cl)c(F)c1		CHEMBL460702	=	Activity	%	0.0	CHEMBL4204	Homo sapiens	Activity	%	0.0
	2395470	CHEMBL963598	Inhibition of MNK2 by Ambit binding assay	B	CCOc1ccn(-c2ccc(F)cc2)c(=O)c1C(=O)Nc1ccc(Oc2ccnc(N)c2Cl)c(F)c1		CHEMBL460702	>	IC50	nM	500.0	CHEMBL4204	Homo sapiens	IC50	nM	500.0
	2470274	CHEMBL987193	Inhibition of MKNK2 at 3 uM	B	CN(C)CCOc1cc(-c2cn[nH]c2)ccc1NC(=O)C1COc2ccccc2O1		CHEMBL521179	<	Inhibition	%	10.0	CHEMBL4204	Homo sapiens	INH	%	10.0
Not Evaluated	2476719	CHEMBL982747	Binding affinity to human MNK2 at 10 uM relative to control	B	NC(=O)c1ccc(-c2cc(C(N)=O)c(N)c(-c3ccc(S(N)(=O)=O)cc3)c2)cc1		CHEMBL514582		Activity			CHEMBL4204	Homo sapiens	Activity		
Not Evaluated	2478558	CHEMBL982747	Binding affinity to human MNK2 at 10 uM relative to control	B	N#Cc1c(NC(=O)c2ccccc2)sc2c1CCCC2		CHEMBL233000		Activity			CHEMBL4204	Homo sapiens	Activity		
Not Evaluated	2478761	CHEMBL982747	Binding affinity to human MNK2 at 10 uM relative to control	B	O=C1Nc2ccccc2/C1=C/c1ccc[nH]1		CHEMBL86755		Activity			CHEMBL4204	Homo sapiens	Activity		
	2479558	CHEMBL988950	Binding affinity to human MNK2	B	NC(=O)c1ccc(Nc2cc(-c3ccc(F)cc3)[nH]n2)cc1		CHEMBL511337	=	Kd	nM	1230.0	CHEMBL4204	Homo sapiens	Kd	nM	1230.0
	2479616	CHEMBL982747	Binding affinity to human MNK2 at 10 uM relative to control	B	N#Cc1ccc(-c2cnc3[nH]cc(NC(=O)c4cccnc4)c3c2)cc1		CHEMBL516312	=	Activity	%	1.4	CHEMBL4204	Homo sapiens	Activity	%	1.4
	2479819	CHEMBL982747	Binding affinity to human MNK2 at 10 uM relative to control	B	NC(=O)Nc1sc(-c2ccc(F)cc2)cc1C(N)=O		CHEMBL257167	=	Activity	%	24.8	CHEMBL4204	Homo sapiens	Activity	%	24.8
	2480616	CHEMBL982747	Binding affinity to human MNK2 at 10 uM relative to control	B	CCS(=O)(=O)Nc1ccc2c(c1)/C(=C(/Nc1ccc(CN3CCCCC3)cc1)c1ccccc1)C(=O)N2		CHEMBL514409	=	Activity	%	2.1	CHEMBL4204	Homo sapiens	Activity	%	2.1
Not Evaluated	2480818	CHEMBL982747	Binding affinity to human MNK2 at 10 uM relative to control	B	Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)n[nH]1		CHEMBL572878		Activity			CHEMBL4204	Homo sapiens	Activity		
	2577237	CHEMBL982747	Binding affinity to human MNK2 at 10 uM relative to control	B	CC(=O)c1c(-c2ccncc2)[nH]c(-c2ccncc2)c1C		CHEMBL526901	=	Activity	%	2.1	CHEMBL4204	Homo sapiens	Activity	%	2.1
	2577440	CHEMBL982747	Binding affinity to human MNK2 at 10 uM relative to control	B	NC(=O)c1ccc(Nc2cc(-c3ccc(F)cc3)[nH]n2)cc1		CHEMBL511337	=	Activity	%	2.5	CHEMBL4204	Homo sapiens	Activity	%	2.5
	2593645	CHEMBL982747	Binding affinity to human MNK2 at 10 uM relative to control	B	Cc1ccc(O)cc1Nc1ccnc(Nc2cccc(C(N)=O)c2)n1		CHEMBL249097	=	Activity	%	16.1	CHEMBL4204	Homo sapiens	Activity	%	16.1
	2593911	CHEMBL982747	Binding affinity to human MNK2 at 10 uM relative to control	B	Nc1ncnc2c1c(-c1cccc(O)c1)cn2C1CCNCC1		CHEMBL450519	=	Activity	%	19.4	CHEMBL4204	Homo sapiens	Activity	%	19.4
Not Evaluated	2594114	CHEMBL982747	Binding affinity to human MNK2 at 10 uM relative to control	B	Cc1ccc(C(=O)Nc2cccc(C(C)(C)C)c2)cc1-c1ccc(C(=O)NCC2CC2)cc1		CHEMBL515466		Activity			CHEMBL4204	Homo sapiens	Activity		
Not Evaluated	2594854	CHEMBL982747	Binding affinity to human MNK2 at 10 uM relative to control	B	Cc1ccc(C(=O)NC2CC2)cc1-c1ccc(C(=O)NCC2CC2)cc1		CHEMBL478649		Activity			CHEMBL4204	Homo sapiens	Activity		
Not Evaluated	2595057	CHEMBL982747	Binding affinity to human MNK2 at 10 uM relative to control	B	Cc1ccc(NC(=O)c2cccc(N3CCCCC3)c2)cc1-c1ccc(C(=O)NCC2CC2)cc1		CHEMBL1964275		Activity			CHEMBL4204	Homo sapiens	Activity		
	2596254	CHEMBL982747	Binding affinity to human MNK2 at 10 uM relative to control	B	CN(C)c1ccc(-c2cc3ncccc3c(NCCCCN)n2)cc1		CHEMBL282342	=	Activity	%	8.5	CHEMBL4204	Homo sapiens	Activity	%	8.5
Not Evaluated	2596457	CHEMBL982747	Binding affinity to human MNK2 at 10 uM relative to control	B	O=C(Nc1n[nH]c2nc(-c3cccc(O)c3)ccc12)C1CC1		CHEMBL408019		Activity			CHEMBL4204	Homo sapiens	Activity		
	2596886	CHEMBL1017900	Inhibition of MKNK2 assessed as enzyme activity relative to control	B	C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12		CHEMBL221959	=	Activity	%	19.0	CHEMBL4204	Homo sapiens	Activity	%	19.0
Not Evaluated	2597726	CHEMBL982747	Binding affinity to human MNK2 at 10 uM relative to control	B	c1ccc(-c2n[nH]cc2-c2ccnc3ccccc23)nc1		CHEMBL261454		Activity			CHEMBL4204	Homo sapiens	Activity		
	2635917	CHEMBL1004129	Inhibition of MNK2 at 1 uM relative to control	B	CSc1cc(Oc2ccnc3[nH]c(=O)[nH]c23)ccc1NC(=O)Nc1cccc(C(F)(F)F)c1		CHEMBL496009	=	Residual_activity	%	100.0	CHEMBL4204	Homo sapiens	Residual_activity	%	100.0
	2635985	CHEMBL1004129	Inhibition of MNK2 at 1 uM relative to control	B	O=C(Nc1cc(C(F)(F)F)ccc1F)Nc1ccc(Oc2ccnc3[nH]c(=O)[nH]c23)c2ccccc12		CHEMBL498112	=	Residual_activity	%	100.0	CHEMBL4204	Homo sapiens	Residual_activity	%	100.0
	2636053	CHEMBL1004129	Inhibition of MNK2 at 1 uM relative to control	B	CC(C)(C)c1cccc(NC(=O)Nc2ccc(Oc3ccnc4[nH]c(=O)[nH]c34)c3ccccc23)c1		CHEMBL496073	=	Residual_activity	%	100.0	CHEMBL4204	Homo sapiens	Residual_activity	%	100.0
	2721655	CHEMBL1057484	Inhibition of Mnk2 at 1 uM	B	C[C@@H](Oc1cc(-c2cnc3ccccn23)sc1C(N)=O)c1ccc(CNC(C)(C)C)cc1OC(F)F		CHEMBL551079	<	Inhibition	%	50.0	CHEMBL4204	Homo sapiens	INH	%	50.0
Antagonist	2897319	CHEMBL1062886	Inhibition of MNK2 in the presence of 50uM ATP	B	Nc1ncnc2[nH]nc(Nc3ccc(F)cc3)c12		CHEMBL1240885	=	IC50	nM	1600.0	CHEMBL4204	Homo sapiens	IC50	uM	1.6
	2900646	CHEMBL1050830	Binding constant for MKNK2 kinase domain	B	Cc1ccc(F)c(NC(=O)Nc2ccc(-c3cccc4[nH]nc(N)c34)cc2)c1		CHEMBL223360	=	Kd	nM	270.0	CHEMBL4204	Homo sapiens	Kd	nM	270.0
	2900647	CHEMBL1050830	Binding constant for MKNK2 kinase domain	B	CC1(C)CNc2cc(NC(=O)c3cccnc3NCc3ccncc3)ccc21		CHEMBL572881	>	Kd	nM	10000.0	CHEMBL4204	Homo sapiens	Kd	uM	10.0
	2900648	CHEMBL1050830	Binding constant for MKNK2 kinase domain	B	CCN1CCN(Cc2ccc(NC(=O)Nc3ccc(Oc4cc(NC)ncn4)cc3)cc2C(F)(F)F)CC1		CHEMBL574738	=	Kd	nM	3.0	CHEMBL4204	Homo sapiens	Kd	nM	3.0
	2900649	CHEMBL1050830	Binding constant for MKNK2 kinase domain	B	CCN(CCO)CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1		CHEMBL215152	>	Kd	nM	10000.0	CHEMBL4204	Homo sapiens	Kd	uM	10.0
	2900650	CHEMBL1050830	Binding constant for MKNK2 kinase domain	B	Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCCN3CCOCC3)c3ccccc23)cc1		CHEMBL103667	=	Kd	nM	1600.0	CHEMBL4204	Homo sapiens	Kd	nM	1600.0
	2900651	CHEMBL1050830	Binding constant for MKNK2 kinase domain	B	CC(C)(C)c1cnc(CSc2cnc(NC(=O)C3CCNCC3)s2)o1		CHEMBL296468	>	Kd	nM	10000.0	CHEMBL4204	Homo sapiens	Kd	uM	10.0
	2900652	CHEMBL1050830	Binding constant for MKNK2 kinase domain	B	CN1CCN(c2ccc3nc(-c4c(N)c5c(F)cccc5[nH]c4=O)[nH]c3c2)CC1		CHEMBL522892	>	Kd	nM	10000.0	CHEMBL4204	Homo sapiens	Kd	uM	10.0
	2900653	CHEMBL1050830	Binding constant for MKNK2 kinase domain	B	Cn1c(Nc2ccc(C(F)(F)F)cc2)nc2cc(Oc3ccnc(-c4ncc(C(F)(F)F)[nH]4)c3)ccc21		CHEMBL558752	>	Kd	nM	10000.0	CHEMBL4204	Homo sapiens	Kd	uM	10.0
	2900654	CHEMBL1050830	Binding constant for MKNK2 kinase domain	B	C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCN1CCOCC1		CHEMBL31965	=	Kd	nM	1800.0	CHEMBL4204	Homo sapiens	Kd	nM	1800.0
	2900655	CHEMBL1050830	Binding constant for MKNK2 kinase domain	B	C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12		CHEMBL221959	>	Kd	nM	10000.0	CHEMBL4204	Homo sapiens	Kd	uM	10.0
	2900656	CHEMBL1050830	Binding constant for MKNK2 kinase domain	B	COCC(=O)NC/C=C/c1ccc2ncnc(Nc3ccc(Oc4ccc(C)nc4)c(C)c3)c2c1		CHEMBL483321	=	Kd	nM	840.0	CHEMBL4204	Homo sapiens	Kd	nM	840.0
	2900657	CHEMBL1050830	Binding constant for MKNK2 kinase domain	B	Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1		CHEMBL1421	>	Kd	nM	10000.0	CHEMBL4204	Homo sapiens	Kd	uM	10.0
	2900658	CHEMBL1050830	Binding constant for MKNK2 kinase domain	B	CCOc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN(C)C		CHEMBL607707	>	Kd	nM	10000.0	CHEMBL4204	Homo sapiens	Kd	uM	10.0
	2901442	CHEMBL1050830	Binding constant for MKNK2 kinase domain	B	C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1		CHEMBL553	>	Kd	nM	10000.0	CHEMBL4204	Homo sapiens	Kd	uM	10.0
	2901443	CHEMBL1050830	Binding constant for MKNK2 kinase domain	B	CN1CC[C@H](c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)[C@H](O)C1		CHEMBL428690	=	Kd	nM	3200.0	CHEMBL4204	Homo sapiens	Kd	nM	3200.0
	2901444	CHEMBL1050830	Binding constant for MKNK2 kinase domain	B	COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1		CHEMBL939	=	Kd	nM	1200.0	CHEMBL4204	Homo sapiens	Kd	nM	1200.0
	2901445	CHEMBL1050830	Binding constant for MKNK2 kinase domain	B	COc1ccc(COc2ccc(Cc3cnc(N)nc3N)cc2OC)cc1		CHEMBL261849	>	Kd	nM	10000.0	CHEMBL4204	Homo sapiens	Kd	uM	10.0
	2901446	CHEMBL1050830	Binding constant for MKNK2 kinase domain	B	Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O		CHEMBL477772	>	Kd	nM	10000.0	CHEMBL4204	Homo sapiens	Kd	uM	10.0
	2901447	CHEMBL1050830	Binding constant for MKNK2 kinase domain	B	Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1		CHEMBL941	>	Kd	nM	10000.0	CHEMBL4204	Homo sapiens	Kd	uM	10.0
	2901448	CHEMBL1050830	Binding constant for MKNK2 kinase domain	B	Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nn1C(=O)c1c(F)cccc1F		CHEMBL191003	>	Kd	nM	10000.0	CHEMBL4204	Homo sapiens	Kd	uM	10.0
	2901449	CHEMBL1050830	Binding constant for MKNK2 kinase domain	B	CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1		CHEMBL554	>	Kd	nM	10000.0	CHEMBL4204	Homo sapiens	Kd	uM	10.0
	2901450	CHEMBL1050830	Binding constant for MKNK2 kinase domain	B	CN(C)C[C@@H]1CCn2cc(c3ccccc32)C2=C(C(=O)NC2=O)c2cn(c3ccccc23)CCO1		CHEMBL91829	>	Kd	nM	10000.0	CHEMBL4204	Homo sapiens	Kd	uM	10.0
	2901451	CHEMBL1050830	Binding constant for MKNK2 kinase domain	B	COc1cc2c(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)ncnc2cc1OCCCN1CCCCC1		CHEMBL124660	>	Kd	nM	10000.0	CHEMBL4204	Homo sapiens	Kd	uM	10.0
	2901452	CHEMBL1050830	Binding constant for MKNK2 kinase domain	B	O=C(O)c1ccc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2F)=NC3)cc1		CHEMBL259084	>	Kd	nM	10000.0	CHEMBL4204	Homo sapiens	Kd	uM	10.0
	2901453	CHEMBL1050830	Binding constant for MKNK2 kinase domain	B	Oc1cccc(-c2nc(N3CCOCC3)c3oc4ncccc4c3n2)c1		CHEMBL573339	>	Kd	nM	10000.0	CHEMBL4204	Homo sapiens	Kd	uM	10.0
	2901454	CHEMBL1050830	Binding constant for MKNK2 kinase domain	B	CO[C@@H]1[C@H](N(C)C(=O)c2ccccc2)C[C@H]2O[C@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4		CHEMBL608533	=	Kd	nM	950.0	CHEMBL4204	Homo sapiens	Kd	nM	950.0
	2901455	CHEMBL1050830	Binding constant for MKNK2 kinase domain	B	Clc1ccc(Nc2nnc(Cc3ccncc3)c3ccccc23)cc1		CHEMBL101253	>	Kd	nM	10000.0	CHEMBL4204	Homo sapiens	Kd	uM	10.0
	2901456	CHEMBL1050830	Binding constant for MKNK2 kinase domain	B	CC[C@H](CO)Nc1nc(NCc2ccccc2)c2ncn(C(C)C)c2n1		CHEMBL14762	>	Kd	nM	10000.0	CHEMBL4204	Homo sapiens	Kd	uM	10.0
	2901457	CHEMBL1050830	Binding constant for MKNK2 kinase domain	B	Oc1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1		CHEMBL278041	>	Kd	nM	10000.0	CHEMBL4204	Homo sapiens	Kd	uM	10.0
	2901458	CHEMBL1050830	Binding constant for MKNK2 kinase domain	B	C[S+]([O-])c1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1		CHEMBL10	>	Kd	nM	10000.0	CHEMBL4204	Homo sapiens	Kd	uM	10.0
	2901459	CHEMBL1050830	Binding constant for MKNK2 kinase domain	B	NC(=O)c1ccc(-c2nc(-c3ccccn3)c(-c3ccc4c(c3)OCO4)[nH]2)cc1		CHEMBL440084	>	Kd	nM	10000.0	CHEMBL4204	Homo sapiens	Kd	uM	10.0
	2901460	CHEMBL1050830	Binding constant for MKNK2 kinase domain	B	CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1		CHEMBL1336	=	Kd	nM	130.0	CHEMBL4204	Homo sapiens	Kd	nM	130.0
	2901461	CHEMBL1050830	Binding constant for MKNK2 kinase domain	B	CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4		CHEMBL388978	=	Kd	nM	17.0	CHEMBL4204	Homo sapiens	Kd	nM	17.0
	2901462	CHEMBL1050830	Binding constant for MKNK2 kinase domain	B	Cc1[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c(C)c1C(=O)NC[C@H](O)CN1CCOCC1		CHEMBL1721885	=	Kd	nM	5500.0	CHEMBL4204	Homo sapiens	Kd	nM	5500.0
	2901463	CHEMBL1050830	Binding constant for MKNK2 kinase domain	B	CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C		CHEMBL535	>	Kd	nM	10000.0	CHEMBL4204	Homo sapiens	Kd	uM	10.0
	2901464	CHEMBL1050830	Binding constant for MKNK2 kinase domain	B	Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)n[nH]1		CHEMBL572878	>	Kd	nM	10000.0	CHEMBL4204	Homo sapiens	Kd	uM	10.0
	2901465	CHEMBL1050830	Binding constant for MKNK2 kinase domain	B	O=c1ncn2nc(Sc3ccc(F)cc3F)ccc2c1-c1c(Cl)cccc1Cl		CHEMBL119385	>	Kd	nM	10000.0	CHEMBL4204	Homo sapiens	Kd	uM	10.0
	2901466	CHEMBL1050830	Binding constant for MKNK2 kinase domain	B	COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1		CHEMBL24828	=	Kd	nM	1700.0	CHEMBL4204	Homo sapiens	Kd	nM	1700.0
Antagonist	2907013	CHEMBL1062764	Percentage MNK2 activity remaining in the presence of 0.01uM inhibitor	B	O=C(NCCCNc1nc(Nc2cccc(NC(=O)N3CCCC3)c2)ncc1I)c1cccs1		CHEMBL577784	=	Activity	%	47.0	CHEMBL4204	Homo sapiens	Activity	%	47.0
	2907014	CHEMBL1062764	Percentage MNK2 activity remaining in the presence of 0.01uM inhibitor	B	Cc1n[nH]c2ccc(-c3cncc(OC[C@@H](N)Cc4c[nH]c5ccccc45)c3)cc12		CHEMBL379300	=	Activity	%	97.0	CHEMBL4204	Homo sapiens	Activity	%	97.0
	2907015	CHEMBL1062764	Percentage MNK2 activity remaining in the presence of 0.01uM inhibitor	B	CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)N[C@H]4O		CHEMBL574737	=	Activity	%	103.0	CHEMBL4204	Homo sapiens	Activity	%	103.0
	2907016	CHEMBL1061971	Percentage MNK2 activity remaining in the presence of 0.1uM inhibitor	B	CC(C)CCN1c2nc(Nc3cc(F)c(O)c(F)c3)ncc2N(C)C(=O)C1C		CHEMBL573107	=	Activity	%	96.0	CHEMBL4204	Homo sapiens	Activity	%	96.0
