activity_comment	activity_id	assay_chembl_id	assay_description	assay_type	canonical_smiles	data_validity_comment	molecule_chembl_id	relation	standard_type	standard_units	standard_value	target_chembl_id	target_organism	type	units	value
	3058490	CHEMBL1043844	Residual activity of WNK3 at 1 uM by microplate scintillation counting	B	COc1cc2c(Oc3ccc(-c4nc5ccccc5s4)cc3)ncnc2cc1OCCCN1CCCC1		CHEMBL595373	=	Residual activity	%	76.0	CHEMBL6055	Homo sapiens	Residual activity	%	76.0
	3059774	CHEMBL1073373	Residual activity of WNK3 at 10 uM by microplate scintillation counting	B	COc1cc2c(Oc3ccc(-c4nc5ccccc5s4)cc3)ncnc2cc1OCCCN1CCCC1		CHEMBL595373	=	Residual activity	%	21.0	CHEMBL6055	Homo sapiens	Residual activity	%	21.0
	5120323	CHEMBL1646679	Inhibition of human WNK3 at 10 uM after 60 mins by TR-FRET assay	B	S=c1[nH]nc(-c2ccncc2)n1-c1ccc2ccccc2c1		CHEMBL1644616	=	Inhibition	%	100.0	CHEMBL6055	Homo sapiens	INH	%	100.0
	12051578	CHEMBL2154718	Inhibition of WNK3	B	CC(C)Oc1cc(-n2cnc3ccc(N[C@@H](C)c4ccc(F)cn4)nc32)n[nH]1		CHEMBL2151321	=	IC50	nM	99.8	CHEMBL6055	Homo sapiens	IC50	nM	99.8
	12051600	CHEMBL2154979	Inhibition of WNK3 at 10 uM	B	CC(C)Oc1cc(-n2cnc3ccc(N[C@@H](C)c4ccc(F)cn4)nc32)n[nH]1		CHEMBL2151321	>	Inhibition	%	30.0	CHEMBL6055	Homo sapiens	INH	%	30.0
	12172155	CHEMBL2209234	Inhibition of WNK3 assessed as residual activity at 10 uM relative to control	B	O=C(Nc1cccnc1)c1cc(-c2ccnc(F)c2)ccc1OCc1ccccc1		CHEMBL2204495	=	Activity	%	62.0	CHEMBL6055	Homo sapiens	Activity	%	62.0
	12253508	CHEMBL2219329	Millipore: Percentage of residual kinase activity of WNK3 at 1uM relative to control. Control inhibitor: Phosphoric acid* at 0.3uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA	B	COc1ccc2c(c[n+](C)c3c4cc5c(cc4ccc23)OCO5)c1OC		CHEMBL13045	=	Residual Activity	%	117.0	CHEMBL6055	Homo sapiens	Residual Activity	%	117.0
	12253509	CHEMBL2219329	Millipore: Percentage of residual kinase activity of WNK3 at 1uM relative to control. Control inhibitor: Phosphoric acid* at 0.3uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA	B	COc1ccc(C(=O)Nc2sc3c(c2C(N)=O)CCCC3)cc1OC		CHEMBL210833	=	Residual Activity	%	101.0	CHEMBL6055	Homo sapiens	Residual Activity	%	101.0
	12253510	CHEMBL2219329	Millipore: Percentage of residual kinase activity of WNK3 at 1uM relative to control. Control inhibitor: Phosphoric acid* at 0.3uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA	B	CC(C)(C)c1nc2c3ccc(F)cc3c3c(=O)[nH]ccc3c2[nH]1		CHEMBL21156	=	Residual Activity	%	101.0	CHEMBL6055	Homo sapiens	Residual Activity	%	101.0
	12253511	CHEMBL2219329	Millipore: Percentage of residual kinase activity of WNK3 at 1uM relative to control. Control inhibitor: Phosphoric acid* at 0.3uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA	B	CCCC(=O)Oc1ccc2[nH]c(C(=O)c3cc4ccccc4[nH]3)cc2c1		CHEMBL266325	=	Residual Activity	%	102.0	CHEMBL6055	Homo sapiens	Residual Activity	%	102.0
	12253512	CHEMBL2219329	Millipore: Percentage of residual kinase activity of WNK3 at 1uM relative to control. Control inhibitor: Phosphoric acid* at 0.3uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA	B	O=C1NC(=O)c2cc(Nc3ccc(F)cc3)c(Nc3ccc(F)cc3)cc21		CHEMBL7939	=	Residual Activity	%	87.0	CHEMBL6055	Homo sapiens	Residual Activity	%	87.0
	12253513	CHEMBL2219329	Millipore: Percentage of residual kinase activity of WNK3 at 1uM relative to control. Control inhibitor: Phosphoric acid* at 0.3uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA	B	O=[N+]([O-])/C=C/c1ccc2c(c1)OCO2		CHEMBL596380	=	Residual Activity	%	88.0	CHEMBL6055	Homo sapiens	Residual Activity	%	88.0
	12253514	CHEMBL2219329	Millipore: Percentage of residual kinase activity of WNK3 at 1uM relative to control. Control inhibitor: Phosphoric acid* at 0.3uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA	B	O=C(Nc1ccc(Cl)cc1)c1ccccc1NCc1ccncc1		CHEMBL101683	=	Residual Activity	%	97.0	CHEMBL6055	Homo sapiens	Residual Activity	%	97.0
	12253515	CHEMBL2219329	Millipore: Percentage of residual kinase activity of WNK3 at 1uM relative to control. Control inhibitor: Phosphoric acid* at 0.3uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA	B	CN1N=C(N)c2cn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c3ncnc1c23		CHEMBL331237	=	Residual Activity	%	105.0	CHEMBL6055	Homo sapiens	Residual Activity	%	105.0
	12253516	CHEMBL2219329	Millipore: Percentage of residual kinase activity of WNK3 at 1uM relative to control. Control inhibitor: Phosphoric acid* at 0.3uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA	B	CCOc1cc2ncnc(Nc3cccc(Br)c3)c2cc1OCC		CHEMBL35820	=	Residual Activity	%	99.0	CHEMBL6055	Homo sapiens	Residual Activity	%	99.0
	12253517	CHEMBL2219329	Millipore: Percentage of residual kinase activity of WNK3 at 1uM relative to control. Control inhibitor: Phosphoric acid* at 0.3uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA	B	O=C(c1cc2cc(O)ccc2[nH]1)c1cc2cc(O)ccc2[nH]1		CHEMBL377193	=	Residual Activity	%	88.0	CHEMBL6055	Homo sapiens	Residual Activity	%	88.0
	12253518	CHEMBL2219329	Millipore: Percentage of residual kinase activity of WNK3 at 1uM relative to control. Control inhibitor: Phosphoric acid* at 0.3uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA	B	COc1cc2ncnc(Nc3ccc(O)c(Br)c3)c2cc1OC		CHEMBL473773	=	Residual Activity	%	87.0	CHEMBL6055	Homo sapiens	Residual Activity	%	87.0
	12253519	CHEMBL2219329	Millipore: Percentage of residual kinase activity of WNK3 at 1uM relative to control. Control inhibitor: Phosphoric acid* at 0.3uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA	B	COc1cc2ncnc(N3CCN(C(=O)Nc4ccc(Oc5ccccc5)cc4)CC3)c2cc1OC		CHEMBL102346	=	Residual Activity	%	80.0	CHEMBL6055	Homo sapiens	Residual Activity	%	80.0
	12253520	CHEMBL2219329	Millipore: Percentage of residual kinase activity of WNK3 at 1uM relative to control. Control inhibitor: Phosphoric acid* at 0.3uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA	B	O=C1NC(=O)C(c2cn(CCCn3ccnc3)c3ccccc23)=C1Nc1ccccc1		CHEMBL366266	=	Residual Activity	%	91.0	CHEMBL6055	Homo sapiens	Residual Activity	%	91.0
	12253521	CHEMBL2219329	Millipore: Percentage of residual kinase activity of WNK3 at 1uM relative to control. Control inhibitor: Phosphoric acid* at 0.3uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA	B	c1ccc(-c2n[nH]cc2-c2ccnc3ccccc23)nc1		CHEMBL261454	=	Residual Activity	%	97.0	CHEMBL6055	Homo sapiens	Residual Activity	%	97.0
	12253522	CHEMBL2219329	Millipore: Percentage of residual kinase activity of WNK3 at 1uM relative to control. Control inhibitor: Phosphoric acid* at 0.3uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA	B	COc1cc2nccc(Oc3ccc(NC(=O)Nc4cc(C)on4)c(Cl)c3)c2cc1OC		CHEMBL1289494	=	Residual Activity	%	58.0	CHEMBL6055	Homo sapiens	Residual Activity	%	58.0
	12253523	CHEMBL2219329	Millipore: Percentage of residual kinase activity of WNK3 at 1uM relative to control. Control inhibitor: Phosphoric acid* at 0.3uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA	B	O=c1[nH]c2ccccc2n1C1CCN(Cc2ccc(-c3nc4cc5[nH]cnc5cc4nc3-c3ccccc3)cc2)CC1		CHEMBL258844	=	Residual Activity	%	116.0	CHEMBL6055	Homo sapiens	Residual Activity	%	116.0
	12253524	CHEMBL2219329	Millipore: Percentage of residual kinase activity of WNK3 at 1uM relative to control. Control inhibitor: Phosphoric acid* at 0.3uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA	B	O=c1cc(N2CCOCC2)oc2c1ccc1ccccc12		CHEMBL104468	=	Residual Activity	%	103.0	CHEMBL6055	Homo sapiens	Residual Activity	%	103.0
	12253525	CHEMBL2219329	Millipore: Percentage of residual kinase activity of WNK3 at 1uM relative to control. Control inhibitor: Phosphoric acid* at 0.3uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA	B	COc1ccc(COc2ccc(Cc3cnc(N)nc3N)cc2OC)cc1		CHEMBL261849	=	Residual Activity	%	108.0	CHEMBL6055	Homo sapiens	Residual Activity	%	108.0
	12253526	CHEMBL2219329	Millipore: Percentage of residual kinase activity of WNK3 at 1uM relative to control. Control inhibitor: Phosphoric acid* at 0.3uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA	B	CC(C)N(CCC(=O)c1ccc2ccccc2c1)Cc1ccccc1		CHEMBL596674	=	Residual Activity	%	103.0	CHEMBL6055	Homo sapiens	Residual Activity	%	103.0
	12253527	CHEMBL2219329	Millipore: Percentage of residual kinase activity of WNK3 at 1uM relative to control. Control inhibitor: Phosphoric acid* at 0.3uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA	B	COc1cc2c(cc1OC)-c1n[nH]c(Nc3cccc(F)c3)c1C2		CHEMBL120077	=	Residual Activity	%	85.0	CHEMBL6055	Homo sapiens	Residual Activity	%	85.0
	12253528	CHEMBL2219329	Millipore: Percentage of residual kinase activity of WNK3 at 1uM relative to control. Control inhibitor: Phosphoric acid* at 0.3uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA	B	CO[C@H]1C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@@H](O)[C@H](OC)C2)CC(=O)[C@H](C)/C=C(\C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)/C=C/C=C/C=C/1C		CHEMBL413	=	Residual Activity	%	107.0	CHEMBL6055	Homo sapiens	Residual Activity	%	107.0
	12253529	CHEMBL2219329	Millipore: Percentage of residual kinase activity of WNK3 at 1uM relative to control. Control inhibitor: Phosphoric acid* at 0.3uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA	B	Cc1cccc(-c2[nH]c(C(C)(C)C)nc2-c2ccc3c(c2)OCO3)n1		CHEMBL226838	=	Residual Activity	%	89.0	CHEMBL6055	Homo sapiens	Residual Activity	%	89.0
	12253530	CHEMBL2219329	Millipore: Percentage of residual kinase activity of WNK3 at 1uM relative to control. Control inhibitor: Phosphoric acid* at 0.3uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA	B	O=C1Nc2ccc(Br)cc2/C1=C\c1cc2c([nH]1)CCCC2		CHEMBL2218925	=	Residual Activity	%	118.0	CHEMBL6055	Homo sapiens	Residual Activity	%	118.0
	12253531	CHEMBL2219329	Millipore: Percentage of residual kinase activity of WNK3 at 1uM relative to control. Control inhibitor: Phosphoric acid* at 0.3uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA	B	CCN(CC)CCCCN1c2ccccc2Oc2ccc(Cl)cc21		CHEMBL1398474	=	Residual Activity	%	126.0	CHEMBL6055	Homo sapiens	Residual Activity	%	126.0
	12253532	CHEMBL2219329	Millipore: Percentage of residual kinase activity of WNK3 at 1uM relative to control. Control inhibitor: Phosphoric acid* at 0.3uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA	B	CC(=O)c1ccc(N2CCOCC2)cc1O		CHEMBL1317546	=	Residual Activity	%	104.0	CHEMBL6055	Homo sapiens	Residual Activity	%	104.0
	12253533	CHEMBL2219329	Millipore: Percentage of residual kinase activity of WNK3 at 1uM relative to control. Control inhibitor: Phosphoric acid* at 0.3uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA	B	Cn1c2ccccc2c2c3c(c4c5ccccc5n(CCC#N)c4c21)CNC3=O		CHEMBL302449	=	Residual Activity	%	105.0	CHEMBL6055	Homo sapiens	Residual Activity	%	105.0
	12253534	CHEMBL2219329	Millipore: Percentage of residual kinase activity of WNK3 at 1uM relative to control. Control inhibitor: Phosphoric acid* at 0.3uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA	B	O=C1Nc2ccc(-c3cccnc3)cc2/C1=C\c1ccc[nH]1		CHEMBL2218929	=	Residual Activity	%	99.0	CHEMBL6055	Homo sapiens	Residual Activity	%	99.0
	12253535	CHEMBL2219329	Millipore: Percentage of residual kinase activity of WNK3 at 1uM relative to control. Control inhibitor: Phosphoric acid* at 0.3uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA	B	COc1cc2nccc(Oc3ccc(NC(=S)NC(=O)c4ccccc4C)cc3)c2cc1OC		CHEMBL2218930	=	Residual Activity	%	82.0	CHEMBL6055	Homo sapiens	Residual Activity	%	82.0
	12253536	CHEMBL2219329	Millipore: Percentage of residual kinase activity of WNK3 at 1uM relative to control. Control inhibitor: Phosphoric acid* at 0.3uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA	B	c1ccc2c(-c3ccncc3)c[nH]c2c1		CHEMBL380071	=	Residual Activity	%	98.0	CHEMBL6055	Homo sapiens	Residual Activity	%	98.0
	12253537	CHEMBL2219329	Millipore: Percentage of residual kinase activity of WNK3 at 1uM relative to control. Control inhibitor: Phosphoric acid* at 0.3uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA	B	COc1ccc(C=C(C#N)C#N)cc1		CHEMBL77456	=	Residual Activity	%	102.0	CHEMBL6055	Homo sapiens	Residual Activity	%	102.0
	12253538	CHEMBL2219329	Millipore: Percentage of residual kinase activity of WNK3 at 1uM relative to control. Control inhibitor: Phosphoric acid* at 0.3uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA	B	Cc1cc(C)c(/C=C2\C(=O)Nc3ccccc32)[nH]1		CHEMBL276711	=	Residual Activity	%	110.0	CHEMBL6055	Homo sapiens	Residual Activity	%	110.0
	12253539	CHEMBL2219329	Millipore: Percentage of residual kinase activity of WNK3 at 1uM relative to control. Control inhibitor: Phosphoric acid* at 0.3uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA	B	O=C1c2ccccc2-c2nc3nnnn3nc21		CHEMBL599894	=	Residual Activity	%	115.0	CHEMBL6055	Homo sapiens	Residual Activity	%	115.0
	12253540	CHEMBL2219329	Millipore: Percentage of residual kinase activity of WNK3 at 1uM relative to control. Control inhibitor: Phosphoric acid* at 0.3uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA	B	Oc1cccc(-c2nc(N3CCOCC3)c3oc4ncccc4c3n2)c1		CHEMBL573339	=	Residual Activity	%	119.0	CHEMBL6055	Homo sapiens	Residual Activity	%	119.0
	12253541	CHEMBL2219329	Millipore: Percentage of residual kinase activity of WNK3 at 1uM relative to control. Control inhibitor: Phosphoric acid* at 0.3uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA	B	COc1ccc2c(c1)c(C1=C(c3c[nH]c4ccccc34)C(=O)NC1=O)cn2CCCN(C)C		CHEMBL261491	=	Residual Activity	%	105.0	CHEMBL6055	Homo sapiens	Residual Activity	%	105.0
	12253542	CHEMBL2219329	Millipore: Percentage of residual kinase activity of WNK3 at 1uM relative to control. Control inhibitor: Phosphoric acid* at 0.3uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA	B	Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)cn2C1CCCC1		CHEMBL47940	=	Residual Activity	%	91.0	CHEMBL6055	Homo sapiens	Residual Activity	%	91.0
	12253543	CHEMBL2219329	Millipore: Percentage of residual kinase activity of WNK3 at 1uM relative to control. Control inhibitor: Phosphoric acid* at 0.3uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA	B	O=C1Nc2ccc3ncsc3c2/C1=C/c1c[nH]cn1		CHEMBL235641	=	Residual Activity	%	84.0	CHEMBL6055	Homo sapiens	Residual Activity	%	84.0
	12253544	CHEMBL2219329	Millipore: Percentage of residual kinase activity of WNK3 at 1uM relative to control. Control inhibitor: Phosphoric acid* at 0.3uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA	B	Cc1cncc2cccc(S(=O)(=O)N3CCCN(C(=O)CN)C[C@H]3C)c12		CHEMBL2218931	=	Residual Activity	%	103.0	CHEMBL6055	Homo sapiens	Residual Activity	%	103.0
	12253545	CHEMBL2219329	Millipore: Percentage of residual kinase activity of WNK3 at 1uM relative to control. Control inhibitor: Phosphoric acid* at 0.3uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA	B	N#C/C(=C\c1ccc(O)c(O)c1)C(=O)NCc1ccccc1		CHEMBL56543	=	Residual Activity	%	106.0	CHEMBL6055	Homo sapiens	Residual Activity	%	106.0
	12253546	CHEMBL2219329	Millipore: Percentage of residual kinase activity of WNK3 at 1uM relative to control. Control inhibitor: Phosphoric acid* at 0.3uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA	B	COc1ccc(-c2cnc3c(-c4ccsc4)cnn3c2)cc1		CHEMBL92461	=	Residual Activity	%	106.0	CHEMBL6055	Homo sapiens	Residual Activity	%	106.0
	12253547	CHEMBL2219329	Millipore: Percentage of residual kinase activity of WNK3 at 1uM relative to control. Control inhibitor: Phosphoric acid* at 0.3uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA	B	COc1cc2ncnc(Nc3ccc(NC(=O)c4ccccc4)cc3)c2cc1OC		CHEMBL382590	=	Residual Activity	%	59.0	CHEMBL6055	Homo sapiens	Residual Activity	%	59.0
	12253548	CHEMBL2219329	Millipore: Percentage of residual kinase activity of WNK3 at 1uM relative to control. Control inhibitor: Phosphoric acid* at 0.3uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA	B	O=c1c2ccccc2[nH]c(=S)n1CCN1CCC(=C(c2ccc(F)cc2)c2ccc(F)cc2)CC1		CHEMBL261131	=	Residual Activity	%	116.0	CHEMBL6055	Homo sapiens	Residual Activity	%	116.0
	12253549	CHEMBL2219329	Millipore: Percentage of residual kinase activity of WNK3 at 1uM relative to control. Control inhibitor: Phosphoric acid* at 0.3uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA	B	c1ccc(-c2n[nH]c3c2oc2ccccc23)cc1		CHEMBL406375	=	Residual Activity	%	112.0	CHEMBL6055	Homo sapiens	Residual Activity	%	112.0
	12253550	CHEMBL2219329	Millipore: Percentage of residual kinase activity of WNK3 at 1uM relative to control. Control inhibitor: Phosphoric acid* at 0.3uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA	B	O=c1cc(N2CCOCC2)oc2c(-c3ccccc3)cccc12		CHEMBL98350	=	Residual Activity	%	103.0	CHEMBL6055	Homo sapiens	Residual Activity	%	103.0
	12253551	CHEMBL2219329	Millipore: Percentage of residual kinase activity of WNK3 at 1uM relative to control. Control inhibitor: Phosphoric acid* at 0.3uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA	B	O=C1Nc2ccc(Cl)cc2/C1=C/c1cc(Cl)c(O)c(Cl)c1		CHEMBL2218932	=	Residual Activity	%	100.0	CHEMBL6055	Homo sapiens	Residual Activity	%	100.0
	12253552	CHEMBL2219329	Millipore: Percentage of residual kinase activity of WNK3 at 1uM relative to control. Control inhibitor: Phosphoric acid* at 0.3uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA	B	CO[C@@H]1[C@H](N(C)C(=O)c2ccccc2)C[C@H]2O[C@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4		CHEMBL608533	=	Residual Activity	%	91.0	CHEMBL6055	Homo sapiens	Residual Activity	%	91.0
	12253553	CHEMBL2219329	Millipore: Percentage of residual kinase activity of WNK3 at 1uM relative to control. Control inhibitor: Phosphoric acid* at 0.3uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA	B	N#CC(C#N)=C(N)/C(C#N)=C/c1ccc(O)cc1		CHEMBL76589	=	Residual Activity	%	96.0	CHEMBL6055	Homo sapiens	Residual Activity	%	96.0
	12253554	CHEMBL2219329	Millipore: Percentage of residual kinase activity of WNK3 at 1uM relative to control. Control inhibitor: Phosphoric acid* at 0.3uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA	B	O=C(c1ccccc1)c1ccc(N2CCOCC2)cc1O		CHEMBL478980	=	Residual Activity	%	112.0	CHEMBL6055	Homo sapiens	Residual Activity	%	112.0
	12253555	CHEMBL2219329	Millipore: Percentage of residual kinase activity of WNK3 at 1uM relative to control. Control inhibitor: Phosphoric acid* at 0.3uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA	B	NC(=O)c1cccc(-c2cc(Nc3ccc(OC(F)(F)F)cc3)ncn2)c1		CHEMBL483847	=	Residual Activity	%	123.0	CHEMBL6055	Homo sapiens	Residual Activity	%	123.0
	12253556	CHEMBL2219329	Millipore: Percentage of residual kinase activity of WNK3 at 1uM relative to control. Control inhibitor: Phosphoric acid* at 0.3uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA	B	CN(C)c1ccc(/C=C2\C(=O)Nc3ccccc32)cc1		CHEMBL328710	=	Residual Activity	%	117.0	CHEMBL6055	Homo sapiens	Residual Activity	%	117.0
	12253557	CHEMBL2219329	Millipore: Percentage of residual kinase activity of WNK3 at 1uM relative to control. Control inhibitor: Phosphoric acid* at 0.3uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA	B	CO[C@H]1/C=C/C=C(\C)C(=O)NC2=CC(=O)C=C(C2=O)[C@H](OC)[C@@H](C)C[C@H](OC)[C@H](OC)[C@@H](C)/C=C(\C)[C@@H]1OC(N)=O		CHEMBL479533	=	Residual Activity	%	112.0	CHEMBL6055	Homo sapiens	Residual Activity	%	112.0
	12253558	CHEMBL2219329	Millipore: Percentage of residual kinase activity of WNK3 at 1uM relative to control. Control inhibitor: Phosphoric acid* at 0.3uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA	B	O=c1cc(N2CCNCC2)oc2c(-c3ccccc3)cccc12		CHEMBL1363184	=	Residual Activity	%	133.0	CHEMBL6055	Homo sapiens	Residual Activity	%	133.0
	12253559	CHEMBL2219329	Millipore: Percentage of residual kinase activity of WNK3 at 1uM relative to control. Control inhibitor: Phosphoric acid* at 0.3uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA	B	O=C1NC(=O)/C(=C\c2ccc3nccnc3c2)S1		CHEMBL2218934	=	Residual Activity	%	83.0	CHEMBL6055	Homo sapiens	Residual Activity	%	83.0
	12253560	CHEMBL2219329	Millipore: Percentage of residual kinase activity of WNK3 at 1uM relative to control. Control inhibitor: Phosphoric acid* at 0.3uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA	B	COc1cc2ncnc(Nc3ccc(Oc4ccccc4)cc3)c2cc1OC		CHEMBL97771	=	Residual Activity	%	88.0	CHEMBL6055	Homo sapiens	Residual Activity	%	88.0
	12253561	CHEMBL2219329	Millipore: Percentage of residual kinase activity of WNK3 at 1uM relative to control. Control inhibitor: Phosphoric acid* at 0.3uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA	B	Cc1cc2ncc(-c3ccccc3)nc2cc1C		CHEMBL7724	=	Residual Activity	%	96.0	CHEMBL6055	Homo sapiens	Residual Activity	%	96.0
