activity_comment	activity_id	assay_chembl_id	assay_description	assay_type	canonical_smiles	data_validity_comment	molecule_chembl_id	relation	standard_type	standard_units	standard_value	target_chembl_id	target_organism	type	units	value
	18449813	CHEMBL4178050	Inhibition of human TTBK2 (1 to 450 residues) assessed as residual activity at 500 nM in presence of 33P-ATP by filter binding assay relative to control	B	Cc1cccc(-c2nc(N)sc2-c2ccc3ncccc3n2)c1		CHEMBL4209540	=	Activity	%	125.0	CHEMBL3337327	Homo sapiens	Activity	%	125.0
	18507567	CHEMBL4191224	Inhibition of recombinant human TTBK2 (1 to 331 residues) at 1 uM using casein as substrate after 40 mins in presence of [gamma-33P]ATP by scintillation counting method	B	CS(=O)(=O)c1ccc(-n2nc(-c3cnc4[nH]ccc4c3)c3c(N)ncnc32)cc1		CHEMBL4207014	=	Inhibition	%	4.0	CHEMBL3337327	Homo sapiens	INH	%	4.0
	18892740	CHEMBL4314636	Inhibition of human TTBK2 (1 to 331 residues) using Casein as substrate measured after 40 mins in presence of [gamma33P]ATP by scintillation counting method	B	Cc1cc(C)c(CNc2nc(Cl)nc3c2ncn3C2CCCC2)c(=O)[nH]1		CHEMBL4557538	=	Activity	%	103.5	CHEMBL3337327	Homo sapiens	Activity	%	103.5
	18934332	CHEMBL4326706	Inhibition of TTBK2 (unknown origin)	B	CC1(N)CCC(Nc2ccn3ncnc(Nc4cc(O)cc(Br)c4)c23)CC1		CHEMBL4528881	=	IC50	nM	170.0	CHEMBL3337327	Homo sapiens	IC50	nM	170.0
	18938377	CHEMBL4327915	Inhibition of human TTBK2 assessed as residual activity at 1 uM using MBP as substrate by [gamma-33P]-ATP assay relative to control	B	ClC/C=C/C[N+]12CN3CN(CN(C3)C1)C2.[Cl-]		CHEMBL4438024	=	Activity	%	97.59	CHEMBL3337327	Homo sapiens	Activity	%	97.59
	18938378	CHEMBL4327915	Inhibition of human TTBK2 assessed as residual activity at 1 uM using MBP as substrate by [gamma-33P]-ATP assay relative to control	B	C(=C/c1ccccc1)\C[N+]12CN3CN(CN(C3)C1)C2.[Cl-]		CHEMBL4446405	=	Activity	%	97.77	CHEMBL3337327	Homo sapiens	Activity	%	97.77
	18938760	CHEMBL4328279	Inhibition of human TTBK2 assessed as residual activity at 100 uM using MBP as substrate by [gamma-33P]-ATP assay relative to control	B	Oc1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1		CHEMBL278041	<	Activity	%	65.0	CHEMBL3337327	Homo sapiens	Activity	%	65.0
Not Determined	18939148	CHEMBL4328643	Inhibition of human TTBK2 using MBP as substrate by [gamma-33P]-ATP assay	B	CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4		CHEMBL388978		IC50			CHEMBL3337327	Homo sapiens	IC50		
	18939149	CHEMBL4328643	Inhibition of human TTBK2 using MBP as substrate by [gamma-33P]-ATP assay	B	Oc1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1		CHEMBL278041	=	IC50	nM	9340.0	CHEMBL3337327	Homo sapiens	IC50	10'-6M	9.34
	18964777	CHEMBL4335330	Inhibition of human TTBK2 (1 to 331 residues) assessed as residual activity at 1 uM using Casein as substrate measured after 40 mins in presence of [gamma33P]ATP by scintillation counting method relative to control	B	N=C1NC(=O)/C(=C\c2ccc(-c3cccc([N+](=O)[O-])c3)o2)S1		CHEMBL4455512	=	Activity	%	107.0	CHEMBL3337327	Homo sapiens	Activity	%	107.0
	18964778	CHEMBL4335330	Inhibition of human TTBK2 (1 to 331 residues) assessed as residual activity at 1 uM using Casein as substrate measured after 40 mins in presence of [gamma33P]ATP by scintillation counting method relative to control	B	C=CCOC(=O)c1cc(-c2ccc(/C=C3/NC(=S)NC3=O)o2)ccc1Cl		CHEMBL4568120	=	Activity	%	111.0	CHEMBL3337327	Homo sapiens	Activity	%	111.0
	18972144	CHEMBL4337154	Inhibition of recombinant human TTBK2 (1 to 331 residues) assessed as residual activity at 10 uM using casein as substrate incubated for 40 mins in presence of [gamma33P]ATP by scintillation counting based radiometry assay relative to control	B	C[C@@H](c1ccccc1)n1nnc2cnc3ccc(-c4cnc5[nH]ccc5c4)cc3c21		CHEMBL4472294	=	Activity	%	87.0	CHEMBL3337327	Homo sapiens	Activity	%	87.0
Not Active	19040202	CHEMBL4352102	Inhibition of human TTBK2 (1 to 331 residues) using Casein as substrate measured after 40 mins in presence of [gamma33P]ATP by scintillation counting method	B	CN1C[C@H](Nc2nc3cc[nH]c3c(=O)n2C)C[C@H](c2ccc3c(c2)OCCO3)C1		CHEMBL4574669		Inhibition	%		CHEMBL3337327	Homo sapiens	INH		
Active	19041317	CHEMBL4352578	Inhibition of human TTBK2 at 10 uM using MBP as substrate in presence of [gamma-33P]-ATP	B	CC(C)(C)C(=O)N1N=CC[C@H]1c1ccccc1		CHEMBL4521353		Inhibition	%		CHEMBL3337327	Homo sapiens	INH		
	19092155	CHEMBL4366629	Inhibition of human TTBK2 at 100 nM using MBP as substrate by [gamma-33P]-ATP assay	B	COc1ccc(N2C(=O)COc3ccc(-c4cnc(OC)c(NS(=O)(=O)c5ccc(F)cc5)c4)cc32)cc1		CHEMBL4528675	=	Inhibition	%	-3.23	CHEMBL3337327	Homo sapiens	INH	%	-3.23
	19144924	CHEMBL4377940	Inhibition of recombinant human TTBK2 (1 to 331 residues) at 1 uM using casein as substrate measured after 40 mins in presence of [gamma33P]ATP by scintillation counting method relative to control	B	CN(C)C(=O)c1cc2cnc(Nc3ccc(NC(=O)CCCCCCCN=C=S)cc3)nc2n1C1CCCC1		CHEMBL4548580	=	Inhibition	%	-5.0	CHEMBL3337327	Homo sapiens	INH	%	-5.0
	19148081	CHEMBL4379477	Inhibition of recombinant human TTBK2 (1 to331 residues) using casein as substrate incubated for 40 mins in presence of [gamma33P]ATP by radiometric scintillation counting analysis	B	CN(C)c1ccc(C(=O)Nc2cccc(NC(=O)COc3ccc4c(=O)ccoc4c3)c2)cc1		CHEMBL4438748	>	IC50	nM	10000.0	CHEMBL3337327	Homo sapiens	IC50	uM	10.0
	19266654	CHEMBL4405604	Inhibition of TTBK2 (unknown origin) at 1 uM relative to control	B	CC[C@H](Nc1nc(N)nc(C)c1C#N)c1nc2cccc(NCc3ccc(C(=O)NO)cc3)c2c(=O)n1-c1ccccc1		CHEMBL4455923	<	Inhibition	%	50.0	CHEMBL3337327	Homo sapiens	INH	%	50.0
	19276157	CHEMBL4408160	Inhibition of recombinant human TTBK2 (1 to331 residues) at 1 uM using casein as substrate incubated for 40 mins in presence of [gamma-33P]-ATP by scintillation counting method relative to control	B	Cc1ccc(NC(=O)C2(C(=O)Nc3ccc(Nc4ncc(F)c(-c5cc(F)c6nc(C)n(C(C)C)c6c5)n4)cc3)CC2)cc1		CHEMBL4445335	=	Inhibition	%	0.0	CHEMBL3337327	Homo sapiens	INH	%	0.0
	22423165	CHEMBL4674158	Inhibition of human TTBK2 using MBP as substrate assessed as residual activity at 1 uM by [gamma-33P]-ATP assay relative to control	B	Nc1ncc(-c2cnc(C3CCNCC3)s2)cc1OC1CCCCC1		CHEMBL4785602	=	Activity	%	90.5	CHEMBL3337327	Homo sapiens	Activity	%	90.5
	22423166	CHEMBL4674158	Inhibition of human TTBK2 using MBP as substrate assessed as residual activity at 1 uM by [gamma-33P]-ATP assay relative to control	B	Nc1ncc(-c2cnc(C3CCNCC3)s2)cc1OCc1ccncc1		CHEMBL4749141	=	Activity	%	84.53	CHEMBL3337327	Homo sapiens	Activity	%	84.53
	22843873	CHEMBL4720859	Inhibition of human TTBK2 assessed as residual activity using MBP as substrate at 1 uM by [gamma-33P]-ATP assay relative to control	B	O=C(Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCN1CCOCC1)c1cc([N+](=O)[O-])ccc1F		CHEMBL4750196	=	Activity	%	101.19	CHEMBL3337327	Homo sapiens	Activity	%	101.19
	22844940	CHEMBL4721615	Inhibition of TTBK2 (unknown origin) assessed as residual activity at 1 uM by Kinomescan method relative to control	B	CCOc1nc(Nc2ccc(C(=O)N3CCOCC3)cc2OC)nc2[nH]ccc12		CHEMBL4794578	=	Activity	%	104.15	CHEMBL3337327	Homo sapiens	Activity	%	104.15
	22953029	CHEMBL4766966	Inhibition of recombinant human TTBK2 (1 to 331 residues) assessed as residual activity at 10 uM using casein as substrate incubated for 40 mins in presence of [gamma33P]ATP by scintillation counting based radiometry assay relative to control	B	CC(C)(C)c1cc(NC(=O)Nc2ccc(Nc3ncnc4c3OCCCN4)cc2)no1		CHEMBL4793380	=	Activity	%	100.0	CHEMBL3337327	Homo sapiens	Activity	%	100.0
	23128677	CHEMBL4808034	Inhibition of TTBK2 (unknown origin) assessed as residual activity measured at 1 uM	B	Cc1nc(Nc2ncc(C(=O)Nc3c(C)csc3Cl)s2)cc(N2CCN(CCO)CC2)n1		CHEMBL4867844	>	Activity	%	75.0	CHEMBL3337327	Homo sapiens	Activity	%	75.0
	23128678	CHEMBL4808034	Inhibition of TTBK2 (unknown origin) assessed as residual activity measured at 1 uM	B	Cc1nc(Nc2ncc(C(=O)Nc3c(Cl)ccnc3C)s2)cc(NN2CCN(CCO)CC2)n1		CHEMBL4855726	>	Activity	%	75.0	CHEMBL3337327	Homo sapiens	Activity	%	75.0
	23128679	CHEMBL4808034	Inhibition of TTBK2 (unknown origin) assessed as residual activity measured at 1 uM	B	Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1		CHEMBL1421	>	Activity	%	75.0	CHEMBL3337327	Homo sapiens	Activity	%	75.0
Not Active	23329565	CHEMBL4881272	TTBK2(h) Eurofins Kinase panel	B	CN1CCN(c2cnc3c(C4CCN(C(=O)c5ccc(OC(F)(F)F)cc5N)CC4)ncnc3c2)CC1		CHEMBL4445670		% residual kinase activity	%	98.0	CHEMBL3337327	Homo sapiens	% residual kinase activity	%	98.0
Not Active	23370273	CHEMBL4884512	TTBK2(h) Eurofins kinase panel	B	CCc1ccccc1C(=O)Nc1n[nH]c2c(C)c(F)c(C3C(C#N)=C(C)N(C)C(C)=C3C#N)cc12		CHEMBL4580220		% residual kinase activity	%	108.0	CHEMBL3337327	Homo sapiens	% residual kinase activity	%	108.0
Not Active	23384503	CHEMBL4888098	TTBK2(h) Millipore kinase panel	B	CC[C@@H](Nc1c(C#N)c(-c2ccc(-c3cccc(C)c3F)cc2)nc2cnccc12)C(=O)O		CHEMBL4802045		Inhibition	%	1.17	CHEMBL3337327	Homo sapiens	% inhibition	%	1.17
