activity_comment	activity_id	assay_chembl_id	assay_description	assay_type	canonical_smiles	data_validity_comment	molecule_chembl_id	relation	standard_type	standard_units	standard_value	target_chembl_id	target_organism	type	units	value
	1790356	CHEMBL856383	Percent residual activity, relative to control, of NEK6 at 1 uM concentration of inhibitor in presence of 50 uM ATP	B	N=C(N)NCCC[C@@H](NC(=O)CCCCCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O)C(=O)N[C@H](CCCNC(=N)N)C(=O)N[C@H](CCCNC(=N)N)C(=O)N[C@H](CCCNC(=N)N)C(=O)N[C@H](CCCNC(=N)N)C(=O)N[C@H](CCCNC(=N)N)C(=O)NC(=O)CCCCCNCCNS(=O)(=O)c1cccc2cnccc12		CHEMBL413460	=	Activity	%	100.0	CHEMBL4309	Homo sapiens	Activity	%	100.0
	1790410	CHEMBL856383	Percent residual activity, relative to control, of NEK6 at 1 uM concentration of inhibitor in presence of 50 uM ATP	B	N=C(N)NCCC[C@@H](NC(=O)[C@@H](CCCNC(=N)N)NC(=O)[C@@H](CCCNC(=N)N)NC(=O)[C@@H](CCCNC(=N)N)NC(=O)[C@@H](CCCNC(=N)N)NC(=O)[C@@H](CCCNC(=N)N)NC(=O)CCCCCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O)C(N)=O		CHEMBL279185	=	Activity	%	94.0	CHEMBL4309	Homo sapiens	Activity	%	94.0
	1981774	CHEMBL899291	Inhibition of NEK6 assessed as residual activity at 0.01 uM	B	N=C(N)NCCC[C@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC(=O)CCCCCNC(=O)[C@@H]1C[C@@H](O)[C@H](n2cnc3c(N)ncnc32)C1)C(N)=O		CHEMBL397521	=	Activity	%	101.0	CHEMBL4309	Homo sapiens	Activity	%	101.0
	1981775	CHEMBL899292	Inhibition of NEK6 assessed as residual activity at 1 uM	F	N=C(N)NCCC[C@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC(=O)CCCCCNC(=O)[C@@H]1C[C@@H](O)[C@H](n2cnc3c(N)ncnc32)C1)C(N)=O		CHEMBL397521	=	Activity	%	111.0	CHEMBL4309	Homo sapiens	Activity	%	111.0
	2147327	CHEMBL922012	Activity of human NEK6 kinase at 1 uM	B	O=C(O)c1ccc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2F)=NC3)cc1		CHEMBL259084	=	Activity	%	92.0	CHEMBL4309	Homo sapiens	Activity	%	92.0
Not Active	2170351	CHEMBL927910	Activity at NEK6 at 3 uM	B	COc1c(NC(=O)c2ccc(C)c(N3C=C(C(=O)NCC(C)(C)CN(C)C)NN3)c2)cc(C(C)(C)C)cc1NS(C)(=O)=O		CHEMBL254992		Activity			CHEMBL4309	Homo sapiens	Activity		
	2250941	CHEMBL1011035	Inhibition of NEK6	B	Nc1nccc(-c2cc3c([nH]2)[C@@H](CCF)CNC3=O)n1		CHEMBL524266	>	IC50	nM	4000.0	CHEMBL4309	Homo sapiens	IC50	uM	4.0
	2279741	CHEMBL958306	Inhibition of NEK6 at 10 uM	B	CN1CCCN(c2cncc(-c3cccc(/C=C/C(=O)O)c3)n2)CC1		CHEMBL493937	>	Inhibition	%	50.0	CHEMBL4309	Homo sapiens	INH	%	50.0
Not Active	2302173	CHEMBL950842	Inhibition of NEK6 at 10 uM	B	Nc1ncnc2ncn(CC(=O)c3c[nH]c4ccccc34)c12		CHEMBL485246		Inhibition	%		CHEMBL4309	Homo sapiens	INH		
	2470295	CHEMBL987215	Inhibition of NEK6 at 3 uM	B	CN(C)CCOc1cc(-c2cn[nH]c2)ccc1NC(=O)C1COc2ccccc2O1		CHEMBL521179	<	Inhibition	%	10.0	CHEMBL4309	Homo sapiens	INH	%	10.0
Not Evaluated	2476585	CHEMBL993449	Binding affinity to human NEK6 at 10 uM relative to control	B	NC(=O)Nc1sc(-c2ccc(F)cc2)cc1C(N)=O		CHEMBL257167		Activity			CHEMBL4309	Homo sapiens	Activity		
Not Evaluated	2476788	CHEMBL993449	Binding affinity to human NEK6 at 10 uM relative to control	B	NC(=O)c1ccc(-c2cc(C(N)=O)c(N)c(-c3ccc(S(N)(=O)=O)cc3)c2)cc1		CHEMBL514582		Activity			CHEMBL4309	Homo sapiens	Activity		
Not Evaluated	2478627	CHEMBL993449	Binding affinity to human NEK6 at 10 uM relative to control	B	N#Cc1c(NC(=O)c2ccccc2)sc2c1CCCC2		CHEMBL233000		Activity			CHEMBL4309	Homo sapiens	Activity		
	2478830	CHEMBL993449	Binding affinity to human NEK6 at 10 uM relative to control	B	O=C1Nc2ccccc2/C1=C/c1ccc[nH]1		CHEMBL86755	=	Activity	%	34.6	CHEMBL4309	Homo sapiens	Activity	%	34.6
Not Evaluated	2479685	CHEMBL993449	Binding affinity to human NEK6 at 10 uM relative to control	B	N#Cc1ccc(-c2cnc3[nH]cc(NC(=O)c4cccnc4)c3c2)cc1		CHEMBL516312		Activity			CHEMBL4309	Homo sapiens	Activity		
Not Evaluated	2480684	CHEMBL993449	Binding affinity to human NEK6 at 10 uM relative to control	B	CCS(=O)(=O)Nc1ccc2c(c1)/C(=C(/Nc1ccc(CN3CCCCC3)cc1)c1ccccc1)C(=O)N2		CHEMBL514409		Activity			CHEMBL4309	Homo sapiens	Activity		
	2511985	CHEMBL973484	Inhibition of NEK6 at 1 uM	B	CC(=O)N1CCN(C(=O)Cc2ccc(Nc3ncc(F)c(Nc4ccc(C(=O)Nc5ccccc5Cl)cc4)n3)cc2)CC1		CHEMBL508307	=	Inhibition	%	8.0	CHEMBL4309	Homo sapiens	INH	%	8.0
	2567266	CHEMBL975453	Inhibition of human NEK6 kinase assessed as residual enzyme activity at 0.1 uM	B	CCN1C(=O)C(C)(C)c2cc3[nH]c4c(c3cc21)CCCc1c(C)n[nH]c1-4		CHEMBL223147	=	Activity	%	95.0	CHEMBL4309	Homo sapiens	Activity	%	95.0
Not Evaluated	2577306	CHEMBL993449	Binding affinity to human NEK6 at 10 uM relative to control	B	CC(=O)c1c(-c2ccncc2)[nH]c(-c2ccncc2)c1C		CHEMBL526901		Activity			CHEMBL4309	Homo sapiens	Activity		
Not Evaluated	2577509	CHEMBL993449	Binding affinity to human NEK6 at 10 uM relative to control	B	NC(=O)c1ccc(Nc2cc(-c3ccc(F)cc3)[nH]n2)cc1		CHEMBL511337		Activity			CHEMBL4309	Homo sapiens	Activity		
Not Evaluated	2593511	CHEMBL993449	Binding affinity to human NEK6 at 10 uM relative to control	B	Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)n[nH]1		CHEMBL572878		Activity			CHEMBL4309	Homo sapiens	Activity		
Not Evaluated	2593714	CHEMBL993449	Binding affinity to human NEK6 at 10 uM relative to control	B	Cc1ccc(O)cc1Nc1ccnc(Nc2cccc(C(N)=O)c2)n1		CHEMBL249097		Activity			CHEMBL4309	Homo sapiens	Activity		
Not Evaluated	2593980	CHEMBL993449	Binding affinity to human NEK6 at 10 uM relative to control	B	Nc1ncnc2c1c(-c1cccc(O)c1)cn2C1CCNCC1		CHEMBL450519		Activity			CHEMBL4309	Homo sapiens	Activity		
Not Evaluated	2594923	CHEMBL993449	Binding affinity to human NEK6 at 10 uM relative to control	B	Cc1ccc(C(=O)NC2CC2)cc1-c1ccc(C(=O)NCC2CC2)cc1		CHEMBL478649		Activity			CHEMBL4309	Homo sapiens	Activity		
Not Evaluated	2595126	CHEMBL993449	Binding affinity to human NEK6 at 10 uM relative to control	B	Cc1ccc(NC(=O)c2cccc(N3CCCCC3)c2)cc1-c1ccc(C(=O)NCC2CC2)cc1		CHEMBL1964275		Activity			CHEMBL4309	Homo sapiens	Activity		
Not Evaluated	2595192	CHEMBL993449	Binding affinity to human NEK6 at 10 uM relative to control	B	Cc1ccc(C(=O)Nc2cccc(C(C)(C)C)c2)cc1-c1ccc(C(=O)NCC2CC2)cc1		CHEMBL515466		Activity			CHEMBL4309	Homo sapiens	Activity		
Not Evaluated	2596323	CHEMBL993449	Binding affinity to human NEK6 at 10 uM relative to control	B	CN(C)c1ccc(-c2cc3ncccc3c(NCCCCN)n2)cc1		CHEMBL282342		Activity			CHEMBL4309	Homo sapiens	Activity		
Not Evaluated	2597592	CHEMBL993449	Binding affinity to human NEK6 at 10 uM relative to control	B	O=C(Nc1n[nH]c2nc(-c3cccc(O)c3)ccc12)C1CC1		CHEMBL408019		Activity			CHEMBL4309	Homo sapiens	Activity		
Not Evaluated	2597795	CHEMBL993449	Binding affinity to human NEK6 at 10 uM relative to control	B	c1ccc(-c2n[nH]cc2-c2ccnc3ccccc23)nc1		CHEMBL261454		Activity			CHEMBL4309	Homo sapiens	Activity		
	2635204	CHEMBL1003309	Inhibition of NEK6 at 1 uM relative to control	B	CSc1cc(Oc2ccnc3[nH]c(=O)[nH]c23)ccc1NC(=O)Nc1cccc(C(F)(F)F)c1		CHEMBL496009	=	Residual_activity	%	100.0	CHEMBL4309	Homo sapiens	Residual_activity	%	100.0
	2635947	CHEMBL1003309	Inhibition of NEK6 at 1 uM relative to control	B	O=C(Nc1cc(C(F)(F)F)ccc1F)Nc1ccc(Oc2ccnc3[nH]c(=O)[nH]c23)c2ccccc12		CHEMBL498112	=	Residual_activity	%	100.0	CHEMBL4309	Homo sapiens	Residual_activity	%	100.0
	2636015	CHEMBL1003309	Inhibition of NEK6 at 1 uM relative to control	B	CC(C)(C)c1cccc(NC(=O)Nc2ccc(Oc3ccnc4[nH]c(=O)[nH]c34)c3ccccc23)c1		CHEMBL496073	=	Residual_activity	%	75.0	CHEMBL4309	Homo sapiens	Residual_activity	%	75.0
	2661401	CHEMBL1058607	Inhibition of NEK6	B	CNC(=O)c1nn(C)c2c1C(C)(C)Cc1cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc1-2		CHEMBL564829	=	IC50	nM	1065.0	CHEMBL4309	Homo sapiens	IC50	uM	1.065
	2721667	CHEMBL1057498	Inhibition of NEK6 at 1 uM	B	C[C@@H](Oc1cc(-c2cnc3ccccn23)sc1C(N)=O)c1ccc(CNC(C)(C)C)cc1OC(F)F		CHEMBL551079	<	Inhibition	%	50.0	CHEMBL4309	Homo sapiens	INH	%	50.0
	2902892	CHEMBL1062858	Binding constant for NEK6 kinase domain	B	Cc1ccc(F)c(NC(=O)Nc2ccc(-c3cccc4[nH]nc(N)c34)cc2)c1		CHEMBL223360	>	Kd	nM	10000.0	CHEMBL4309	Homo sapiens	Kd	uM	10.0
	2902893	CHEMBL1062858	Binding constant for NEK6 kinase domain	B	CC1(C)CNc2cc(NC(=O)c3cccnc3NCc3ccncc3)ccc21		CHEMBL572881	>	Kd	nM	10000.0	CHEMBL4309	Homo sapiens	Kd	uM	10.0
	2902894	CHEMBL1062858	Binding constant for NEK6 kinase domain	B	CCN1CCN(Cc2ccc(NC(=O)Nc3ccc(Oc4cc(NC)ncn4)cc3)cc2C(F)(F)F)CC1		CHEMBL574738	>	Kd	nM	10000.0	CHEMBL4309	Homo sapiens	Kd	uM	10.0
	2902895	CHEMBL1062858	Binding constant for NEK6 kinase domain	B	CCN(CCO)CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1		CHEMBL215152	>	Kd	nM	10000.0	CHEMBL4309	Homo sapiens	Kd	uM	10.0
	2902896	CHEMBL1062858	Binding constant for NEK6 kinase domain	B	Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCCN3CCOCC3)c3ccccc23)cc1		CHEMBL103667	>	Kd	nM	10000.0	CHEMBL4309	Homo sapiens	Kd	uM	10.0
	2902897	CHEMBL1062858	Binding constant for NEK6 kinase domain	B	CC(C)(C)c1cnc(CSc2cnc(NC(=O)C3CCNCC3)s2)o1		CHEMBL296468	>	Kd	nM	10000.0	CHEMBL4309	Homo sapiens	Kd	uM	10.0
	2902898	CHEMBL1062858	Binding constant for NEK6 kinase domain	B	CN1CCN(c2ccc3nc(-c4c(N)c5c(F)cccc5[nH]c4=O)[nH]c3c2)CC1		CHEMBL522892	=	Kd	nM	1500.0	CHEMBL4309	Homo sapiens	Kd	nM	1500.0
	2902899	CHEMBL1062858	Binding constant for NEK6 kinase domain	B	Cn1c(Nc2ccc(C(F)(F)F)cc2)nc2cc(Oc3ccnc(-c4ncc(C(F)(F)F)[nH]4)c3)ccc21		CHEMBL558752	>	Kd	nM	10000.0	CHEMBL4309	Homo sapiens	Kd	uM	10.0
	2902900	CHEMBL1062858	Binding constant for NEK6 kinase domain	B	C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCN1CCOCC1		CHEMBL31965	>	Kd	nM	10000.0	CHEMBL4309	Homo sapiens	Kd	uM	10.0
	2902901	CHEMBL1062858	Binding constant for NEK6 kinase domain	B	C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12		CHEMBL221959	>	Kd	nM	10000.0	CHEMBL4309	Homo sapiens	Kd	uM	10.0
	2902902	CHEMBL1062858	Binding constant for NEK6 kinase domain	B	COCC(=O)NC/C=C/c1ccc2ncnc(Nc3ccc(Oc4ccc(C)nc4)c(C)c3)c2c1		CHEMBL483321	>	Kd	nM	10000.0	CHEMBL4309	Homo sapiens	Kd	uM	10.0
	2902903	CHEMBL1062858	Binding constant for NEK6 kinase domain	B	Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1		CHEMBL1421	>	Kd	nM	10000.0	CHEMBL4309	Homo sapiens	Kd	uM	10.0
	2902904	CHEMBL1062858	Binding constant for NEK6 kinase domain	B	CCOc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN(C)C		CHEMBL607707	>	Kd	nM	10000.0	CHEMBL4309	Homo sapiens	Kd	uM	10.0
	2902905	CHEMBL1062858	Binding constant for NEK6 kinase domain	B	C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1		CHEMBL553	>	Kd	nM	10000.0	CHEMBL4309	Homo sapiens	Kd	uM	10.0
	2902906	CHEMBL1062858	Binding constant for NEK6 kinase domain	B	CN1CC[C@H](c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)[C@H](O)C1		CHEMBL428690	>	Kd	nM	10000.0	CHEMBL4309	Homo sapiens	Kd	uM	10.0
	2902907	CHEMBL1062858	Binding constant for NEK6 kinase domain	B	COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1		CHEMBL939	>	Kd	nM	10000.0	CHEMBL4309	Homo sapiens	Kd	uM	10.0
	2902908	CHEMBL1062858	Binding constant for NEK6 kinase domain	B	COc1ccc(COc2ccc(Cc3cnc(N)nc3N)cc2OC)cc1		CHEMBL261849	>	Kd	nM	10000.0	CHEMBL4309	Homo sapiens	Kd	uM	10.0
	2902909	CHEMBL1062858	Binding constant for NEK6 kinase domain	B	Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O		CHEMBL477772	>	Kd	nM	10000.0	CHEMBL4309	Homo sapiens	Kd	uM	10.0
	2902910	CHEMBL1062858	Binding constant for NEK6 kinase domain	B	Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1		CHEMBL941	>	Kd	nM	10000.0	CHEMBL4309	Homo sapiens	Kd	uM	10.0
	2902911	CHEMBL1062858	Binding constant for NEK6 kinase domain	B	Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nn1C(=O)c1c(F)cccc1F		CHEMBL191003	>	Kd	nM	10000.0	CHEMBL4309	Homo sapiens	Kd	uM	10.0
	2902912	CHEMBL1062858	Binding constant for NEK6 kinase domain	B	CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1		CHEMBL554	>	Kd	nM	10000.0	CHEMBL4309	Homo sapiens	Kd	uM	10.0
	2902913	CHEMBL1062858	Binding constant for NEK6 kinase domain	B	CN(C)C[C@@H]1CCn2cc(c3ccccc32)C2=C(C(=O)NC2=O)c2cn(c3ccccc23)CCO1		CHEMBL91829	>	Kd	nM	10000.0	CHEMBL4309	Homo sapiens	Kd	uM	10.0
	2902914	CHEMBL1062858	Binding constant for NEK6 kinase domain	B	COc1cc2c(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)ncnc2cc1OCCCN1CCCCC1		CHEMBL124660	>	Kd	nM	10000.0	CHEMBL4309	Homo sapiens	Kd	uM	10.0
	2902915	CHEMBL1062858	Binding constant for NEK6 kinase domain	B	O=C(O)c1ccc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2F)=NC3)cc1		CHEMBL259084	>	Kd	nM	10000.0	CHEMBL4309	Homo sapiens	Kd	uM	10.0
	2902916	CHEMBL1062858	Binding constant for NEK6 kinase domain	B	Oc1cccc(-c2nc(N3CCOCC3)c3oc4ncccc4c3n2)c1		CHEMBL573339	>	Kd	nM	10000.0	CHEMBL4309	Homo sapiens	Kd	uM	10.0
	2902917	CHEMBL1062858	Binding constant for NEK6 kinase domain	B	CO[C@@H]1[C@H](N(C)C(=O)c2ccccc2)C[C@H]2O[C@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4		CHEMBL608533	>	Kd	nM	10000.0	CHEMBL4309	Homo sapiens	Kd	uM	10.0
	2902918	CHEMBL1062858	Binding constant for NEK6 kinase domain	B	Clc1ccc(Nc2nnc(Cc3ccncc3)c3ccccc23)cc1		CHEMBL101253	>	Kd	nM	10000.0	CHEMBL4309	Homo sapiens	Kd	uM	10.0
	2902919	CHEMBL1062858	Binding constant for NEK6 kinase domain	B	CC[C@H](CO)Nc1nc(NCc2ccccc2)c2ncn(C(C)C)c2n1		CHEMBL14762	>	Kd	nM	10000.0	CHEMBL4309	Homo sapiens	Kd	uM	10.0
	2902920	CHEMBL1062858	Binding constant for NEK6 kinase domain	B	Oc1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1		CHEMBL278041	>	Kd	nM	10000.0	CHEMBL4309	Homo sapiens	Kd	uM	10.0
	2902921	CHEMBL1062858	Binding constant for NEK6 kinase domain	B	C[S+]([O-])c1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1		CHEMBL10	>	Kd	nM	10000.0	CHEMBL4309	Homo sapiens	Kd	uM	10.0
	2902922	CHEMBL1062858	Binding constant for NEK6 kinase domain	B	NC(=O)c1ccc(-c2nc(-c3ccccn3)c(-c3ccc4c(c3)OCO4)[nH]2)cc1		CHEMBL440084	>	Kd	nM	10000.0	CHEMBL4309	Homo sapiens	Kd	uM	10.0
	2902923	CHEMBL1062858	Binding constant for NEK6 kinase domain	B	CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1		CHEMBL1336	>	Kd	nM	10000.0	CHEMBL4309	Homo sapiens	Kd	uM	10.0
	2902924	CHEMBL1062858	Binding constant for NEK6 kinase domain	B	CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4		CHEMBL388978	>	Kd	nM	10000.0	CHEMBL4309	Homo sapiens	Kd	uM	10.0
	2902925	CHEMBL1062858	Binding constant for NEK6 kinase domain	B	Cc1[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c(C)c1C(=O)NC[C@H](O)CN1CCOCC1		CHEMBL1721885	>	Kd	nM	10000.0	CHEMBL4309	Homo sapiens	Kd	uM	10.0
	2902926	CHEMBL1062858	Binding constant for NEK6 kinase domain	B	CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C		CHEMBL535	>	Kd	nM	10000.0	CHEMBL4309	Homo sapiens	Kd	uM	10.0
	2902927	CHEMBL1062858	Binding constant for NEK6 kinase domain	B	Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)n[nH]1		CHEMBL572878	>	Kd	nM	10000.0	CHEMBL4309	Homo sapiens	Kd	uM	10.0
	2902928	CHEMBL1062858	Binding constant for NEK6 kinase domain	B	O=c1ncn2nc(Sc3ccc(F)cc3F)ccc2c1-c1c(Cl)cccc1Cl		CHEMBL119385	>	Kd	nM	10000.0	CHEMBL4309	Homo sapiens	Kd	uM	10.0
	2902929	CHEMBL1062858	Binding constant for NEK6 kinase domain	B	COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1		CHEMBL24828	>	Kd	nM	10000.0	CHEMBL4309	Homo sapiens	Kd	uM	10.0
	2903215	CHEMBL1060127	Percentage NEK6 activity remaining in the presence of 0.01uM inhibitor	B	O=C(NCCCNc1nc(Nc2cccc(NC(=O)N3CCCC3)c2)ncc1I)c1cccs1		CHEMBL577784	=	Activity	%	96.0	CHEMBL4309	Homo sapiens	Activity	%	96.0
