activity_comment	activity_id	assay_chembl_id	assay_description	assay_type	canonical_smiles	data_validity_comment	molecule_chembl_id	relation	standard_type	standard_units	standard_value	target_chembl_id	target_organism	type	units	value
Not Active	2302167	CHEMBL950836	Inhibition of PBK at 10 uM	B	Nc1ncnc2ncn(CC(=O)c3c[nH]c4ccccc34)c12		CHEMBL485246		Inhibition	%		CHEMBL4896	Homo sapiens	INH		
	2943270	CHEMBL1060316	Inhibition of PBK by HTRF assay	B	O=c1[nH]c(CN2CC[C@H](O)C2)nc2c1sc1ccc(-c3ccc(O)cc3)cc12		CHEMBL583187	>	Ki	nM	1000.0	CHEMBL4896	Homo sapiens	Ki	microM	1.0
	2943271	CHEMBL1060316	Inhibition of PBK by HTRF assay	B	O=c1[nH]cnc2c1sc1c(Cl)ccc(Cl)c12		CHEMBL583144	=	Ki	nM	316.1	CHEMBL4896	Homo sapiens	Ki	microM	0.3161
	3052434	CHEMBL1069815	Residual activity of PBK at 0.1 uM by microplate scintillation counting	B	COc1cc2c(Oc3ccc(-c4nc5ccccc5s4)cc3F)ncnc2cc1OCCCN1CCN(C)CC1		CHEMBL604483	=	Residual activity	%	91.0	CHEMBL4896	Homo sapiens	Residual activity	%	91.0
	3052686	CHEMBL1041173	Residual activity of PBK at 1 uM by microplate scintillation counting	B	COc1cc2c(Oc3ccc(-c4nc5ccccc5s4)cc3F)ncnc2cc1OCCCN1CCN(C)CC1		CHEMBL604483	=	Residual activity	%	96.0	CHEMBL4896	Homo sapiens	Residual activity	%	96.0
	3053995	CHEMBL1050326	Residual activity of PBK at 10 uM by microplate scintillation counting	B	COc1cc2c(Oc3ccc(-c4nc5ccccc5s4)cc3F)ncnc2cc1OCCCN1CCN(C)CC1		CHEMBL604483	=	Residual activity	%	65.0	CHEMBL4896	Homo sapiens	Residual activity	%	65.0
	3054247	CHEMBL1069815	Residual activity of PBK at 0.1 uM by microplate scintillation counting	B	COc1cc2c(Oc3ccc(-c4nc5ccccc5s4)cc3)ncnc2cc1OCCCN1CCN(C)CC1		CHEMBL595143	=	Residual activity	%	96.0	CHEMBL4896	Homo sapiens	Residual activity	%	96.0
	3055534	CHEMBL1041173	Residual activity of PBK at 1 uM by microplate scintillation counting	B	COc1cc2c(Oc3ccc(-c4nc5ccccc5s4)cc3)ncnc2cc1OCCCN1CCN(C)CC1		CHEMBL595143	=	Residual activity	%	100.0	CHEMBL4896	Homo sapiens	Residual activity	%	100.0
	3056839	CHEMBL1050326	Residual activity of PBK at 10 uM by microplate scintillation counting	B	COc1cc2c(Oc3ccc(-c4nc5ccccc5s4)cc3)ncnc2cc1OCCCN1CCN(C)CC1		CHEMBL595143	=	Residual activity	%	102.0	CHEMBL4896	Homo sapiens	Residual activity	%	102.0
	3057091	CHEMBL1069815	Residual activity of PBK at 0.1 uM by microplate scintillation counting	B	COc1cc2c(Oc3ccc(-c4nc5ccccc5s4)cc3)ncnc2cc1OCCCN1CCCC1		CHEMBL595373	=	Residual activity	%	110.0	CHEMBL4896	Homo sapiens	Residual activity	%	110.0
	3058411	CHEMBL1041173	Residual activity of PBK at 1 uM by microplate scintillation counting	B	COc1cc2c(Oc3ccc(-c4nc5ccccc5s4)cc3)ncnc2cc1OCCCN1CCCC1		CHEMBL595373	=	Residual activity	%	103.0	CHEMBL4896	Homo sapiens	Residual activity	%	103.0
	3059695	CHEMBL1050326	Residual activity of PBK at 10 uM by microplate scintillation counting	B	COc1cc2c(Oc3ccc(-c4nc5ccccc5s4)cc3)ncnc2cc1OCCCN1CCCC1		CHEMBL595373	=	Residual activity	%	85.0	CHEMBL4896	Homo sapiens	Residual activity	%	85.0
	3130789	CHEMBL1065104	Inhibition of PBK at 3 to 6 uM relative to control	B	COc1ccc(C(=O)NCc2cccc(C(=O)Nc3ccc4c(c3)CNCC4)c2)cc1OC		CHEMBL604087	>	Inhibition	%	50.0	CHEMBL4896	Homo sapiens	INH	%	50.0
	3131772	CHEMBL1065776	Inhibition of PBK at 3 uM relative to control	B	NC(=O)c1ccc(NC(=O)NCc2cccc(C(=O)Nc3ccc4c(c3)CNCC4)c2)cc1		CHEMBL600852	>	Inhibition	%	50.0	CHEMBL4896	Homo sapiens	INH	%	50.0
	3214001	CHEMBL1116749	Inhibition of PBK at 5 uM	B	O=C(Nc1ccccc1Cl)c1cnc2ccc(C3CCNCC3)cn12.O=C(O)C(=O)O		CHEMBL1077739	=	Inhibition	%	0.0	CHEMBL4896	Homo sapiens	INH	%	0.0
	3306936	CHEMBL1118060	Inhibition of PBK at 3 uM	B	O=C(Nc1cc2cc[nH]c(=O)c2cc1Cl)C(NC1CC1)c1ccccc1		CHEMBL1084106	=	Inhibition	%	100.0	CHEMBL4896	Homo sapiens	INH	%	100.0
	3525166	CHEMBL1274104	Inhibition of PBK at 1 uM	B	CCN(C)C(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(CN2CCCCC2)cc1)c1ccccc1		CHEMBL496862	=	Inhibition	%	150.0	CHEMBL4896	Homo sapiens	INH	%	150.0
	3525196	CHEMBL1274104	Inhibition of PBK at 1 uM	B	O=C1Nc2ccccc2/C1=C(/Nc1ccc(CN2CCCCC2)cc1)c1ccccc1		CHEMBL500435	=	Inhibition	%	5.0	CHEMBL4896	Homo sapiens	INH	%	5.0
	3525226	CHEMBL1274104	Inhibition of PBK at 1 uM	B	CN(C)C(=O)c1ccc2c(c1)/C(=C(/Nc1ccc(CN3CCCCC3)cc1)c1ccccc1)C(=O)N2		CHEMBL1272078	=	Inhibition	%	19.0	CHEMBL4896	Homo sapiens	INH	%	19.0
	3525256	CHEMBL1274104	Inhibition of PBK at 1 uM	B	CCNC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(N(CCN(C)C)S(C)(=O)=O)cc1)c1ccccc1		CHEMBL1272128	=	Inhibition	%	101.0	CHEMBL4896	Homo sapiens	INH	%	101.0
	3525286	CHEMBL1274104	Inhibition of PBK at 1 uM	B	CCNC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(CN(C)C)cc1)c1ccccc1		CHEMBL1272289	=	Inhibition	%	102.0	CHEMBL4896	Homo sapiens	INH	%	102.0
	3525316	CHEMBL1274104	Inhibition of PBK at 1 uM	B	CCNCc1ccc(N/C(=C2\C(=O)Nc3cc(C(=O)N(C)CC)ccc32)c2ccccc2)cc1		CHEMBL1271471	=	Inhibition	%	88.0	CHEMBL4896	Homo sapiens	INH	%	88.0
	3601439	CHEMBL1292413	Inhibition of PBK	B	COc1ccc2cc(-c3n[nH]c4cccnc34)[nH]c2c1		CHEMBL1288582	>	IC50	nM	30000.0	CHEMBL4896	Homo sapiens	IC50	uM	30.0
inactive	9539817	CHEMBL1964100	PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: TOPK	F	Cc1cccc(-c2[nH]c(-c3ccnc(N)n3)cc2C(N)=O)c1C		CHEMBL1964290	<	Ki	nM	10000.0	CHEMBL4896	Homo sapiens	pKi		5.0
inactive	9539818	CHEMBL1964100	PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: TOPK	F	COc1ccc(CNc2c(Nc3ccncc3)c(=O)c2=O)c(OC)c1		CHEMBL2003768	<	Ki	nM	10000.0	CHEMBL4896	Homo sapiens	pKi		5.0
active	9539819	CHEMBL1964100	PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: TOPK	F	Nc1ncnc2onc(-c3ccc(NC(=O)Nc4cccc(C(F)(F)F)c4)cc3)c12		CHEMBL213505	=	Ki	nM	6309.57	CHEMBL4896	Homo sapiens	pKi		5.2
inactive	9539820	CHEMBL1964100	PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: TOPK	F	N#CCOc1ccc(Nc2nc(Nc3cccc(S(N)(=O)=O)c3)ncc2Br)cc1		CHEMBL1987034	<	Ki	nM	10000.0	CHEMBL4896	Homo sapiens	pKi		5.0
inactive	9539821	CHEMBL1964100	PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: TOPK	F	CCCn1cc(-c2cnc(N)c3c(-c4ccc(NC(=O)Nc5cccc(F)c5)cc4)csc23)cn1		CHEMBL1993941	<	Ki	nM	10000.0	CHEMBL4896	Homo sapiens	pKi		5.0
inactive	9539822	CHEMBL1964100	PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: TOPK	F	CCOc1nc(C(=O)NCc2ccc(S(C)(=O)=O)cc2)cc(N)c1Cl		CHEMBL377383	<	Ki	nM	10000.0	CHEMBL4896	Homo sapiens	pKi		5.0
inactive	9539823	CHEMBL1964100	PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: TOPK	F	Cc1cc(N2CCOCC2)cc2[nH]c(-c3c(NCC(O)c4cccc(Cl)c4)cc[nH]c3=O)nc12		CHEMBL2005886	<	Ki	nM	10000.0	CHEMBL4896	Homo sapiens	pKi		5.0
inactive	9539824	CHEMBL1964100	PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: TOPK	F	NC(=O)c1sc(-n2cnc3ccccc32)cc1OCc1ccccc1C(F)(F)F		CHEMBL481491	<	Ki	nM	10000.0	CHEMBL4896	Homo sapiens	pKi		5.0
active	9539825	CHEMBL1964100	PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: TOPK	F	CC(=O)Nc1c(C(N)=O)sc2ccc(Cl)c(Cl)c12		CHEMBL1973142	=	Ki	nM	501.19	CHEMBL4896	Homo sapiens	pKi		6.3
inactive	9539826	CHEMBL1964100	PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: TOPK	F	Cc1cccc(NC(=O)Nc2ccc(-c3csc4nc(N)nc(N)c34)cc2)c1		CHEMBL1973145	<	Ki	nM	10000.0	CHEMBL4896	Homo sapiens	pKi		5.0
inactive	9539827	CHEMBL1964100	PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: TOPK	F	COc1cccc(C(=O)Nc2cnc3[nH]cc(-c4ccccc4)c3c2)c1		CHEMBL1982924	<	Ki	nM	10000.0	CHEMBL4896	Homo sapiens	pKi		5.0
active	9539828	CHEMBL1964100	PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: TOPK	F	CCCC(=O)Nc1n[nH]c2ccc(-c3nnn(Cc4ccccc4)c3-c3ccccc3)cc12		CHEMBL2005936	=	Ki	nM	5011.87	CHEMBL4896	Homo sapiens	pKi		5.3
active	9539829	CHEMBL1964100	PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: TOPK	F	NC1CCC(Nc2nccc(-c3c[nH]c4ncccc34)n2)CC1		CHEMBL1966628	=	Ki	nM	630.96	CHEMBL4896	Homo sapiens	pKi		6.2
inactive	9539830	CHEMBL1964100	PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: TOPK	F	Cc1cccc(NC(=O)Nc2ccc(-c3cccc(C(N)=O)c3)cc2)c1		CHEMBL1971141	<	Ki	nM	10000.0	CHEMBL4896	Homo sapiens	pKi		5.0
active	9539831	CHEMBL1964100	PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: TOPK	F	NC1CCCCC1Nc1nccc(-c2c[nH]c3ncccc23)n1		CHEMBL1995813	=	Ki	nM	630.96	CHEMBL4896	Homo sapiens	pKi		6.2
active	9539832	CHEMBL1964100	PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: TOPK	F	NC(COCc1ccccc1)COc1cncc(C=Cc2ccncc2)c1		CHEMBL1993781	=	Ki	nM	7943.28	CHEMBL4896	Homo sapiens	pKi		5.1
active	9539833	CHEMBL1964100	PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: TOPK	F	O=C(O)c1ccccc1Nc1ccnc(Nc2ccc3cn[nH]c3c2)n1		CHEMBL244378	=	Ki	nM	5011.87	CHEMBL4896	Homo sapiens	pKi		5.3
inactive	9539834	CHEMBL1964100	PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: TOPK	F	O=C1NC(=O)C(c2cnc3ccccn23)=C1c1cn2c3c(cc(F)cc13)CN(C(=O)N1CCCCC1)CC2		CHEMBL362558	<	Ki	nM	10000.0	CHEMBL4896	Homo sapiens	pKi		5.0
inactive	9539835	CHEMBL1964100	PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: TOPK	F	CC(C)(CO)CNc1nccc(-c2c(-c3ccc(F)cc3)nc3c(OCC(F)(F)F)nccn23)n1		CHEMBL2001957	<	Ki	nM	10000.0	CHEMBL4896	Homo sapiens	pKi		5.0
inactive	9539836	CHEMBL1964100	PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: TOPK	F	COCCNc1nccc(-c2c(-c3ccc(F)cc3)nc3cnccn23)n1		CHEMBL1969372	<	Ki	nM	10000.0	CHEMBL4896	Homo sapiens	pKi		5.0
active	9539837	CHEMBL1964100	PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: TOPK	F	Cc1nc2ccc(NS(=O)(=O)c3ccc(N)cc3)cc2nc1C		CHEMBL2006263	=	Ki	nM	1258.93	CHEMBL4896	Homo sapiens	pKi		5.9
active	9539838	CHEMBL1964100	PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: TOPK	F	Cc1ccccc1-c1cccc2c1c(Nc1ccccc1)c(C(=O)O)n2CCCOc1cccc2ccccc12		CHEMBL2001646	=	Ki	nM	3981.07	CHEMBL4896	Homo sapiens	pKi		5.4
active	9539839	CHEMBL1964100	PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: TOPK	F	OC(COc1cncc(C=Cc2ccncc2)c1)Cc1c[nH]c2ccccc12		CHEMBL1993584	=	Ki	nM	2511.89	CHEMBL4896	Homo sapiens	pKi		5.6
active	9539840	CHEMBL1964100	PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: TOPK	F	CCn1c(C)c(-c2ccnc(Nc3cccc(OC)c3)n2)sc1=O		CHEMBL1986263	=	Ki	nM	630.96	CHEMBL4896	Homo sapiens	pKi		6.2
inactive	9539841	CHEMBL1964100	PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: TOPK	F	CSc1c[nH]c2ncnc(NCCCO)c12		CHEMBL2000114	<	Ki	nM	10000.0	CHEMBL4896	Homo sapiens	pKi		5.0
inactive	9539842	CHEMBL1964100	PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: TOPK	F	CCOc1nc(NC(=O)Cc2cc(OC)ccc2OC)cc(N)c1C#N		CHEMBL210618	<	Ki	nM	10000.0	CHEMBL4896	Homo sapiens	pKi		5.0
inactive	9539843	CHEMBL1964100	PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: TOPK	F	O=C(Nc1cnccn1)Nc1ccnc2c(F)cccc12		CHEMBL1975647	<	Ki	nM	10000.0	CHEMBL4896	Homo sapiens	pKi		5.0
inactive	9539844	CHEMBL1964100	PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: TOPK	F	CCC1C(=O)N(C)c2cnc(Nc3ccc(C(=O)NC4CCN(C)CC4)cc3OC)nc2N1C1CCCC1		CHEMBL1968380	<	Ki	nM	10000.0	CHEMBL4896	Homo sapiens	pKi		5.0
inactive	9539845	CHEMBL1964100	PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: TOPK	F	O=C(NCc1ccccc1)Nc1ncc([N+](=O)[O-])s1		CHEMBL1964644	<	Ki	nM	10000.0	CHEMBL4896	Homo sapiens	pKi		5.0
inactive	9539846	CHEMBL1964100	PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: TOPK	F	O=C(NCc1ccc(Cl)c(Cl)c1)Nc1ccc2[nH]ncc2c1		CHEMBL1981782	<	Ki	nM	10000.0	CHEMBL4896	Homo sapiens	pKi		5.0
inactive	9539847	CHEMBL1964100	PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: TOPK	F	CNC(=O)c1cc2c(-c3ccccc3F)n[nH]c2s1		CHEMBL1977681	<	Ki	nM	10000.0	CHEMBL4896	Homo sapiens	pKi		5.0
inactive	9539848	CHEMBL1964100	PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: TOPK	F	OCCNc1cc2cc(-c3cccnc3)ccc2cn1		CHEMBL1990912	<	Ki	nM	10000.0	CHEMBL4896	Homo sapiens	pKi		5.0
active	9539849	CHEMBL1964100	PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: TOPK	F	Cc1ccc(F)c(NC(=O)Nc2ccc(-c3cccc4[nH]nc(N)c34)cc2)c1		CHEMBL223360	=	Ki	nM	3981.07	CHEMBL4896	Homo sapiens	pKi		5.4
inactive	9539850	CHEMBL1964100	PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: TOPK	F	NS(=O)(=O)c1cccc(Nc2ncc3ccn(-c4ccccc4)c3n2)c1		CHEMBL1988163	<	Ki	nM	10000.0	CHEMBL4896	Homo sapiens	pKi		5.0
inactive	9539851	CHEMBL1964100	PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: TOPK	F	O=C1CCCc2oc3cc(C(F)(F)F)ccc3c(=O)c21		CHEMBL2006493	<	Ki	nM	10000.0	CHEMBL4896	Homo sapiens	pKi		5.0
inactive	9539852	CHEMBL1964100	PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: TOPK	F	Clc1cc2nn[nH]c2cc1Cl		CHEMBL1996923	<	Ki	nM	10000.0	CHEMBL4896	Homo sapiens	pKi		5.0
inactive	9539853	CHEMBL1964100	PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: TOPK	F	Cc1ccc(CNc2c(Nc3ccncc3)c(=O)c2=O)cc1C		CHEMBL1983449	<	Ki	nM	10000.0	CHEMBL4896	Homo sapiens	pKi		5.0
inactive	9539854	CHEMBL1964100	PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: TOPK	F	O=c1[nH]cnc2c1oc1ccc(Cl)cc12		CHEMBL1992323	<	Ki	nM	10000.0	CHEMBL4896	Homo sapiens	pKi		5.0
inactive	9539855	CHEMBL1964100	PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: TOPK	F	CC(C)(CO)CNc1nccc(-c2c(-c3ccc(F)cc3)nc3c(Cl)nccn23)n1		CHEMBL1969735	<	Ki	nM	10000.0	CHEMBL4896	Homo sapiens	pKi		5.0
active	9539856	CHEMBL1964100	PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: TOPK	F	Brc1ccc2c(c1)-c1[nH]ncc1C2		CHEMBL1995172	=	Ki	nM	7943.28	CHEMBL4896	Homo sapiens	pKi		5.1
inactive	9539857	CHEMBL1964100	PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: TOPK	F	Cc1cccc(NC(=O)Nc2ccc(-c3csc4c(C#CCNS(C)(=O)=O)cnc(N)c34)cc2)c1		CHEMBL1994321	<	Ki	nM	10000.0	CHEMBL4896	Homo sapiens	pKi		5.0
inactive	9539858	CHEMBL1964100	PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: TOPK	F	O=C1NCCc2[nH]c(-c3ccnc(C=Cc4ccccc4)c3)cc21		CHEMBL1997129	<	Ki	nM	10000.0	CHEMBL4896	Homo sapiens	pKi		5.0
inactive	9539859	CHEMBL1964100	PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: TOPK	F	NC(=O)c1cc(Cl)cc2[nH]c(-c3ccc(C4CCCNC4)cc3F)nc12		CHEMBL1984788	<	Ki	nM	10000.0	CHEMBL4896	Homo sapiens	pKi		5.0
inactive	9539860	CHEMBL1964100	PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: TOPK	F	Fc1ccc(-c2nc3sccn3c2-c2ccncc2)cc1		CHEMBL2000508	<	Ki	nM	10000.0	CHEMBL4896	Homo sapiens	pKi		5.0
inactive	9539861	CHEMBL1964100	PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: TOPK	F	CCCCNc1n[s+]([O-])nc1Nc1ccc(F)cc1		CHEMBL1971694	<	Ki	nM	10000.0	CHEMBL4896	Homo sapiens	pKi		5.0
inactive	9539862	CHEMBL1964100	PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: TOPK	F	CCc1nccn2c(-c3ccnc(NCC(C)(C)O)n3)c(-c3ccc(F)cc3F)nc12		CHEMBL2001547	<	Ki	nM	10000.0	CHEMBL4896	Homo sapiens	pKi		5.0
inactive	9539863	CHEMBL1964100	PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: TOPK	F	CCOc1nc(NC(=O)Cc2cc(OC)c(S(C)(=O)=O)cc2OC)cc(N)c1Cl		CHEMBL210928	<	Ki	nM	10000.0	CHEMBL4896	Homo sapiens	pKi		5.0
inactive	9539864	CHEMBL1964100	PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: TOPK	F	Cc1cc(NC(=O)CCNC(=O)Nc2nc(C)c(-c3ccc(-n4cccn4)cc3)s2)no1		CHEMBL1986603	<	Ki	nM	10000.0	CHEMBL4896	Homo sapiens	pKi		5.0
inactive	9539865	CHEMBL1964100	PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: TOPK	F	C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1		CHEMBL553	<	Ki	nM	10000.0	CHEMBL4896	Homo sapiens	pKi		5.0
inactive	9539866	CHEMBL1964100	PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: TOPK	F	COc1ccc(NC(=O)Nc2ccc(-c3csc4c(-c5cnn(CCO)c5)cnc(N)c34)cc2)cc1		CHEMBL1977148	<	Ki	nM	10000.0	CHEMBL4896	Homo sapiens	pKi		5.0
inactive	9539867	CHEMBL1964100	PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: TOPK	F	COc1cc(C=C2SC(=O)NC2=O)ccc1O		CHEMBL2003286	<	Ki	nM	10000.0	CHEMBL4896	Homo sapiens	pKi		5.0
inactive	9539868	CHEMBL1964100	PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: TOPK	F	CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3cccc(C(F)(F)F)c3)cc2)ccn1		CHEMBL1992306	<	Ki	nM	10000.0	CHEMBL4896	Homo sapiens	pKi		5.0
inactive	9539869	CHEMBL1964100	PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: TOPK	F	CC(O)Cn1cc(-c2cnc(N)c3c(-c4ccc(NC(=O)Nc5cccc(F)c5)cc4)csc23)cn1		CHEMBL2002165	<	Ki	nM	10000.0	CHEMBL4896	Homo sapiens	pKi		5.0
inactive	9539870	CHEMBL1964100	PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: TOPK	F	O=c1[nH]cc(I)c2nc(-c3ccccc3)cn12		CHEMBL2001668	<	Ki	nM	10000.0	CHEMBL4896	Homo sapiens	pKi		5.0
inactive	9539871	CHEMBL1964100	PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: TOPK	F	Cc1n[nH]c2c1C(c1ccccc1I)C(C#N)=C(N)O2		CHEMBL1979318	<	Ki	nM	10000.0	CHEMBL4896	Homo sapiens	pKi		5.0
