activity_comment	activity_id	assay_chembl_id	assay_description	assay_type	canonical_smiles	data_validity_comment	molecule_chembl_id	relation	standard_type	standard_units	standard_value	target_chembl_id	target_organism	type	units	value
	12150569	CHEMBL2188506	Inhibition of human recombinant WNK1 by radiometric kinase assay	B	CN1CCN(c2ccc(Nc3ncc4nc(Nc5ccccc5)n(C5CCCC5)c4n3)cc2)CC1		CHEMBL2178352	>	IC50	nM	10000.0	CHEMBL1075173	Homo sapiens	IC50	uM	10.0
	12170717	CHEMBL2214626	Inhibition of WNK1 assessed as residual activity at 1 uM	B	O=C(Nc1cccnc1)c1cc(-c2ccnc(F)c2)ccc1OCc1ccccc1		CHEMBL2204495	=	Activity	%	104.0	CHEMBL1075173	Homo sapiens	Activity	%	104.0
	12170848	CHEMBL2212715	Inhibition of WNK1 assessed as residual activity at 10 uM	B	O=C(Nc1cccnc1)c1cc(-c2ccnc(F)c2)ccc1OCc1ccccc1		CHEMBL2204495	=	Activity	%	106.0	CHEMBL1075173	Homo sapiens	Activity	%	106.0
	12172156	CHEMBL2209233	Inhibition of WNK1 assessed as residual activity at 10 uM relative to control	B	O=C(Nc1cccnc1)c1cc(-c2ccnc(F)c2)ccc1OCc1ccccc1		CHEMBL2204495	=	Activity	%	61.0	CHEMBL1075173	Homo sapiens	Activity	%	61.0
	13432925	CHEMBL2424220	Inhibition of Wnk1 in human PC3 cell lysates at 10 uM using desthiobiotin-tagged ATP probe AX9989 followed by trypsinization by LC/MS analysis	B	O=C(NC1(Cc2ccc(F)cc2)CC1)c1ccc2nc(N[C@H]3CC[C@H](O)CC3)c3nccn3c2c1		CHEMBL2420551	<	Inhibition	%	35.0	CHEMBL1075173	Homo sapiens	INH	%	35.0
	13432926	CHEMBL2424220	Inhibition of Wnk1 in human PC3 cell lysates at 10 uM using desthiobiotin-tagged ATP probe AX9989 followed by trypsinization by LC/MS analysis	B	O=C(NC1(c2ccc(F)cc2)CC1)c1ccc2nc(N[C@H]3CC[C@H](O)CC3)c3nccn3c2c1		CHEMBL2420555	<	Inhibition	%	35.0	CHEMBL1075173	Homo sapiens	INH	%	35.0
	13432927	CHEMBL2424220	Inhibition of Wnk1 in human PC3 cell lysates at 10 uM using desthiobiotin-tagged ATP probe AX9989 followed by trypsinization by LC/MS analysis	B	O=C(NC1(c2ccccc2)CCC1)c1ccc2nc(N[C@H]3CC[C@H](O)CC3)c3nccn3c2c1		CHEMBL2420573	<	Inhibition	%	35.0	CHEMBL1075173	Homo sapiens	INH	%	35.0
	13432928	CHEMBL2424220	Inhibition of Wnk1 in human PC3 cell lysates at 10 uM using desthiobiotin-tagged ATP probe AX9989 followed by trypsinization by LC/MS analysis	B	O=C(NC1(c2ccccc2)CC1)c1ccc2nc(N[C@H]3CC[C@H](O)CC3)c3nccn3c2c1		CHEMBL2420572	<	Inhibition	%	35.0	CHEMBL1075173	Homo sapiens	INH	%	35.0
	13432929	CHEMBL2424220	Inhibition of Wnk1 in human PC3 cell lysates at 10 uM using desthiobiotin-tagged ATP probe AX9989 followed by trypsinization by LC/MS analysis	B	CC(C)(NC(=O)c1ccc2nc(N[C@H]3CC[C@H](O)CC3)c3nccn3c2c1)c1ccccc1		CHEMBL2420570	<	Inhibition	%	35.0	CHEMBL1075173	Homo sapiens	INH	%	35.0
	13432930	CHEMBL2424220	Inhibition of Wnk1 in human PC3 cell lysates at 10 uM using desthiobiotin-tagged ATP probe AX9989 followed by trypsinization by LC/MS analysis	B	CCC[C@@H](NC(=O)c1ccc2nc(N[C@H]3CC[C@H](O)CC3)c3nccn3c2c1)c1ccccc1		CHEMBL2420565	<	Inhibition	%	35.0	CHEMBL1075173	Homo sapiens	INH	%	35.0
	13432931	CHEMBL2424220	Inhibition of Wnk1 in human PC3 cell lysates at 10 uM using desthiobiotin-tagged ATP probe AX9989 followed by trypsinization by LC/MS analysis	B	O=C(N[C@H](CO)c1ccccc1)c1ccc2nc(N[C@H]3CC[C@H](O)CC3)c3nccn3c2c1		CHEMBL2420564	<	Inhibition	%	35.0	CHEMBL1075173	Homo sapiens	INH	%	35.0
	13432932	CHEMBL2424220	Inhibition of Wnk1 in human PC3 cell lysates at 10 uM using desthiobiotin-tagged ATP probe AX9989 followed by trypsinization by LC/MS analysis	B	CC[C@@H](NC(=O)c1ccc2nc(N[C@H]3CC[C@H](O)CC3)c3nccn3c2c1)c1ccccc1		CHEMBL2420562	<	Inhibition	%	35.0	CHEMBL1075173	Homo sapiens	INH	%	35.0
	13432933	CHEMBL2424220	Inhibition of Wnk1 in human PC3 cell lysates at 10 uM using desthiobiotin-tagged ATP probe AX9989 followed by trypsinization by LC/MS analysis	B	C[C@H](NC(=O)c1ccc2nc(N[C@H]3CC[C@H](O)CC3)c3nccn3c2c1)c1ccccc1		CHEMBL2420560	<	Inhibition	%	35.0	CHEMBL1075173	Homo sapiens	INH	%	35.0
	13432934	CHEMBL2424220	Inhibition of Wnk1 in human PC3 cell lysates at 10 uM using desthiobiotin-tagged ATP probe AX9989 followed by trypsinization by LC/MS analysis	B	C[C@@H](NC(=O)c1ccc2nc(N[C@H]3CC[C@H](O)CC3)c3nccn3c2c1)c1ccccc1		CHEMBL2420556	<	Inhibition	%	35.0	CHEMBL1075173	Homo sapiens	INH	%	35.0
	13432935	CHEMBL2424220	Inhibition of Wnk1 in human PC3 cell lysates at 10 uM using desthiobiotin-tagged ATP probe AX9989 followed by trypsinization by LC/MS analysis	B	NC(=O)c1ccc2nc(N[C@H]3CC[C@H](O)CC3)c3nccn3c2c1		CHEMBL2420587	<	Inhibition	%	35.0	CHEMBL1075173	Homo sapiens	INH	%	35.0
	13432936	CHEMBL2424220	Inhibition of Wnk1 in human PC3 cell lysates at 10 uM using desthiobiotin-tagged ATP probe AX9989 followed by trypsinization by LC/MS analysis	B	O=C(O)c1ccc2nc(N[C@H]3CC[C@H](O)CC3)c3nccn3c2c1		CHEMBL2420585	<	Inhibition	%	35.0	CHEMBL1075173	Homo sapiens	INH	%	35.0
	15072585	CHEMBL3388693	Inhibition of WNK1 (unknown origin) assessed as remaining enzyme activity at 10 uM by radioactive [33P]-ATP filter binding assay	B	Cc1ccc(-c2cc(C(=O)Nc3ccnc(Cl)c3)nn2-c2ccc3ccccc3n2)cc1		CHEMBL3338802	=	Activity	%	106.0	CHEMBL1075173	Homo sapiens	Activity	%	106.0
	15150168	CHEMBL3396188	Inhibition of WNK1 (unknown origin) at 5.5 uM by Caliper Mobility Shift Assay	B	CC(=O)Nc1cc(-c2c(-c3ccc(F)cc3)nc(S/C=C\C(=O)O)n2C2CC2)ccn1		CHEMBL3394102	<	Inhibition	%	50.0	CHEMBL1075173	Homo sapiens	INH	%	50.0
	15150169	CHEMBL3396188	Inhibition of WNK1 (unknown origin) at 5.5 uM by Caliper Mobility Shift Assay	B	CC(=O)Nc1cc(-c2c(-c3ccc(F)cc3)nc(S/C=C\C(=O)O)n2C2CCCCC2)ccn1		CHEMBL3394105	<	Inhibition	%	50.0	CHEMBL1075173	Homo sapiens	INH	%	50.0
	15150170	CHEMBL3396188	Inhibition of WNK1 (unknown origin) at 5.5 uM by Caliper Mobility Shift Assay	B	CC(=O)Nc1cc(-c2c(-c3ccc(F)cc3)nc(S/C=C\C(=O)O)n2CC2CCCO2)ccn1		CHEMBL3394108	<	Inhibition	%	50.0	CHEMBL1075173	Homo sapiens	INH	%	50.0
	15150171	CHEMBL3396188	Inhibition of WNK1 (unknown origin) at 5.5 uM by Caliper Mobility Shift Assay	B	COC(Cn1c(SC2CCC(C(=O)O)CC2O)nc(-c2ccc(F)cc2)c1-c1ccnc(NC(C)=O)c1)OC		CHEMBL3394112	<	Inhibition	%	50.0	CHEMBL1075173	Homo sapiens	INH	%	50.0
	15150172	CHEMBL3396188	Inhibition of WNK1 (unknown origin) at 5.5 uM by Caliper Mobility Shift Assay	B	CC(=O)Nc1cc(-c2c(-c3ccc(F)cc3)nc(Sc3cccc(I)n3)n2C2CCCCC2)ccn1		CHEMBL3394118	<	Inhibition	%	50.0	CHEMBL1075173	Homo sapiens	INH	%	50.0
	15756767	CHEMBL3631624	Inhibition of WNK1 (unknown origin) at 10 uM after 120 mins P33 radiolabeled kinase activity assay	B	CC(C)(C)c1cc(NC(=O)Nc2ccc(Oc3ccncc3)cc2)no1		CHEMBL166031	=	Inhibition	%	5.52	CHEMBL1075173	Homo sapiens	INH	%	5.52
	15757956	CHEMBL3631624	Inhibition of WNK1 (unknown origin) at 10 uM after 120 mins P33 radiolabeled kinase activity assay	B	CS(=O)(=O)c1cccc(Nc2nccc(-c3sc(N4CCOCC4)nc3-c3cccc(NS(=O)(=O)c4c(F)cccc4F)c3)n2)c1	Outside typical range	CHEMBL3628627	=	Inhibition	%	-12.72	CHEMBL1075173	Homo sapiens	INH	%	-12.72
	15758935	CHEMBL3631624	Inhibition of WNK1 (unknown origin) at 10 uM after 120 mins P33 radiolabeled kinase activity assay	B	COCCNC(=O)c1ccc2c(c1)nc(-c1cnc(-c3ccc(Cl)cc3)[nH]1)n2CCOC		CHEMBL3628628	=	Inhibition	%	8.03	CHEMBL1075173	Homo sapiens	INH	%	8.03
	16421949	CHEMBL3748466	Inhibition of WNK1 (unknown origin)	B	C[C@@H]1C[C@H](N)C[C@H](c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cccc3F)n2)C1		CHEMBL3651966	>	IC50	nM	10000.0	CHEMBL1075173	Homo sapiens	IC50	uM	10.0
	16432051	CHEMBL3749904	Inhibition of human WNK1 using MBP substrate	B	Cn1c(=O)c(S(=O)(=O)c2ccc(F)cc2F)cc2cnc(Nc3ccc4[nH]ccc4c3)nc21		CHEMBL3745885	>	IC50	nM	10000.0	CHEMBL1075173	Homo sapiens	IC50	uM	10.0
	16654236	CHEMBL3829770	Inhibition of human WNK1 (1 to 661 residues) assessed as remaining enzyme activity at 50 uM after 30 mins by 33P-ATP filter-binding assay	B	Cc1cc(=O)c2c(O)cc(O)c([C@H]3CCN(C)C[C@H]3O)c2o1		CHEMBL1077604	=	Activity	%	100.0	CHEMBL1075173	Homo sapiens	Activity	%	100.0
	18114908	CHEMBL4025438	Inhibition of wild-type human partial length WNK1 (Q194 to A490 residues) expressed in mammalian expression system assessed as residual activity at 1 uM by Kinomescan method relative to control	B	C=CC(=O)Nc1cc(Nc2cc(-c3cccc(NC(=O)c4ccc(C(C)(C)C)cc4)c3C)cn(C)c2=O)ccc1C(=O)N1CCOCC1		CHEMBL4077123	=	Activity	%	89.0	CHEMBL1075173	Homo sapiens	Activity	%	89.0
	18153017	CHEMBL4034521	Inhibition of Wnk1 (unknown origin) labeling at activation loop at 10 uM relative to control	B	c1cc(-c2c[nH]c3cnccc23)ccn1		CHEMBL4084955	=	Inhibition	%	8.8	CHEMBL1075173	Homo sapiens	INH	%	8.8
	18153207	CHEMBL4034518	Inhibition of Wnk1 Lysine 2 labelling site (unknown origin) at 10 uM	B	c1cc(-c2c[nH]c3cnccc23)ccn1		CHEMBL4084955	=	Inhibition	%	6.9	CHEMBL1075173	Homo sapiens	INH	%	6.9
	18153209	CHEMBL4034516	Inhibition of Wnk1 (unknown origin) labeling at ATP binding loop at 10 uM relative to control	B	c1cc(-c2c[nH]c3cnccc23)ccn1		CHEMBL4084955	=	Inhibition	%	10.8	CHEMBL1075173	Homo sapiens	INH	%	10.8
	18188453	CHEMBL4041141	Non-competitive inhibition of recombinant human N-terminal GST-tagged WNK1 (1 to 491 residues) expressed in baculovirus expression system using fluorescein-labeled OSR1 peptide as substrate measured every 3 mins from 90 to 250 mins in presence of varying concentration of ATP by Michaelis-Menten plot-based analysis	B	COc1cccc(-c2cccc(-n3cc(CNCC4CCCCC4)c4ccccc43)c2)c1		CHEMBL4087727	=	Ki	nM	32.43	CHEMBL1075173	Homo sapiens	Ki	uM	0.03243
	18188472	CHEMBL4041134	Allosteric inhibition of WNK1 (unknown origin) expressed in HEK293 cells co-expressing flag-OSR1 assessed as reduction in sorbitol-stimulated OSR1 phosphorylation preincubated with compound for 2.5 hrs followed co-administration with sorbitol measured after 1 hr by AlphaLISA assay	B	[2H]C([2H])([2H])Nc1nc(-c2cc(C(=O)N3CCN(Cc4ccc(Cl)cc4)CC3)c(Cl)cn2)cs1		CHEMBL4098876	=	EC50	nM	589.0	CHEMBL1075173	Homo sapiens	EC50	uM	0.589
	18188473	CHEMBL4041134	Allosteric inhibition of WNK1 (unknown origin) expressed in HEK293 cells co-expressing flag-OSR1 assessed as reduction in sorbitol-stimulated OSR1 phosphorylation preincubated with compound for 2.5 hrs followed co-administration with sorbitol measured after 1 hr by AlphaLISA assay	B	CNc1nc(-c2cc(C(=O)N3CCN(Cc4ccc(Cl)cc4)CC3)c(Cl)cn2)cs1		CHEMBL4088706	=	EC50	nM	352.0	CHEMBL1075173	Homo sapiens	EC50	uM	0.352
	18188474	CHEMBL4041134	Allosteric inhibition of WNK1 (unknown origin) expressed in HEK293 cells co-expressing flag-OSR1 assessed as reduction in sorbitol-stimulated OSR1 phosphorylation preincubated with compound for 2.5 hrs followed co-administration with sorbitol measured after 1 hr by AlphaLISA assay	B	COc1cccc(-c2cc(-n3cc(CNCC(C)C)c4ccccc43)c(C)cn2)c1		CHEMBL4070177	=	EC50	nM	1390.0	CHEMBL1075173	Homo sapiens	EC50	uM	1.39
	18188475	CHEMBL4041133	Allosteric inhibition of recombinant human N-terminal GST-tagged WNK1 catalytic domain (1 to 491 residues) expressed in baculovirus expression system using fluorescein-labeled OSR1 peptide as substrate after 3 hrs by HTRF assay	B	[2H]C([2H])([2H])Nc1nc(-c2cc(C(=O)N3CCN(Cc4ccc(Cl)cc4)CC3)c(Cl)cn2)cs1		CHEMBL4098876	=	IC50	nM	6.0	CHEMBL1075173	Homo sapiens	IC50	uM	0.006
	18188476	CHEMBL4041133	Allosteric inhibition of recombinant human N-terminal GST-tagged WNK1 catalytic domain (1 to 491 residues) expressed in baculovirus expression system using fluorescein-labeled OSR1 peptide as substrate after 3 hrs by HTRF assay	B	CNc1nc(-c2cc(C(=O)N3CCN(Cc4ccc(Cl)cc4)CC3)c(Cl)cn2)cs1		CHEMBL4088706	=	IC50	nM	4.0	CHEMBL1075173	Homo sapiens	IC50	uM	0.004
	18188477	CHEMBL4041133	Allosteric inhibition of recombinant human N-terminal GST-tagged WNK1 catalytic domain (1 to 491 residues) expressed in baculovirus expression system using fluorescein-labeled OSR1 peptide as substrate after 3 hrs by HTRF assay	B	CNc1nc(-c2cc(C(=O)N3CCN(Cc4ccc(Cl)cc4)CC3)ccn2)cs1		CHEMBL4060478	=	IC50	nM	106.0	CHEMBL1075173	Homo sapiens	IC50	uM	0.106
	18188478	CHEMBL4041133	Allosteric inhibition of recombinant human N-terminal GST-tagged WNK1 catalytic domain (1 to 491 residues) expressed in baculovirus expression system using fluorescein-labeled OSR1 peptide as substrate after 3 hrs by HTRF assay	B	COc1cccc(-c2cc(C(=O)N3CCN(Cc4ccc(Cl)cc4)CC3)ccn2)c1		CHEMBL4061509	=	IC50	nM	971.0	CHEMBL1075173	Homo sapiens	IC50	uM	0.971
	18188479	CHEMBL4041133	Allosteric inhibition of recombinant human N-terminal GST-tagged WNK1 catalytic domain (1 to 491 residues) expressed in baculovirus expression system using fluorescein-labeled OSR1 peptide as substrate after 3 hrs by HTRF assay	B	COc1cccc(-c2cc(C(=O)N(C)[C@@H]3CCN(Cc4ccc(Cl)cc4)C3)c3ccccc3n2)c1		CHEMBL4083340	=	IC50	nM	750.0	CHEMBL1075173	Homo sapiens	IC50	uM	0.75
	18188480	CHEMBL4041133	Allosteric inhibition of recombinant human N-terminal GST-tagged WNK1 catalytic domain (1 to 491 residues) expressed in baculovirus expression system using fluorescein-labeled OSR1 peptide as substrate after 3 hrs by HTRF assay	B	COc1cccc(-c2cc(-n3cc(CNCC(C)C)c4ccccc43)c(C)cn2)c1		CHEMBL4070177	=	IC50	nM	95.0	CHEMBL1075173	Homo sapiens	IC50	uM	0.095
	18188481	CHEMBL4041133	Allosteric inhibition of recombinant human N-terminal GST-tagged WNK1 catalytic domain (1 to 491 residues) expressed in baculovirus expression system using fluorescein-labeled OSR1 peptide as substrate after 3 hrs by HTRF assay	B	COc1cccc(-c2cc(-n3cc(CNCC4CCCCC4)c4ccc(F)cc43)ccn2)c1		CHEMBL4091128	=	IC50	nM	39.0	CHEMBL1075173	Homo sapiens	IC50	uM	0.039
	18188482	CHEMBL4041133	Allosteric inhibition of recombinant human N-terminal GST-tagged WNK1 catalytic domain (1 to 491 residues) expressed in baculovirus expression system using fluorescein-labeled OSR1 peptide as substrate after 3 hrs by HTRF assay	B	COc1cccc(-c2cc(-n3cc(CNCC4CCCCC4)c4ccccc43)ccn2)c1		CHEMBL4065531	=	IC50	nM	60.0	CHEMBL1075173	Homo sapiens	IC50	uM	0.06
	18188483	CHEMBL4041133	Allosteric inhibition of recombinant human N-terminal GST-tagged WNK1 catalytic domain (1 to 491 residues) expressed in baculovirus expression system using fluorescein-labeled OSR1 peptide as substrate after 3 hrs by HTRF assay	B	COc1cccc(-c2cccc(-n3cc(CNCC4CCCCC4)c4ccccc43)c2)c1		CHEMBL4087727	=	IC50	nM	162.0	CHEMBL1075173	Homo sapiens	IC50	uM	0.162
	18188484	CHEMBL4041133	Allosteric inhibition of recombinant human N-terminal GST-tagged WNK1 catalytic domain (1 to 491 residues) expressed in baculovirus expression system using fluorescein-labeled OSR1 peptide as substrate after 3 hrs by HTRF assay	B	c1ccc(-c2cccc(-n3cc(CNCC4CCCCC4)c4ccccc43)c2)cc1		CHEMBL4091817	=	IC50	nM	2140.0	CHEMBL1075173	Homo sapiens	IC50	uM	2.14
	18188485	CHEMBL4041133	Allosteric inhibition of recombinant human N-terminal GST-tagged WNK1 catalytic domain (1 to 491 residues) expressed in baculovirus expression system using fluorescein-labeled OSR1 peptide as substrate after 3 hrs by HTRF assay	B	COc1cccc(-c2cc(C(=O)N3CCN(Cc4ccccc4)CC3)c3ccccc3n2)c1		CHEMBL4070968	=	IC50	nM	623.0	CHEMBL1075173	Homo sapiens	IC50	uM	0.623
	18188486	CHEMBL4041133	Allosteric inhibition of recombinant human N-terminal GST-tagged WNK1 catalytic domain (1 to 491 residues) expressed in baculovirus expression system using fluorescein-labeled OSR1 peptide as substrate after 3 hrs by HTRF assay	B	CNc1nc(-c2ccc3c(c2)CCN3C(=O)c2ccccc2OCc2ccc(Cl)cc2)cs1		CHEMBL4100485	=	IC50	nM	420.0	CHEMBL1075173	Homo sapiens	IC50	uM	0.42
	18203962	CHEMBL4044249	Inhibition of wild-type human partial length WNK1 (Q194 to A490 residues) expressed in HEK293 cells assessed as residual activity at 1000 nM after 30 mins by Kinomescan method relative to control	B	COc1cc(OC)c(Cl)c(N2Cc3cnc(Nc4ccc(F)cc4)nc3N(C3CCN(C(=O)/C=C/CN(C)C)CC3)C2=O)c1Cl		CHEMBL4092508	=	Activity	%	59.0	CHEMBL1075173	Homo sapiens	Activity	%	59.0
	18211762	CHEMBL4045858	Inhibition of Wnk1 ATP binding site (GSFKTVYK) in human PBMC at 1 uM	B	CC(C)n1cc(-c2cc(-c3ccc(CN4CCOCC4)cc3)cnc2N)nn1		CHEMBL3971067	=	Inhibition	%	14.2	CHEMBL1075173	Homo sapiens	INH	%	14.2
	18211764	CHEMBL4045860	Inhibition of Wnk1 conserved Lys2 (DLKCDNIFITGPTGSVK) in human PBMC at 1 uM	B	CC(C)n1cc(-c2cc(-c3ccc(CN4CCOCC4)cc3)cnc2N)nn1		CHEMBL3971067	=	Inhibition	%	2.2	CHEMBL1075173	Homo sapiens	INH	%	2.2
	18211767	CHEMBL4045863	Inhibition of Wnk1 activation Loop (IGDLGLATLKR) in human PBMC at 1 uM	B	CC(C)n1cc(-c2cc(-c3ccc(CN4CCOCC4)cc3)cnc2N)nn1		CHEMBL3971067	=	Inhibition	%	21.9	CHEMBL1075173	Homo sapiens	INH	%	21.9
	18212003	CHEMBL4046099	Inhibition of Wnk1 ATP binding site (GSFKTVYK) in human PBMC at 0.1 uM	B	CC(C)n1cc(-c2cc(-c3ccc(CN4CCOCC4)cc3)cnc2N)nn1		CHEMBL3971067	=	Inhibition	%	18.3	CHEMBL1075173	Homo sapiens	INH	%	18.3
	18212005	CHEMBL4046101	Inhibition of Wnk1 conserved Lys2 (DLKCDNIFITGPTGSVK) in human PBMC at 0.1 uM	B	CC(C)n1cc(-c2cc(-c3ccc(CN4CCOCC4)cc3)cnc2N)nn1		CHEMBL3971067	=	Inhibition	%	13.1	CHEMBL1075173	Homo sapiens	INH	%	13.1
	18212008	CHEMBL4046104	Inhibition of Wnk1 activation Loop (IGDLGLATLKR) in human PBMC at 0.1 uM	B	CC(C)n1cc(-c2cc(-c3ccc(CN4CCOCC4)cc3)cnc2N)nn1		CHEMBL3971067	=	Inhibition	%	21.4	CHEMBL1075173	Homo sapiens	INH	%	21.4
	18232111	CHEMBL4050391	Inhibition of human WNK1 assessed as residual activity at 1 uM in presence of [33P]ATP by filter binding assay relative to control	B	NCCCC[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(=O)O)NC(=O)CCCCCCCCOc1nc2cc(C(=O)O)ccc2c2cnccc12)C(=O)O		CHEMBL4077554	=	Activity	%	96.0	CHEMBL1075173	Homo sapiens	Activity	%	96.0
	18275340	CHEMBL4118492	Inhibition of Wnk1 in human SKCO1 cells at 1 uM after 4 hrs using biotin labeled DLKCDNIFITGPTGSVK probe by mass-spectrometric analysis relative to control	B	C=CC(=O)Nc1ccccc1Nc1nc(Nc2ccc(N3CCN(C)CC3)cc2)ncc1Cl	Outside typical range	CHEMBL3883384	=	Inhibition	%	-21.8	CHEMBL1075173	Homo sapiens	INH	%	-21.8
	18275341	CHEMBL4118492	Inhibition of Wnk1 in human SKCO1 cells at 1 uM after 4 hrs using biotin labeled DLKCDNIFITGPTGSVK probe by mass-spectrometric analysis relative to control	B	C=CC(=O)Nc1ccccc1Oc1nc(Nc2cnn(CCOC)c2)ncc1Cl	Outside typical range	CHEMBL3884839	=	Inhibition	%	-24.1	CHEMBL1075173	Homo sapiens	INH	%	-24.1
	18275342	CHEMBL4118492	Inhibition of Wnk1 in human SKCO1 cells at 1 uM after 4 hrs using biotin labeled DLKCDNIFITGPTGSVK probe by mass-spectrometric analysis relative to control	B	COc1cc(O)c2c(c1)/C=C/C[C@H](O)[C@H](O)C(=O)/C=C\C[C@H](C)OC2=O	Outside typical range	CHEMBL1077979	=	Inhibition	%	-21.2	CHEMBL1075173	Homo sapiens	INH	%	-21.2
Active	18275667	CHEMBL4118627	Binding affinity to WNK1 in human NCI-H23 cells at 1 uM by mass spectrometry based pull down assay	B	C=CC(=O)Nc1ccccc1Nc1nc(Nc2ccc(N3CCN(CCOCCOCCOCCNC(=O)CCCC[C@@H]4SC[C@@H]5NC(=O)N[C@H]45)CC3)cc2)ncc1Cl		CHEMBL4129274		Activity			CHEMBL1075173	Homo sapiens	Activity		
	18440504	CHEMBL4157328	Binding affinity to wild-type human partial length WNK1 (Q194 to A490 residues) expressed in mammalian expression system assessed as residual binding at 1 uM by Kinomescan method relative to control	B	Cc1cccc(S(=O)(=O)Nc2cc(-c3sc(NC(=O)[C@@H](N)C(C)C)nc3C)cnc2Cl)c1		CHEMBL4174988	=	Activity	%	100.0	CHEMBL1075173	Homo sapiens	Activity	%	100.0
	18449864	CHEMBL4178077	Inhibition of human WNK1 (1 to 661 residues) assessed as residual activity at 500 nM in presence of 33P-ATP by filter binding assay relative to control	B	Cc1cccc(-c2nc(N)sc2-c2ccc3ncccc3n2)c1		CHEMBL4209540	=	Activity	%	107.0	CHEMBL1075173	Homo sapiens	Activity	%	107.0
	18484460	CHEMBL4186107	Binding affinity to wild-type human partial length WNK1 (Q194 to A490 residues) expressed in HEK293 cells at 1 uM by Kinomescan method relative to control	B	C=CC(=O)Nc1ccc(C(=O)Nc2ccc(Nc3ncc4c(n3)N(C)c3ccc(C)cc3C(=O)N4C)cc2)cc1		CHEMBL3969370	=	Activity	%	100.0	CHEMBL1075173	Homo sapiens	Activity	%	100.0
