activity_comment	activity_id	assay_chembl_id	assay_description	assay_type	canonical_smiles	data_validity_comment	molecule_chembl_id	relation	standard_type	standard_units	standard_value	target_chembl_id	target_organism	type	units	value
	2900470	CHEMBL1051302	Binding constant for MARK4 kinase domain	B	CN1CC[C@H](c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)[C@H](O)C1		CHEMBL428690	>	Kd	nM	10000.0	CHEMBL5754	Homo sapiens	Kd	uM	10.0
	2900471	CHEMBL1051302	Binding constant for MARK4 kinase domain	B	COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1		CHEMBL939	>	Kd	nM	10000.0	CHEMBL5754	Homo sapiens	Kd	uM	10.0
	2900472	CHEMBL1051302	Binding constant for MARK4 kinase domain	B	COc1ccc(COc2ccc(Cc3cnc(N)nc3N)cc2OC)cc1		CHEMBL261849	>	Kd	nM	10000.0	CHEMBL5754	Homo sapiens	Kd	uM	10.0
	2900473	CHEMBL1051302	Binding constant for MARK4 kinase domain	B	Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O		CHEMBL477772	>	Kd	nM	10000.0	CHEMBL5754	Homo sapiens	Kd	uM	10.0
	2900474	CHEMBL1051302	Binding constant for MARK4 kinase domain	B	Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1		CHEMBL941	>	Kd	nM	10000.0	CHEMBL5754	Homo sapiens	Kd	uM	10.0
	2900475	CHEMBL1051302	Binding constant for MARK4 kinase domain	B	Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nn1C(=O)c1c(F)cccc1F		CHEMBL191003	=	Kd	nM	660.0	CHEMBL5754	Homo sapiens	Kd	nM	660.0
	2900476	CHEMBL1051302	Binding constant for MARK4 kinase domain	B	CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1		CHEMBL554	>	Kd	nM	10000.0	CHEMBL5754	Homo sapiens	Kd	uM	10.0
	2900477	CHEMBL1051302	Binding constant for MARK4 kinase domain	B	CN(C)C[C@@H]1CCn2cc(c3ccccc32)C2=C(C(=O)NC2=O)c2cn(c3ccccc23)CCO1		CHEMBL91829	>	Kd	nM	10000.0	CHEMBL5754	Homo sapiens	Kd	uM	10.0
	2900478	CHEMBL1051302	Binding constant for MARK4 kinase domain	B	COc1cc2c(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)ncnc2cc1OCCCN1CCCCC1		CHEMBL124660	>	Kd	nM	10000.0	CHEMBL5754	Homo sapiens	Kd	uM	10.0
	2900479	CHEMBL1051302	Binding constant for MARK4 kinase domain	B	O=C(O)c1ccc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2F)=NC3)cc1		CHEMBL259084	>	Kd	nM	10000.0	CHEMBL5754	Homo sapiens	Kd	uM	10.0
	2900480	CHEMBL1051302	Binding constant for MARK4 kinase domain	B	Oc1cccc(-c2nc(N3CCOCC3)c3oc4ncccc4c3n2)c1		CHEMBL573339	>	Kd	nM	10000.0	CHEMBL5754	Homo sapiens	Kd	uM	10.0
	2900481	CHEMBL1051302	Binding constant for MARK4 kinase domain	B	CO[C@@H]1[C@H](N(C)C(=O)c2ccccc2)C[C@H]2O[C@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4		CHEMBL608533	=	Kd	nM	370.0	CHEMBL5754	Homo sapiens	Kd	nM	370.0
	2900482	CHEMBL1051302	Binding constant for MARK4 kinase domain	B	Clc1ccc(Nc2nnc(Cc3ccncc3)c3ccccc23)cc1		CHEMBL101253	>	Kd	nM	10000.0	CHEMBL5754	Homo sapiens	Kd	uM	10.0
	2900483	CHEMBL1051302	Binding constant for MARK4 kinase domain	B	CC[C@H](CO)Nc1nc(NCc2ccccc2)c2ncn(C(C)C)c2n1		CHEMBL14762	>	Kd	nM	10000.0	CHEMBL5754	Homo sapiens	Kd	uM	10.0
	2900484	CHEMBL1051302	Binding constant for MARK4 kinase domain	B	Oc1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1		CHEMBL278041	>	Kd	nM	10000.0	CHEMBL5754	Homo sapiens	Kd	uM	10.0
	2900485	CHEMBL1051302	Binding constant for MARK4 kinase domain	B	C[S+]([O-])c1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1		CHEMBL10	>	Kd	nM	10000.0	CHEMBL5754	Homo sapiens	Kd	uM	10.0
	2900486	CHEMBL1051302	Binding constant for MARK4 kinase domain	B	NC(=O)c1ccc(-c2nc(-c3ccccn3)c(-c3ccc4c(c3)OCO4)[nH]2)cc1		CHEMBL440084	>	Kd	nM	10000.0	CHEMBL5754	Homo sapiens	Kd	uM	10.0
	2900487	CHEMBL1051302	Binding constant for MARK4 kinase domain	B	CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1		CHEMBL1336	>	Kd	nM	10000.0	CHEMBL5754	Homo sapiens	Kd	uM	10.0
	2900488	CHEMBL1051302	Binding constant for MARK4 kinase domain	B	CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4		CHEMBL388978	=	Kd	nM	5.4	CHEMBL5754	Homo sapiens	Kd	nM	5.4
	2900489	CHEMBL1051302	Binding constant for MARK4 kinase domain	B	Cc1[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c(C)c1C(=O)NC[C@H](O)CN1CCOCC1		CHEMBL1721885	=	Kd	nM	2000.0	CHEMBL5754	Homo sapiens	Kd	nM	2000.0
	2900490	CHEMBL1051302	Binding constant for MARK4 kinase domain	B	CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C		CHEMBL535	=	Kd	nM	3600.0	CHEMBL5754	Homo sapiens	Kd	nM	3600.0
	2900491	CHEMBL1051302	Binding constant for MARK4 kinase domain	B	Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)n[nH]1		CHEMBL572878	=	Kd	nM	4900.0	CHEMBL5754	Homo sapiens	Kd	nM	4900.0
	2900492	CHEMBL1051302	Binding constant for MARK4 kinase domain	B	O=c1ncn2nc(Sc3ccc(F)cc3F)ccc2c1-c1c(Cl)cccc1Cl		CHEMBL119385	>	Kd	nM	10000.0	CHEMBL5754	Homo sapiens	Kd	uM	10.0
	2900493	CHEMBL1051302	Binding constant for MARK4 kinase domain	B	COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1		CHEMBL24828	>	Kd	nM	10000.0	CHEMBL5754	Homo sapiens	Kd	uM	10.0
	2921274	CHEMBL1047442	Inhibition of MARK4 assessed as enzyme activity at 1 uM relative to untreated control	B	Cc1ccc2c(Nc3ccc(Cl)cc3)nccc2c1Nc1ncccc1-c1ncnc2[nH]cnc12.Cl.Cl.Cl		CHEMBL3215582	=	Activity	%	100.0	CHEMBL5754	Homo sapiens	Activity	%	100.0
	3213963	CHEMBL1116711	Inhibition of MARK4 at 5 uM	B	O=C(Nc1ccccc1Cl)c1cnc2ccc(C3CCNCC3)cn12.O=C(O)C(=O)O		CHEMBL1077739	=	Inhibition	%	11.0	CHEMBL5754	Homo sapiens	INH	%	11.0
	3224884	CHEMBL1100962	Inhibition of MARK4 at 10 uM	B	Cc1cc(OCc2ccc(F)cc2F)c(Br)c(=O)n1-c1cnc(CO)cn1		CHEMBL1081678	<	Inhibition	%	50.0	CHEMBL5754	Homo sapiens	INH	%	50.0
	3226263	CHEMBL1100962	Inhibition of MARK4 at 10 uM	B	Cc1cc(OCc2ccc(F)cc2F)c(Br)c(=O)n1Cc1ccc(CN(C)C)cc1		CHEMBL1078665	<	Inhibition	%	50.0	CHEMBL5754	Homo sapiens	INH	%	50.0
	3260067	CHEMBL1104324	Inhibition of MARK4 at 10 uM assessed as residual activity by [33P]ATP radioactive filter binding assay relative to control	B	CN(C)CCCC(=O)Nc1ccc2nccc(Nc3cccc(Br)c3)c2c1		CHEMBL1089524	=	Activity	%	75.0	CHEMBL5754	Homo sapiens	Activity	%	75.0
	3261406	CHEMBL1104324	Inhibition of MARK4 at 10 uM assessed as residual activity by [33P]ATP radioactive filter binding assay relative to control	B	CN(C)CCCC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1		CHEMBL1088901	=	Activity	%	74.0	CHEMBL5754	Homo sapiens	Activity	%	74.0
	3332019	CHEMBL1166069	Inhibition of MARK4 at 1 uM	B	CN1CCN(c2ccc(-c3cnc4c(c3)N(Cc3cc(F)ccc3F)CCN4)cn2)CC1		CHEMBL1165499	<	Inhibition	%	50.0	CHEMBL5754	Homo sapiens	INH	%	50.0
	3333434	CHEMBL1166069	Inhibition of MARK4 at 1 uM	B	CN1CCN(c2ccc(-c3cnc4c(c3)N(Cc3cc(Cl)ccc3C(F)(F)F)CCN4)cn2)CC1		CHEMBL1164180	<	Inhibition	%	50.0	CHEMBL5754	Homo sapiens	INH	%	50.0
	3334839	CHEMBL1166069	Inhibition of MARK4 at 1 uM	B	CN1CCN(c2ccc(-c3cnc4c(c3)N(Cc3cc(Cl)ccc3Cl)CCN4)cn2)CC1		CHEMBL1164181	<	Inhibition	%	50.0	CHEMBL5754	Homo sapiens	INH	%	50.0
	3336259	CHEMBL1166069	Inhibition of MARK4 at 1 uM	B	CN1CCN(c2ccc(-c3cnc4c(c3)N(Cc3c(F)ccc(F)c3Cl)CCN4)cn2)CC1		CHEMBL1164265	<	Inhibition	%	50.0	CHEMBL5754	Homo sapiens	INH	%	50.0
	3337579	CHEMBL1166069	Inhibition of MARK4 at 1 uM	B	O=C(O)c1ccc(-c2cnc3c(c2)N(Cc2cc(Cl)ccc2C(F)(F)F)CCN3)cc1		CHEMBL1163510	<	Inhibition	%	50.0	CHEMBL5754	Homo sapiens	INH	%	50.0
	3338910	CHEMBL1166069	Inhibition of MARK4 at 1 uM	B	O=C(c1ccc(-c2cnc3c(c2)N(Cc2cc(Cl)ccc2C(F)(F)F)CCN3)cc1)N1CCCCC1		CHEMBL1163518	<	Inhibition	%	50.0	CHEMBL5754	Homo sapiens	INH	%	50.0
	3339163	CHEMBL1166069	Inhibition of MARK4 at 1 uM	B	COC1CCN(C(=O)c2ccc(-c3cnc4c(c3)N(Cc3cc(Cl)ccc3C(F)(F)F)CCN4)cc2)CC1		CHEMBL1163567	<	Inhibition	%	50.0	CHEMBL5754	Homo sapiens	INH	%	50.0
	3340467	CHEMBL1166069	Inhibition of MARK4 at 1 uM	B	O=C(c1ccc(-c2cnc3c(c2)N(Cc2cc(Cl)ccc2C(F)(F)F)CCN3)cc1)N1CCC(N2CCCC2)CC1		CHEMBL1163559	<	Inhibition	%	50.0	CHEMBL5754	Homo sapiens	INH	%	50.0
	3341801	CHEMBL1166069	Inhibition of MARK4 at 1 uM	B	FC(F)(F)c1ccc(Cl)cc1CN1CCNc2ncc(-c3ccnc(N4CCNCC4)c3)cc21		CHEMBL1163566	<	Inhibition	%	50.0	CHEMBL5754	Homo sapiens	INH	%	50.0
	3343248	CHEMBL1166069	Inhibition of MARK4 at 1 uM	B	CC(=O)N1CCN(c2cc(-c3cnc4c(c3)N(Cc3cc(Cl)ccc3C(F)(F)F)CCN4)ccn2)CC1		CHEMBL1163565	<	Inhibition	%	50.0	CHEMBL5754	Homo sapiens	INH	%	50.0
	3358660	CHEMBL1174902	Inhibition of MARK4 at 10 uM	B	CCN1CCN(Cc2ccc(NC(=O)c3ccc(C)c(C#Cc4cccnc4)c3)cc2C(F)(F)F)CC1		CHEMBL1171523	=	Inhibition	%	87.0	CHEMBL5754	Homo sapiens	INH	%	87.0
	3359102	CHEMBL1174902	Inhibition of MARK4 at 10 uM	B	CCN1CCN(Cc2ccc(NC(=O)c3ccc(C)c(C#Cc4cnc5[nH]ccc5c4)c3)cc2C(F)(F)F)CC1		CHEMBL1170139	=	Inhibition	%	85.0	CHEMBL5754	Homo sapiens	INH	%	85.0
	3445191	CHEMBL1244503	Binding affinity to MARK4	B	C[C@]12O[C@H](C[C@]1(O)CO)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)CNC4=O		CHEMBL603469	=	Kd	nM	120.0	CHEMBL5754	Homo sapiens	Kd	nM	120.0
	3448495	CHEMBL1244503	Binding affinity to MARK4	B	COc1cc2c(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)ncnc2cc1OCCCN1CCCCC1		CHEMBL124660	>	Kd	nM	10000.0	CHEMBL5754	Homo sapiens	Kd	uM	10.0
	3448983	CHEMBL1244503	Binding affinity to MARK4	B	CO[C@@H]1[C@H](N(C)C(=O)c2ccccc2)C[C@H]2O[C@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4		CHEMBL608533	=	Kd	nM	370.0	CHEMBL5754	Homo sapiens	Kd	nM	370.0
	3449458	CHEMBL1244503	Binding affinity to MARK4	B	CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C		CHEMBL535	=	Kd	nM	3600.0	CHEMBL5754	Homo sapiens	Kd	nM	3600.0
	3449728	CHEMBL1244503	Binding affinity to MARK4	B	CC(C)(C)c1cc(NC(=O)Nc2ccc(-c3cn4c(n3)sc3cc(OCCN5CCOCC5)ccc34)cc2)no1		CHEMBL576982	>	Kd	nM	10000.0	CHEMBL5754	Homo sapiens	Kd	uM	10.0
	3450132	CHEMBL1244503	Binding affinity to MARK4	B	CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1		CHEMBL1336	>	Kd	nM	10000.0	CHEMBL5754	Homo sapiens	Kd	uM	10.0
	3451049	CHEMBL1244503	Binding affinity to MARK4	B	CO[C@@H]1[C@H](N(C)C(=O)c2ccccc2)C[C@H]2O[C@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)N[C@H]4O		CHEMBL1240703	>	Kd	nM	10000.0	CHEMBL5754	Homo sapiens	Kd	uM	10.0
	5089645	CHEMBL1633365	Inhibition of MARK4 at 10 uM	B	C(#Cc1n[nH]c2ccccc12)c1ccncc1		CHEMBL1631892	>=	Inhibition	%	50.0	CHEMBL5754	Homo sapiens	INH	%	50.0
	5132613	CHEMBL1648752	Inhibition of MARK4 assessed as residual activity at 10 uM	B	CN(C)C/C=C/C(=O)Nc1ccc2c(C#N)cnc(Nc3cccc(Br)c3)c2c1		CHEMBL1641990	=	Activity	%	82.0	CHEMBL5754	Homo sapiens	Activity	%	82.0
	5133756	CHEMBL1648752	Inhibition of MARK4 assessed as residual activity at 10 uM	B	CN(C)CCCC(=O)Nc1ccc2c(C#N)cnc(Nc3cccc(Br)c3)c2c1		CHEMBL1641989	=	Activity	%	100.0	CHEMBL5754	Homo sapiens	Activity	%	100.0
	5133915	CHEMBL1648752	Inhibition of MARK4 assessed as residual activity at 10 uM	B	CN1CCN(CCC(=O)Nc2ccc3c(C#N)cnc(Nc4cccc(Br)c4)c3c2)CC1		CHEMBL1641992	=	Activity	%	100.0	CHEMBL5754	Homo sapiens	Activity	%	100.0
	6341087	CHEMBL1828400	Activity of MARK4 kinase at 1 uM	B	CC(=O)Nc1cn2nc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)ccc2n1		CHEMBL1822054	=	Activity	%	100.0	CHEMBL5754	Homo sapiens	Activity	%	100.0
	6352235	CHEMBL1825842	Inhibition of MARK4 assessed as residual activity at 10 uM by radioactivity assay in presence of 50 uM ATP	B	Nc1n[nH]c(N)c1/N=N/c1ccc(O)cc1		CHEMBL215205	=	Activity	%	72.0	CHEMBL5754	Homo sapiens	Activity	%	72.0
	7567100	CHEMBL1908837	Binding constant for MARK4 kinase domain	B	CCN(CCO)CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1		CHEMBL215152	>	Kd	nM	10000.0	CHEMBL5754	Homo sapiens	Kd	nM	10000.0
	7567559	CHEMBL1908837	Binding constant for MARK4 kinase domain	B	O=C(NOCC1CC1)c1ccc(F)c(F)c1Nc1ccc(I)cc1Cl		CHEMBL105442	>	Kd	nM	10000.0	CHEMBL5754	Homo sapiens	Kd	nM	10000.0
	7568030	CHEMBL1908837	Binding constant for MARK4 kinase domain	B	CCOc1cc2ncc(C#N)c(Nc3ccc(OCc4ccccn4)c(Cl)c3)c2cc1NC(=O)/C=C/CN(C)C		CHEMBL180022	>	Kd	nM	10000.0	CHEMBL5754	Homo sapiens	Kd	nM	10000.0
	7568498	CHEMBL1908837	Binding constant for MARK4 kinase domain	B	CSc1cccc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)c1		CHEMBL386051	>	Kd	nM	10000.0	CHEMBL5754	Homo sapiens	Kd	nM	10000.0
	7568930	CHEMBL1908837	Binding constant for MARK4 kinase domain	B	Cc1[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c(C)c1C(=O)NC[C@H](O)CN1CCOCC1		CHEMBL1721885	=	Kd	nM	2000.0	CHEMBL5754	Homo sapiens	Kd	nM	2000.0
	7569073	CHEMBL1908837	Binding constant for MARK4 kinase domain	B	COc1cc2c(Oc3ccc4[nH]c(C)cc4c3F)ncnc2cc1OCCCN1CCCC1		CHEMBL491473	>	Kd	nM	10000.0	CHEMBL5754	Homo sapiens	Kd	nM	10000.0
	7569533	CHEMBL1908837	Binding constant for MARK4 kinase domain	B	C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12		CHEMBL221959	>	Kd	nM	10000.0	CHEMBL5754	Homo sapiens	Kd	nM	10000.0
	7570005	CHEMBL1908837	Binding constant for MARK4 kinase domain	B	Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1		CHEMBL941	>	Kd	nM	10000.0	CHEMBL5754	Homo sapiens	Kd	nM	10000.0
	7570468	CHEMBL1908837	Binding constant for MARK4 kinase domain	B	Cc1[nH]c(/C=C2\C(=O)Nc3ccc(S(=O)(=O)Cc4c(Cl)cccc4Cl)cc32)c(C)c1C(=O)N1CCC[C@@H]1CN1CCCC1		CHEMBL450786	>	Kd	nM	10000.0	CHEMBL5754	Homo sapiens	Kd	nM	10000.0
