activity_comment	activity_id	assay_chembl_id	assay_description	assay_type	canonical_smiles	data_validity_comment	molecule_chembl_id	relation	standard_type	standard_units	standard_value	target_chembl_id	target_organism	type	units	value
	2948906	CHEMBL1058424	Inhibition of human HRI kinase	B	Cc1cccc(Cl)c1CNc1n[nH]c2c1Cc1ccc(Br)cc1-2		CHEMBL573280	=	IC50	nM	794.33	CHEMBL6029	Homo sapiens	pIC50		6.1
	2948907	CHEMBL1058424	Inhibition of human HRI kinase	B	COc1cc2c(cc1OC)-c1[nH]nc(NCc3ccccc3)c1C2		CHEMBL574208	=	IC50	nM	630.96	CHEMBL6029	Homo sapiens	pIC50		6.2
	2948908	CHEMBL1058424	Inhibition of human HRI kinase	B	COc1ccc2c(c1)Cc1c(NCc3c(C)cccc3Cl)n[nH]c1-2		CHEMBL575913	=	IC50	nM	501.19	CHEMBL6029	Homo sapiens	pIC50		6.3
	2948909	CHEMBL1058424	Inhibition of human HRI kinase	B	COc1cc2sc3c(NCc4c(C)cccc4Cl)n[nH]c3c2cc1OC		CHEMBL582642	=	IC50	nM	501.19	CHEMBL6029	Homo sapiens	pIC50		6.3
	2948910	CHEMBL1058424	Inhibition of human HRI kinase	B	CCc1ccc2c(c1)-c1[nH]nc(NCc3c(C)cccc3Cl)c1C2		CHEMBL576948	=	IC50	nM	316.23	CHEMBL6029	Homo sapiens	pIC50		6.5
	2948911	CHEMBL1058424	Inhibition of human HRI kinase	B	Cc1cccc(Cl)c1CNc1n[nH]c2c1Cc1cc3c(cc1-2)OCO3		CHEMBL573770	=	IC50	nM	251.19	CHEMBL6029	Homo sapiens	pIC50		6.6
	2948912	CHEMBL1058424	Inhibition of human HRI kinase	B	Cc1cccc(Cl)c1CNc1n[nH]c2c1Cc1ccc(N(C)C)cc1-2		CHEMBL574009	=	IC50	nM	251.19	CHEMBL6029	Homo sapiens	pIC50		6.6
	2948913	CHEMBL1058424	Inhibition of human HRI kinase	B	COc1cc2c(cc1OC)-c1[nH]nc(NCc3ccccc3Cl)c1C2		CHEMBL573763	=	IC50	nM	199.53	CHEMBL6029	Homo sapiens	pIC50		6.7
	2948914	CHEMBL1058424	Inhibition of human HRI kinase	B	COc1cc(OC)c2c(c1)-c1[nH]nc(NCc3c(C)cccc3Cl)c1C2		CHEMBL574209	=	IC50	nM	125.89	CHEMBL6029	Homo sapiens	pIC50		6.9
	2948915	CHEMBL1058424	Inhibition of human HRI kinase	B	COc1cc2c(cc1OC)S(=O)(=O)c1c(NCc3c(Cl)cccc3Cl)n[nH]c1-2		CHEMBL583635	=	IC50	nM	79.43	CHEMBL6029	Homo sapiens	pIC50		7.1
	2948916	CHEMBL1058424	Inhibition of human HRI kinase	B	COc1cc2c(cc1OC)-c1[nH]nc(NCc3ccccc3C)c1C2		CHEMBL574443	=	IC50	nM	63.1	CHEMBL6029	Homo sapiens	pIC50		7.2
	2948917	CHEMBL1058424	Inhibition of human HRI kinase	B	COc1cc2oc3c(NCc4c(Cl)cccc4Cl)n[nH]c3c2cc1OC		CHEMBL565272	=	IC50	nM	63.1	CHEMBL6029	Homo sapiens	pIC50		7.2
	2948918	CHEMBL1058424	Inhibition of human HRI kinase	B	COc1ccc2c(c1)-c1[nH]nc(NCc3c(C)cccc3Cl)c1C2		CHEMBL578836	=	IC50	nM	50.12	CHEMBL6029	Homo sapiens	pIC50		7.3
	2948919	CHEMBL1058424	Inhibition of human HRI kinase	B	COc1cc2c(cc1OCC(O)CO)Cc1c(NCc3c(Cl)cccc3Cl)n[nH]c1-2		CHEMBL574005	=	IC50	nM	31.62	CHEMBL6029	Homo sapiens	pIC50		7.5
	2948920	CHEMBL1058424	Inhibition of human HRI kinase	B	COc1cc2c(cc1OC)-c1[nH]nc(NCc3c(C)cccc3Cl)c1C2		CHEMBL576168	=	IC50	nM	19.95	CHEMBL6029	Homo sapiens	pIC50		7.7
	2948921	CHEMBL1058424	Inhibition of human HRI kinase	B	COc1cc2c(cc1OC)-c1[nH]nc(NCc3c(C)cccc3C)c1C2		CHEMBL578426	=	IC50	nM	7.943	CHEMBL6029	Homo sapiens	pIC50		8.1
	2948922	CHEMBL1058424	Inhibition of human HRI kinase	B	COc1cc2c(cc1OC)-c1[nH]nc(NCc3c(Cl)cccc3Cl)c1C2=O		CHEMBL573760	=	IC50	nM	6.31	CHEMBL6029	Homo sapiens	pIC50		8.2
	3052628	CHEMBL1038414	Residual activity of HRI at 1 uM by microplate scintillation counting	B	COc1cc2c(Oc3ccc(-c4nc5ccccc5s4)cc3F)ncnc2cc1OCCCN1CCN(C)CC1		CHEMBL604483	=	Residual activity	%	87.0	CHEMBL6029	Homo sapiens	Residual activity	%	87.0
	3053937	CHEMBL1046829	Residual activity of HRI at 10 uM by microplate scintillation counting	B	COc1cc2c(Oc3ccc(-c4nc5ccccc5s4)cc3F)ncnc2cc1OCCCN1CCN(C)CC1		CHEMBL604483	=	Residual activity	%	57.0	CHEMBL6029	Homo sapiens	Residual activity	%	57.0
	3054189	CHEMBL1040657	Residual activity of HRI at 0.1 uM by microplate scintillation counting	B	COc1cc2c(Oc3ccc(-c4nc5ccccc5s4)cc3)ncnc2cc1OCCCN1CCN(C)CC1		CHEMBL595143	=	Residual activity	%	113.0	CHEMBL6029	Homo sapiens	Residual activity	%	113.0
	3055476	CHEMBL1038414	Residual activity of HRI at 1 uM by microplate scintillation counting	B	COc1cc2c(Oc3ccc(-c4nc5ccccc5s4)cc3)ncnc2cc1OCCCN1CCN(C)CC1		CHEMBL595143	=	Residual activity	%	108.0	CHEMBL6029	Homo sapiens	Residual activity	%	108.0
	3056781	CHEMBL1046829	Residual activity of HRI at 10 uM by microplate scintillation counting	B	COc1cc2c(Oc3ccc(-c4nc5ccccc5s4)cc3)ncnc2cc1OCCCN1CCN(C)CC1		CHEMBL595143	=	Residual activity	%	127.0	CHEMBL6029	Homo sapiens	Residual activity	%	127.0
	3057033	CHEMBL1040657	Residual activity of HRI at 0.1 uM by microplate scintillation counting	B	COc1cc2c(Oc3ccc(-c4nc5ccccc5s4)cc3)ncnc2cc1OCCCN1CCCC1		CHEMBL595373	=	Residual activity	%	92.0	CHEMBL6029	Homo sapiens	Residual activity	%	92.0
	3058353	CHEMBL1038414	Residual activity of HRI at 1 uM by microplate scintillation counting	B	COc1cc2c(Oc3ccc(-c4nc5ccccc5s4)cc3)ncnc2cc1OCCCN1CCCC1		CHEMBL595373	=	Residual activity	%	108.0	CHEMBL6029	Homo sapiens	Residual activity	%	108.0
	3058605	CHEMBL1046829	Residual activity of HRI at 10 uM by microplate scintillation counting	B	COc1cc2c(Oc3ccc(-c4nc5ccccc5s4)cc3)ncnc2cc1OCCCN1CCCC1		CHEMBL595373	=	Residual activity	%	112.0	CHEMBL6029	Homo sapiens	Residual activity	%	112.0
	3072951	CHEMBL1040657	Residual activity of HRI at 0.1 uM by microplate scintillation counting	B	COc1cc2c(Oc3ccc(-c4nc5ccccc5s4)cc3F)ncnc2cc1OCCCN1CCN(C)CC1		CHEMBL604483	=	Residual activity	%	98.0	CHEMBL6029	Homo sapiens	Residual activity	%	98.0
	3358549	CHEMBL1174394	Inhibition of EIF2AK1 at 10 uM	B	CCN1CCN(Cc2ccc(NC(=O)c3ccc(C)c(C#Cc4cccnc4)c3)cc2C(F)(F)F)CC1		CHEMBL1171523	=	Inhibition	%	83.0	CHEMBL6029	Homo sapiens	INH	%	83.0
	3358991	CHEMBL1174394	Inhibition of EIF2AK1 at 10 uM	B	CCN1CCN(Cc2ccc(NC(=O)c3ccc(C)c(C#Cc4cnc5[nH]ccc5c4)c3)cc2C(F)(F)F)CC1		CHEMBL1170139	=	Inhibition	%	72.0	CHEMBL6029	Homo sapiens	INH	%	72.0
	7567480	CHEMBL1908777	Binding constant for EIF2AK1 kinase domain	B	COc1cc2c(Oc3ccc4[nH]c(C)cc4c3F)ncnc2cc1OCCCN1CCCC1		CHEMBL491473	=	Kd	nM	3100.0	CHEMBL6029	Homo sapiens	Kd	nM	3100.0
	7567497	CHEMBL1908777	Binding constant for EIF2AK1 kinase domain	B	O=C(NOCC1CC1)c1ccc(F)c(F)c1Nc1ccc(I)cc1Cl		CHEMBL105442	>	Kd	nM	10000.0	CHEMBL6029	Homo sapiens	Kd	nM	10000.0
	7567968	CHEMBL1908777	Binding constant for EIF2AK1 kinase domain	B	CCOc1cc2ncc(C#N)c(Nc3ccc(OCc4ccccn4)c(Cl)c3)c2cc1NC(=O)/C=C/CN(C)C		CHEMBL180022	>	Kd	nM	10000.0	CHEMBL6029	Homo sapiens	Kd	nM	10000.0
	7568436	CHEMBL1908777	Binding constant for EIF2AK1 kinase domain	B	CSc1cccc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)c1		CHEMBL386051	>	Kd	nM	10000.0	CHEMBL6029	Homo sapiens	Kd	nM	10000.0
	7568868	CHEMBL1908777	Binding constant for EIF2AK1 kinase domain	B	Cc1[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c(C)c1C(=O)NC[C@H](O)CN1CCOCC1		CHEMBL1721885	>	Kd	nM	10000.0	CHEMBL6029	Homo sapiens	Kd	nM	10000.0
	7569471	CHEMBL1908777	Binding constant for EIF2AK1 kinase domain	B	C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12		CHEMBL221959	>	Kd	nM	10000.0	CHEMBL6029	Homo sapiens	Kd	nM	10000.0
	7569943	CHEMBL1908777	Binding constant for EIF2AK1 kinase domain	B	Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1		CHEMBL941	>	Kd	nM	10000.0	CHEMBL6029	Homo sapiens	Kd	nM	10000.0
	7570406	CHEMBL1908777	Binding constant for EIF2AK1 kinase domain	B	Cc1[nH]c(/C=C2\C(=O)Nc3ccc(S(=O)(=O)Cc4c(Cl)cccc4Cl)cc32)c(C)c1C(=O)N1CCC[C@@H]1CN1CCCC1		CHEMBL450786	>	Kd	nM	10000.0	CHEMBL6029	Homo sapiens	Kd	nM	10000.0
	7570833	CHEMBL1908777	Binding constant for EIF2AK1 kinase domain	B	CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C		CHEMBL535	>	Kd	nM	10000.0	CHEMBL6029	Homo sapiens	Kd	nM	10000.0
	7570987	CHEMBL1908777	Binding constant for EIF2AK1 kinase domain	B	Cn1cnc2c(F)c(Nc3ccc(Br)cc3Cl)c(C(=O)NOCCO)cc21		CHEMBL1614701	>	Kd	nM	10000.0	CHEMBL6029	Homo sapiens	Kd	nM	10000.0
	7571444	CHEMBL1908777	Binding constant for EIF2AK1 kinase domain	B	C[C@@H](Oc1cc(-c2cnn(C3CCNCC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl		CHEMBL601719	>	Kd	nM	10000.0	CHEMBL6029	Homo sapiens	Kd	nM	10000.0
	7571920	CHEMBL1908777	Binding constant for EIF2AK1 kinase domain	B	N#CC[C@H](C1CCCC1)n1cc(-c2ncnc3[nH]ccc23)cn1		CHEMBL1789941	>	Kd	nM	10000.0	CHEMBL6029	Homo sapiens	Kd	nM	10000.0
	7572383	CHEMBL1908777	Binding constant for EIF2AK1 kinase domain	B	Oc1cccc(-c2nc(N3CCOCC3)c3oc4ncccc4c3n2)c1		CHEMBL573339	>	Kd	nM	10000.0	CHEMBL6029	Homo sapiens	Kd	nM	10000.0
	7572799	CHEMBL1908777	Binding constant for EIF2AK1 kinase domain	B	COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2S(=O)(=O)C(C)C)n1		CHEMBL509032	>	Kd	nM	10000.0	CHEMBL6029	Homo sapiens	Kd	nM	10000.0
	7572968	CHEMBL1908777	Binding constant for EIF2AK1 kinase domain	B	CC[C@@H]1C(=O)N(C)c2cnc(Nc3ccc(C(=O)NC4CCN(C)CC4)cc3OC)nc2N1C1CCCC1		CHEMBL513909	>	Kd	nM	10000.0	CHEMBL6029	Homo sapiens	Kd	nM	10000.0
	7573425	CHEMBL1908777	Binding constant for EIF2AK1 kinase domain	B	Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1		CHEMBL1421	>	Kd	nM	10000.0	CHEMBL6029	Homo sapiens	Kd	nM	10000.0
	7573901	CHEMBL1908777	Binding constant for EIF2AK1 kinase domain	B	CN(C)CC(=O)N1CCC(c2ccc(NC(=O)c3nc(C#N)c[nH]3)c(C3=CCCCC3)c2)CC1.Cl		CHEMBL1908395	>	Kd	nM	10000.0	CHEMBL6029	Homo sapiens	Kd	nM	10000.0
	7574370	CHEMBL1908777	Binding constant for EIF2AK1 kinase domain	B	CO[C@@H]1[C@H](N(C)C(=O)c2ccccc2)C[C@H]2O[C@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4		CHEMBL608533	>	Kd	nM	10000.0	CHEMBL6029	Homo sapiens	Kd	nM	10000.0
	7574946	CHEMBL1908777	Binding constant for EIF2AK1 kinase domain	B	COC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(N(C)C(=O)CN2CCN(C)CC2)cc1)c1ccccc1		CHEMBL502835	>	Kd	nM	10000.0	CHEMBL6029	Homo sapiens	Kd	nM	10000.0
	7575407	CHEMBL1908777	Binding constant for EIF2AK1 kinase domain	B	C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1		CHEMBL553	>	Kd	nM	10000.0	CHEMBL6029	Homo sapiens	Kd	nM	10000.0
	7575878	CHEMBL1908777	Binding constant for EIF2AK1 kinase domain	B	COc1cc(Oc2ccnc3cc(OC)c(OC)cc23)ccc1NC(=O)NC(C)c1nccs1		CHEMBL1908396	>	Kd	nM	10000.0	CHEMBL6029	Homo sapiens	Kd	nM	10000.0
	7576309	CHEMBL1908777	Binding constant for EIF2AK1 kinase domain	B	Nc1nc(N)c2nc(-c3cccc(O)c3)c(-c3cccc(O)c3)nc2n1		CHEMBL230011	>	Kd	nM	10000.0	CHEMBL6029	Homo sapiens	Kd	nM	10000.0
	7576920	CHEMBL1908777	Binding constant for EIF2AK1 kinase domain	B	CN(C)C/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1		CHEMBL1173655	>	Kd	nM	10000.0	CHEMBL6029	Homo sapiens	Kd	nM	10000.0
	7577379	CHEMBL1908777	Binding constant for EIF2AK1 kinase domain	B	COc1cc2c(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3F)ccnc2cc1OCCCN1CCOCC1		CHEMBL1230609	=	Kd	nM	980.0	CHEMBL6029	Homo sapiens	Kd	nM	980.0
	7577885	CHEMBL1908777	Binding constant for EIF2AK1 kinase domain	B	CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(Cl)cc23)c1F		CHEMBL1230020	>	Kd	nM	10000.0	CHEMBL6029	Homo sapiens	Kd	nM	10000.0
	7578290	CHEMBL1908777	Binding constant for EIF2AK1 kinase domain	B	Cc1cnc(Nc2ccc(OCCN3CCCC3)cc2)nc1Nc1cccc(S(=O)(=O)NC(C)(C)C)c1		CHEMBL1287853	=	Kd	nM	1000.0	CHEMBL6029	Homo sapiens	Kd	nM	1000.0
	7578928	CHEMBL1908777	Binding constant for EIF2AK1 kinase domain	B	Cc1n[nH]c2ccc(-c3cncc(OC[C@@H](N)Cc4ccccc4)c3)cc12		CHEMBL379218	>	Kd	nM	10000.0	CHEMBL6029	Homo sapiens	Kd	nM	10000.0
	7579302	CHEMBL1908777	Binding constant for EIF2AK1 kinase domain	B	Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCCN3CCOCC3)c3ccccc23)cc1		CHEMBL103667	>	Kd	nM	10000.0	CHEMBL6029	Homo sapiens	Kd	nM	10000.0
	7579752	CHEMBL1908777	Binding constant for EIF2AK1 kinase domain	B	CN1CC[C@H](c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)[C@H](O)C1		CHEMBL428690	=	Kd	nM	870.0	CHEMBL6029	Homo sapiens	Kd	nM	870.0
	7579784	CHEMBL1908777	Binding constant for EIF2AK1 kinase domain	B	O=C(c1ccc(/C=C/c2n[nH]c3ccccc23)cc1)N1CCNCC1		CHEMBL1908397	>	Kd	nM	10000.0	CHEMBL6029	Homo sapiens	Kd	nM	10000.0
	7580253	CHEMBL1908777	Binding constant for EIF2AK1 kinase domain	B	CC(C)n1nc(-c2cc3cc(O)ccc3[nH]2)c2c(N)ncnc21		CHEMBL1241674	>	Kd	nM	10000.0	CHEMBL6029	Homo sapiens	Kd	nM	10000.0
	7580656	CHEMBL1908777	Binding constant for EIF2AK1 kinase domain	B	COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1		CHEMBL24828	>	Kd	nM	10000.0	CHEMBL6029	Homo sapiens	Kd	nM	10000.0
	7581286	CHEMBL1908777	Binding constant for EIF2AK1 kinase domain	B	Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nc(-c2cccnc2)cs1		CHEMBL1908391	>	Kd	nM	10000.0	CHEMBL6029	Homo sapiens	Kd	nM	10000.0
	7581671	CHEMBL1908777	Binding constant for EIF2AK1 kinase domain	B	Cc1ccc2nc(NCCN)c3ncc(C)n3c2c1		CHEMBL249697	>	Kd	nM	10000.0	CHEMBL6029	Homo sapiens	Kd	nM	10000.0
	7582145	CHEMBL1908777	Binding constant for EIF2AK1 kinase domain	B	CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1		CHEMBL554	>	Kd	nM	10000.0	CHEMBL6029	Homo sapiens	Kd	nM	10000.0
	7582609	CHEMBL1908777	Binding constant for EIF2AK1 kinase domain	B	Clc1ccc(Nc2nnc(Cc3ccncc3)c3ccccc23)cc1		CHEMBL101253	>	Kd	nM	10000.0	CHEMBL6029	Homo sapiens	Kd	nM	10000.0
	7583009	CHEMBL1908777	Binding constant for EIF2AK1 kinase domain	B	Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)n[nH]1		CHEMBL572878	>	Kd	nM	10000.0	CHEMBL6029	Homo sapiens	Kd	nM	10000.0
	7584032	CHEMBL1908777	Binding constant for EIF2AK1 kinase domain	B	OCCn1cc(-c2ccc3c(c2)CC/C3=N\O)c(-c2ccncc2)n1		CHEMBL525191	>	Kd	nM	10000.0	CHEMBL6029	Homo sapiens	Kd	nM	10000.0
	7584503	CHEMBL1908777	Binding constant for EIF2AK1 kinase domain	B	Cn1cc(C2=C(c3cn(C4CCN(Cc5ccccn5)CC4)c4ccccc34)C(=O)NC2=O)c2ccccc21		CHEMBL300138	>	Kd	nM	10000.0	CHEMBL6029	Homo sapiens	Kd	nM	10000.0
	7584965	CHEMBL1908777	Binding constant for EIF2AK1 kinase domain	B	COc1cc(Nc2ncc(F)c(Nc3ccc4c(n3)NC(=O)C(C)(C)O4)n2)cc(OC)c1OC		CHEMBL475251	>	Kd	nM	10000.0	CHEMBL6029	Homo sapiens	Kd	nM	10000.0
	7585369	CHEMBL1908777	Binding constant for EIF2AK1 kinase domain	B	O=c1ncn2nc(Sc3ccc(F)cc3F)ccc2c1-c1c(Cl)cccc1Cl		CHEMBL119385	>	Kd	nM	10000.0	CHEMBL6029	Homo sapiens	Kd	nM	10000.0
	7585520	CHEMBL1908777	Binding constant for EIF2AK1 kinase domain	B	Cc1ccc(F)c(NC(=O)Nc2ccc(-c3cccc4[nH]nc(N)c34)cc2)c1		CHEMBL223360	>	Kd	nM	10000.0	CHEMBL6029	Homo sapiens	Kd	nM	10000.0
	7585928	CHEMBL1908777	Binding constant for EIF2AK1 kinase domain	B	CC(C)(C)c1cnc(CSc2cnc(NC(=O)C3CCNCC3)s2)o1		CHEMBL296468	>	Kd	nM	10000.0	CHEMBL6029	Homo sapiens	Kd	nM	10000.0
	7586374	CHEMBL1908777	Binding constant for EIF2AK1 kinase domain	B	CS(=O)(=O)N1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)CC1		CHEMBL521851	>	Kd	nM	10000.0	CHEMBL6029	Homo sapiens	Kd	nM	10000.0
	7586845	CHEMBL1908777	Binding constant for EIF2AK1 kinase domain	B	CN(C)C[C@@H]1CCn2cc(c3ccccc32)C2=C(C(=O)NC2=O)c2cn(c3ccccc23)CCO1		CHEMBL91829	>	Kd	nM	10000.0	CHEMBL6029	Homo sapiens	Kd	nM	10000.0
	7587299	CHEMBL1908777	Binding constant for EIF2AK1 kinase domain	B	COc1ccc(F)c(F)c1C(=O)c1cnc(NC2CCN(S(C)(=O)=O)CC2)nc1N		CHEMBL384304	>	Kd	nM	10000.0	CHEMBL6029	Homo sapiens	Kd	nM	10000.0
	7587481	CHEMBL1908777	Binding constant for EIF2AK1 kinase domain	B	CC(C)(C)c1cc(NC(=O)Nc2ccc(-c3cn4c(n3)sc3cc(OCCN5CCOCC5)ccc34)cc2)no1		CHEMBL576982	>	Kd	nM	10000.0	CHEMBL6029	Homo sapiens	Kd	nM	10000.0
	7587900	CHEMBL1908777	Binding constant for EIF2AK1 kinase domain	B	Cc1cc2c(F)c(Oc3ncnn4cc(OC[C@@H](C)O)c(C)c34)ccc2[nH]1		CHEMBL377300	>	Kd	nM	10000.0	CHEMBL6029	Homo sapiens	Kd	nM	10000.0
	7588353	CHEMBL1908777	Binding constant for EIF2AK1 kinase domain	B	COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1		CHEMBL939	>	Kd	nM	10000.0	CHEMBL6029	Homo sapiens	Kd	nM	10000.0
	7588824	CHEMBL1908777	Binding constant for EIF2AK1 kinase domain	B	COc1c(Cl)cc2c([nH]c3cnccc32)c1NC(=O)c1cccnc1C		CHEMBL608154	>	Kd	nM	10000.0	CHEMBL6029	Homo sapiens	Kd	nM	10000.0
	7589275	CHEMBL1908777	Binding constant for EIF2AK1 kinase domain	B	C[S+]([O-])c1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1		CHEMBL10	>	Kd	nM	10000.0	CHEMBL6029	Homo sapiens	Kd	nM	10000.0
	7589446	CHEMBL1908777	Binding constant for EIF2AK1 kinase domain	B	CNC(=O)c1ccccc1Sc1ccc2c(/C=C/c3ccccn3)n[nH]c2c1		CHEMBL1289926	>	Kd	nM	10000.0	CHEMBL6029	Homo sapiens	Kd	nM	10000.0
	7589870	CHEMBL1908777	Binding constant for EIF2AK1 kinase domain	B	C[C@]12O[C@H](C[C@]1(O)CO)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)CNC4=O		CHEMBL603469	>	Kd	nM	10000.0	CHEMBL6029	Homo sapiens	Kd	nM	10000.0
	7590337	CHEMBL1908777	Binding constant for EIF2AK1 kinase domain	B	CNC(=O)c1c(F)cccc1Nc1nc(Nc2cc3c(cc2OC)CCN3C(=O)CN(C)C)nc2[nH]ccc12		CHEMBL464552	>	Kd	nM	10000.0	CHEMBL6029	Homo sapiens	Kd	nM	10000.0
	7590811	CHEMBL1908777	Binding constant for EIF2AK1 kinase domain	B	COc1cc2c(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)ncnc2cc1OCCCN1CCCCC1		CHEMBL124660	>	Kd	nM	10000.0	CHEMBL6029	Homo sapiens	Kd	nM	10000.0
	7591419	CHEMBL1908777	Binding constant for EIF2AK1 kinase domain	B	CC1(C)CNc2cc(NC(=O)c3cccnc3NCc3ccncc3)ccc21		CHEMBL572881	>	Kd	nM	10000.0	CHEMBL6029	Homo sapiens	Kd	nM	10000.0
	7591841	CHEMBL1908777	Binding constant for EIF2AK1 kinase domain	B	CN1CCN(c2ccc3nc(-c4c(N)c5c(F)cccc5[nH]c4=O)[nH]c3c2)CC1		CHEMBL522892	>	Kd	nM	10000.0	CHEMBL6029	Homo sapiens	Kd	nM	10000.0
	7592313	CHEMBL1908777	Binding constant for EIF2AK1 kinase domain	B	C[C@@H](Oc1cc(-n2cnc3ccc(CN4CCN(C)CC4)cc32)sc1C(N)=O)c1ccccc1C(F)(F)F		CHEMBL1908394	>	Kd	nM	10000.0	CHEMBL6029	Homo sapiens	Kd	nM	10000.0
