activity_comment	activity_id	assay_chembl_id	assay_description	assay_type	canonical_smiles	data_validity_comment	molecule_chembl_id	relation	standard_type	standard_units	standard_value	target_chembl_id	target_organism	type	units	value
	2900388	CHEMBL1061905	Binding constant for MARK1 kinase domain	B	C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCN1CCOCC1		CHEMBL31965	>	Kd	nM	10000.0	CHEMBL5940	Homo sapiens	Kd	uM	10.0
	2900389	CHEMBL1061905	Binding constant for MARK1 kinase domain	B	C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12		CHEMBL221959	>	Kd	nM	10000.0	CHEMBL5940	Homo sapiens	Kd	uM	10.0
	2900390	CHEMBL1061905	Binding constant for MARK1 kinase domain	B	COCC(=O)NC/C=C/c1ccc2ncnc(Nc3ccc(Oc4ccc(C)nc4)c(C)c3)c2c1		CHEMBL483321	>	Kd	nM	10000.0	CHEMBL5940	Homo sapiens	Kd	uM	10.0
	2900391	CHEMBL1061905	Binding constant for MARK1 kinase domain	B	Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1		CHEMBL1421	>	Kd	nM	10000.0	CHEMBL5940	Homo sapiens	Kd	uM	10.0
	2900392	CHEMBL1061905	Binding constant for MARK1 kinase domain	B	CCOc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN(C)C		CHEMBL607707	=	Kd	nM	4000.0	CHEMBL5940	Homo sapiens	Kd	nM	4000.0
	2900393	CHEMBL1061905	Binding constant for MARK1 kinase domain	B	C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1		CHEMBL553	>	Kd	nM	10000.0	CHEMBL5940	Homo sapiens	Kd	uM	10.0
	2900394	CHEMBL1061905	Binding constant for MARK1 kinase domain	B	CN1CC[C@H](c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)[C@H](O)C1		CHEMBL428690	>	Kd	nM	10000.0	CHEMBL5940	Homo sapiens	Kd	uM	10.0
	2900395	CHEMBL1061905	Binding constant for MARK1 kinase domain	B	COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1		CHEMBL939	>	Kd	nM	10000.0	CHEMBL5940	Homo sapiens	Kd	uM	10.0
	2900396	CHEMBL1061905	Binding constant for MARK1 kinase domain	B	COc1ccc(COc2ccc(Cc3cnc(N)nc3N)cc2OC)cc1		CHEMBL261849	>	Kd	nM	10000.0	CHEMBL5940	Homo sapiens	Kd	uM	10.0
	2900397	CHEMBL1061905	Binding constant for MARK1 kinase domain	B	Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O		CHEMBL477772	>	Kd	nM	10000.0	CHEMBL5940	Homo sapiens	Kd	uM	10.0
	2900398	CHEMBL1061905	Binding constant for MARK1 kinase domain	B	Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1		CHEMBL941	>	Kd	nM	10000.0	CHEMBL5940	Homo sapiens	Kd	uM	10.0
	2900399	CHEMBL1061905	Binding constant for MARK1 kinase domain	B	Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nn1C(=O)c1c(F)cccc1F		CHEMBL191003	=	Kd	nM	620.0	CHEMBL5940	Homo sapiens	Kd	nM	620.0
	2900400	CHEMBL1061905	Binding constant for MARK1 kinase domain	B	CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1		CHEMBL554	>	Kd	nM	10000.0	CHEMBL5940	Homo sapiens	Kd	uM	10.0
	2900401	CHEMBL1061905	Binding constant for MARK1 kinase domain	B	CN(C)C[C@@H]1CCn2cc(c3ccccc32)C2=C(C(=O)NC2=O)c2cn(c3ccccc23)CCO1		CHEMBL91829	>	Kd	nM	10000.0	CHEMBL5940	Homo sapiens	Kd	uM	10.0
	2900402	CHEMBL1061905	Binding constant for MARK1 kinase domain	B	COc1cc2c(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)ncnc2cc1OCCCN1CCCCC1		CHEMBL124660	>	Kd	nM	10000.0	CHEMBL5940	Homo sapiens	Kd	uM	10.0
	2900403	CHEMBL1061905	Binding constant for MARK1 kinase domain	B	O=C(O)c1ccc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2F)=NC3)cc1		CHEMBL259084	>	Kd	nM	10000.0	CHEMBL5940	Homo sapiens	Kd	uM	10.0
	2900404	CHEMBL1061905	Binding constant for MARK1 kinase domain	B	Oc1cccc(-c2nc(N3CCOCC3)c3oc4ncccc4c3n2)c1		CHEMBL573339	>	Kd	nM	10000.0	CHEMBL5940	Homo sapiens	Kd	uM	10.0
	2900405	CHEMBL1061905	Binding constant for MARK1 kinase domain	B	CO[C@@H]1[C@H](N(C)C(=O)c2ccccc2)C[C@H]2O[C@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4		CHEMBL608533	=	Kd	nM	170.0	CHEMBL5940	Homo sapiens	Kd	nM	170.0
	2900406	CHEMBL1061905	Binding constant for MARK1 kinase domain	B	Clc1ccc(Nc2nnc(Cc3ccncc3)c3ccccc23)cc1		CHEMBL101253	>	Kd	nM	10000.0	CHEMBL5940	Homo sapiens	Kd	uM	10.0
	2900407	CHEMBL1061905	Binding constant for MARK1 kinase domain	B	CC[C@H](CO)Nc1nc(NCc2ccccc2)c2ncn(C(C)C)c2n1		CHEMBL14762	>	Kd	nM	10000.0	CHEMBL5940	Homo sapiens	Kd	uM	10.0
	2900408	CHEMBL1061905	Binding constant for MARK1 kinase domain	B	Oc1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1		CHEMBL278041	>	Kd	nM	10000.0	CHEMBL5940	Homo sapiens	Kd	uM	10.0
	2900409	CHEMBL1061905	Binding constant for MARK1 kinase domain	B	C[S+]([O-])c1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1		CHEMBL10	>	Kd	nM	10000.0	CHEMBL5940	Homo sapiens	Kd	uM	10.0
	2900410	CHEMBL1061905	Binding constant for MARK1 kinase domain	B	NC(=O)c1ccc(-c2nc(-c3ccccn3)c(-c3ccc4c(c3)OCO4)[nH]2)cc1		CHEMBL440084	>	Kd	nM	10000.0	CHEMBL5940	Homo sapiens	Kd	uM	10.0
	2900411	CHEMBL1061905	Binding constant for MARK1 kinase domain	B	CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1		CHEMBL1336	>	Kd	nM	10000.0	CHEMBL5940	Homo sapiens	Kd	uM	10.0
	2900412	CHEMBL1061905	Binding constant for MARK1 kinase domain	B	CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4		CHEMBL388978	=	Kd	nM	4.0	CHEMBL5940	Homo sapiens	Kd	nM	4.0
	2900413	CHEMBL1061905	Binding constant for MARK1 kinase domain	B	Cc1[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c(C)c1C(=O)NC[C@H](O)CN1CCOCC1		CHEMBL1721885	=	Kd	nM	1500.0	CHEMBL5940	Homo sapiens	Kd	nM	1500.0
	2900414	CHEMBL1061905	Binding constant for MARK1 kinase domain	B	CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C		CHEMBL535	=	Kd	nM	1200.0	CHEMBL5940	Homo sapiens	Kd	nM	1200.0
	2900415	CHEMBL1061905	Binding constant for MARK1 kinase domain	B	Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)n[nH]1		CHEMBL572878	=	Kd	nM	4900.0	CHEMBL5940	Homo sapiens	Kd	nM	4900.0
	2900416	CHEMBL1061905	Binding constant for MARK1 kinase domain	B	O=c1ncn2nc(Sc3ccc(F)cc3F)ccc2c1-c1c(Cl)cccc1Cl		CHEMBL119385	>	Kd	nM	10000.0	CHEMBL5940	Homo sapiens	Kd	uM	10.0
	2900417	CHEMBL1061905	Binding constant for MARK1 kinase domain	B	COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1		CHEMBL24828	>	Kd	nM	10000.0	CHEMBL5940	Homo sapiens	Kd	uM	10.0
	2921277	CHEMBL1049122	Inhibition of MARK1 assessed as enzyme activity at 1 uM relative to untreated control	B	Cc1ccc2c(Nc3ccc(Cl)cc3)nccc2c1Nc1ncccc1-c1ncnc2[nH]cnc12.Cl.Cl.Cl		CHEMBL3215582	=	Activity	%	97.0	CHEMBL5940	Homo sapiens	Activity	%	97.0
	2938485	CHEMBL1041380	Inhibition of MARK1 at 1 uM	B	Cc1cnc(Nc2ccc(F)cc2Cl)nc1-c1c[nH]c(C(=O)N[C@H](CO)c2cccc(Cl)c2)c1		CHEMBL583042	=	Inhibition	%	12.0	CHEMBL5940	Homo sapiens	INH	%	12.0
Not Active	2938585	CHEMBL1040598	Inhibition of MARK1 at 10 uM	B	O=C1OC(/C=C/c2ccccc2)=N/C1=C\c1cccnc1		CHEMBL565286		Inhibition	%		CHEMBL5940	Homo sapiens	INH		
	3052652	CHEMBL1041139	Residual activity of MARK1 at 1 uM by microplate scintillation counting	B	COc1cc2c(Oc3ccc(-c4nc5ccccc5s4)cc3F)ncnc2cc1OCCCN1CCN(C)CC1		CHEMBL604483	=	Residual activity	%	90.0	CHEMBL5940	Homo sapiens	Residual activity	%	90.0
	3053961	CHEMBL1050292	Residual activity of MARK1 at 10 uM by microplate scintillation counting	B	COc1cc2c(Oc3ccc(-c4nc5ccccc5s4)cc3F)ncnc2cc1OCCCN1CCN(C)CC1		CHEMBL604483	=	Residual activity	%	112.0	CHEMBL5940	Homo sapiens	Residual activity	%	112.0
	3054213	CHEMBL1040681	Residual activity of MARK1 at 0.1 uM by microplate scintillation counting	B	COc1cc2c(Oc3ccc(-c4nc5ccccc5s4)cc3)ncnc2cc1OCCCN1CCN(C)CC1		CHEMBL595143	=	Residual activity	%	98.0	CHEMBL5940	Homo sapiens	Residual activity	%	98.0
	3055500	CHEMBL1041139	Residual activity of MARK1 at 1 uM by microplate scintillation counting	B	COc1cc2c(Oc3ccc(-c4nc5ccccc5s4)cc3)ncnc2cc1OCCCN1CCN(C)CC1		CHEMBL595143	=	Residual activity	%	86.0	CHEMBL5940	Homo sapiens	Residual activity	%	86.0
	3056805	CHEMBL1050292	Residual activity of MARK1 at 10 uM by microplate scintillation counting	B	COc1cc2c(Oc3ccc(-c4nc5ccccc5s4)cc3)ncnc2cc1OCCCN1CCN(C)CC1		CHEMBL595143	=	Residual activity	%	124.0	CHEMBL5940	Homo sapiens	Residual activity	%	124.0
	3057057	CHEMBL1040681	Residual activity of MARK1 at 0.1 uM by microplate scintillation counting	B	COc1cc2c(Oc3ccc(-c4nc5ccccc5s4)cc3)ncnc2cc1OCCCN1CCCC1		CHEMBL595373	=	Residual activity	%	90.0	CHEMBL5940	Homo sapiens	Residual activity	%	90.0
	3058377	CHEMBL1041139	Residual activity of MARK1 at 1 uM by microplate scintillation counting	B	COc1cc2c(Oc3ccc(-c4nc5ccccc5s4)cc3)ncnc2cc1OCCCN1CCCC1		CHEMBL595373	=	Residual activity	%	86.0	CHEMBL5940	Homo sapiens	Residual activity	%	86.0
	3058629	CHEMBL1050292	Residual activity of MARK1 at 10 uM by microplate scintillation counting	B	COc1cc2c(Oc3ccc(-c4nc5ccccc5s4)cc3)ncnc2cc1OCCCN1CCCC1		CHEMBL595373	=	Residual activity	%	112.0	CHEMBL5940	Homo sapiens	Residual activity	%	112.0
	3072975	CHEMBL1040681	Residual activity of MARK1 at 0.1 uM by microplate scintillation counting	B	COc1cc2c(Oc3ccc(-c4nc5ccccc5s4)cc3F)ncnc2cc1OCCCN1CCN(C)CC1		CHEMBL604483	=	Residual activity	%	91.0	CHEMBL5940	Homo sapiens	Residual activity	%	91.0
	3213960	CHEMBL1116708	Inhibition of MARK1 at 5 uM	B	O=C(Nc1ccccc1Cl)c1cnc2ccc(C3CCNCC3)cn12.O=C(O)C(=O)O		CHEMBL1077739	=	Inhibition	%	3.0	CHEMBL5940	Homo sapiens	INH	%	3.0
	3224881	CHEMBL1100959	Inhibition of MARK1 at 10 uM	B	Cc1cc(OCc2ccc(F)cc2F)c(Br)c(=O)n1-c1cnc(CO)cn1		CHEMBL1081678	<	Inhibition	%	50.0	CHEMBL5940	Homo sapiens	INH	%	50.0
	3226260	CHEMBL1100959	Inhibition of MARK1 at 10 uM	B	Cc1cc(OCc2ccc(F)cc2F)c(Br)c(=O)n1Cc1ccc(CN(C)C)cc1		CHEMBL1078665	<	Inhibition	%	50.0	CHEMBL5940	Homo sapiens	INH	%	50.0
Not Active	3272048	CHEMBL1108306	Inhibition of MARK1	B	COc1cc(OC)c(C=C2C(=O)Nc3ccccc32)c(OC)c1		CHEMBL576349		Inhibition	%		CHEMBL5940	Homo sapiens	INH		
Not Active	3272369	CHEMBL1108306	Inhibition of MARK1	B	COc1ccccc1/C=C1/C(=O)Nc2ccccc21		CHEMBL444673		Inhibition	%		CHEMBL5940	Homo sapiens	INH		
Not Active	3272370	CHEMBL1108306	Inhibition of MARK1	B	O=C1Nc2ccc(Cl)cc2/C1=C\c1ccccc1F		CHEMBL1088391		Inhibition	%		CHEMBL5940	Homo sapiens	INH		
Not Active	3272371	CHEMBL1108306	Inhibition of MARK1	B	O=C1Nc2ccc(Cl)cc2/C1=C\c1ccccc1[N+](=O)[O-]		CHEMBL1088392		Inhibition	%		CHEMBL5940	Homo sapiens	INH		
Not Active	3272372	CHEMBL1108306	Inhibition of MARK1	B	O=C1Nc2ccc(Cl)cc2/C1=C\c1ccccc1S(=O)(=O)O		CHEMBL1088529		Inhibition	%		CHEMBL5940	Homo sapiens	INH		
Not Active	3272373	CHEMBL1108306	Inhibition of MARK1	B	O=C1Nc2ccc(Cl)cc2/C1=C\c1ccc2c(c1)OCO2		CHEMBL1086669		Inhibition	%		CHEMBL5940	Homo sapiens	INH		
Not Active	3272374	CHEMBL1108306	Inhibition of MARK1	B	O=C1Nc2ccc(Cl)cc2/C1=C\c1cc(F)cc(F)c1		CHEMBL1086670		Inhibition	%		CHEMBL5940	Homo sapiens	INH		
Not Active	3272375	CHEMBL1108306	Inhibition of MARK1	B	NC(=O)Cc1ccc(/C=C2/C(=O)Nc3ccc(Cl)cc32)cc1		CHEMBL1086795		Inhibition	%		CHEMBL5940	Homo sapiens	INH		
Not Active	3272376	CHEMBL1108306	Inhibition of MARK1	B	COc1ccc(/C=C2/C(=O)Nc3ccc(Cl)cc32)c(OC)c1OC		CHEMBL1086796		Inhibition	%		CHEMBL5940	Homo sapiens	INH		
Not Active	3272377	CHEMBL1108306	Inhibition of MARK1	B	COc1cc(/C=C2/C(=O)Nc3ccc(Cl)cc32)cc(OC)c1OC		CHEMBL383871		Inhibition	%		CHEMBL5940	Homo sapiens	INH		
	3272378	CHEMBL1108306	Inhibition of MARK1	B	COc1cc(OC)c(/C=C2/C(=O)Nc3ccc(Cl)cc32)c(OC)c1		CHEMBL1086939	<	Inhibition	%	20.0	CHEMBL5940	Homo sapiens	INH	%	20.0
Not Active	3272379	CHEMBL1108306	Inhibition of MARK1	B	CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C		CHEMBL535		Inhibition	%		CHEMBL5940	Homo sapiens	INH		
	3316792	CHEMBL1120351	Inhibition of MARK1 at 1 uM	B	O=C(Nc1cccc(-n2ccc3c(NC(=O)c4ccccc4)nccc32)c1)c1ccc(N2CCOCC2)c(C(F)(F)F)c1		CHEMBL1084450	=	Inhibition	%	-9.0	CHEMBL5940	Homo sapiens	INH	%	-9.0
	3332016	CHEMBL1166066	Inhibition of MARK1 at 1 uM	B	CN1CCN(c2ccc(-c3cnc4c(c3)N(Cc3cc(F)ccc3F)CCN4)cn2)CC1		CHEMBL1165499	<	Inhibition	%	50.0	CHEMBL5940	Homo sapiens	INH	%	50.0
	3333431	CHEMBL1166066	Inhibition of MARK1 at 1 uM	B	CN1CCN(c2ccc(-c3cnc4c(c3)N(Cc3cc(Cl)ccc3C(F)(F)F)CCN4)cn2)CC1		CHEMBL1164180	<	Inhibition	%	50.0	CHEMBL5940	Homo sapiens	INH	%	50.0
	3334836	CHEMBL1166066	Inhibition of MARK1 at 1 uM	B	CN1CCN(c2ccc(-c3cnc4c(c3)N(Cc3cc(Cl)ccc3Cl)CCN4)cn2)CC1		CHEMBL1164181	<	Inhibition	%	50.0	CHEMBL5940	Homo sapiens	INH	%	50.0
	3336256	CHEMBL1166066	Inhibition of MARK1 at 1 uM	B	CN1CCN(c2ccc(-c3cnc4c(c3)N(Cc3c(F)ccc(F)c3Cl)CCN4)cn2)CC1		CHEMBL1164265	<	Inhibition	%	50.0	CHEMBL5940	Homo sapiens	INH	%	50.0
	3337576	CHEMBL1166066	Inhibition of MARK1 at 1 uM	B	O=C(O)c1ccc(-c2cnc3c(c2)N(Cc2cc(Cl)ccc2C(F)(F)F)CCN3)cc1		CHEMBL1163510	<	Inhibition	%	50.0	CHEMBL5940	Homo sapiens	INH	%	50.0
	3338907	CHEMBL1166066	Inhibition of MARK1 at 1 uM	B	O=C(c1ccc(-c2cnc3c(c2)N(Cc2cc(Cl)ccc2C(F)(F)F)CCN3)cc1)N1CCCCC1		CHEMBL1163518	<	Inhibition	%	50.0	CHEMBL5940	Homo sapiens	INH	%	50.0
	3339160	CHEMBL1166066	Inhibition of MARK1 at 1 uM	B	COC1CCN(C(=O)c2ccc(-c3cnc4c(c3)N(Cc3cc(Cl)ccc3C(F)(F)F)CCN4)cc2)CC1		CHEMBL1163567	<	Inhibition	%	50.0	CHEMBL5940	Homo sapiens	INH	%	50.0
