activity_comment	activity_id	assay_chembl_id	assay_description	assay_type	canonical_smiles	data_validity_comment	molecule_chembl_id	relation	standard_type	standard_units	standard_value	target_chembl_id	target_organism	type	units	value
	1651600	CHEMBL859485	Average Binding Constant for TNIK; NA=Not Active at 10 uM	B	Oc1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1		CHEMBL278041	=	Kd	nM	10000.0	CHEMBL4527	Homo sapiens	Kd	uM	10.0
	1651601	CHEMBL859485	Average Binding Constant for TNIK; NA=Not Active at 10 uM	B	C[S+]([O-])c1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1		CHEMBL10	=	Kd	nM	1500.0	CHEMBL4527	Homo sapiens	Kd	uM	1.5
Not Active	1651602	CHEMBL859485	Average Binding Constant for TNIK; NA=Not Active at 10 uM	B	O=c1ncn2nc(Sc3ccc(F)cc3F)ccc2c1-c1c(Cl)cccc1Cl		CHEMBL119385		Kd			CHEMBL4527	Homo sapiens	Kd		
	1651603	CHEMBL859485	Average Binding Constant for TNIK; NA=Not Active at 10 uM	B	Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCCN3CCOCC3)c3ccccc23)cc1		CHEMBL103667	=	Kd	nM	9.9	CHEMBL4527	Homo sapiens	Kd	uM	0.0099
	1651604	CHEMBL859485	Average Binding Constant for TNIK; NA=Not Active at 10 uM	B	Oc1c2ccccc2c2c3c(cccc13)N=N2		CHEMBL1725279	=	Kd	nM	480.0	CHEMBL4527	Homo sapiens	Kd	uM	0.48
Not Active	1651605	CHEMBL859485	Average Binding Constant for TNIK; NA=Not Active at 10 uM	B	Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1		CHEMBL941		Kd			CHEMBL4527	Homo sapiens	Kd		
Not Active	1651606	CHEMBL859485	Average Binding Constant for TNIK; NA=Not Active at 10 uM	B	COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1		CHEMBL939		Kd			CHEMBL4527	Homo sapiens	Kd		
Not Active	1651607	CHEMBL859485	Average Binding Constant for TNIK; NA=Not Active at 10 uM	B	C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1		CHEMBL553		Kd			CHEMBL4527	Homo sapiens	Kd		
	1651608	CHEMBL859485	Average Binding Constant for TNIK; NA=Not Active at 10 uM	B	COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1		CHEMBL24828	=	Kd	nM	3900.0	CHEMBL4527	Homo sapiens	Kd	uM	3.9
Not Active	1651609	CHEMBL859485	Average Binding Constant for TNIK; NA=Not Active at 10 uM	B	C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCN1CCOCC1		CHEMBL31965		Kd			CHEMBL4527	Homo sapiens	Kd		
	2206873	CHEMBL990548	Inhibition of TNIK	B	CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C		CHEMBL535	=	Kd	nM	25.0	CHEMBL4527	Homo sapiens	Kd	nM	25.0
	2470415	CHEMBL981797	Inhibition of TNIK at 3 uM	B	CN(C)CCOc1cc(-c2cn[nH]c2)ccc1NC(=O)C1COc2ccccc2O1		CHEMBL521179	<	Inhibition	%	10.0	CHEMBL4527	Homo sapiens	INH	%	10.0
Not Evaluated	2476770	CHEMBL992629	Binding affinity to human TNIK at 10 uM relative to control	B	NC(=O)c1ccc(-c2cc(C(N)=O)c(N)c(-c3ccc(S(N)(=O)=O)cc3)c2)cc1		CHEMBL514582		Activity			CHEMBL4527	Homo sapiens	Activity		
	2477862	CHEMBL986212	Binding affinity to human TNIK	B	N#Cc1ccc(-c2cnc3[nH]cc(NC(=O)c4cccnc4)c3c2)cc1		CHEMBL516312	=	Kd	nM	160.0	CHEMBL4527	Homo sapiens	Kd	nM	160.0
Not Evaluated	2478609	CHEMBL992629	Binding affinity to human TNIK at 10 uM relative to control	B	N#Cc1c(NC(=O)c2ccccc2)sc2c1CCCC2		CHEMBL233000		Activity			CHEMBL4527	Homo sapiens	Activity		
	2478812	CHEMBL992629	Binding affinity to human TNIK at 10 uM relative to control	B	O=C1Nc2ccccc2/C1=C/c1ccc[nH]1		CHEMBL86755	=	Activity	%	0.3	CHEMBL4527	Homo sapiens	Activity	%	0.3
	2479667	CHEMBL992629	Binding affinity to human TNIK at 10 uM relative to control	B	N#Cc1ccc(-c2cnc3[nH]cc(NC(=O)c4cccnc4)c3c2)cc1		CHEMBL516312	=	Activity	%	0.6	CHEMBL4527	Homo sapiens	Activity	%	0.6
	2479870	CHEMBL992629	Binding affinity to human TNIK at 10 uM relative to control	B	NC(=O)Nc1sc(-c2ccc(F)cc2)cc1C(N)=O		CHEMBL257167	=	Activity	%	4.8	CHEMBL4527	Homo sapiens	Activity	%	4.8
Active	2480667	CHEMBL992629	Binding affinity to human TNIK at 10 uM relative to control	B	CCS(=O)(=O)Nc1ccc2c(c1)/C(=C(/Nc1ccc(CN3CCCCC3)cc1)c1ccccc1)C(=O)N2		CHEMBL514409		Activity			CHEMBL4527	Homo sapiens	Activity		
	2558441	CHEMBL989985	Inhibition of TNIK	B	Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCCN3CCOCC3)c3ccccc23)cc1		CHEMBL103667	>	IC50	nM	10000.0	CHEMBL4527	Homo sapiens	IC50	uM	10.0
Not Evaluated	2577288	CHEMBL992629	Binding affinity to human TNIK at 10 uM relative to control	B	CC(=O)c1c(-c2ccncc2)[nH]c(-c2ccncc2)c1C		CHEMBL526901		Activity			CHEMBL4527	Homo sapiens	Activity		
	2577491	CHEMBL992629	Binding affinity to human TNIK at 10 uM relative to control	B	NC(=O)c1ccc(Nc2cc(-c3ccc(F)cc3)[nH]n2)cc1		CHEMBL511337	=	Activity	%	3.7	CHEMBL4527	Homo sapiens	Activity	%	3.7
	2593493	CHEMBL992629	Binding affinity to human TNIK at 10 uM relative to control	B	Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)n[nH]1		CHEMBL572878	=	Activity	%	12.2	CHEMBL4527	Homo sapiens	Activity	%	12.2
	2593696	CHEMBL992629	Binding affinity to human TNIK at 10 uM relative to control	B	Cc1ccc(O)cc1Nc1ccnc(Nc2cccc(C(N)=O)c2)n1		CHEMBL249097	=	Activity	%	0.7	CHEMBL4527	Homo sapiens	Activity	%	0.7
	2593962	CHEMBL992629	Binding affinity to human TNIK at 10 uM relative to control	B	Nc1ncnc2c1c(-c1cccc(O)c1)cn2C1CCNCC1		CHEMBL450519	=	Activity	%	0.7	CHEMBL4527	Homo sapiens	Activity	%	0.7
Not Evaluated	2594905	CHEMBL992629	Binding affinity to human TNIK at 10 uM relative to control	B	Cc1ccc(C(=O)NC2CC2)cc1-c1ccc(C(=O)NCC2CC2)cc1		CHEMBL478649		Activity			CHEMBL4527	Homo sapiens	Activity		
Not Evaluated	2595108	CHEMBL992629	Binding affinity to human TNIK at 10 uM relative to control	B	Cc1ccc(NC(=O)c2cccc(N3CCCCC3)c2)cc1-c1ccc(C(=O)NCC2CC2)cc1		CHEMBL1964275		Activity			CHEMBL4527	Homo sapiens	Activity		
	2595174	CHEMBL992629	Binding affinity to human TNIK at 10 uM relative to control	B	Cc1ccc(C(=O)Nc2cccc(C(C)(C)C)c2)cc1-c1ccc(C(=O)NCC2CC2)cc1		CHEMBL515466	=	Activity	%	4.9	CHEMBL4527	Homo sapiens	Activity	%	4.9
	2596305	CHEMBL992629	Binding affinity to human TNIK at 10 uM relative to control	B	CN(C)c1ccc(-c2cc3ncccc3c(NCCCCN)n2)cc1		CHEMBL282342	=	Activity	%	1.6	CHEMBL4527	Homo sapiens	Activity	%	1.6
	2597574	CHEMBL992629	Binding affinity to human TNIK at 10 uM relative to control	B	O=C(Nc1n[nH]c2nc(-c3cccc(O)c3)ccc12)C1CC1		CHEMBL408019	=	Activity	%	1.5	CHEMBL4527	Homo sapiens	Activity	%	1.5
	2597777	CHEMBL992629	Binding affinity to human TNIK at 10 uM relative to control	B	c1ccc(-c2n[nH]cc2-c2ccnc3ccccc23)nc1		CHEMBL261454	=	Activity	%	1.7	CHEMBL4527	Homo sapiens	Activity	%	1.7
	2892615	CHEMBL1062874	Binding constant for TNIK kinase domain	B	Cc1ccc(F)c(NC(=O)Nc2ccc(-c3cccc4[nH]nc(N)c34)cc2)c1		CHEMBL223360	>	Kd	nM	10000.0	CHEMBL4527	Homo sapiens	Kd	uM	10.0
	2892616	CHEMBL1062874	Binding constant for TNIK kinase domain	B	CC1(C)CNc2cc(NC(=O)c3cccnc3NCc3ccncc3)ccc21		CHEMBL572881	>	Kd	nM	10000.0	CHEMBL4527	Homo sapiens	Kd	uM	10.0
	2892617	CHEMBL1062874	Binding constant for TNIK kinase domain	B	CCN1CCN(Cc2ccc(NC(=O)Nc3ccc(Oc4cc(NC)ncn4)cc3)cc2C(F)(F)F)CC1		CHEMBL574738	=	Kd	nM	69.0	CHEMBL4527	Homo sapiens	Kd	nM	69.0
	2892618	CHEMBL1062874	Binding constant for TNIK kinase domain	B	CCN(CCO)CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1		CHEMBL215152	>	Kd	nM	10000.0	CHEMBL4527	Homo sapiens	Kd	uM	10.0
	2892619	CHEMBL1062874	Binding constant for TNIK kinase domain	B	Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCCN3CCOCC3)c3ccccc23)cc1		CHEMBL103667	=	Kd	nM	140.0	CHEMBL4527	Homo sapiens	Kd	nM	140.0
	2892620	CHEMBL1062874	Binding constant for TNIK kinase domain	B	CC(C)(C)c1cnc(CSc2cnc(NC(=O)C3CCNCC3)s2)o1		CHEMBL296468	>	Kd	nM	10000.0	CHEMBL4527	Homo sapiens	Kd	uM	10.0
	2892621	CHEMBL1062874	Binding constant for TNIK kinase domain	B	CN1CCN(c2ccc3nc(-c4c(N)c5c(F)cccc5[nH]c4=O)[nH]c3c2)CC1		CHEMBL522892	=	Kd	nM	24.0	CHEMBL4527	Homo sapiens	Kd	nM	24.0
	2892622	CHEMBL1062874	Binding constant for TNIK kinase domain	B	Cn1c(Nc2ccc(C(F)(F)F)cc2)nc2cc(Oc3ccnc(-c4ncc(C(F)(F)F)[nH]4)c3)ccc21		CHEMBL558752	=	Kd	nM	1500.0	CHEMBL4527	Homo sapiens	Kd	nM	1500.0
	2892623	CHEMBL1062874	Binding constant for TNIK kinase domain	B	C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCN1CCOCC1		CHEMBL31965	>	Kd	nM	10000.0	CHEMBL4527	Homo sapiens	Kd	uM	10.0
	2892624	CHEMBL1062874	Binding constant for TNIK kinase domain	B	C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12		CHEMBL221959	>	Kd	nM	10000.0	CHEMBL4527	Homo sapiens	Kd	uM	10.0
	2892625	CHEMBL1062874	Binding constant for TNIK kinase domain	B	COCC(=O)NC/C=C/c1ccc2ncnc(Nc3ccc(Oc4ccc(C)nc4)c(C)c3)c2c1		CHEMBL483321	>	Kd	nM	10000.0	CHEMBL4527	Homo sapiens	Kd	uM	10.0
	2892626	CHEMBL1062874	Binding constant for TNIK kinase domain	B	Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1		CHEMBL1421	=	Kd	nM	2000.0	CHEMBL4527	Homo sapiens	Kd	nM	2000.0
	2892627	CHEMBL1062874	Binding constant for TNIK kinase domain	B	CCOc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN(C)C		CHEMBL607707	=	Kd	nM	170.0	CHEMBL4527	Homo sapiens	Kd	nM	170.0
	2892628	CHEMBL1062874	Binding constant for TNIK kinase domain	B	C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1		CHEMBL553	>	Kd	nM	10000.0	CHEMBL4527	Homo sapiens	Kd	uM	10.0
	2892629	CHEMBL1062874	Binding constant for TNIK kinase domain	B	CN1CC[C@H](c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)[C@H](O)C1		CHEMBL428690	>	Kd	nM	10000.0	CHEMBL4527	Homo sapiens	Kd	uM	10.0
	2892630	CHEMBL1062874	Binding constant for TNIK kinase domain	B	COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1		CHEMBL939	>	Kd	nM	10000.0	CHEMBL4527	Homo sapiens	Kd	uM	10.0
	2892631	CHEMBL1062874	Binding constant for TNIK kinase domain	B	COc1ccc(COc2ccc(Cc3cnc(N)nc3N)cc2OC)cc1		CHEMBL261849	>	Kd	nM	10000.0	CHEMBL4527	Homo sapiens	Kd	uM	10.0
	2892632	CHEMBL1062874	Binding constant for TNIK kinase domain	B	Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O		CHEMBL477772	=	Kd	nM	310.0	CHEMBL4527	Homo sapiens	Kd	nM	310.0
	2892633	CHEMBL1062874	Binding constant for TNIK kinase domain	B	Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1		CHEMBL941	>	Kd	nM	10000.0	CHEMBL4527	Homo sapiens	Kd	uM	10.0
	2892634	CHEMBL1062874	Binding constant for TNIK kinase domain	B	Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nn1C(=O)c1c(F)cccc1F		CHEMBL191003	>	Kd	nM	10000.0	CHEMBL4527	Homo sapiens	Kd	uM	10.0
	2892635	CHEMBL1062874	Binding constant for TNIK kinase domain	B	CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1		CHEMBL554	>	Kd	nM	10000.0	CHEMBL4527	Homo sapiens	Kd	uM	10.0
	2892636	CHEMBL1062874	Binding constant for TNIK kinase domain	B	CN(C)C[C@@H]1CCn2cc(c3ccccc32)C2=C(C(=O)NC2=O)c2cn(c3ccccc23)CCO1		CHEMBL91829	>	Kd	nM	10000.0	CHEMBL4527	Homo sapiens	Kd	uM	10.0
	2892637	CHEMBL1062874	Binding constant for TNIK kinase domain	B	COc1cc2c(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)ncnc2cc1OCCCN1CCCCC1		CHEMBL124660	>	Kd	nM	10000.0	CHEMBL4527	Homo sapiens	Kd	uM	10.0
	2892638	CHEMBL1062874	Binding constant for TNIK kinase domain	B	O=C(O)c1ccc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2F)=NC3)cc1		CHEMBL259084	>	Kd	nM	10000.0	CHEMBL4527	Homo sapiens	Kd	uM	10.0
	2892639	CHEMBL1062874	Binding constant for TNIK kinase domain	B	Oc1cccc(-c2nc(N3CCOCC3)c3oc4ncccc4c3n2)c1		CHEMBL573339	>	Kd	nM	10000.0	CHEMBL4527	Homo sapiens	Kd	uM	10.0
	2892640	CHEMBL1062874	Binding constant for TNIK kinase domain	B	CO[C@@H]1[C@H](N(C)C(=O)c2ccccc2)C[C@H]2O[C@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4		CHEMBL608533	=	Kd	nM	1600.0	CHEMBL4527	Homo sapiens	Kd	nM	1600.0
	2892641	CHEMBL1062874	Binding constant for TNIK kinase domain	B	Clc1ccc(Nc2nnc(Cc3ccncc3)c3ccccc23)cc1		CHEMBL101253	>	Kd	nM	10000.0	CHEMBL4527	Homo sapiens	Kd	uM	10.0
	2892642	CHEMBL1062874	Binding constant for TNIK kinase domain	B	CC[C@H](CO)Nc1nc(NCc2ccccc2)c2ncn(C(C)C)c2n1		CHEMBL14762	>	Kd	nM	10000.0	CHEMBL4527	Homo sapiens	Kd	uM	10.0
	2892643	CHEMBL1062874	Binding constant for TNIK kinase domain	B	Oc1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1		CHEMBL278041	=	Kd	nM	1600.0	CHEMBL4527	Homo sapiens	Kd	nM	1600.0
	2892644	CHEMBL1062874	Binding constant for TNIK kinase domain	B	C[S+]([O-])c1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1		CHEMBL10	=	Kd	nM	820.0	CHEMBL4527	Homo sapiens	Kd	nM	820.0
	2892645	CHEMBL1062874	Binding constant for TNIK kinase domain	B	NC(=O)c1ccc(-c2nc(-c3ccccn3)c(-c3ccc4c(c3)OCO4)[nH]2)cc1		CHEMBL440084	>	Kd	nM	10000.0	CHEMBL4527	Homo sapiens	Kd	uM	10.0
	2892646	CHEMBL1062874	Binding constant for TNIK kinase domain	B	CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1		CHEMBL1336	>	Kd	nM	10000.0	CHEMBL4527	Homo sapiens	Kd	uM	10.0
	2892647	CHEMBL1062874	Binding constant for TNIK kinase domain	B	CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4		CHEMBL388978	=	Kd	nM	4.7	CHEMBL4527	Homo sapiens	Kd	nM	4.7
	2892648	CHEMBL1062874	Binding constant for TNIK kinase domain	B	Cc1[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c(C)c1C(=O)NC[C@H](O)CN1CCOCC1		CHEMBL1721885	=	Kd	nM	90.0	CHEMBL4527	Homo sapiens	Kd	nM	90.0
	2892649	CHEMBL1062874	Binding constant for TNIK kinase domain	B	CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C		CHEMBL535	=	Kd	nM	25.0	CHEMBL4527	Homo sapiens	Kd	nM	25.0
	2892650	CHEMBL1062874	Binding constant for TNIK kinase domain	B	Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)n[nH]1		CHEMBL572878	=	Kd	nM	1800.0	CHEMBL4527	Homo sapiens	Kd	nM	1800.0
	2892651	CHEMBL1062874	Binding constant for TNIK kinase domain	B	O=c1ncn2nc(Sc3ccc(F)cc3F)ccc2c1-c1c(Cl)cccc1Cl		CHEMBL119385	>	Kd	nM	10000.0	CHEMBL4527	Homo sapiens	Kd	uM	10.0
	2892652	CHEMBL1062874	Binding constant for TNIK kinase domain	B	COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1		CHEMBL24828	=	Kd	nM	2300.0	CHEMBL4527	Homo sapiens	Kd	nM	2300.0
	2922022	CHEMBL1059381	Inhibition of TNIK assessed as enzyme activity at 1 uM relative to untreated control	B	Cc1ccc2c(Nc3ccc(Cl)cc3)nccc2c1Nc1ncccc1-c1ncnc2[nH]cnc12.Cl.Cl.Cl		CHEMBL3215582	=	Activity	%	100.0	CHEMBL4527	Homo sapiens	Activity	%	100.0
	3333193	CHEMBL1168132	Inhibition of TNIK at 1 uM	B	CN1CCN(c2ccc(-c3cnc4c(c3)N(Cc3cc(F)ccc3F)CCN4)cn2)CC1		CHEMBL1165499	<	Inhibition	%	50.0	CHEMBL4527	Homo sapiens	INH	%	50.0
	3334598	CHEMBL1168132	Inhibition of TNIK at 1 uM	B	CN1CCN(c2ccc(-c3cnc4c(c3)N(Cc3cc(Cl)ccc3C(F)(F)F)CCN4)cn2)CC1		CHEMBL1164180	<	Inhibition	%	50.0	CHEMBL4527	Homo sapiens	INH	%	50.0
	3335000	CHEMBL1168132	Inhibition of TNIK at 1 uM	B	CN1CCN(c2ccc(-c3cnc4c(c3)N(Cc3cc(Cl)ccc3Cl)CCN4)cn2)CC1		CHEMBL1164181	<	Inhibition	%	50.0	CHEMBL4527	Homo sapiens	INH	%	50.0
	3336420	CHEMBL1168132	Inhibition of TNIK at 1 uM	B	CN1CCN(c2ccc(-c3cnc4c(c3)N(Cc3c(F)ccc(F)c3Cl)CCN4)cn2)CC1		CHEMBL1164265	=	Inhibition	%	82.0	CHEMBL4527	Homo sapiens	INH	%	82.0
	3337664	CHEMBL1168132	Inhibition of TNIK at 1 uM	B	O=C(O)c1ccc(-c2cnc3c(c2)N(Cc2cc(Cl)ccc2C(F)(F)F)CCN3)cc1		CHEMBL1163510	<	Inhibition	%	50.0	CHEMBL4527	Homo sapiens	INH	%	50.0
	3338995	CHEMBL1168132	Inhibition of TNIK at 1 uM	B	O=C(c1ccc(-c2cnc3c(c2)N(Cc2cc(Cl)ccc2C(F)(F)F)CCN3)cc1)N1CCCCC1		CHEMBL1163518	<	Inhibition	%	50.0	CHEMBL4527	Homo sapiens	INH	%	50.0
	3339251	CHEMBL1168132	Inhibition of TNIK at 1 uM	B	COC1CCN(C(=O)c2ccc(-c3cnc4c(c3)N(Cc3cc(Cl)ccc3C(F)(F)F)CCN4)cc2)CC1		CHEMBL1163567	<	Inhibition	%	50.0	CHEMBL4527	Homo sapiens	INH	%	50.0
	3340556	CHEMBL1168132	Inhibition of TNIK at 1 uM	B	O=C(c1ccc(-c2cnc3c(c2)N(Cc2cc(Cl)ccc2C(F)(F)F)CCN3)cc1)N1CCC(N2CCCC2)CC1		CHEMBL1163559	<	Inhibition	%	50.0	CHEMBL4527	Homo sapiens	INH	%	50.0
	3341962	CHEMBL1168132	Inhibition of TNIK at 1 uM	B	FC(F)(F)c1ccc(Cl)cc1CN1CCNc2ncc(-c3ccnc(N4CCNCC4)c3)cc21		CHEMBL1163566	<	Inhibition	%	50.0	CHEMBL4527	Homo sapiens	INH	%	50.0
	3343409	CHEMBL1168132	Inhibition of TNIK at 1 uM	B	CC(=O)N1CCN(c2cc(-c3cnc4c(c3)N(Cc3cc(Cl)ccc3C(F)(F)F)CCN4)ccn2)CC1		CHEMBL1163565	<	Inhibition	%	50.0	CHEMBL4527	Homo sapiens	INH	%	50.0
	3351786	CHEMBL1175100	Inhibition of TNIK at 10 uM	B	CCN1CCN(Cc2ccc(NC(=O)c3ccc(C)c(C#Cc4cnc5[nH]ccc5c4)c3)cc2C(F)(F)F)CC1		CHEMBL1170139	=	Inhibition	%	1.6	CHEMBL4527	Homo sapiens	INH	%	1.6
	3358838	CHEMBL1175100	Inhibition of TNIK at 10 uM	B	CCN1CCN(Cc2ccc(NC(=O)c3ccc(C)c(C#Cc4cccnc4)c3)cc2C(F)(F)F)CC1		CHEMBL1171523	=	Inhibition	%	1.8	CHEMBL4527	Homo sapiens	INH	%	1.8
Not Active	3446226	CHEMBL1244366	Inhibition of TNIK	B	COc1cc(Nc2c(C#N)cnc3cc(OCCCN4CCN(C)CC4)c(OC)cc23)c(Cl)cc1Cl		CHEMBL288441		IC50			CHEMBL4527	Homo sapiens	IC50		
	3448653	CHEMBL1245006	Binding affinity to TNIK	B	COc1cc2c(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)ncnc2cc1OCCCN1CCCCC1		CHEMBL124660	>	Kd	nM	10000.0	CHEMBL4527	Homo sapiens	Kd	uM	10.0
	3448810	CHEMBL1245006	Binding affinity to TNIK	B	C[C@]12O[C@H](C[C@]1(O)CO)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)CNC4=O		CHEMBL603469	=	Kd	nM	5.4	CHEMBL4527	Homo sapiens	Kd	nM	5.4
	3449062	CHEMBL1245006	Binding affinity to TNIK	B	CO[C@@H]1[C@H](N(C)C(=O)c2ccccc2)C[C@H]2O[C@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4		CHEMBL608533	=	Kd	nM	1600.0	CHEMBL4527	Homo sapiens	Kd	nM	1600.0
	3449364	CHEMBL1245006	Binding affinity to TNIK	B	CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C		CHEMBL535	=	Kd	nM	25.0	CHEMBL4527	Homo sapiens	Kd	nM	25.0
