activity_comment	activity_id	assay_chembl_id	assay_description	assay_type	canonical_smiles	data_validity_comment	molecule_chembl_id	relation	standard_type	standard_units	standard_value	target_chembl_id	target_organism	type	units	value
	2896038	CHEMBL1061982	Binding constant for full-length SNF1LK2	B	CCN1CCN(Cc2ccc(NC(=O)Nc3ccc(Oc4cc(NC)ncn4)cc3)cc2C(F)(F)F)CC1		CHEMBL574738	>	Kd	nM	10000.0	CHEMBL5699	Homo sapiens	Kd	uM	10.0
	2896039	CHEMBL1061982	Binding constant for full-length SNF1LK2	B	CCN(CCO)CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1		CHEMBL215152	>	Kd	nM	10000.0	CHEMBL5699	Homo sapiens	Kd	uM	10.0
	2896040	CHEMBL1061982	Binding constant for full-length SNF1LK2	B	Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCCN3CCOCC3)c3ccccc23)cc1		CHEMBL103667	>	Kd	nM	10000.0	CHEMBL5699	Homo sapiens	Kd	uM	10.0
	2896041	CHEMBL1061982	Binding constant for full-length SNF1LK2	B	CC(C)(C)c1cnc(CSc2cnc(NC(=O)C3CCNCC3)s2)o1		CHEMBL296468	>	Kd	nM	10000.0	CHEMBL5699	Homo sapiens	Kd	uM	10.0
	2896042	CHEMBL1061982	Binding constant for full-length SNF1LK2	B	CN1CCN(c2ccc3nc(-c4c(N)c5c(F)cccc5[nH]c4=O)[nH]c3c2)CC1		CHEMBL522892	=	Kd	nM	3700.0	CHEMBL5699	Homo sapiens	Kd	nM	3700.0
	2896043	CHEMBL1061982	Binding constant for full-length SNF1LK2	B	Cn1c(Nc2ccc(C(F)(F)F)cc2)nc2cc(Oc3ccnc(-c4ncc(C(F)(F)F)[nH]4)c3)ccc21		CHEMBL558752	>	Kd	nM	10000.0	CHEMBL5699	Homo sapiens	Kd	uM	10.0
	2896044	CHEMBL1061982	Binding constant for full-length SNF1LK2	B	C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCN1CCOCC1		CHEMBL31965	=	Kd	nM	4900.0	CHEMBL5699	Homo sapiens	Kd	nM	4900.0
	2896045	CHEMBL1061982	Binding constant for full-length SNF1LK2	B	C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12		CHEMBL221959	>	Kd	nM	10000.0	CHEMBL5699	Homo sapiens	Kd	uM	10.0
	2896046	CHEMBL1061982	Binding constant for full-length SNF1LK2	B	COCC(=O)NC/C=C/c1ccc2ncnc(Nc3ccc(Oc4ccc(C)nc4)c(C)c3)c2c1		CHEMBL483321	>	Kd	nM	10000.0	CHEMBL5699	Homo sapiens	Kd	uM	10.0
	2896047	CHEMBL1061982	Binding constant for full-length SNF1LK2	B	Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1		CHEMBL1421	=	Kd	nM	6.4	CHEMBL5699	Homo sapiens	Kd	nM	6.4
	2896048	CHEMBL1061982	Binding constant for full-length SNF1LK2	B	CCOc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN(C)C		CHEMBL607707	=	Kd	nM	4500.0	CHEMBL5699	Homo sapiens	Kd	nM	4500.0
	2896049	CHEMBL1061982	Binding constant for full-length SNF1LK2	B	C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1		CHEMBL553	>	Kd	nM	10000.0	CHEMBL5699	Homo sapiens	Kd	uM	10.0
	2896050	CHEMBL1061982	Binding constant for full-length SNF1LK2	B	CN1CC[C@H](c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)[C@H](O)C1		CHEMBL428690	>	Kd	nM	10000.0	CHEMBL5699	Homo sapiens	Kd	uM	10.0
	2896051	CHEMBL1061982	Binding constant for full-length SNF1LK2	B	COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1		CHEMBL939	=	Kd	nM	2100.0	CHEMBL5699	Homo sapiens	Kd	nM	2100.0
	2896052	CHEMBL1061982	Binding constant for full-length SNF1LK2	B	COc1ccc(COc2ccc(Cc3cnc(N)nc3N)cc2OC)cc1		CHEMBL261849	>	Kd	nM	10000.0	CHEMBL5699	Homo sapiens	Kd	uM	10.0
	2896053	CHEMBL1061982	Binding constant for full-length SNF1LK2	B	Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O		CHEMBL477772	=	Kd	nM	7300.0	CHEMBL5699	Homo sapiens	Kd	nM	7300.0
	2896054	CHEMBL1061982	Binding constant for full-length SNF1LK2	B	Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1		CHEMBL941	>	Kd	nM	10000.0	CHEMBL5699	Homo sapiens	Kd	uM	10.0
	2896055	CHEMBL1061982	Binding constant for full-length SNF1LK2	B	Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nn1C(=O)c1c(F)cccc1F		CHEMBL191003	=	Kd	nM	1600.0	CHEMBL5699	Homo sapiens	Kd	nM	1600.0
	2896056	CHEMBL1061982	Binding constant for full-length SNF1LK2	B	CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1		CHEMBL554	>	Kd	nM	10000.0	CHEMBL5699	Homo sapiens	Kd	uM	10.0
	2896057	CHEMBL1061982	Binding constant for full-length SNF1LK2	B	CN(C)C[C@@H]1CCn2cc(c3ccccc32)C2=C(C(=O)NC2=O)c2cn(c3ccccc23)CCO1		CHEMBL91829	>	Kd	nM	10000.0	CHEMBL5699	Homo sapiens	Kd	uM	10.0
	2896058	CHEMBL1061982	Binding constant for full-length SNF1LK2	B	COc1cc2c(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)ncnc2cc1OCCCN1CCCCC1		CHEMBL124660	>	Kd	nM	10000.0	CHEMBL5699	Homo sapiens	Kd	uM	10.0
	2896059	CHEMBL1061982	Binding constant for full-length SNF1LK2	B	O=C(O)c1ccc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2F)=NC3)cc1		CHEMBL259084	>	Kd	nM	10000.0	CHEMBL5699	Homo sapiens	Kd	uM	10.0
	2896060	CHEMBL1061982	Binding constant for full-length SNF1LK2	B	Oc1cccc(-c2nc(N3CCOCC3)c3oc4ncccc4c3n2)c1		CHEMBL573339	>	Kd	nM	10000.0	CHEMBL5699	Homo sapiens	Kd	uM	10.0
	2896061	CHEMBL1061982	Binding constant for full-length SNF1LK2	B	CO[C@@H]1[C@H](N(C)C(=O)c2ccccc2)C[C@H]2O[C@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4		CHEMBL608533	=	Kd	nM	560.0	CHEMBL5699	Homo sapiens	Kd	nM	560.0
	2896062	CHEMBL1061982	Binding constant for full-length SNF1LK2	B	Clc1ccc(Nc2nnc(Cc3ccncc3)c3ccccc23)cc1		CHEMBL101253	>	Kd	nM	10000.0	CHEMBL5699	Homo sapiens	Kd	uM	10.0
	2896063	CHEMBL1061982	Binding constant for full-length SNF1LK2	B	CC[C@H](CO)Nc1nc(NCc2ccccc2)c2ncn(C(C)C)c2n1		CHEMBL14762	>	Kd	nM	10000.0	CHEMBL5699	Homo sapiens	Kd	uM	10.0
	2896064	CHEMBL1061982	Binding constant for full-length SNF1LK2	B	Oc1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1		CHEMBL278041	>	Kd	nM	10000.0	CHEMBL5699	Homo sapiens	Kd	uM	10.0
	2896065	CHEMBL1061982	Binding constant for full-length SNF1LK2	B	C[S+]([O-])c1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1		CHEMBL10	>	Kd	nM	10000.0	CHEMBL5699	Homo sapiens	Kd	uM	10.0
	2896066	CHEMBL1061982	Binding constant for full-length SNF1LK2	B	NC(=O)c1ccc(-c2nc(-c3ccccn3)c(-c3ccc4c(c3)OCO4)[nH]2)cc1		CHEMBL440084	>	Kd	nM	10000.0	CHEMBL5699	Homo sapiens	Kd	uM	10.0
	2896067	CHEMBL1061982	Binding constant for full-length SNF1LK2	B	CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1		CHEMBL1336	>	Kd	nM	10000.0	CHEMBL5699	Homo sapiens	Kd	uM	10.0
	2896068	CHEMBL1061982	Binding constant for full-length SNF1LK2	B	CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4		CHEMBL388978	=	Kd	nM	1.1	CHEMBL5699	Homo sapiens	Kd	nM	1.1
	2896069	CHEMBL1061982	Binding constant for full-length SNF1LK2	B	Cc1[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c(C)c1C(=O)NC[C@H](O)CN1CCOCC1		CHEMBL1721885	=	Kd	nM	750.0	CHEMBL5699	Homo sapiens	Kd	nM	750.0
	2896070	CHEMBL1061982	Binding constant for full-length SNF1LK2	B	CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C		CHEMBL535	=	Kd	nM	580.0	CHEMBL5699	Homo sapiens	Kd	nM	580.0
	2896071	CHEMBL1061982	Binding constant for full-length SNF1LK2	B	Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)n[nH]1		CHEMBL572878	=	Kd	nM	1700.0	CHEMBL5699	Homo sapiens	Kd	nM	1700.0
	2896072	CHEMBL1061982	Binding constant for full-length SNF1LK2	B	O=c1ncn2nc(Sc3ccc(F)cc3F)ccc2c1-c1c(Cl)cccc1Cl		CHEMBL119385	>	Kd	nM	10000.0	CHEMBL5699	Homo sapiens	Kd	uM	10.0
	2896073	CHEMBL1061982	Binding constant for full-length SNF1LK2	B	COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1		CHEMBL24828	=	Kd	nM	430.0	CHEMBL5699	Homo sapiens	Kd	nM	430.0
	2922000	CHEMBL1052968	Inhibition of SNF1LK2 assessed as enzyme activity at 1 uM relative to untreated control	B	Cc1ccc2c(Nc3ccc(Cl)cc3)nccc2c1Nc1ncccc1-c1ncnc2[nH]cnc12.Cl.Cl.Cl		CHEMBL3215582	=	Activity	%	100.0	CHEMBL5699	Homo sapiens	Activity	%	100.0
	3052484	CHEMBL1072522	Residual activity of SNF1LK2 at 0.1 uM by microplate scintillation counting	B	COc1cc2c(Oc3ccc(-c4nc5ccccc5s4)cc3F)ncnc2cc1OCCCN1CCN(C)CC1		CHEMBL604483	=	Residual activity	%	88.0	CHEMBL5699	Homo sapiens	Residual activity	%	88.0
	3052736	CHEMBL1043815	Residual activity of SNF1LK2 at 1 uM by microplate scintillation counting	B	COc1cc2c(Oc3ccc(-c4nc5ccccc5s4)cc3F)ncnc2cc1OCCCN1CCN(C)CC1		CHEMBL604483	=	Residual activity	%	85.0	CHEMBL5699	Homo sapiens	Residual activity	%	85.0
	3054045	CHEMBL1071375	Residual activity of SNF1LK2 at 10 uM by microplate scintillation counting	B	COc1cc2c(Oc3ccc(-c4nc5ccccc5s4)cc3F)ncnc2cc1OCCCN1CCN(C)CC1		CHEMBL604483	=	Residual activity	%	241.0	CHEMBL5699	Homo sapiens	Residual activity	%	241.0
	3055332	CHEMBL1072522	Residual activity of SNF1LK2 at 0.1 uM by microplate scintillation counting	B	COc1cc2c(Oc3ccc(-c4nc5ccccc5s4)cc3)ncnc2cc1OCCCN1CCN(C)CC1		CHEMBL595143	=	Residual activity	%	93.0	CHEMBL5699	Homo sapiens	Residual activity	%	93.0
	3055584	CHEMBL1043815	Residual activity of SNF1LK2 at 1 uM by microplate scintillation counting	B	COc1cc2c(Oc3ccc(-c4nc5ccccc5s4)cc3)ncnc2cc1OCCCN1CCN(C)CC1		CHEMBL595143	=	Residual activity	%	88.0	CHEMBL5699	Homo sapiens	Residual activity	%	88.0
	3056889	CHEMBL1071375	Residual activity of SNF1LK2 at 10 uM by microplate scintillation counting	B	COc1cc2c(Oc3ccc(-c4nc5ccccc5s4)cc3)ncnc2cc1OCCCN1CCN(C)CC1		CHEMBL595143	=	Residual activity	%	141.0	CHEMBL5699	Homo sapiens	Residual activity	%	141.0
	3057141	CHEMBL1072522	Residual activity of SNF1LK2 at 0.1 uM by microplate scintillation counting	B	COc1cc2c(Oc3ccc(-c4nc5ccccc5s4)cc3)ncnc2cc1OCCCN1CCCC1		CHEMBL595373	=	Residual activity	%	80.0	CHEMBL5699	Homo sapiens	Residual activity	%	80.0
	3058461	CHEMBL1043815	Residual activity of SNF1LK2 at 1 uM by microplate scintillation counting	B	COc1cc2c(Oc3ccc(-c4nc5ccccc5s4)cc3)ncnc2cc1OCCCN1CCCC1		CHEMBL595373	=	Residual activity	%	78.0	CHEMBL5699	Homo sapiens	Residual activity	%	78.0
	3059745	CHEMBL1071375	Residual activity of SNF1LK2 at 10 uM by microplate scintillation counting	B	COc1cc2c(Oc3ccc(-c4nc5ccccc5s4)cc3)ncnc2cc1OCCCN1CCCC1		CHEMBL595373	=	Residual activity	%	107.0	CHEMBL5699	Homo sapiens	Residual activity	%	107.0
	3214033	CHEMBL1103228	Inhibition of QIK at 5 uM	B	O=C(Nc1ccccc1Cl)c1cnc2ccc(C3CCNCC3)cn12.O=C(O)C(=O)O		CHEMBL1077739	=	Inhibition	%	93.0	CHEMBL5699	Homo sapiens	INH	%	93.0
	3224962	CHEMBL1101766	Inhibition of SNF1LK2 at 10 uM	B	Cc1cc(OCc2ccc(F)cc2F)c(Br)c(=O)n1-c1cnc(CO)cn1		CHEMBL1081678	<	Inhibition	%	50.0	CHEMBL5699	Homo sapiens	INH	%	50.0
	3226341	CHEMBL1101766	Inhibition of SNF1LK2 at 10 uM	B	Cc1cc(OCc2ccc(F)cc2F)c(Br)c(=O)n1Cc1ccc(CN(C)C)cc1		CHEMBL1078665	<	Inhibition	%	50.0	CHEMBL5699	Homo sapiens	INH	%	50.0
	3332153	CHEMBL1167701	Inhibition of SIK2 at 1 uM	B	CN1CCN(c2ccc(-c3cnc4c(c3)N(Cc3cc(F)ccc3F)CCN4)cn2)CC1		CHEMBL1165499	<	Inhibition	%	50.0	CHEMBL5699	Homo sapiens	INH	%	50.0
	3333568	CHEMBL1167701	Inhibition of SIK2 at 1 uM	B	CN1CCN(c2ccc(-c3cnc4c(c3)N(Cc3cc(Cl)ccc3C(F)(F)F)CCN4)cn2)CC1		CHEMBL1164180	<	Inhibition	%	50.0	CHEMBL5699	Homo sapiens	INH	%	50.0
	3334973	CHEMBL1167701	Inhibition of SIK2 at 1 uM	B	CN1CCN(c2ccc(-c3cnc4c(c3)N(Cc3cc(Cl)ccc3Cl)CCN4)cn2)CC1		CHEMBL1164181	<	Inhibition	%	50.0	CHEMBL5699	Homo sapiens	INH	%	50.0
	3336393	CHEMBL1167701	Inhibition of SIK2 at 1 uM	B	CN1CCN(c2ccc(-c3cnc4c(c3)N(Cc3c(F)ccc(F)c3Cl)CCN4)cn2)CC1		CHEMBL1164265	<	Inhibition	%	50.0	CHEMBL5699	Homo sapiens	INH	%	50.0
	3339238	CHEMBL1167701	Inhibition of SIK2 at 1 uM	B	COC1CCN(C(=O)c2ccc(-c3cnc4c(c3)N(Cc3cc(Cl)ccc3C(F)(F)F)CCN4)cc2)CC1		CHEMBL1163567	<	Inhibition	%	50.0	CHEMBL5699	Homo sapiens	INH	%	50.0
	3340541	CHEMBL1167701	Inhibition of SIK2 at 1 uM	B	O=C(c1ccc(-c2cnc3c(c2)N(Cc2cc(Cl)ccc2C(F)(F)F)CCN3)cc1)N1CCC(N2CCCC2)CC1		CHEMBL1163559	<	Inhibition	%	50.0	CHEMBL5699	Homo sapiens	INH	%	50.0
	3341935	CHEMBL1167701	Inhibition of SIK2 at 1 uM	B	FC(F)(F)c1ccc(Cl)cc1CN1CCNc2ncc(-c3ccnc(N4CCNCC4)c3)cc21		CHEMBL1163566	=	Inhibition	%	75.0	CHEMBL5699	Homo sapiens	INH	%	75.0
	3343382	CHEMBL1167701	Inhibition of SIK2 at 1 uM	B	CC(=O)N1CCN(c2cc(-c3cnc4c(c3)N(Cc3cc(Cl)ccc3C(F)(F)F)CCN4)ccn2)CC1		CHEMBL1163565	<	Inhibition	%	50.0	CHEMBL5699	Homo sapiens	INH	%	50.0
	3351758	CHEMBL1175338	Inhibition of SIK2 at 10 uM	B	CCN1CCN(Cc2ccc(NC(=O)c3ccc(C)c(C#Cc4cnc5[nH]ccc5c4)c3)cc2C(F)(F)F)CC1		CHEMBL1170139	=	Inhibition	%	18.0	CHEMBL5699	Homo sapiens	INH	%	18.0
	3358810	CHEMBL1175338	Inhibition of SIK2 at 10 uM	B	CCN1CCN(Cc2ccc(NC(=O)c3ccc(C)c(C#Cc4cccnc4)c3)cc2C(F)(F)F)CC1		CHEMBL1171523	=	Inhibition	%	21.0	CHEMBL5699	Homo sapiens	INH	%	21.0
	3448626	CHEMBL1244979	Binding affinity to SIK2	B	COc1cc2c(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)ncnc2cc1OCCCN1CCCCC1		CHEMBL124660	>	Kd	nM	10000.0	CHEMBL5699	Homo sapiens	Kd	uM	10.0
	3448783	CHEMBL1244979	Binding affinity to SIK2	B	C[C@]12O[C@H](C[C@]1(O)CO)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)CNC4=O		CHEMBL603469	=	Kd	nM	15.0	CHEMBL5699	Homo sapiens	Kd	nM	15.0
	3449049	CHEMBL1244979	Binding affinity to SIK2	B	CO[C@@H]1[C@H](N(C)C(=O)c2ccccc2)C[C@H]2O[C@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4		CHEMBL608533	=	Kd	nM	560.0	CHEMBL5699	Homo sapiens	Kd	nM	560.0
	3449341	CHEMBL1244979	Binding affinity to SIK2	B	CO[C@@H]1[C@H](N(C)C(=O)c2ccccc2)C[C@H]2O[C@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)N[C@H]4O		CHEMBL1240703	=	Kd	nM	90.0	CHEMBL5699	Homo sapiens	Kd	nM	90.0
	3449342	CHEMBL1244979	Binding affinity to SIK2	B	CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C		CHEMBL535	=	Kd	nM	580.0	CHEMBL5699	Homo sapiens	Kd	nM	580.0
	3449853	CHEMBL1244979	Binding affinity to SIK2	B	CC(C)(C)c1cc(NC(=O)Nc2ccc(-c3cn4c(n3)sc3cc(OCCN5CCOCC5)ccc34)cc2)no1		CHEMBL576982	>	Kd	nM	10000.0	CHEMBL5699	Homo sapiens	Kd	uM	10.0
	3450244	CHEMBL1244979	Binding affinity to SIK2	B	CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1		CHEMBL1336	>	Kd	nM	10000.0	CHEMBL5699	Homo sapiens	Kd	uM	10.0
	5123946	CHEMBL1647805	Inhibition of SNFILK2 at 10 uM	B	Nc1nccc2cc(O[C@H]3CCCNC3)ccc12		CHEMBL1643368	>	Inhibition	%	80.0	CHEMBL5699	Homo sapiens	INH	%	80.0
	6339931	CHEMBL1826614	Activity of SIK2 kinase at 1 uM	B	CC(=O)Nc1cn2nc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)ccc2n1		CHEMBL1822054	=	Activity	%	75.0	CHEMBL5699	Homo sapiens	Activity	%	75.0
	7567512	CHEMBL1908792	Binding constant for SIK2 kinase domain	B	O=C(NOCC1CC1)c1ccc(F)c(F)c1Nc1ccc(I)cc1Cl		CHEMBL105442	>	Kd	nM	10000.0	CHEMBL5699	Homo sapiens	Kd	nM	10000.0
	7567983	CHEMBL1908792	Binding constant for SIK2 kinase domain	B	CCOc1cc2ncc(C#N)c(Nc3ccc(OCc4ccccn4)c(Cl)c3)c2cc1NC(=O)/C=C/CN(C)C		CHEMBL180022	=	Kd	nM	3300.0	CHEMBL5699	Homo sapiens	Kd	nM	3300.0
	7568451	CHEMBL1908792	Binding constant for SIK2 kinase domain	B	CSc1cccc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)c1		CHEMBL386051	=	Kd	nM	26.0	CHEMBL5699	Homo sapiens	Kd	nM	26.0
	7568883	CHEMBL1908792	Binding constant for SIK2 kinase domain	B	Cc1[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c(C)c1C(=O)NC[C@H](O)CN1CCOCC1		CHEMBL1721885	=	Kd	nM	750.0	CHEMBL5699	Homo sapiens	Kd	nM	750.0
	7569026	CHEMBL1908792	Binding constant for SIK2 kinase domain	B	COc1cc2c(Oc3ccc4[nH]c(C)cc4c3F)ncnc2cc1OCCCN1CCCC1		CHEMBL491473	=	Kd	nM	2100.0	CHEMBL5699	Homo sapiens	Kd	nM	2100.0
	7569486	CHEMBL1908792	Binding constant for SIK2 kinase domain	B	C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12		CHEMBL221959	>	Kd	nM	10000.0	CHEMBL5699	Homo sapiens	Kd	nM	10000.0
	7569958	CHEMBL1908792	Binding constant for SIK2 kinase domain	B	Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1		CHEMBL941	>	Kd	nM	10000.0	CHEMBL5699	Homo sapiens	Kd	nM	10000.0
	7570421	CHEMBL1908792	Binding constant for SIK2 kinase domain	B	Cc1[nH]c(/C=C2\C(=O)Nc3ccc(S(=O)(=O)Cc4c(Cl)cccc4Cl)cc32)c(C)c1C(=O)N1CCC[C@@H]1CN1CCCC1		CHEMBL450786	=	Kd	nM	2500.0	CHEMBL5699	Homo sapiens	Kd	nM	2500.0
