activity_comment	activity_id	assay_chembl_id	assay_description	assay_type	canonical_smiles	data_validity_comment	molecule_chembl_id	relation	standard_type	standard_units	standard_value	target_chembl_id	target_organism	type	units	value
	3358890	CHEMBL1174062	Inhibition of ADCK4 at 10 uM	B	CCN1CCN(Cc2ccc(NC(=O)c3ccc(C)c(C#Cc4cnc5[nH]ccc5c4)c3)cc2C(F)(F)F)CC1		CHEMBL1170139	=	Inhibition	%	82.0	CHEMBL5753	Homo sapiens	INH	%	82.0
	3448691	CHEMBL1244718	Binding affinity to ADCK4	B	CO[C@@H]1[C@H](N(C)C(=O)c2ccccc2)C[C@H]2O[C@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4		CHEMBL608533	>	Kd	nM	10000.0	CHEMBL5753	Homo sapiens	Kd	uM	10.0
	3449554	CHEMBL1244718	Binding affinity to ADCK4	B	CC(C)(C)c1cc(NC(=O)Nc2ccc(-c3cn4c(n3)sc3cc(OCCN5CCOCC5)ccc34)cc2)no1		CHEMBL576982	>	Kd	nM	10000.0	CHEMBL5753	Homo sapiens	Kd	uM	10.0
	3449908	CHEMBL1244718	Binding affinity to ADCK4	B	C[C@]12O[C@H](C[C@]1(O)CO)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)CNC4=O		CHEMBL603469	>	Kd	nM	10000.0	CHEMBL5753	Homo sapiens	Kd	uM	10.0
	3449979	CHEMBL1244718	Binding affinity to ADCK4	B	COc1cc2c(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)ncnc2cc1OCCCN1CCCCC1		CHEMBL124660	>	Kd	nM	10000.0	CHEMBL5753	Homo sapiens	Kd	uM	10.0
	3450287	CHEMBL1244718	Binding affinity to ADCK4	B	CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C		CHEMBL535	>	Kd	nM	10000.0	CHEMBL5753	Homo sapiens	Kd	uM	10.0
	3450908	CHEMBL1244718	Binding affinity to ADCK4	B	CO[C@@H]1[C@H](N(C)C(=O)c2ccccc2)C[C@H]2O[C@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)N[C@H]4O		CHEMBL1240703	>	Kd	nM	10000.0	CHEMBL5753	Homo sapiens	Kd	uM	10.0
	3451198	CHEMBL1244718	Binding affinity to ADCK4	B	CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1		CHEMBL1336	>	Kd	nM	10000.0	CHEMBL5753	Homo sapiens	Kd	uM	10.0
	6340972	CHEMBL1827558	Activity of ADCK4 kinase at 1 uM	B	CC(=O)Nc1cn2nc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)ccc2n1		CHEMBL1822054	=	Activity	%	96.0	CHEMBL5753	Homo sapiens	Activity	%	96.0
	7567554	CHEMBL1908832	Binding constant for ADCK4 kinase domain	B	O=C(NOCC1CC1)c1ccc(F)c(F)c1Nc1ccc(I)cc1Cl		CHEMBL105442	>	Kd	nM	10000.0	CHEMBL5753	Homo sapiens	Kd	nM	10000.0
	7568025	CHEMBL1908832	Binding constant for ADCK4 kinase domain	B	CCOc1cc2ncc(C#N)c(Nc3ccc(OCc4ccccn4)c(Cl)c3)c2cc1NC(=O)/C=C/CN(C)C		CHEMBL180022	>	Kd	nM	10000.0	CHEMBL5753	Homo sapiens	Kd	nM	10000.0
	7568493	CHEMBL1908832	Binding constant for ADCK4 kinase domain	B	CSc1cccc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)c1		CHEMBL386051	=	Kd	nM	27.0	CHEMBL5753	Homo sapiens	Kd	nM	27.0
