activity_comment	activity_id	assay_chembl_id	assay_description	assay_type	canonical_smiles	data_validity_comment	molecule_chembl_id	relation	standard_type	standard_units	standard_value	target_chembl_id	target_organism	type	units	value
	1651808	CHEMBL860656	Average Binding Constant for CAMK1G; NA=Not Active at 10 uM	B	CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4		CHEMBL388978	=	Kd	nM	53.0	CHEMBL5258	Homo sapiens	Kd	uM	0.053
Not Active	1651809	CHEMBL860656	Average Binding Constant for CAMK1G; NA=Not Active at 10 uM	B	Oc1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1		CHEMBL278041		Kd			CHEMBL5258	Homo sapiens	Kd		
Not Active	1651810	CHEMBL860656	Average Binding Constant for CAMK1G; NA=Not Active at 10 uM	B	C[S+]([O-])c1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1		CHEMBL10		Kd			CHEMBL5258	Homo sapiens	Kd		
Not Active	1651811	CHEMBL860656	Average Binding Constant for CAMK1G; NA=Not Active at 10 uM	B	O=c1ncn2nc(Sc3ccc(F)cc3F)ccc2c1-c1c(Cl)cccc1Cl		CHEMBL119385		Kd			CHEMBL5258	Homo sapiens	Kd		
Not Active	1651812	CHEMBL860656	Average Binding Constant for CAMK1G; NA=Not Active at 10 uM	B	Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCCN3CCOCC3)c3ccccc23)cc1		CHEMBL103667		Kd			CHEMBL5258	Homo sapiens	Kd		
	1651813	CHEMBL860656	Average Binding Constant for CAMK1G; NA=Not Active at 10 uM	B	Oc1c2ccccc2c2c3c(cccc13)N=N2		CHEMBL1725279	=	Kd	nM	4200.0	CHEMBL5258	Homo sapiens	Kd	uM	4.2
Not Active	1651814	CHEMBL860656	Average Binding Constant for CAMK1G; NA=Not Active at 10 uM	B	Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1		CHEMBL941		Kd			CHEMBL5258	Homo sapiens	Kd		
Not Active	1651815	CHEMBL860656	Average Binding Constant for CAMK1G; NA=Not Active at 10 uM	B	COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1		CHEMBL939		Kd			CHEMBL5258	Homo sapiens	Kd		
Not Active	1651816	CHEMBL860656	Average Binding Constant for CAMK1G; NA=Not Active at 10 uM	B	C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1		CHEMBL553		Kd			CHEMBL5258	Homo sapiens	Kd		
Not Active	1651817	CHEMBL860656	Average Binding Constant for CAMK1G; NA=Not Active at 10 uM	B	COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1		CHEMBL24828		Kd			CHEMBL5258	Homo sapiens	Kd		
Not Active	1651818	CHEMBL860656	Average Binding Constant for CAMK1G; NA=Not Active at 10 uM	B	C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCN1CCOCC1		CHEMBL31965		Kd			CHEMBL5258	Homo sapiens	Kd		
	2470160	CHEMBL1034109	Inhibition of CAMK1G at 3 uM	B	CN(C)CCOc1cc(-c2cn[nH]c2)ccc1NC(=O)C1COc2ccccc2O1		CHEMBL521179	<	Inhibition	%	10.0	CHEMBL5258	Homo sapiens	INH	%	10.0
Not Evaluated	2476712	CHEMBL982740	Binding affinity to human CAMK1G at 10 uM relative to control	B	NC(=O)c1ccc(-c2cc(C(N)=O)c(N)c(-c3ccc(S(N)(=O)=O)cc3)c2)cc1		CHEMBL514582		Activity			CHEMBL5258	Homo sapiens	Activity		
Not Evaluated	2478551	CHEMBL982740	Binding affinity to human CAMK1G at 10 uM relative to control	B	N#Cc1c(NC(=O)c2ccccc2)sc2c1CCCC2		CHEMBL233000		Activity			CHEMBL5258	Homo sapiens	Activity		
	2478754	CHEMBL982740	Binding affinity to human CAMK1G at 10 uM relative to control	B	O=C1Nc2ccccc2/C1=C/c1ccc[nH]1		CHEMBL86755	=	Activity	%	33.3	CHEMBL5258	Homo sapiens	Activity	%	33.3
Not Evaluated	2479609	CHEMBL982740	Binding affinity to human CAMK1G at 10 uM relative to control	B	N#Cc1ccc(-c2cnc3[nH]cc(NC(=O)c4cccnc4)c3c2)cc1		CHEMBL516312		Activity			CHEMBL5258	Homo sapiens	Activity		
	2479812	CHEMBL982740	Binding affinity to human CAMK1G at 10 uM relative to control	B	NC(=O)Nc1sc(-c2ccc(F)cc2)cc1C(N)=O		CHEMBL257167	=	Activity	%	11.4	CHEMBL5258	Homo sapiens	Activity	%	11.4
Not Evaluated	2480609	CHEMBL982740	Binding affinity to human CAMK1G at 10 uM relative to control	B	CCS(=O)(=O)Nc1ccc2c(c1)/C(=C(/Nc1ccc(CN3CCCCC3)cc1)c1ccccc1)C(=O)N2		CHEMBL514409		Activity			CHEMBL5258	Homo sapiens	Activity		
Not Evaluated	2480811	CHEMBL982740	Binding affinity to human CAMK1G at 10 uM relative to control	B	Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)n[nH]1		CHEMBL572878		Activity			CHEMBL5258	Homo sapiens	Activity		
Not Evaluated	2577230	CHEMBL982740	Binding affinity to human CAMK1G at 10 uM relative to control	B	CC(=O)c1c(-c2ccncc2)[nH]c(-c2ccncc2)c1C		CHEMBL526901		Activity			CHEMBL5258	Homo sapiens	Activity		
Not Evaluated	2577433	CHEMBL982740	Binding affinity to human CAMK1G at 10 uM relative to control	B	NC(=O)c1ccc(Nc2cc(-c3ccc(F)cc3)[nH]n2)cc1		CHEMBL511337		Activity			CHEMBL5258	Homo sapiens	Activity		
Not Evaluated	2593638	CHEMBL982740	Binding affinity to human CAMK1G at 10 uM relative to control	B	Cc1ccc(O)cc1Nc1ccnc(Nc2cccc(C(N)=O)c2)n1		CHEMBL249097		Activity			CHEMBL5258	Homo sapiens	Activity		
Not Evaluated	2593904	CHEMBL982740	Binding affinity to human CAMK1G at 10 uM relative to control	B	Nc1ncnc2c1c(-c1cccc(O)c1)cn2C1CCNCC1		CHEMBL450519		Activity			CHEMBL5258	Homo sapiens	Activity		
Not Evaluated	2594107	CHEMBL982740	Binding affinity to human CAMK1G at 10 uM relative to control	B	Cc1ccc(C(=O)Nc2cccc(C(C)(C)C)c2)cc1-c1ccc(C(=O)NCC2CC2)cc1		CHEMBL515466		Activity			CHEMBL5258	Homo sapiens	Activity		
Not Evaluated	2594847	CHEMBL982740	Binding affinity to human CAMK1G at 10 uM relative to control	B	Cc1ccc(C(=O)NC2CC2)cc1-c1ccc(C(=O)NCC2CC2)cc1		CHEMBL478649		Activity			CHEMBL5258	Homo sapiens	Activity		
Not Evaluated	2595050	CHEMBL982740	Binding affinity to human CAMK1G at 10 uM relative to control	B	Cc1ccc(NC(=O)c2cccc(N3CCCCC3)c2)cc1-c1ccc(C(=O)NCC2CC2)cc1		CHEMBL1964275		Activity			CHEMBL5258	Homo sapiens	Activity		
Not Evaluated	2596247	CHEMBL982740	Binding affinity to human CAMK1G at 10 uM relative to control	B	CN(C)c1ccc(-c2cc3ncccc3c(NCCCCN)n2)cc1		CHEMBL282342		Activity			CHEMBL5258	Homo sapiens	Activity		
Not Evaluated	2596450	CHEMBL982740	Binding affinity to human CAMK1G at 10 uM relative to control	B	O=C(Nc1n[nH]c2nc(-c3cccc(O)c3)ccc12)C1CC1		CHEMBL408019		Activity			CHEMBL5258	Homo sapiens	Activity		
Not Evaluated	2597719	CHEMBL982740	Binding affinity to human CAMK1G at 10 uM relative to control	B	c1ccc(-c2n[nH]cc2-c2ccnc3ccccc23)nc1		CHEMBL261454		Activity			CHEMBL5258	Homo sapiens	Activity		
	2900199	CHEMBL1060178	Binding constant for CAMK1G kinase domain	B	Cc1ccc(F)c(NC(=O)Nc2ccc(-c3cccc4[nH]nc(N)c34)cc2)c1		CHEMBL223360	>	Kd	nM	10000.0	CHEMBL5258	Homo sapiens	Kd	uM	10.0
	2900200	CHEMBL1060178	Binding constant for CAMK1G kinase domain	B	CC1(C)CNc2cc(NC(=O)c3cccnc3NCc3ccncc3)ccc21		CHEMBL572881	>	Kd	nM	10000.0	CHEMBL5258	Homo sapiens	Kd	uM	10.0
	2900201	CHEMBL1060178	Binding constant for CAMK1G kinase domain	B	CCN1CCN(Cc2ccc(NC(=O)Nc3ccc(Oc4cc(NC)ncn4)cc3)cc2C(F)(F)F)CC1		CHEMBL574738	>	Kd	nM	10000.0	CHEMBL5258	Homo sapiens	Kd	uM	10.0
	2900202	CHEMBL1060178	Binding constant for CAMK1G kinase domain	B	CCN(CCO)CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1		CHEMBL215152	>	Kd	nM	10000.0	CHEMBL5258	Homo sapiens	Kd	uM	10.0
	2900203	CHEMBL1060178	Binding constant for CAMK1G kinase domain	B	Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCCN3CCOCC3)c3ccccc23)cc1		CHEMBL103667	>	Kd	nM	10000.0	CHEMBL5258	Homo sapiens	Kd	uM	10.0
	2900204	CHEMBL1060178	Binding constant for CAMK1G kinase domain	B	CC(C)(C)c1cnc(CSc2cnc(NC(=O)C3CCNCC3)s2)o1		CHEMBL296468	>	Kd	nM	10000.0	CHEMBL5258	Homo sapiens	Kd	uM	10.0
	2900205	CHEMBL1060178	Binding constant for CAMK1G kinase domain	B	CN1CCN(c2ccc3nc(-c4c(N)c5c(F)cccc5[nH]c4=O)[nH]c3c2)CC1		CHEMBL522892	>	Kd	nM	10000.0	CHEMBL5258	Homo sapiens	Kd	uM	10.0
	2900206	CHEMBL1060178	Binding constant for CAMK1G kinase domain	B	Cn1c(Nc2ccc(C(F)(F)F)cc2)nc2cc(Oc3ccnc(-c4ncc(C(F)(F)F)[nH]4)c3)ccc21		CHEMBL558752	>	Kd	nM	10000.0	CHEMBL5258	Homo sapiens	Kd	uM	10.0
	2900207	CHEMBL1060178	Binding constant for CAMK1G kinase domain	B	C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCN1CCOCC1		CHEMBL31965	>	Kd	nM	10000.0	CHEMBL5258	Homo sapiens	Kd	uM	10.0
	2900208	CHEMBL1060178	Binding constant for CAMK1G kinase domain	B	C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12		CHEMBL221959	>	Kd	nM	10000.0	CHEMBL5258	Homo sapiens	Kd	uM	10.0
	2900209	CHEMBL1060178	Binding constant for CAMK1G kinase domain	B	COCC(=O)NC/C=C/c1ccc2ncnc(Nc3ccc(Oc4ccc(C)nc4)c(C)c3)c2c1		CHEMBL483321	>	Kd	nM	10000.0	CHEMBL5258	Homo sapiens	Kd	uM	10.0
	2900210	CHEMBL1060178	Binding constant for CAMK1G kinase domain	B	Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1		CHEMBL1421	>	Kd	nM	10000.0	CHEMBL5258	Homo sapiens	Kd	uM	10.0
	2900211	CHEMBL1060178	Binding constant for CAMK1G kinase domain	B	CCOc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN(C)C		CHEMBL607707	>	Kd	nM	10000.0	CHEMBL5258	Homo sapiens	Kd	uM	10.0
	2900212	CHEMBL1060178	Binding constant for CAMK1G kinase domain	B	C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1		CHEMBL553	>	Kd	nM	10000.0	CHEMBL5258	Homo sapiens	Kd	uM	10.0
	2900213	CHEMBL1060178	Binding constant for CAMK1G kinase domain	B	CN1CC[C@H](c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)[C@H](O)C1		CHEMBL428690	>	Kd	nM	10000.0	CHEMBL5258	Homo sapiens	Kd	uM	10.0
	2900214	CHEMBL1060178	Binding constant for CAMK1G kinase domain	B	COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1		CHEMBL939	>	Kd	nM	10000.0	CHEMBL5258	Homo sapiens	Kd	uM	10.0
	2900215	CHEMBL1060178	Binding constant for CAMK1G kinase domain	B	COc1ccc(COc2ccc(Cc3cnc(N)nc3N)cc2OC)cc1		CHEMBL261849	>	Kd	nM	10000.0	CHEMBL5258	Homo sapiens	Kd	uM	10.0
	2900216	CHEMBL1060178	Binding constant for CAMK1G kinase domain	B	Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O		CHEMBL477772	=	Kd	nM	3700.0	CHEMBL5258	Homo sapiens	Kd	nM	3700.0
	2900217	CHEMBL1060178	Binding constant for CAMK1G kinase domain	B	Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1		CHEMBL941	>	Kd	nM	10000.0	CHEMBL5258	Homo sapiens	Kd	uM	10.0
	2900218	CHEMBL1060178	Binding constant for CAMK1G kinase domain	B	Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nn1C(=O)c1c(F)cccc1F		CHEMBL191003	>	Kd	nM	10000.0	CHEMBL5258	Homo sapiens	Kd	uM	10.0
	2900219	CHEMBL1060178	Binding constant for CAMK1G kinase domain	B	CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1		CHEMBL554	>	Kd	nM	10000.0	CHEMBL5258	Homo sapiens	Kd	uM	10.0
	2900220	CHEMBL1060178	Binding constant for CAMK1G kinase domain	B	CN(C)C[C@@H]1CCn2cc(c3ccccc32)C2=C(C(=O)NC2=O)c2cn(c3ccccc23)CCO1		CHEMBL91829	>	Kd	nM	10000.0	CHEMBL5258	Homo sapiens	Kd	uM	10.0
	2900221	CHEMBL1060178	Binding constant for CAMK1G kinase domain	B	COc1cc2c(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)ncnc2cc1OCCCN1CCCCC1		CHEMBL124660	>	Kd	nM	10000.0	CHEMBL5258	Homo sapiens	Kd	uM	10.0
	2900222	CHEMBL1060178	Binding constant for CAMK1G kinase domain	B	O=C(O)c1ccc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2F)=NC3)cc1		CHEMBL259084	>	Kd	nM	10000.0	CHEMBL5258	Homo sapiens	Kd	uM	10.0
	2900223	CHEMBL1060178	Binding constant for CAMK1G kinase domain	B	Oc1cccc(-c2nc(N3CCOCC3)c3oc4ncccc4c3n2)c1		CHEMBL573339	>	Kd	nM	10000.0	CHEMBL5258	Homo sapiens	Kd	uM	10.0
	2900224	CHEMBL1060178	Binding constant for CAMK1G kinase domain	B	CO[C@@H]1[C@H](N(C)C(=O)c2ccccc2)C[C@H]2O[C@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4		CHEMBL608533	=	Kd	nM	1800.0	CHEMBL5258	Homo sapiens	Kd	nM	1800.0
	2900225	CHEMBL1060178	Binding constant for CAMK1G kinase domain	B	Clc1ccc(Nc2nnc(Cc3ccncc3)c3ccccc23)cc1		CHEMBL101253	>	Kd	nM	10000.0	CHEMBL5258	Homo sapiens	Kd	uM	10.0
	2900226	CHEMBL1060178	Binding constant for CAMK1G kinase domain	B	CC[C@H](CO)Nc1nc(NCc2ccccc2)c2ncn(C(C)C)c2n1		CHEMBL14762	>	Kd	nM	10000.0	CHEMBL5258	Homo sapiens	Kd	uM	10.0
	2900227	CHEMBL1060178	Binding constant for CAMK1G kinase domain	B	Oc1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1		CHEMBL278041	>	Kd	nM	10000.0	CHEMBL5258	Homo sapiens	Kd	uM	10.0
	2900228	CHEMBL1060178	Binding constant for CAMK1G kinase domain	B	C[S+]([O-])c1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1		CHEMBL10	>	Kd	nM	10000.0	CHEMBL5258	Homo sapiens	Kd	uM	10.0
	2900229	CHEMBL1060178	Binding constant for CAMK1G kinase domain	B	NC(=O)c1ccc(-c2nc(-c3ccccn3)c(-c3ccc4c(c3)OCO4)[nH]2)cc1		CHEMBL440084	>	Kd	nM	10000.0	CHEMBL5258	Homo sapiens	Kd	uM	10.0
	2900230	CHEMBL1060178	Binding constant for CAMK1G kinase domain	B	CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1		CHEMBL1336	>	Kd	nM	10000.0	CHEMBL5258	Homo sapiens	Kd	uM	10.0
	2900231	CHEMBL1060178	Binding constant for CAMK1G kinase domain	B	CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4		CHEMBL388978	=	Kd	nM	23.0	CHEMBL5258	Homo sapiens	Kd	nM	23.0
	2900232	CHEMBL1060178	Binding constant for CAMK1G kinase domain	B	Cc1[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c(C)c1C(=O)NC[C@H](O)CN1CCOCC1		CHEMBL1721885	=	Kd	nM	940.0	CHEMBL5258	Homo sapiens	Kd	nM	940.0
	2901015	CHEMBL1060178	Binding constant for CAMK1G kinase domain	B	CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C		CHEMBL535	=	Kd	nM	440.0	CHEMBL5258	Homo sapiens	Kd	nM	440.0
	2901016	CHEMBL1060178	Binding constant for CAMK1G kinase domain	B	Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)n[nH]1		CHEMBL572878	>	Kd	nM	10000.0	CHEMBL5258	Homo sapiens	Kd	uM	10.0
	2901017	CHEMBL1060178	Binding constant for CAMK1G kinase domain	B	O=c1ncn2nc(Sc3ccc(F)cc3F)ccc2c1-c1c(Cl)cccc1Cl		CHEMBL119385	>	Kd	nM	10000.0	CHEMBL5258	Homo sapiens	Kd	uM	10.0
	2901018	CHEMBL1060178	Binding constant for CAMK1G kinase domain	B	COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1		CHEMBL24828	>	Kd	nM	10000.0	CHEMBL5258	Homo sapiens	Kd	uM	10.0
	2921419	CHEMBL1052873	Inhibition of CAMK1G assessed as enzyme activity at 1 uM relative to untreated control	B	Cc1ccc2c(Nc3ccc(Cl)cc3)nccc2c1Nc1ncccc1-c1ncnc2[nH]cnc12.Cl.Cl.Cl		CHEMBL3215582	=	Activity	%	100.0	CHEMBL5258	Homo sapiens	Activity	%	100.0
	3331850	CHEMBL1168809	Inhibition of CAMK1G at 1 uM	B	CN1CCN(c2ccc(-c3cnc4c(c3)N(Cc3cc(F)ccc3F)CCN4)cn2)CC1		CHEMBL1165499	<	Inhibition	%	50.0	CHEMBL5258	Homo sapiens	INH	%	50.0
	3333265	CHEMBL1168809	Inhibition of CAMK1G at 1 uM	B	CN1CCN(c2ccc(-c3cnc4c(c3)N(Cc3cc(Cl)ccc3C(F)(F)F)CCN4)cn2)CC1		CHEMBL1164180	<	Inhibition	%	50.0	CHEMBL5258	Homo sapiens	INH	%	50.0
	3334670	CHEMBL1168809	Inhibition of CAMK1G at 1 uM	B	CN1CCN(c2ccc(-c3cnc4c(c3)N(Cc3cc(Cl)ccc3Cl)CCN4)cn2)CC1		CHEMBL1164181	<	Inhibition	%	50.0	CHEMBL5258	Homo sapiens	INH	%	50.0
	3336090	CHEMBL1168809	Inhibition of CAMK1G at 1 uM	B	CN1CCN(c2ccc(-c3cnc4c(c3)N(Cc3c(F)ccc(F)c3Cl)CCN4)cn2)CC1		CHEMBL1164265	<	Inhibition	%	50.0	CHEMBL5258	Homo sapiens	INH	%	50.0
	3337471	CHEMBL1168809	Inhibition of CAMK1G at 1 uM	B	O=C(O)c1ccc(-c2cnc3c(c2)N(Cc2cc(Cl)ccc2C(F)(F)F)CCN3)cc1		CHEMBL1163510	<	Inhibition	%	50.0	CHEMBL5258	Homo sapiens	INH	%	50.0
	3337719	CHEMBL1168809	Inhibition of CAMK1G at 1 uM	B	O=C(c1ccc(-c2cnc3c(c2)N(Cc2cc(Cl)ccc2C(F)(F)F)CCN3)cc1)N1CCCCC1		CHEMBL1163518	<	Inhibition	%	50.0	CHEMBL5258	Homo sapiens	INH	%	50.0
	3339051	CHEMBL1168809	Inhibition of CAMK1G at 1 uM	B	COC1CCN(C(=O)c2ccc(-c3cnc4c(c3)N(Cc3cc(Cl)ccc3C(F)(F)F)CCN4)cc2)CC1		CHEMBL1163567	<	Inhibition	%	50.0	CHEMBL5258	Homo sapiens	INH	%	50.0
	3340353	CHEMBL1168809	Inhibition of CAMK1G at 1 uM	B	O=C(c1ccc(-c2cnc3c(c2)N(Cc2cc(Cl)ccc2C(F)(F)F)CCN3)cc1)N1CCC(N2CCCC2)CC1		CHEMBL1163559	<	Inhibition	%	50.0	CHEMBL5258	Homo sapiens	INH	%	50.0
	3340618	CHEMBL1168809	Inhibition of CAMK1G at 1 uM	B	FC(F)(F)c1ccc(Cl)cc1CN1CCNc2ncc(-c3ccnc(N4CCNCC4)c3)cc21		CHEMBL1163566	<	Inhibition	%	50.0	CHEMBL5258	Homo sapiens	INH	%	50.0
	3342034	CHEMBL1168809	Inhibition of CAMK1G at 1 uM	B	CC(=O)N1CCN(c2cc(-c3cnc4c(c3)N(Cc3cc(Cl)ccc3C(F)(F)F)CCN4)ccn2)CC1		CHEMBL1163565	<	Inhibition	%	50.0	CHEMBL5258	Homo sapiens	INH	%	50.0
	3358477	CHEMBL1174091	Inhibition of CAMK1G at 10 uM	B	CCN1CCN(Cc2ccc(NC(=O)c3ccc(C)c(C#Cc4cccnc4)c3)cc2C(F)(F)F)CC1		CHEMBL1171523	=	Inhibition	%	100.0	CHEMBL5258	Homo sapiens	INH	%	100.0
	3358919	CHEMBL1174091	Inhibition of CAMK1G at 10 uM	B	CCN1CCN(Cc2ccc(NC(=O)c3ccc(C)c(C#Cc4cnc5[nH]ccc5c4)c3)cc2C(F)(F)F)CC1		CHEMBL1170139	=	Inhibition	%	92.0	CHEMBL5258	Homo sapiens	INH	%	92.0
	6340911	CHEMBL1826935	Activity of CAMK1G kinase at 1 uM	B	CC(=O)Nc1cn2nc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)ccc2n1		CHEMBL1822054	=	Activity	%	90.0	CHEMBL5258	Homo sapiens	Activity	%	90.0
	7567537	CHEMBL1908816	Binding constant for CAMK1G kinase domain	B	O=C(NOCC1CC1)c1ccc(F)c(F)c1Nc1ccc(I)cc1Cl		CHEMBL105442	>	Kd	nM	10000.0	CHEMBL5258	Homo sapiens	Kd	nM	10000.0
	7568008	CHEMBL1908816	Binding constant for CAMK1G kinase domain	B	CCOc1cc2ncc(C#N)c(Nc3ccc(OCc4ccccn4)c(Cl)c3)c2cc1NC(=O)/C=C/CN(C)C		CHEMBL180022	>	Kd	nM	10000.0	CHEMBL5258	Homo sapiens	Kd	nM	10000.0
	7568476	CHEMBL1908816	Binding constant for CAMK1G kinase domain	B	CSc1cccc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)c1		CHEMBL386051	>	Kd	nM	10000.0	CHEMBL5258	Homo sapiens	Kd	nM	10000.0
	7568908	CHEMBL1908816	Binding constant for CAMK1G kinase domain	B	Cc1[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c(C)c1C(=O)NC[C@H](O)CN1CCOCC1		CHEMBL1721885	=	Kd	nM	940.0	CHEMBL5258	Homo sapiens	Kd	nM	940.0
	7569051	CHEMBL1908816	Binding constant for CAMK1G kinase domain	B	COc1cc2c(Oc3ccc4[nH]c(C)cc4c3F)ncnc2cc1OCCCN1CCCC1		CHEMBL491473	>	Kd	nM	10000.0	CHEMBL5258	Homo sapiens	Kd	nM	10000.0
	7569511	CHEMBL1908816	Binding constant for CAMK1G kinase domain	B	C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12		CHEMBL221959	>	Kd	nM	10000.0	CHEMBL5258	Homo sapiens	Kd	nM	10000.0
	7569983	CHEMBL1908816	Binding constant for CAMK1G kinase domain	B	Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1		CHEMBL941	>	Kd	nM	10000.0	CHEMBL5258	Homo sapiens	Kd	nM	10000.0
