activity_comment	activity_id	assay_chembl_id	assay_description	assay_type	canonical_smiles	data_validity_comment	molecule_chembl_id	relation	standard_type	standard_units	standard_value	target_chembl_id	target_organism	type	units	value
	1651918	CHEMBL860659	Average Binding Constant for CAMK1D; NA=Not Active at 10 uM	B	CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4		CHEMBL388978	=	Kd	nM	2.0	CHEMBL5073	Homo sapiens	Kd	uM	0.002
Not Active	1651919	CHEMBL860659	Average Binding Constant for CAMK1D; NA=Not Active at 10 uM	B	Oc1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1		CHEMBL278041		Kd			CHEMBL5073	Homo sapiens	Kd		
Not Active	1651920	CHEMBL860659	Average Binding Constant for CAMK1D; NA=Not Active at 10 uM	B	C[S+]([O-])c1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1		CHEMBL10		Kd			CHEMBL5073	Homo sapiens	Kd		
Not Active	1651921	CHEMBL860659	Average Binding Constant for CAMK1D; NA=Not Active at 10 uM	B	O=c1ncn2nc(Sc3ccc(F)cc3F)ccc2c1-c1c(Cl)cccc1Cl		CHEMBL119385		Kd			CHEMBL5073	Homo sapiens	Kd		
Not Active	1651922	CHEMBL860659	Average Binding Constant for CAMK1D; NA=Not Active at 10 uM	B	Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCCN3CCOCC3)c3ccccc23)cc1		CHEMBL103667		Kd			CHEMBL5073	Homo sapiens	Kd		
	1651923	CHEMBL860659	Average Binding Constant for CAMK1D; NA=Not Active at 10 uM	B	Oc1c2ccccc2c2c3c(cccc13)N=N2		CHEMBL1725279	=	Kd	nM	1400.0	CHEMBL5073	Homo sapiens	Kd	uM	1.4
Not Active	1651924	CHEMBL860659	Average Binding Constant for CAMK1D; NA=Not Active at 10 uM	B	Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1		CHEMBL941		Kd			CHEMBL5073	Homo sapiens	Kd		
Not Active	1651925	CHEMBL860659	Average Binding Constant for CAMK1D; NA=Not Active at 10 uM	B	COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1		CHEMBL939		Kd			CHEMBL5073	Homo sapiens	Kd		
Not Active	1651926	CHEMBL860659	Average Binding Constant for CAMK1D; NA=Not Active at 10 uM	B	C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1		CHEMBL553		Kd			CHEMBL5073	Homo sapiens	Kd		
Not Active	1651927	CHEMBL860659	Average Binding Constant for CAMK1D; NA=Not Active at 10 uM	B	COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1		CHEMBL24828		Kd			CHEMBL5073	Homo sapiens	Kd		
Not Active	1651928	CHEMBL860659	Average Binding Constant for CAMK1D; NA=Not Active at 10 uM	B	C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCN1CCOCC1		CHEMBL31965		Kd			CHEMBL5073	Homo sapiens	Kd		
	2251033	CHEMBL1011057	Inhibition of CaMK1delta at 100 nM relative to control	B	N=C(N)NCCC[C@@H](NC(=O)[C@@H](CCCNC(=N)N)NC(=O)[C@@H](CCCNC(=N)N)NC(=O)[C@@H](CCCNC(=N)N)NC(=O)[C@@H](CCCNC(=N)N)NC(=O)[C@@H](CCCNC(=N)N)NC(=O)CCCCCNC(=O)[C@@H](CCCCN)NC(=O)CCCCCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O)C(N)=O		CHEMBL525385	=	Inhibition	%	35.0	CHEMBL5073	Homo sapiens	INH	%	35.0
	2470159	CHEMBL1034108	Inhibition of CAMK1D at 3 uM	B	CN(C)CCOc1cc(-c2cn[nH]c2)ccc1NC(=O)C1COc2ccccc2O1		CHEMBL521179	<	Inhibition	%	10.0	CHEMBL5073	Homo sapiens	INH	%	10.0
Not Evaluated	2476711	CHEMBL982739	Binding affinity to human CAMK1D at 10 uM relative to control	B	NC(=O)c1ccc(-c2cc(C(N)=O)c(N)c(-c3ccc(S(N)(=O)=O)cc3)c2)cc1		CHEMBL514582		Activity			CHEMBL5073	Homo sapiens	Activity		
Not Evaluated	2478550	CHEMBL982739	Binding affinity to human CAMK1D at 10 uM relative to control	B	N#Cc1c(NC(=O)c2ccccc2)sc2c1CCCC2		CHEMBL233000		Activity			CHEMBL5073	Homo sapiens	Activity		
Not Evaluated	2478753	CHEMBL982739	Binding affinity to human CAMK1D at 10 uM relative to control	B	O=C1Nc2ccccc2/C1=C/c1ccc[nH]1		CHEMBL86755		Activity			CHEMBL5073	Homo sapiens	Activity		
	2479608	CHEMBL982739	Binding affinity to human CAMK1D at 10 uM relative to control	B	N#Cc1ccc(-c2cnc3[nH]cc(NC(=O)c4cccnc4)c3c2)cc1		CHEMBL516312	=	Activity	%	33.0	CHEMBL5073	Homo sapiens	Activity	%	33.0
	2479811	CHEMBL982739	Binding affinity to human CAMK1D at 10 uM relative to control	B	NC(=O)Nc1sc(-c2ccc(F)cc2)cc1C(N)=O		CHEMBL257167	=	Activity	%	2.1	CHEMBL5073	Homo sapiens	Activity	%	2.1
	2480608	CHEMBL982739	Binding affinity to human CAMK1D at 10 uM relative to control	B	CCS(=O)(=O)Nc1ccc2c(c1)/C(=C(/Nc1ccc(CN3CCCCC3)cc1)c1ccccc1)C(=O)N2		CHEMBL514409	=	Activity	%	0.7	CHEMBL5073	Homo sapiens	Activity	%	0.7
Not Evaluated	2480810	CHEMBL982739	Binding affinity to human CAMK1D at 10 uM relative to control	B	Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)n[nH]1		CHEMBL572878		Activity			CHEMBL5073	Homo sapiens	Activity		
	2512025	CHEMBL970570	Inhibition of CaMK1delta at 1 uM	B	CC(=O)N1CCN(C(=O)Cc2ccc(Nc3ncc(F)c(Nc4ccc(C(=O)Nc5ccccc5Cl)cc4)n3)cc2)CC1		CHEMBL508307	=	Inhibition	%	18.0	CHEMBL5073	Homo sapiens	INH	%	18.0
Not Evaluated	2577229	CHEMBL982739	Binding affinity to human CAMK1D at 10 uM relative to control	B	CC(=O)c1c(-c2ccncc2)[nH]c(-c2ccncc2)c1C		CHEMBL526901		Activity			CHEMBL5073	Homo sapiens	Activity		
Not Evaluated	2577432	CHEMBL982739	Binding affinity to human CAMK1D at 10 uM relative to control	B	NC(=O)c1ccc(Nc2cc(-c3ccc(F)cc3)[nH]n2)cc1		CHEMBL511337		Activity			CHEMBL5073	Homo sapiens	Activity		
Not Evaluated	2593637	CHEMBL982739	Binding affinity to human CAMK1D at 10 uM relative to control	B	Cc1ccc(O)cc1Nc1ccnc(Nc2cccc(C(N)=O)c2)n1		CHEMBL249097		Activity			CHEMBL5073	Homo sapiens	Activity		
Not Evaluated	2593903	CHEMBL982739	Binding affinity to human CAMK1D at 10 uM relative to control	B	Nc1ncnc2c1c(-c1cccc(O)c1)cn2C1CCNCC1		CHEMBL450519		Activity			CHEMBL5073	Homo sapiens	Activity		
Not Evaluated	2594106	CHEMBL982739	Binding affinity to human CAMK1D at 10 uM relative to control	B	Cc1ccc(C(=O)Nc2cccc(C(C)(C)C)c2)cc1-c1ccc(C(=O)NCC2CC2)cc1		CHEMBL515466		Activity			CHEMBL5073	Homo sapiens	Activity		
Not Evaluated	2594846	CHEMBL982739	Binding affinity to human CAMK1D at 10 uM relative to control	B	Cc1ccc(C(=O)NC2CC2)cc1-c1ccc(C(=O)NCC2CC2)cc1		CHEMBL478649		Activity			CHEMBL5073	Homo sapiens	Activity		
Not Evaluated	2595049	CHEMBL982739	Binding affinity to human CAMK1D at 10 uM relative to control	B	Cc1ccc(NC(=O)c2cccc(N3CCCCC3)c2)cc1-c1ccc(C(=O)NCC2CC2)cc1		CHEMBL1964275		Activity			CHEMBL5073	Homo sapiens	Activity		
	2595810	CHEMBL1017880	Inhibition of CAMK1D assessed as enzyme activity relative to control	B	C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12		CHEMBL221959	=	Activity	%	25.0	CHEMBL5073	Homo sapiens	Activity	%	25.0
	2596246	CHEMBL982739	Binding affinity to human CAMK1D at 10 uM relative to control	B	CN(C)c1ccc(-c2cc3ncccc3c(NCCCCN)n2)cc1		CHEMBL282342	=	Activity	%	16.9	CHEMBL5073	Homo sapiens	Activity	%	16.9
Not Evaluated	2596449	CHEMBL982739	Binding affinity to human CAMK1D at 10 uM relative to control	B	O=C(Nc1n[nH]c2nc(-c3cccc(O)c3)ccc12)C1CC1		CHEMBL408019		Activity			CHEMBL5073	Homo sapiens	Activity		
Not Evaluated	2597718	CHEMBL982739	Binding affinity to human CAMK1D at 10 uM relative to control	B	c1ccc(-c2n[nH]cc2-c2ccnc3ccccc23)nc1		CHEMBL261454		Activity			CHEMBL5073	Homo sapiens	Activity		
	2900161	CHEMBL1052133	Binding constant for CAMK1D kinase domain	B	Cc1ccc(F)c(NC(=O)Nc2ccc(-c3cccc4[nH]nc(N)c34)cc2)c1		CHEMBL223360	>	Kd	nM	10000.0	CHEMBL5073	Homo sapiens	Kd	uM	10.0
	2900162	CHEMBL1052133	Binding constant for CAMK1D kinase domain	B	CC1(C)CNc2cc(NC(=O)c3cccnc3NCc3ccncc3)ccc21		CHEMBL572881	>	Kd	nM	10000.0	CHEMBL5073	Homo sapiens	Kd	uM	10.0
	2900163	CHEMBL1052133	Binding constant for CAMK1D kinase domain	B	CCN1CCN(Cc2ccc(NC(=O)Nc3ccc(Oc4cc(NC)ncn4)cc3)cc2C(F)(F)F)CC1		CHEMBL574738	>	Kd	nM	10000.0	CHEMBL5073	Homo sapiens	Kd	uM	10.0
	2900164	CHEMBL1052133	Binding constant for CAMK1D kinase domain	B	CCN(CCO)CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1		CHEMBL215152	>	Kd	nM	10000.0	CHEMBL5073	Homo sapiens	Kd	uM	10.0
	2900165	CHEMBL1052133	Binding constant for CAMK1D kinase domain	B	Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCCN3CCOCC3)c3ccccc23)cc1		CHEMBL103667	>	Kd	nM	10000.0	CHEMBL5073	Homo sapiens	Kd	uM	10.0
	2900166	CHEMBL1052133	Binding constant for CAMK1D kinase domain	B	CC(C)(C)c1cnc(CSc2cnc(NC(=O)C3CCNCC3)s2)o1		CHEMBL296468	>	Kd	nM	10000.0	CHEMBL5073	Homo sapiens	Kd	uM	10.0
	2900167	CHEMBL1052133	Binding constant for CAMK1D kinase domain	B	CN1CCN(c2ccc3nc(-c4c(N)c5c(F)cccc5[nH]c4=O)[nH]c3c2)CC1		CHEMBL522892	>	Kd	nM	10000.0	CHEMBL5073	Homo sapiens	Kd	uM	10.0
	2900168	CHEMBL1052133	Binding constant for CAMK1D kinase domain	B	Cn1c(Nc2ccc(C(F)(F)F)cc2)nc2cc(Oc3ccnc(-c4ncc(C(F)(F)F)[nH]4)c3)ccc21		CHEMBL558752	>	Kd	nM	10000.0	CHEMBL5073	Homo sapiens	Kd	uM	10.0
	2900169	CHEMBL1052133	Binding constant for CAMK1D kinase domain	B	C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCN1CCOCC1		CHEMBL31965	>	Kd	nM	10000.0	CHEMBL5073	Homo sapiens	Kd	uM	10.0
	2900170	CHEMBL1052133	Binding constant for CAMK1D kinase domain	B	C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12		CHEMBL221959	>	Kd	nM	10000.0	CHEMBL5073	Homo sapiens	Kd	uM	10.0
	2900171	CHEMBL1052133	Binding constant for CAMK1D kinase domain	B	COCC(=O)NC/C=C/c1ccc2ncnc(Nc3ccc(Oc4ccc(C)nc4)c(C)c3)c2c1		CHEMBL483321	>	Kd	nM	10000.0	CHEMBL5073	Homo sapiens	Kd	uM	10.0
	2900172	CHEMBL1052133	Binding constant for CAMK1D kinase domain	B	Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1		CHEMBL1421	>	Kd	nM	10000.0	CHEMBL5073	Homo sapiens	Kd	uM	10.0
	2900173	CHEMBL1052133	Binding constant for CAMK1D kinase domain	B	CCOc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN(C)C		CHEMBL607707	=	Kd	nM	5900.0	CHEMBL5073	Homo sapiens	Kd	nM	5900.0
	2900174	CHEMBL1052133	Binding constant for CAMK1D kinase domain	B	C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1		CHEMBL553	>	Kd	nM	10000.0	CHEMBL5073	Homo sapiens	Kd	uM	10.0
	2900175	CHEMBL1052133	Binding constant for CAMK1D kinase domain	B	CN1CC[C@H](c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)[C@H](O)C1		CHEMBL428690	>	Kd	nM	10000.0	CHEMBL5073	Homo sapiens	Kd	uM	10.0
	2900176	CHEMBL1052133	Binding constant for CAMK1D kinase domain	B	COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1		CHEMBL939	>	Kd	nM	10000.0	CHEMBL5073	Homo sapiens	Kd	uM	10.0
	2900177	CHEMBL1052133	Binding constant for CAMK1D kinase domain	B	COc1ccc(COc2ccc(Cc3cnc(N)nc3N)cc2OC)cc1		CHEMBL261849	>	Kd	nM	10000.0	CHEMBL5073	Homo sapiens	Kd	uM	10.0
	2900178	CHEMBL1052133	Binding constant for CAMK1D kinase domain	B	Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O		CHEMBL477772	>	Kd	nM	10000.0	CHEMBL5073	Homo sapiens	Kd	uM	10.0
	2900179	CHEMBL1052133	Binding constant for CAMK1D kinase domain	B	Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1		CHEMBL941	>	Kd	nM	10000.0	CHEMBL5073	Homo sapiens	Kd	uM	10.0
	2900180	CHEMBL1052133	Binding constant for CAMK1D kinase domain	B	Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nn1C(=O)c1c(F)cccc1F		CHEMBL191003	>	Kd	nM	10000.0	CHEMBL5073	Homo sapiens	Kd	uM	10.0
	2900181	CHEMBL1052133	Binding constant for CAMK1D kinase domain	B	CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1		CHEMBL554	>	Kd	nM	10000.0	CHEMBL5073	Homo sapiens	Kd	uM	10.0
	2900182	CHEMBL1052133	Binding constant for CAMK1D kinase domain	B	CN(C)C[C@@H]1CCn2cc(c3ccccc32)C2=C(C(=O)NC2=O)c2cn(c3ccccc23)CCO1		CHEMBL91829	>	Kd	nM	10000.0	CHEMBL5073	Homo sapiens	Kd	uM	10.0
	2900183	CHEMBL1052133	Binding constant for CAMK1D kinase domain	B	COc1cc2c(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)ncnc2cc1OCCCN1CCCCC1		CHEMBL124660	>	Kd	nM	10000.0	CHEMBL5073	Homo sapiens	Kd	uM	10.0
	2900184	CHEMBL1052133	Binding constant for CAMK1D kinase domain	B	O=C(O)c1ccc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2F)=NC3)cc1		CHEMBL259084	>	Kd	nM	10000.0	CHEMBL5073	Homo sapiens	Kd	uM	10.0
	2900185	CHEMBL1052133	Binding constant for CAMK1D kinase domain	B	Oc1cccc(-c2nc(N3CCOCC3)c3oc4ncccc4c3n2)c1		CHEMBL573339	>	Kd	nM	10000.0	CHEMBL5073	Homo sapiens	Kd	uM	10.0
	2900186	CHEMBL1052133	Binding constant for CAMK1D kinase domain	B	CO[C@@H]1[C@H](N(C)C(=O)c2ccccc2)C[C@H]2O[C@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4		CHEMBL608533	=	Kd	nM	670.0	CHEMBL5073	Homo sapiens	Kd	nM	670.0
	2900187	CHEMBL1052133	Binding constant for CAMK1D kinase domain	B	Clc1ccc(Nc2nnc(Cc3ccncc3)c3ccccc23)cc1		CHEMBL101253	>	Kd	nM	10000.0	CHEMBL5073	Homo sapiens	Kd	uM	10.0
	2900188	CHEMBL1052133	Binding constant for CAMK1D kinase domain	B	CC[C@H](CO)Nc1nc(NCc2ccccc2)c2ncn(C(C)C)c2n1		CHEMBL14762	>	Kd	nM	10000.0	CHEMBL5073	Homo sapiens	Kd	uM	10.0
	2900189	CHEMBL1052133	Binding constant for CAMK1D kinase domain	B	Oc1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1		CHEMBL278041	>	Kd	nM	10000.0	CHEMBL5073	Homo sapiens	Kd	uM	10.0
	2900190	CHEMBL1052133	Binding constant for CAMK1D kinase domain	B	C[S+]([O-])c1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1		CHEMBL10	>	Kd	nM	10000.0	CHEMBL5073	Homo sapiens	Kd	uM	10.0
	2900191	CHEMBL1052133	Binding constant for CAMK1D kinase domain	B	NC(=O)c1ccc(-c2nc(-c3ccccn3)c(-c3ccc4c(c3)OCO4)[nH]2)cc1		CHEMBL440084	>	Kd	nM	10000.0	CHEMBL5073	Homo sapiens	Kd	uM	10.0
	2900192	CHEMBL1052133	Binding constant for CAMK1D kinase domain	B	CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1		CHEMBL1336	>	Kd	nM	10000.0	CHEMBL5073	Homo sapiens	Kd	uM	10.0
	2900193	CHEMBL1052133	Binding constant for CAMK1D kinase domain	B	CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4		CHEMBL388978	=	Kd	nM	1.1	CHEMBL5073	Homo sapiens	Kd	nM	1.1
	2900194	CHEMBL1052133	Binding constant for CAMK1D kinase domain	B	Cc1[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c(C)c1C(=O)NC[C@H](O)CN1CCOCC1		CHEMBL1721885	=	Kd	nM	970.0	CHEMBL5073	Homo sapiens	Kd	nM	970.0
	2900195	CHEMBL1052133	Binding constant for CAMK1D kinase domain	B	CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C		CHEMBL535	=	Kd	nM	510.0	CHEMBL5073	Homo sapiens	Kd	nM	510.0
	2900196	CHEMBL1052133	Binding constant for CAMK1D kinase domain	B	Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)n[nH]1		CHEMBL572878	=	Kd	nM	4900.0	CHEMBL5073	Homo sapiens	Kd	nM	4900.0
	2900197	CHEMBL1052133	Binding constant for CAMK1D kinase domain	B	O=c1ncn2nc(Sc3ccc(F)cc3F)ccc2c1-c1c(Cl)cccc1Cl		CHEMBL119385	>	Kd	nM	10000.0	CHEMBL5073	Homo sapiens	Kd	uM	10.0
	2900198	CHEMBL1052133	Binding constant for CAMK1D kinase domain	B	COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1		CHEMBL24828	>	Kd	nM	10000.0	CHEMBL5073	Homo sapiens	Kd	uM	10.0
	2921420	CHEMBL1052872	Inhibition of CAMK1D assessed as enzyme activity at 1 uM relative to untreated control	B	Cc1ccc2c(Nc3ccc(Cl)cc3)nccc2c1Nc1ncccc1-c1ncnc2[nH]cnc12.Cl.Cl.Cl		CHEMBL3215582	=	Activity	%	100.0	CHEMBL5073	Homo sapiens	Activity	%	100.0
	3052540	CHEMBL1050405	Residual activity of CAMK1D at 1 uM by microplate scintillation counting	B	COc1cc2c(Oc3ccc(-c4nc5ccccc5s4)cc3F)ncnc2cc1OCCCN1CCN(C)CC1		CHEMBL604483	=	Residual activity	%	91.0	CHEMBL5073	Homo sapiens	Residual activity	%	91.0
	3052792	CHEMBL1047818	Residual activity of CAMK1D at 10 uM by microplate scintillation counting	B	COc1cc2c(Oc3ccc(-c4nc5ccccc5s4)cc3F)ncnc2cc1OCCCN1CCN(C)CC1		CHEMBL604483	=	Residual activity	%	64.0	CHEMBL5073	Homo sapiens	Residual activity	%	64.0
	3054101	CHEMBL1066619	Residual activity of CAMK1D at 0.1 uM by microplate scintillation counting	B	COc1cc2c(Oc3ccc(-c4nc5ccccc5s4)cc3)ncnc2cc1OCCCN1CCN(C)CC1		CHEMBL595143	=	Residual activity	%	88.0	CHEMBL5073	Homo sapiens	Residual activity	%	88.0
	3055388	CHEMBL1050405	Residual activity of CAMK1D at 1 uM by microplate scintillation counting	B	COc1cc2c(Oc3ccc(-c4nc5ccccc5s4)cc3)ncnc2cc1OCCCN1CCN(C)CC1		CHEMBL595143	=	Residual activity	%	87.0	CHEMBL5073	Homo sapiens	Residual activity	%	87.0
	3055640	CHEMBL1047818	Residual activity of CAMK1D at 10 uM by microplate scintillation counting	B	COc1cc2c(Oc3ccc(-c4nc5ccccc5s4)cc3)ncnc2cc1OCCCN1CCN(C)CC1		CHEMBL595143	=	Residual activity	%	82.0	CHEMBL5073	Homo sapiens	Residual activity	%	82.0
	3056945	CHEMBL1066619	Residual activity of CAMK1D at 0.1 uM by microplate scintillation counting	B	COc1cc2c(Oc3ccc(-c4nc5ccccc5s4)cc3)ncnc2cc1OCCCN1CCCC1		CHEMBL595373	=	Residual activity	%	101.0	CHEMBL5073	Homo sapiens	Residual activity	%	101.0
	3058265	CHEMBL1050405	Residual activity of CAMK1D at 1 uM by microplate scintillation counting	B	COc1cc2c(Oc3ccc(-c4nc5ccccc5s4)cc3)ncnc2cc1OCCCN1CCCC1		CHEMBL595373	=	Residual activity	%	92.0	CHEMBL5073	Homo sapiens	Residual activity	%	92.0
	3058517	CHEMBL1047818	Residual activity of CAMK1D at 10 uM by microplate scintillation counting	B	COc1cc2c(Oc3ccc(-c4nc5ccccc5s4)cc3)ncnc2cc1OCCCN1CCCC1		CHEMBL595373	=	Residual activity	%	100.0	CHEMBL5073	Homo sapiens	Residual activity	%	100.0
	3072863	CHEMBL1066619	Residual activity of CAMK1D at 0.1 uM by microplate scintillation counting	B	COc1cc2c(Oc3ccc(-c4nc5ccccc5s4)cc3F)ncnc2cc1OCCCN1CCN(C)CC1		CHEMBL604483	=	Residual activity	%	104.0	CHEMBL5073	Homo sapiens	Residual activity	%	104.0
	3213883	CHEMBL1114031	Inhibition of CAMK1delta at 5 uM	B	O=C(Nc1ccccc1Cl)c1cnc2ccc(C3CCNCC3)cn12.O=C(O)C(=O)O		CHEMBL1077739	=	Inhibition	%	-1.0	CHEMBL5073	Homo sapiens	INH	%	-1.0
	3219665	CHEMBL1110416	Inhibition of CaMK 1delta at 100 nM relative to control	B	N=C(N)NCCC[C@@H](NC(=O)[C@@H](CCCNC(=N)N)NC(=O)[C@@H](CCCNC(=N)N)NC(=O)[C@@H](CCCNC(=N)N)NC(=O)[C@@H](CCCNC(=N)N)NC(=O)[C@@H](CCCNC(=N)N)NC(=O)CCCCCNC(=O)[C@@H](CCCCN)NC(=O)CCCCCNC(=O)c1ccc(-c2ccnc(N)n2)s1)C(N)=O		CHEMBL1077375	=	Inhibition	%	25.0	CHEMBL5073	Homo sapiens	INH	%	25.0
	3224733	CHEMBL1102610	Inhibition of CAMK1delta at 10 uM	B	Cc1cc(OCc2ccc(F)cc2F)c(Br)c(=O)n1-c1cnc(CO)cn1		CHEMBL1081678	<	Inhibition	%	50.0	CHEMBL5073	Homo sapiens	INH	%	50.0
	3225018	CHEMBL1102610	Inhibition of CAMK1delta at 10 uM	B	Cc1cc(OCc2ccc(F)cc2F)c(Br)c(=O)n1Cc1ccc(CN(C)C)cc1		CHEMBL1078665	<	Inhibition	%	50.0	CHEMBL5073	Homo sapiens	INH	%	50.0
	3331849	CHEMBL1168808	Inhibition of CAMK1D at 1 uM	B	CN1CCN(c2ccc(-c3cnc4c(c3)N(Cc3cc(F)ccc3F)CCN4)cn2)CC1		CHEMBL1165499	<	Inhibition	%	50.0	CHEMBL5073	Homo sapiens	INH	%	50.0
