activity_comment	activity_id	assay_chembl_id	assay_description	assay_type	canonical_smiles	data_validity_comment	molecule_chembl_id	relation	standard_type	standard_units	standard_value	target_chembl_id	target_organism	type	units	value
	1652336	CHEMBL860658	Average Binding Constant for CAMKK1; NA=Not Active at 10 uM	B	CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4		CHEMBL388978	=	Kd	nM	0.05	CHEMBL5256	Homo sapiens	Kd	uM	0.00005
Not Active	1652337	CHEMBL860658	Average Binding Constant for CAMKK1; NA=Not Active at 10 uM	B	Oc1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1		CHEMBL278041		Kd			CHEMBL5256	Homo sapiens	Kd		
Not Active	1652338	CHEMBL860658	Average Binding Constant for CAMKK1; NA=Not Active at 10 uM	B	C[S+]([O-])c1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1		CHEMBL10		Kd			CHEMBL5256	Homo sapiens	Kd		
Not Active	1652339	CHEMBL860658	Average Binding Constant for CAMKK1; NA=Not Active at 10 uM	B	O=c1ncn2nc(Sc3ccc(F)cc3F)ccc2c1-c1c(Cl)cccc1Cl		CHEMBL119385		Kd			CHEMBL5256	Homo sapiens	Kd		
Not Active	1652340	CHEMBL860658	Average Binding Constant for CAMKK1; NA=Not Active at 10 uM	B	Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCCN3CCOCC3)c3ccccc23)cc1		CHEMBL103667		Kd			CHEMBL5256	Homo sapiens	Kd		
Not Active	1652341	CHEMBL860658	Average Binding Constant for CAMKK1; NA=Not Active at 10 uM	B	Oc1c2ccccc2c2c3c(cccc13)N=N2		CHEMBL1725279		Kd			CHEMBL5256	Homo sapiens	Kd		
Not Active	1652342	CHEMBL860658	Average Binding Constant for CAMKK1; NA=Not Active at 10 uM	B	Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1		CHEMBL941		Kd			CHEMBL5256	Homo sapiens	Kd		
Not Active	1652343	CHEMBL860658	Average Binding Constant for CAMKK1; NA=Not Active at 10 uM	B	COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1		CHEMBL939		Kd			CHEMBL5256	Homo sapiens	Kd		
Not Active	1652344	CHEMBL860658	Average Binding Constant for CAMKK1; NA=Not Active at 10 uM	B	C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1		CHEMBL553		Kd			CHEMBL5256	Homo sapiens	Kd		
Not Active	1652345	CHEMBL860658	Average Binding Constant for CAMKK1; NA=Not Active at 10 uM	B	COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1		CHEMBL24828		Kd			CHEMBL5256	Homo sapiens	Kd		
Not Active	1652346	CHEMBL860658	Average Binding Constant for CAMKK1; NA=Not Active at 10 uM	B	C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCN1CCOCC1		CHEMBL31965		Kd			CHEMBL5256	Homo sapiens	Kd		
	2137357	CHEMBL936824	Inhibition of CaM-KKalpha	B	CC(=O)O.O=C(O)c1ccc2c3c1cccc3c(=O)n1c3ccccc3nc21		CHEMBL265470	=	IC50	ug.mL-1	0.12	CHEMBL5256	Homo sapiens	IC50	ng/ml	120.0
Not Active	2302205	CHEMBL945698	Inhibition of human CAMKKalpha at 10 uM	B	Nc1ncnc2ncn(CC(=O)c3c[nH]c4ccccc34)c12		CHEMBL485246		Inhibition	%		CHEMBL5256	Homo sapiens	INH		
	2470166	CHEMBL1034115	Inhibition of CAMKK1 at 3 uM	B	CN(C)CCOc1cc(-c2cn[nH]c2)ccc1NC(=O)C1COc2ccccc2O1		CHEMBL521179	<	Inhibition	%	10.0	CHEMBL5256	Homo sapiens	INH	%	10.0
Not Evaluated	2476731	CHEMBL982759	Binding affinity to human CAMKK1 at 10 uM relative to control	B	NC(=O)c1ccc(-c2cc(C(N)=O)c(N)c(-c3ccc(S(N)(=O)=O)cc3)c2)cc1		CHEMBL514582		Activity			CHEMBL5256	Homo sapiens	Activity		
Not Evaluated	2478570	CHEMBL982759	Binding affinity to human CAMKK1 at 10 uM relative to control	B	N#Cc1c(NC(=O)c2ccccc2)sc2c1CCCC2		CHEMBL233000		Activity			CHEMBL5256	Homo sapiens	Activity		
	2478773	CHEMBL982759	Binding affinity to human CAMKK1 at 10 uM relative to control	B	O=C1Nc2ccccc2/C1=C/c1ccc[nH]1		CHEMBL86755	=	Activity	%	19.9	CHEMBL5256	Homo sapiens	Activity	%	19.9
	2479628	CHEMBL982759	Binding affinity to human CAMKK1 at 10 uM relative to control	B	N#Cc1ccc(-c2cnc3[nH]cc(NC(=O)c4cccnc4)c3c2)cc1		CHEMBL516312	=	Activity	%	16.4	CHEMBL5256	Homo sapiens	Activity	%	16.4
	2479831	CHEMBL982759	Binding affinity to human CAMKK1 at 10 uM relative to control	B	NC(=O)Nc1sc(-c2ccc(F)cc2)cc1C(N)=O		CHEMBL257167	=	Activity	%	33.7	CHEMBL5256	Homo sapiens	Activity	%	33.7
	2480628	CHEMBL982759	Binding affinity to human CAMKK1 at 10 uM relative to control	B	CCS(=O)(=O)Nc1ccc2c(c1)/C(=C(/Nc1ccc(CN3CCCCC3)cc1)c1ccccc1)C(=O)N2		CHEMBL514409	=	Activity	%	0.1	CHEMBL5256	Homo sapiens	Activity	%	0.1
Not Evaluated	2480830	CHEMBL982759	Binding affinity to human CAMKK1 at 10 uM relative to control	B	Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)n[nH]1		CHEMBL572878		Activity			CHEMBL5256	Homo sapiens	Activity		
Not Evaluated	2577249	CHEMBL982759	Binding affinity to human CAMKK1 at 10 uM relative to control	B	CC(=O)c1c(-c2ccncc2)[nH]c(-c2ccncc2)c1C		CHEMBL526901		Activity			CHEMBL5256	Homo sapiens	Activity		
	2577452	CHEMBL982759	Binding affinity to human CAMKK1 at 10 uM relative to control	B	NC(=O)c1ccc(Nc2cc(-c3ccc(F)cc3)[nH]n2)cc1		CHEMBL511337	=	Activity	%	22.5	CHEMBL5256	Homo sapiens	Activity	%	22.5
Not Evaluated	2593657	CHEMBL982759	Binding affinity to human CAMKK1 at 10 uM relative to control	B	Cc1ccc(O)cc1Nc1ccnc(Nc2cccc(C(N)=O)c2)n1		CHEMBL249097		Activity			CHEMBL5256	Homo sapiens	Activity		
Not Evaluated	2593923	CHEMBL982759	Binding affinity to human CAMKK1 at 10 uM relative to control	B	Nc1ncnc2c1c(-c1cccc(O)c1)cn2C1CCNCC1		CHEMBL450519		Activity			CHEMBL5256	Homo sapiens	Activity		
Not Evaluated	2594126	CHEMBL982759	Binding affinity to human CAMKK1 at 10 uM relative to control	B	Cc1ccc(C(=O)Nc2cccc(C(C)(C)C)c2)cc1-c1ccc(C(=O)NCC2CC2)cc1		CHEMBL515466		Activity			CHEMBL5256	Homo sapiens	Activity		
Not Evaluated	2594866	CHEMBL982759	Binding affinity to human CAMKK1 at 10 uM relative to control	B	Cc1ccc(C(=O)NC2CC2)cc1-c1ccc(C(=O)NCC2CC2)cc1		CHEMBL478649		Activity			CHEMBL5256	Homo sapiens	Activity		
Not Evaluated	2595069	CHEMBL982759	Binding affinity to human CAMKK1 at 10 uM relative to control	B	Cc1ccc(NC(=O)c2cccc(N3CCCCC3)c2)cc1-c1ccc(C(=O)NCC2CC2)cc1		CHEMBL1964275		Activity			CHEMBL5256	Homo sapiens	Activity		
	2596266	CHEMBL982759	Binding affinity to human CAMKK1 at 10 uM relative to control	B	CN(C)c1ccc(-c2cc3ncccc3c(NCCCCN)n2)cc1		CHEMBL282342	=	Activity	%	15.9	CHEMBL5256	Homo sapiens	Activity	%	15.9
	2596469	CHEMBL982759	Binding affinity to human CAMKK1 at 10 uM relative to control	B	O=C(Nc1n[nH]c2nc(-c3cccc(O)c3)ccc12)C1CC1		CHEMBL408019	=	Activity	%	11.0	CHEMBL5256	Homo sapiens	Activity	%	11.0
Not Evaluated	2597738	CHEMBL982759	Binding affinity to human CAMKK1 at 10 uM relative to control	B	c1ccc(-c2n[nH]cc2-c2ccnc3ccccc23)nc1		CHEMBL261454		Activity			CHEMBL5256	Homo sapiens	Activity		
Antagonist	2897275	CHEMBL1051323	Inhibition of CAMKKalpha in the presence of 20uM ATP	B	CC(=O)O.O=C(O)c1ccc2c3c1cccc3c(=O)n1c3ccccc3nc21		CHEMBL265470	=	IC50	nM	120.0	CHEMBL5256	Homo sapiens	IC50	uM	0.12
	2898576	CHEMBL1052070	Percentage CaMKKalpha activity remaining in the presence of 0.01uM inhibitor	B	O=C(NCCCNc1nc(Nc2cccc(NC(=O)N3CCCC3)c2)ncc1I)c1cccs1		CHEMBL577784	=	Activity	%	86.0	CHEMBL5256	Homo sapiens	Activity	%	86.0
	2898577	CHEMBL1052070	Percentage CaMKKalpha activity remaining in the presence of 0.01uM inhibitor	B	Cc1n[nH]c2ccc(-c3cncc(OC[C@@H](N)Cc4c[nH]c5ccccc45)c3)cc12		CHEMBL379300	=	Activity	%	112.0	CHEMBL5256	Homo sapiens	Activity	%	112.0
	2898578	CHEMBL1052070	Percentage CaMKKalpha activity remaining in the presence of 0.01uM inhibitor	B	CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)N[C@H]4O		CHEMBL574737	=	Activity	%	58.0	CHEMBL5256	Homo sapiens	Activity	%	58.0
	2898579	CHEMBL1062861	Percentage CaMKKalpha activity remaining in the presence of 0.1uM inhibitor	B	CC(C)CCN1c2nc(Nc3cc(F)c(O)c(F)c3)ncc2N(C)C(=O)C1C		CHEMBL573107	=	Activity	%	92.0	CHEMBL5256	Homo sapiens	Activity	%	92.0
	2898580	CHEMBL1062861	Percentage CaMKKalpha activity remaining in the presence of 0.1uM inhibitor	B	O=C(NCCCNc1nc(Nc2cccc(NC(=O)N3CCCC3)c2)ncc1I)c1cccs1		CHEMBL577784	=	Activity	%	69.0	CHEMBL5256	Homo sapiens	Activity	%	69.0
	2898581	CHEMBL1062861	Percentage CaMKKalpha activity remaining in the presence of 0.1uM inhibitor	B	Cc1n[nH]c2ccc(-c3cncc(OC[C@@H](N)Cc4c[nH]c5ccccc45)c3)cc12		CHEMBL379300	=	Activity	%	117.0	CHEMBL5256	Homo sapiens	Activity	%	117.0
	2898582	CHEMBL1062861	Percentage CaMKKalpha activity remaining in the presence of 0.1uM inhibitor	B	CC(C)[C@H](CO)Nc1nc(Nc2cccc(Cl)c2)c2ncn(C(C)C)c2n1		CHEMBL23327	=	Activity	%	76.0	CHEMBL5256	Homo sapiens	Activity	%	76.0
	2898583	CHEMBL1062861	Percentage CaMKKalpha activity remaining in the presence of 0.1uM inhibitor	B	Cn1cc(C2=C(c3cn(CCCSC(=N)N)c4ccccc34)C(=O)NC2=O)c2ccccc21		CHEMBL6291	=	Activity	%	104.0	CHEMBL5256	Homo sapiens	Activity	%	104.0
Antagonist	2898584	CHEMBL1062861	Percentage CaMKKalpha activity remaining in the presence of 0.1uM inhibitor	B	Cn1c2ccccc2c2c3c(c4c5ccccc5n(CCC#N)c4c21)CNC3=O		CHEMBL302449	=	Activity	%	27.0	CHEMBL5256	Homo sapiens	Activity	%	27.0
	2898585	CHEMBL1062861	Percentage CaMKKalpha activity remaining in the presence of 0.1uM inhibitor	B	CN(C)C[C@@H]1CCn2cc(c3ccccc32)C2=C(C(=O)NC2=O)c2cn(c3ccccc23)CCO1		CHEMBL91829	=	Activity	%	97.0	CHEMBL5256	Homo sapiens	Activity	%	97.0
	2898586	CHEMBL1061949	Percentage CaMKKalpha activity remaining in the presence of 10uM inhibitor	B	O=C(NOCC1CC1)c1ccc(F)c(F)c1Nc1ccc(I)cc1Cl		CHEMBL105442	=	Activity	%	77.0	CHEMBL5256	Homo sapiens	Activity	%	77.0
	2898587	CHEMBL1061949	Percentage CaMKKalpha activity remaining in the presence of 10uM inhibitor	B	O=C(NOC[C@H](O)CO)c1ccc(F)c(F)c1Nc1ccc(I)cc1F		CHEMBL507361	=	Activity	%	80.0	CHEMBL5256	Homo sapiens	Activity	%	80.0
	2898588	CHEMBL1061949	Percentage CaMKKalpha activity remaining in the presence of 10uM inhibitor	B	COc1ccc(CNC(=O)Nc2ncc([N+](=O)[O-])s2)cc1		CHEMBL259850	=	Activity	%	79.0	CHEMBL5256	Homo sapiens	Activity	%	79.0
Antagonist	2898589	CHEMBL1061949	Percentage CaMKKalpha activity remaining in the presence of 10uM inhibitor	B	CC(C)(C(N)=O)C(=O)NCCCNc1nc(Nc2cccc(NC(=O)N3CCCC3)c2)ncc1Br		CHEMBL573108	=	Activity	%	48.0	CHEMBL5256	Homo sapiens	Activity	%	48.0
	2898590	CHEMBL1061949	Percentage CaMKKalpha activity remaining in the presence of 10uM inhibitor	B	NC(=O)c1ccc(-c2nc(-c3ccc4c(c3)OCCO4)c(-c3ccccn3)[nH]2)cc1		CHEMBL410456	=	Activity	%	89.0	CHEMBL5256	Homo sapiens	Activity	%	89.0
	2898591	CHEMBL1061949	Percentage CaMKKalpha activity remaining in the presence of 10uM inhibitor	B	Cc1ccc2nc(NCCN)c3ncc(C)n3c2c1		CHEMBL249697	=	Activity	%	84.0	CHEMBL5256	Homo sapiens	Activity	%	84.0
	2898592	CHEMBL1061949	Percentage CaMKKalpha activity remaining in the presence of 10uM inhibitor	B	O=c1cc(N2CCOCC2)oc2c(-c3ccccc3)cccc12		CHEMBL98350	=	Activity	%	71.0	CHEMBL5256	Homo sapiens	Activity	%	71.0
	2898593	CHEMBL1061949	Percentage CaMKKalpha activity remaining in the presence of 10uM inhibitor	B	N#C/C(=C1/Nc2ccccc2S1)c1ccnc(NCCc2cccnc2)n1		CHEMBL191384	=	Activity	%	67.0	CHEMBL5256	Homo sapiens	Activity	%	67.0
	2898594	CHEMBL1061949	Percentage CaMKKalpha activity remaining in the presence of 10uM inhibitor	B	CC(=O)c1c(O)c(C)c(O)c(Cc2c(O)c3c(c(C(=O)/C=C/c4ccccc4)c2O)OC(C)(C)C=C3)c1O		CHEMBL34241	=	Activity	%	55.0	CHEMBL5256	Homo sapiens	Activity	%	55.0
	2898595	CHEMBL1061949	Percentage CaMKKalpha activity remaining in the presence of 10uM inhibitor	B	C[C@H]1CNCCN1S(=O)(=O)c1cccc2cnccc12		CHEMBL1233654	=	Activity	%	85.0	CHEMBL5256	Homo sapiens	Activity	%	85.0
	2898596	CHEMBL1061949	Percentage CaMKKalpha activity remaining in the presence of 10uM inhibitor	B	O=C1NC(=O)C(c2ccccc2[N+](=O)[O-])=C1Nc1ccc(O)c(Cl)c1		CHEMBL322970	=	Activity	%	53.0	CHEMBL5256	Homo sapiens	Activity	%	53.0
	2898597	CHEMBL1061949	Percentage CaMKKalpha activity remaining in the presence of 10uM inhibitor	B	CNCCNS(=O)(=O)c1cccc2cnccc12		CHEMBL148333	=	Activity	%	96.0	CHEMBL5256	Homo sapiens	Activity	%	96.0
	2898598	CHEMBL1061949	Percentage CaMKKalpha activity remaining in the presence of 10uM inhibitor	B	O=S(=O)(c1cccc2cnccc12)N1CCCNCC1		CHEMBL38380	=	Activity	%	95.0	CHEMBL5256	Homo sapiens	Activity	%	95.0
	2899450	CHEMBL1061949	Percentage CaMKKalpha activity remaining in the presence of 10uM inhibitor	B	C[C@@H](N)[C@H]1CC[C@H](C(=O)Nc2ccncc2)CC1		CHEMBL559147	=	Activity	%	107.0	CHEMBL5256	Homo sapiens	Activity	%	107.0
	2899451	CHEMBL1061949	Percentage CaMKKalpha activity remaining in the presence of 10uM inhibitor	B	NC(=O)c1sc(-c2ccsc2)cc1N		CHEMBL193093	=	Activity	%	90.0	CHEMBL5256	Homo sapiens	Activity	%	90.0
	2899452	CHEMBL1061949	Percentage CaMKKalpha activity remaining in the presence of 10uM inhibitor	B	CC(C)(C)n1nc(-c2cccc3ccccc23)c2c(N)ncnc21		CHEMBL264406	=	Activity	%	76.0	CHEMBL5256	Homo sapiens	Activity	%	76.0
	2899453	CHEMBL1061949	Percentage CaMKKalpha activity remaining in the presence of 10uM inhibitor	B	CC(C)(C)n1nc(Cc2cccc3ccccc23)c2c(N)ncnc21		CHEMBL573578	=	Activity	%	89.0	CHEMBL5256	Homo sapiens	Activity	%	89.0
	2899454	CHEMBL1061949	Percentage CaMKKalpha activity remaining in the presence of 10uM inhibitor	B	Cc1ccc(NC(=O)c2cccc(N(C)C)c2)cc1NC(=O)c1ccc(O)cc1		CHEMBL186526	=	Activity	%	101.0	CHEMBL5256	Homo sapiens	Activity	%	101.0
	2899455	CHEMBL1061949	Percentage CaMKKalpha activity remaining in the presence of 10uM inhibitor	B	CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1		CHEMBL1336	=	Activity	%	97.0	CHEMBL5256	Homo sapiens	Activity	%	97.0
	2899456	CHEMBL1061949	Percentage CaMKKalpha activity remaining in the presence of 10uM inhibitor	B	CC(=O)O[C@H]1[C@H](C)O[C@@H](Oc2c(-c3ccc(O)cc3)oc3cc(O)cc(O)c3c2=O)[C@H](O)[C@@H]1OC(C)=O		CHEMBL240954	=	Activity	%	116.0	CHEMBL5256	Homo sapiens	Activity	%	116.0
	2899457	CHEMBL1061949	Percentage CaMKKalpha activity remaining in the presence of 10uM inhibitor	B	O=C(Nc1cc(Cl)cc2c1[nH]c1cnccc12)c1cccnc1		CHEMBL79004	=	Activity	%	80.0	CHEMBL5256	Homo sapiens	Activity	%	80.0
	2899458	CHEMBL1061949	Percentage CaMKKalpha activity remaining in the presence of 10uM inhibitor	B	O=C(NOC[C@@H](O)CO)c1ccc(F)c(F)c1Nc1ccc(I)cc1Cl.O=C(NOC[C@H](O)CO)c1ccc(F)c(F)c1Nc1ccc(I)cc1Cl		CHEMBL540501	=	Activity	%	90.0	CHEMBL5256	Homo sapiens	Activity	%	90.0
	2899459	CHEMBL1061949	Percentage CaMKKalpha activity remaining in the presence of 10uM inhibitor	B	N#CC(=C(/N)Sc1ccccc1N)/C(C#N)=C(\N)Sc1ccccc1N		CHEMBL34704	=	Activity	%	99.0	CHEMBL5256	Homo sapiens	Activity	%	99.0
	2899460	CHEMBL1061949	Percentage CaMKKalpha activity remaining in the presence of 10uM inhibitor	B	O=c1[nH]c2ccccc2n1C1CCN(Cc2ccc(-c3nc4cc5[nH]cnc5cc4nc3-c3ccccc3)cc2)CC1		CHEMBL258844	=	Activity	%	62.0	CHEMBL5256	Homo sapiens	Activity	%	62.0
	2899461	CHEMBL1061198	Percentage CaMKKalpha activity remaining in the presence of 1uM inhibitor	B	Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCCN3CCOCC3)c3ccccc23)cc1		CHEMBL103667	=	Activity	%	96.0	CHEMBL5256	Homo sapiens	Activity	%	96.0
	2899462	CHEMBL1061198	Percentage CaMKKalpha activity remaining in the presence of 1uM inhibitor	B	Cc1c[nH]c(-c2cnc(NCCNc3ccc(C#N)cn3)nc2-c2ccc(Cl)cc2Cl)n1		CHEMBL412142	=	Activity	%	89.0	CHEMBL5256	Homo sapiens	Activity	%	89.0
	2899463	CHEMBL1061198	Percentage CaMKKalpha activity remaining in the presence of 1uM inhibitor	B	Oc1cccc(-c2nc(N3CCOCC3)c3oc4ncccc4c3n2)c1		CHEMBL573339	=	Activity	%	88.0	CHEMBL5256	Homo sapiens	Activity	%	88.0
	2899464	CHEMBL1061198	Percentage CaMKKalpha activity remaining in the presence of 1uM inhibitor	B	CC(C)(C(N)=O)C(=O)NCCCNc1nc(Nc2cccc(NC(=O)N3CCCC3)c2)ncc1Br		CHEMBL573108	=	Activity	%	89.0	CHEMBL5256	Homo sapiens	Activity	%	89.0
	2899465	CHEMBL1061198	Percentage CaMKKalpha activity remaining in the presence of 1uM inhibitor	B	Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)n[nH]1		CHEMBL572878	=	Activity	%	89.0	CHEMBL5256	Homo sapiens	Activity	%	89.0
	2899466	CHEMBL1061198	Percentage CaMKKalpha activity remaining in the presence of 1uM inhibitor	B	Cc1[nH]c(/C=C2\C(=O)Nc3ccccc32)c(C)c1CCC(=O)O		CHEMBL274654	=	Activity	%	55.0	CHEMBL5256	Homo sapiens	Activity	%	55.0
	2899467	CHEMBL1061198	Percentage CaMKKalpha activity remaining in the presence of 1uM inhibitor	B	Nc1ncnc2[nH]nc(Nc3ccc(F)cc3)c12		CHEMBL1240885	=	Activity	%	102.0	CHEMBL5256	Homo sapiens	Activity	%	102.0
	2899468	CHEMBL1061198	Percentage CaMKKalpha activity remaining in the presence of 1uM inhibitor	B	C[S+]([O-])c1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1		CHEMBL10	=	Activity	%	106.0	CHEMBL5256	Homo sapiens	Activity	%	106.0
	2899469	CHEMBL1061198	Percentage CaMKKalpha activity remaining in the presence of 1uM inhibitor	B	Oc1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1		CHEMBL278041	=	Activity	%	94.0	CHEMBL5256	Homo sapiens	Activity	%	94.0
	2899470	CHEMBL1061198	Percentage CaMKKalpha activity remaining in the presence of 1uM inhibitor	B	COC[C@H]1OC(=O)c2coc3c2[C@@]1(C)C1=C(C3=O)[C@@H]2CCC(=O)[C@@]2(C)C[C@H]1OC(C)=O		CHEMBL428496	=	Activity	%	83.0	CHEMBL5256	Homo sapiens	Activity	%	83.0
	2899471	CHEMBL1061198	Percentage CaMKKalpha activity remaining in the presence of 1uM inhibitor	B	CC[C@H](CO)Nc1nc(NCc2ccccc2)c2ncn(C(C)C)c2n1		CHEMBL14762	=	Activity	%	73.0	CHEMBL5256	Homo sapiens	Activity	%	73.0
	2899472	CHEMBL1061198	Percentage CaMKKalpha activity remaining in the presence of 1uM inhibitor	B	O=C1Cc2c([nH]c3ccc([N+](=O)[O-])cc23)-c2ccccc2N1		CHEMBL50894	=	Activity	%	80.0	CHEMBL5256	Homo sapiens	Activity	%	80.0
	2899473	CHEMBL1061198	Percentage CaMKKalpha activity remaining in the presence of 1uM inhibitor	B	O=C1Cc2c([nH]c3ccc(Br)cc23)-c2ccccc2N1		CHEMBL296586	=	Activity	%	74.0	CHEMBL5256	Homo sapiens	Activity	%	74.0
Antagonist	2899474	CHEMBL1061198	Percentage CaMKKalpha activity remaining in the presence of 1uM inhibitor	B	CC(=O)O.O=C(O)c1ccc2c3c1cccc3c(=O)n1c3ccccc3nc21		CHEMBL265470	=	Activity	%	26.0	CHEMBL5256	Homo sapiens	Activity	%	26.0
	2899475	CHEMBL1061198	Percentage CaMKKalpha activity remaining in the presence of 1uM inhibitor	B	Oc1c2ccccc2c2c3c(cccc13)N=N2		CHEMBL1725279	=	Activity	%	68.0	CHEMBL5256	Homo sapiens	Activity	%	68.0
	2899476	CHEMBL1061198	Percentage CaMKKalpha activity remaining in the presence of 1uM inhibitor	B	N#C/C(=C1/Nc2ccccc2S1)c1ccnc(NCCc2cccnc2)n1		CHEMBL191384	=	Activity	%	90.0	CHEMBL5256	Homo sapiens	Activity	%	90.0
	2899477	CHEMBL1061198	Percentage CaMKKalpha activity remaining in the presence of 1uM inhibitor	B	COc1ccc2c(c1)[nH]c1c(C)nccc12		CHEMBL269538	=	Activity	%	95.0	CHEMBL5256	Homo sapiens	Activity	%	95.0
	2899478	CHEMBL1061198	Percentage CaMKKalpha activity remaining in the presence of 1uM inhibitor	B	CC1=NCCc2c1[nH]c1cc(O)ccc21		CHEMBL129177	=	Activity	%	103.0	CHEMBL5256	Homo sapiens	Activity	%	103.0
	2899479	CHEMBL1061198	Percentage CaMKKalpha activity remaining in the presence of 1uM inhibitor	B	Cc1nccc2c1[nH]c1ccccc12		CHEMBL12014	=	Activity	%	86.0	CHEMBL5256	Homo sapiens	Activity	%	86.0
	2899480	CHEMBL1061198	Percentage CaMKKalpha activity remaining in the presence of 1uM inhibitor	B	COc1ccc2c3c([nH]c2c1)C(C)=NCC3		CHEMBL340807	=	Activity	%	89.0	CHEMBL5256	Homo sapiens	Activity	%	89.0
	2899481	CHEMBL1061198	Percentage CaMKKalpha activity remaining in the presence of 1uM inhibitor	B	Oc1c(Br)cc(C=C2c3cc(I)ccc3NC2O)cc1Br		CHEMBL1794051	=	Activity	%	51.0	CHEMBL5256	Homo sapiens	Activity	%	51.0
