activity_comment	activity_id	assay_chembl_id	assay_description	assay_type	canonical_smiles	data_validity_comment	molecule_chembl_id	relation	standard_type	standard_units	standard_value	target_chembl_id	target_organism	type	units	value
	2636012	CHEMBL1000640	Inhibition of MNK1 at 1 uM relative to control	B	CC(C)(C)c1cccc(NC(=O)Nc2ccc(Oc3ccnc4[nH]c(=O)[nH]c34)c3ccccc23)c1		CHEMBL496073	=	Residual_activity	%	75.0	CHEMBL4718	Homo sapiens	Residual_activity	%	75.0
	2894466	CHEMBL1063804	Binding constant for full-length MKNK1	B	Cc1ccc(F)c(NC(=O)Nc2ccc(-c3cccc4[nH]nc(N)c34)cc2)c1		CHEMBL223360	=	Kd	nM	4900.0	CHEMBL4718	Homo sapiens	Kd	nM	4900.0
	2894467	CHEMBL1063804	Binding constant for full-length MKNK1	B	CC1(C)CNc2cc(NC(=O)c3cccnc3NCc3ccncc3)ccc21		CHEMBL572881	>	Kd	nM	10000.0	CHEMBL4718	Homo sapiens	Kd	uM	10.0
	2894468	CHEMBL1063804	Binding constant for full-length MKNK1	B	CCN1CCN(Cc2ccc(NC(=O)Nc3ccc(Oc4cc(NC)ncn4)cc3)cc2C(F)(F)F)CC1		CHEMBL574738	=	Kd	nM	26.0	CHEMBL4718	Homo sapiens	Kd	nM	26.0
	2894469	CHEMBL1063804	Binding constant for full-length MKNK1	B	CCN(CCO)CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1		CHEMBL215152	>	Kd	nM	10000.0	CHEMBL4718	Homo sapiens	Kd	uM	10.0
	2894470	CHEMBL1063804	Binding constant for full-length MKNK1	B	Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCCN3CCOCC3)c3ccccc23)cc1		CHEMBL103667	>	Kd	nM	10000.0	CHEMBL4718	Homo sapiens	Kd	uM	10.0
	2894471	CHEMBL1063804	Binding constant for full-length MKNK1	B	CC(C)(C)c1cnc(CSc2cnc(NC(=O)C3CCNCC3)s2)o1		CHEMBL296468	=	Kd	nM	3800.0	CHEMBL4718	Homo sapiens	Kd	nM	3800.0
	2894472	CHEMBL1063804	Binding constant for full-length MKNK1	B	CN1CCN(c2ccc3nc(-c4c(N)c5c(F)cccc5[nH]c4=O)[nH]c3c2)CC1		CHEMBL522892	>	Kd	nM	10000.0	CHEMBL4718	Homo sapiens	Kd	uM	10.0
	2894473	CHEMBL1063804	Binding constant for full-length MKNK1	B	Cn1c(Nc2ccc(C(F)(F)F)cc2)nc2cc(Oc3ccnc(-c4ncc(C(F)(F)F)[nH]4)c3)ccc21		CHEMBL558752	>	Kd	nM	10000.0	CHEMBL4718	Homo sapiens	Kd	uM	10.0
	2894474	CHEMBL1063804	Binding constant for full-length MKNK1	B	C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCN1CCOCC1		CHEMBL31965	=	Kd	nM	260.0	CHEMBL4718	Homo sapiens	Kd	nM	260.0
	2894475	CHEMBL1063804	Binding constant for full-length MKNK1	B	C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12		CHEMBL221959	>	Kd	nM	10000.0	CHEMBL4718	Homo sapiens	Kd	uM	10.0
	2894476	CHEMBL1063804	Binding constant for full-length MKNK1	B	COCC(=O)NC/C=C/c1ccc2ncnc(Nc3ccc(Oc4ccc(C)nc4)c(C)c3)c2c1		CHEMBL483321	>	Kd	nM	10000.0	CHEMBL4718	Homo sapiens	Kd	uM	10.0
	2894477	CHEMBL1063804	Binding constant for full-length MKNK1	B	Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1		CHEMBL1421	>	Kd	nM	10000.0	CHEMBL4718	Homo sapiens	Kd	uM	10.0
	2894478	CHEMBL1063804	Binding constant for full-length MKNK1	B	CCOc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN(C)C		CHEMBL607707	>	Kd	nM	10000.0	CHEMBL4718	Homo sapiens	Kd	uM	10.0
	2894479	CHEMBL1063804	Binding constant for full-length MKNK1	B	C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1		CHEMBL553	=	Kd	nM	690.0	CHEMBL4718	Homo sapiens	Kd	nM	690.0
	2894480	CHEMBL1063804	Binding constant for full-length MKNK1	B	CN1CC[C@H](c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)[C@H](O)C1		CHEMBL428690	>	Kd	nM	10000.0	CHEMBL4718	Homo sapiens	Kd	uM	10.0
	2894481	CHEMBL1063804	Binding constant for full-length MKNK1	B	COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1		CHEMBL939	=	Kd	nM	290.0	CHEMBL4718	Homo sapiens	Kd	nM	290.0
	2894482	CHEMBL1063804	Binding constant for full-length MKNK1	B	COc1ccc(COc2ccc(Cc3cnc(N)nc3N)cc2OC)cc1		CHEMBL261849	>	Kd	nM	10000.0	CHEMBL4718	Homo sapiens	Kd	uM	10.0
	2894483	CHEMBL1063804	Binding constant for full-length MKNK1	B	Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O		CHEMBL477772	>	Kd	nM	10000.0	CHEMBL4718	Homo sapiens	Kd	uM	10.0
	2894484	CHEMBL1063804	Binding constant for full-length MKNK1	B	Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1		CHEMBL941	>	Kd	nM	10000.0	CHEMBL4718	Homo sapiens	Kd	uM	10.0
	2894485	CHEMBL1063804	Binding constant for full-length MKNK1	B	Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nn1C(=O)c1c(F)cccc1F		CHEMBL191003	>	Kd	nM	10000.0	CHEMBL4718	Homo sapiens	Kd	uM	10.0
	2894486	CHEMBL1063804	Binding constant for full-length MKNK1	B	CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1		CHEMBL554	>	Kd	nM	10000.0	CHEMBL4718	Homo sapiens	Kd	uM	10.0
	2894487	CHEMBL1063804	Binding constant for full-length MKNK1	B	CN(C)C[C@@H]1CCn2cc(c3ccccc32)C2=C(C(=O)NC2=O)c2cn(c3ccccc23)CCO1		CHEMBL91829	>	Kd	nM	10000.0	CHEMBL4718	Homo sapiens	Kd	uM	10.0
	2894488	CHEMBL1063804	Binding constant for full-length MKNK1	B	COc1cc2c(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)ncnc2cc1OCCCN1CCCCC1		CHEMBL124660	>	Kd	nM	10000.0	CHEMBL4718	Homo sapiens	Kd	uM	10.0
	2894489	CHEMBL1063804	Binding constant for full-length MKNK1	B	O=C(O)c1ccc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2F)=NC3)cc1		CHEMBL259084	>	Kd	nM	10000.0	CHEMBL4718	Homo sapiens	Kd	uM	10.0
	2894490	CHEMBL1063804	Binding constant for full-length MKNK1	B	Oc1cccc(-c2nc(N3CCOCC3)c3oc4ncccc4c3n2)c1		CHEMBL573339	>	Kd	nM	10000.0	CHEMBL4718	Homo sapiens	Kd	uM	10.0
	2894491	CHEMBL1063804	Binding constant for full-length MKNK1	B	CO[C@@H]1[C@H](N(C)C(=O)c2ccccc2)C[C@H]2O[C@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4		CHEMBL608533	>	Kd	nM	10000.0	CHEMBL4718	Homo sapiens	Kd	uM	10.0
	2894492	CHEMBL1063804	Binding constant for full-length MKNK1	B	Clc1ccc(Nc2nnc(Cc3ccncc3)c3ccccc23)cc1		CHEMBL101253	>	Kd	nM	10000.0	CHEMBL4718	Homo sapiens	Kd	uM	10.0
	2894493	CHEMBL1063804	Binding constant for full-length MKNK1	B	CC[C@H](CO)Nc1nc(NCc2ccccc2)c2ncn(C(C)C)c2n1		CHEMBL14762	>	Kd	nM	10000.0	CHEMBL4718	Homo sapiens	Kd	uM	10.0
	2894494	CHEMBL1063804	Binding constant for full-length MKNK1	B	Oc1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1		CHEMBL278041	>	Kd	nM	10000.0	CHEMBL4718	Homo sapiens	Kd	uM	10.0
	2894495	CHEMBL1063804	Binding constant for full-length MKNK1	B	C[S+]([O-])c1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1		CHEMBL10	>	Kd	nM	10000.0	CHEMBL4718	Homo sapiens	Kd	uM	10.0
	2894496	CHEMBL1063804	Binding constant for full-length MKNK1	B	NC(=O)c1ccc(-c2nc(-c3ccccn3)c(-c3ccc4c(c3)OCO4)[nH]2)cc1		CHEMBL440084	>	Kd	nM	10000.0	CHEMBL4718	Homo sapiens	Kd	uM	10.0
	2894497	CHEMBL1063804	Binding constant for full-length MKNK1	B	CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1		CHEMBL1336	=	Kd	nM	230.0	CHEMBL4718	Homo sapiens	Kd	nM	230.0
	2894498	CHEMBL1063804	Binding constant for full-length MKNK1	B	CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4		CHEMBL388978	=	Kd	nM	170.0	CHEMBL4718	Homo sapiens	Kd	nM	170.0
	2894499	CHEMBL1063804	Binding constant for full-length MKNK1	B	Cc1[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c(C)c1C(=O)NC[C@H](O)CN1CCOCC1		CHEMBL1721885	>	Kd	nM	10000.0	CHEMBL4718	Homo sapiens	Kd	uM	10.0
	2894500	CHEMBL1063804	Binding constant for full-length MKNK1	B	CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C		CHEMBL535	>	Kd	nM	10000.0	CHEMBL4718	Homo sapiens	Kd	uM	10.0
	2894501	CHEMBL1063804	Binding constant for full-length MKNK1	B	Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)n[nH]1		CHEMBL572878	>	Kd	nM	10000.0	CHEMBL4718	Homo sapiens	Kd	uM	10.0
	2894502	CHEMBL1063804	Binding constant for full-length MKNK1	B	O=c1ncn2nc(Sc3ccc(F)cc3F)ccc2c1-c1c(Cl)cccc1Cl		CHEMBL119385	>	Kd	nM	10000.0	CHEMBL4718	Homo sapiens	Kd	uM	10.0
	2894503	CHEMBL1063804	Binding constant for full-length MKNK1	B	COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1		CHEMBL24828	=	Kd	nM	360.0	CHEMBL4718	Homo sapiens	Kd	nM	360.0
Antagonist	2897317	CHEMBL1062792	Inhibition of MNK1 in the presence of 50uM ATP	B	Nc1ncnc2[nH]nc(Nc3ccc(F)cc3)c12		CHEMBL1240885	=	IC50	nM	870.0	CHEMBL4718	Homo sapiens	IC50	uM	0.87
Antagonist	2897318	CHEMBL1062792	Inhibition of MNK1 in the presence of 50uM ATP	B	CC(=O)O.O=C(O)c1ccc2c3c1cccc3c(=O)n1c3ccccc3nc21		CHEMBL265470	=	IC50	nM	120.0	CHEMBL4718	Homo sapiens	IC50	uM	0.12
	2906942	CHEMBL1063758	Percentage MNK1 activity remaining in the presence of 0.01uM inhibitor	B	O=C(NCCCNc1nc(Nc2cccc(NC(=O)N3CCCC3)c2)ncc1I)c1cccs1		CHEMBL577784	=	Activity	%	80.0	CHEMBL4718	Homo sapiens	Activity	%	80.0
	2906943	CHEMBL1063758	Percentage MNK1 activity remaining in the presence of 0.01uM inhibitor	B	Cc1n[nH]c2ccc(-c3cncc(OC[C@@H](N)Cc4c[nH]c5ccccc45)c3)cc12		CHEMBL379300	=	Activity	%	120.0	CHEMBL4718	Homo sapiens	Activity	%	120.0
	2906944	CHEMBL1063758	Percentage MNK1 activity remaining in the presence of 0.01uM inhibitor	B	CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)N[C@H]4O		CHEMBL574737	=	Activity	%	85.0	CHEMBL4718	Homo sapiens	Activity	%	85.0
	2906945	CHEMBL1060206	Percentage MNK1 activity remaining in the presence of 0.1uM inhibitor	B	CC(C)CCN1c2nc(Nc3cc(F)c(O)c(F)c3)ncc2N(C)C(=O)C1C		CHEMBL573107	=	Activity	%	87.0	CHEMBL4718	Homo sapiens	Activity	%	87.0
Antagonist	2906946	CHEMBL1060206	Percentage MNK1 activity remaining in the presence of 0.1uM inhibitor	B	O=C(NCCCNc1nc(Nc2cccc(NC(=O)N3CCCC3)c2)ncc1I)c1cccs1		CHEMBL577784	=	Activity	%	37.0	CHEMBL4718	Homo sapiens	Activity	%	37.0
	2906947	CHEMBL1060206	Percentage MNK1 activity remaining in the presence of 0.1uM inhibitor	B	Cc1n[nH]c2ccc(-c3cncc(OC[C@@H](N)Cc4c[nH]c5ccccc45)c3)cc12		CHEMBL379300	=	Activity	%	109.0	CHEMBL4718	Homo sapiens	Activity	%	109.0
	2906948	CHEMBL1060206	Percentage MNK1 activity remaining in the presence of 0.1uM inhibitor	B	CC(C)[C@H](CO)Nc1nc(Nc2cccc(Cl)c2)c2ncn(C(C)C)c2n1		CHEMBL23327	=	Activity	%	92.0	CHEMBL4718	Homo sapiens	Activity	%	92.0
	2906949	CHEMBL1060206	Percentage MNK1 activity remaining in the presence of 0.1uM inhibitor	B	Cn1cc(C2=C(c3cn(CCCSC(=N)N)c4ccccc34)C(=O)NC2=O)c2ccccc21		CHEMBL6291	=	Activity	%	95.0	CHEMBL4718	Homo sapiens	Activity	%	95.0
	2906950	CHEMBL1060206	Percentage MNK1 activity remaining in the presence of 0.1uM inhibitor	B	Cn1c2ccccc2c2c3c(c4c5ccccc5n(CCC#N)c4c21)CNC3=O		CHEMBL302449	=	Activity	%	67.0	CHEMBL4718	Homo sapiens	Activity	%	67.0
	2906951	CHEMBL1060206	Percentage MNK1 activity remaining in the presence of 0.1uM inhibitor	B	CN(C)C[C@@H]1CCn2cc(c3ccccc32)C2=C(C(=O)NC2=O)c2cn(c3ccccc23)CCO1		CHEMBL91829	=	Activity	%	94.0	CHEMBL4718	Homo sapiens	Activity	%	94.0
	2906952	CHEMBL1061970	Percentage MNK1 activity remaining in the presence of 10uM inhibitor	B	O=C(NOCC1CC1)c1ccc(F)c(F)c1Nc1ccc(I)cc1Cl		CHEMBL105442	=	Activity	%	92.0	CHEMBL4718	Homo sapiens	Activity	%	92.0
	2906953	CHEMBL1061970	Percentage MNK1 activity remaining in the presence of 10uM inhibitor	B	O=C(NOC[C@H](O)CO)c1ccc(F)c(F)c1Nc1ccc(I)cc1F		CHEMBL507361	=	Activity	%	94.0	CHEMBL4718	Homo sapiens	Activity	%	94.0
	2906954	CHEMBL1061970	Percentage MNK1 activity remaining in the presence of 10uM inhibitor	B	COc1ccc(CNC(=O)Nc2ncc([N+](=O)[O-])s2)cc1		CHEMBL259850	=	Activity	%	80.0	CHEMBL4718	Homo sapiens	Activity	%	80.0
	2906955	CHEMBL1061970	Percentage MNK1 activity remaining in the presence of 10uM inhibitor	B	CC(C)(C(N)=O)C(=O)NCCCNc1nc(Nc2cccc(NC(=O)N3CCCC3)c2)ncc1Br		CHEMBL573108	=	Activity	%	75.0	CHEMBL4718	Homo sapiens	Activity	%	75.0
	2906956	CHEMBL1061970	Percentage MNK1 activity remaining in the presence of 10uM inhibitor	B	NC(=O)c1ccc(-c2nc(-c3ccc4c(c3)OCCO4)c(-c3ccccn3)[nH]2)cc1		CHEMBL410456	=	Activity	%	81.0	CHEMBL4718	Homo sapiens	Activity	%	81.0
	2906957	CHEMBL1061970	Percentage MNK1 activity remaining in the presence of 10uM inhibitor	B	Cc1ccc2nc(NCCN)c3ncc(C)n3c2c1		CHEMBL249697	=	Activity	%	91.0	CHEMBL4718	Homo sapiens	Activity	%	91.0
	2906958	CHEMBL1061970	Percentage MNK1 activity remaining in the presence of 10uM inhibitor	B	O=c1cc(N2CCOCC2)oc2c(-c3ccccc3)cccc12		CHEMBL98350	=	Activity	%	77.0	CHEMBL4718	Homo sapiens	Activity	%	77.0
Antagonist	2906959	CHEMBL1061970	Percentage MNK1 activity remaining in the presence of 10uM inhibitor	B	N#C/C(=C1/Nc2ccccc2S1)c1ccnc(NCCc2cccnc2)n1		CHEMBL191384	=	Activity	%	50.0	CHEMBL4718	Homo sapiens	Activity	%	50.0
	2906960	CHEMBL1061970	Percentage MNK1 activity remaining in the presence of 10uM inhibitor	B	CC(=O)c1c(O)c(C)c(O)c(Cc2c(O)c3c(c(C(=O)/C=C/c4ccccc4)c2O)OC(C)(C)C=C3)c1O		CHEMBL34241	=	Activity	%	85.0	CHEMBL4718	Homo sapiens	Activity	%	85.0
	2906961	CHEMBL1061970	Percentage MNK1 activity remaining in the presence of 10uM inhibitor	B	C[C@H]1CNCCN1S(=O)(=O)c1cccc2cnccc12		CHEMBL1233654	=	Activity	%	65.0	CHEMBL4718	Homo sapiens	Activity	%	65.0
	2906962	CHEMBL1061970	Percentage MNK1 activity remaining in the presence of 10uM inhibitor	B	O=C1NC(=O)C(c2ccccc2[N+](=O)[O-])=C1Nc1ccc(O)c(Cl)c1		CHEMBL322970	=	Activity	%	77.0	CHEMBL4718	Homo sapiens	Activity	%	77.0
	2906963	CHEMBL1061970	Percentage MNK1 activity remaining in the presence of 10uM inhibitor	B	CNCCNS(=O)(=O)c1cccc2cnccc12		CHEMBL148333	=	Activity	%	60.0	CHEMBL4718	Homo sapiens	Activity	%	60.0
Antagonist	2906964	CHEMBL1061970	Percentage MNK1 activity remaining in the presence of 10uM inhibitor	B	O=S(=O)(c1cccc2cnccc12)N1CCCNCC1		CHEMBL38380	=	Activity	%	30.0	CHEMBL4718	Homo sapiens	Activity	%	30.0
Antagonist	2906965	CHEMBL1061970	Percentage MNK1 activity remaining in the presence of 10uM inhibitor	B	C[C@@H](N)[C@H]1CC[C@H](C(=O)Nc2ccncc2)CC1		CHEMBL559147	=	Activity	%	25.0	CHEMBL4718	Homo sapiens	Activity	%	25.0
	2906966	CHEMBL1061970	Percentage MNK1 activity remaining in the presence of 10uM inhibitor	B	NC(=O)c1sc(-c2ccsc2)cc1N		CHEMBL193093	=	Activity	%	72.0	CHEMBL4718	Homo sapiens	Activity	%	72.0
	2906967	CHEMBL1061970	Percentage MNK1 activity remaining in the presence of 10uM inhibitor	B	CC(C)(C)n1nc(-c2cccc3ccccc23)c2c(N)ncnc21		CHEMBL264406	=	Activity	%	96.0	CHEMBL4718	Homo sapiens	Activity	%	96.0
	2906968	CHEMBL1061970	Percentage MNK1 activity remaining in the presence of 10uM inhibitor	B	CC(C)(C)n1nc(Cc2cccc3ccccc23)c2c(N)ncnc21		CHEMBL573578	=	Activity	%	106.0	CHEMBL4718	Homo sapiens	Activity	%	106.0
	2906969	CHEMBL1061970	Percentage MNK1 activity remaining in the presence of 10uM inhibitor	B	Cc1ccc(NC(=O)c2cccc(N(C)C)c2)cc1NC(=O)c1ccc(O)cc1		CHEMBL186526	=	Activity	%	86.0	CHEMBL4718	Homo sapiens	Activity	%	86.0
	2906970	CHEMBL1061970	Percentage MNK1 activity remaining in the presence of 10uM inhibitor	B	CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1		CHEMBL1336	=	Activity	%	67.0	CHEMBL4718	Homo sapiens	Activity	%	67.0
	2906971	CHEMBL1061970	Percentage MNK1 activity remaining in the presence of 10uM inhibitor	B	CC(=O)O[C@H]1[C@H](C)O[C@@H](Oc2c(-c3ccc(O)cc3)oc3cc(O)cc(O)c3c2=O)[C@H](O)[C@@H]1OC(C)=O		CHEMBL240954	=	Activity	%	82.0	CHEMBL4718	Homo sapiens	Activity	%	82.0
Antagonist	2906972	CHEMBL1061970	Percentage MNK1 activity remaining in the presence of 10uM inhibitor	B	O=C(Nc1cc(Cl)cc2c1[nH]c1cnccc12)c1cccnc1		CHEMBL79004	=	Activity	%	44.0	CHEMBL4718	Homo sapiens	Activity	%	44.0
	2906973	CHEMBL1061970	Percentage MNK1 activity remaining in the presence of 10uM inhibitor	B	O=C(NOC[C@@H](O)CO)c1ccc(F)c(F)c1Nc1ccc(I)cc1Cl.O=C(NOC[C@H](O)CO)c1ccc(F)c(F)c1Nc1ccc(I)cc1Cl		CHEMBL540501	=	Activity	%	92.0	CHEMBL4718	Homo sapiens	Activity	%	92.0
	2906974	CHEMBL1061970	Percentage MNK1 activity remaining in the presence of 10uM inhibitor	B	N#CC(=C(/N)Sc1ccccc1N)/C(C#N)=C(\N)Sc1ccccc1N		CHEMBL34704	=	Activity	%	78.0	CHEMBL4718	Homo sapiens	Activity	%	78.0
	2906975	CHEMBL1061970	Percentage MNK1 activity remaining in the presence of 10uM inhibitor	B	O=c1[nH]c2ccccc2n1C1CCN(Cc2ccc(-c3nc4cc5[nH]cnc5cc4nc3-c3ccccc3)cc2)CC1		CHEMBL258844	=	Activity	%	84.0	CHEMBL4718	Homo sapiens	Activity	%	84.0
	2906976	CHEMBL1063759	Percentage MNK1 activity remaining in the presence of 1uM inhibitor	B	Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCCN3CCOCC3)c3ccccc23)cc1		CHEMBL103667	=	Activity	%	79.0	CHEMBL4718	Homo sapiens	Activity	%	79.0
	2906977	CHEMBL1063759	Percentage MNK1 activity remaining in the presence of 1uM inhibitor	B	Cc1c[nH]c(-c2cnc(NCCNc3ccc(C#N)cn3)nc2-c2ccc(Cl)cc2Cl)n1		CHEMBL412142	=	Activity	%	81.0	CHEMBL4718	Homo sapiens	Activity	%	81.0
	2906978	CHEMBL1063759	Percentage MNK1 activity remaining in the presence of 1uM inhibitor	B	Oc1cccc(-c2nc(N3CCOCC3)c3oc4ncccc4c3n2)c1		CHEMBL573339	=	Activity	%	90.0	CHEMBL4718	Homo sapiens	Activity	%	90.0
