activity_comment	activity_id	assay_chembl_id	assay_description	assay_type	canonical_smiles	data_validity_comment	molecule_chembl_id	relation	standard_type	standard_units	standard_value	target_chembl_id	target_organism	type	units	value
	2891254	CHEMBL1039275	Binding constant for RPS6KA6(Kin.Dom.1 - C-terminal) kinase domain	B	COCC(=O)NC/C=C/c1ccc2ncnc(Nc3ccc(Oc4ccc(C)nc4)c(C)c3)c2c1		CHEMBL483321	>	Kd	nM	10000.0	CHEMBL4924	Homo sapiens	Kd	uM	10.0
	2891255	CHEMBL1039275	Binding constant for RPS6KA6(Kin.Dom.1 - C-terminal) kinase domain	B	Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1		CHEMBL1421	>	Kd	nM	10000.0	CHEMBL4924	Homo sapiens	Kd	uM	10.0
	2891256	CHEMBL1039275	Binding constant for RPS6KA6(Kin.Dom.1 - C-terminal) kinase domain	B	CCOc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN(C)C		CHEMBL607707	>	Kd	nM	10000.0	CHEMBL4924	Homo sapiens	Kd	uM	10.0
	2891257	CHEMBL1039275	Binding constant for RPS6KA6(Kin.Dom.1 - C-terminal) kinase domain	B	C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1		CHEMBL553	>	Kd	nM	10000.0	CHEMBL4924	Homo sapiens	Kd	uM	10.0
	2891258	CHEMBL1039275	Binding constant for RPS6KA6(Kin.Dom.1 - C-terminal) kinase domain	B	CN1CC[C@H](c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)[C@H](O)C1		CHEMBL428690	>	Kd	nM	10000.0	CHEMBL4924	Homo sapiens	Kd	uM	10.0
	2891259	CHEMBL1039275	Binding constant for RPS6KA6(Kin.Dom.1 - C-terminal) kinase domain	B	COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1		CHEMBL939	>	Kd	nM	10000.0	CHEMBL4924	Homo sapiens	Kd	uM	10.0
	2891260	CHEMBL1039275	Binding constant for RPS6KA6(Kin.Dom.1 - C-terminal) kinase domain	B	COc1ccc(COc2ccc(Cc3cnc(N)nc3N)cc2OC)cc1		CHEMBL261849	>	Kd	nM	10000.0	CHEMBL4924	Homo sapiens	Kd	uM	10.0
	2891261	CHEMBL1039275	Binding constant for RPS6KA6(Kin.Dom.1 - C-terminal) kinase domain	B	Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O		CHEMBL477772	>	Kd	nM	10000.0	CHEMBL4924	Homo sapiens	Kd	uM	10.0
	2891262	CHEMBL1039275	Binding constant for RPS6KA6(Kin.Dom.1 - C-terminal) kinase domain	B	Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1		CHEMBL941	>	Kd	nM	10000.0	CHEMBL4924	Homo sapiens	Kd	uM	10.0
	2891263	CHEMBL1039275	Binding constant for RPS6KA6(Kin.Dom.1 - C-terminal) kinase domain	B	Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nn1C(=O)c1c(F)cccc1F		CHEMBL191003	>	Kd	nM	10000.0	CHEMBL4924	Homo sapiens	Kd	uM	10.0
	2891264	CHEMBL1039275	Binding constant for RPS6KA6(Kin.Dom.1 - C-terminal) kinase domain	B	CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1		CHEMBL554	>	Kd	nM	10000.0	CHEMBL4924	Homo sapiens	Kd	uM	10.0
	2891265	CHEMBL1039275	Binding constant for RPS6KA6(Kin.Dom.1 - C-terminal) kinase domain	B	CN(C)C[C@@H]1CCn2cc(c3ccccc32)C2=C(C(=O)NC2=O)c2cn(c3ccccc23)CCO1		CHEMBL91829	=	Kd	nM	2300.0	CHEMBL4924	Homo sapiens	Kd	nM	2300.0
	2891266	CHEMBL1039275	Binding constant for RPS6KA6(Kin.Dom.1 - C-terminal) kinase domain	B	COc1cc2c(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)ncnc2cc1OCCCN1CCCCC1		CHEMBL124660	>	Kd	nM	10000.0	CHEMBL4924	Homo sapiens	Kd	uM	10.0
	2891267	CHEMBL1039275	Binding constant for RPS6KA6(Kin.Dom.1 - C-terminal) kinase domain	B	O=C(O)c1ccc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2F)=NC3)cc1		CHEMBL259084	>	Kd	nM	10000.0	CHEMBL4924	Homo sapiens	Kd	uM	10.0
	2891268	CHEMBL1039275	Binding constant for RPS6KA6(Kin.Dom.1 - C-terminal) kinase domain	B	Oc1cccc(-c2nc(N3CCOCC3)c3oc4ncccc4c3n2)c1		CHEMBL573339	>	Kd	nM	10000.0	CHEMBL4924	Homo sapiens	Kd	uM	10.0
	2891269	CHEMBL1039275	Binding constant for RPS6KA6(Kin.Dom.1 - C-terminal) kinase domain	B	CO[C@@H]1[C@H](N(C)C(=O)c2ccccc2)C[C@H]2O[C@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4		CHEMBL608533	=	Kd	nM	1500.0	CHEMBL4924	Homo sapiens	Kd	nM	1500.0
	2891270	CHEMBL1039275	Binding constant for RPS6KA6(Kin.Dom.1 - C-terminal) kinase domain	B	Clc1ccc(Nc2nnc(Cc3ccncc3)c3ccccc23)cc1		CHEMBL101253	>	Kd	nM	10000.0	CHEMBL4924	Homo sapiens	Kd	uM	10.0
	2891271	CHEMBL1039275	Binding constant for RPS6KA6(Kin.Dom.1 - C-terminal) kinase domain	B	CC[C@H](CO)Nc1nc(NCc2ccccc2)c2ncn(C(C)C)c2n1		CHEMBL14762	>	Kd	nM	10000.0	CHEMBL4924	Homo sapiens	Kd	uM	10.0
	2891272	CHEMBL1039275	Binding constant for RPS6KA6(Kin.Dom.1 - C-terminal) kinase domain	B	Oc1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1		CHEMBL278041	>	Kd	nM	10000.0	CHEMBL4924	Homo sapiens	Kd	uM	10.0
	2891273	CHEMBL1039275	Binding constant for RPS6KA6(Kin.Dom.1 - C-terminal) kinase domain	B	C[S+]([O-])c1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1		CHEMBL10	>	Kd	nM	10000.0	CHEMBL4924	Homo sapiens	Kd	uM	10.0
	2891274	CHEMBL1039275	Binding constant for RPS6KA6(Kin.Dom.1 - C-terminal) kinase domain	B	NC(=O)c1ccc(-c2nc(-c3ccccn3)c(-c3ccc4c(c3)OCO4)[nH]2)cc1		CHEMBL440084	>	Kd	nM	10000.0	CHEMBL4924	Homo sapiens	Kd	uM	10.0
	2891275	CHEMBL1039275	Binding constant for RPS6KA6(Kin.Dom.1 - C-terminal) kinase domain	B	CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1		CHEMBL1336	>	Kd	nM	10000.0	CHEMBL4924	Homo sapiens	Kd	uM	10.0
	2891276	CHEMBL1039275	Binding constant for RPS6KA6(Kin.Dom.1 - C-terminal) kinase domain	B	CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4		CHEMBL388978	=	Kd	nM	18.0	CHEMBL4924	Homo sapiens	Kd	nM	18.0
	2891277	CHEMBL1039275	Binding constant for RPS6KA6(Kin.Dom.1 - C-terminal) kinase domain	B	Cc1[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c(C)c1C(=O)NC[C@H](O)CN1CCOCC1		CHEMBL1721885	=	Kd	nM	3100.0	CHEMBL4924	Homo sapiens	Kd	nM	3100.0
	2891278	CHEMBL1039275	Binding constant for RPS6KA6(Kin.Dom.1 - C-terminal) kinase domain	B	CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C		CHEMBL535	=	Kd	nM	2400.0	CHEMBL4924	Homo sapiens	Kd	nM	2400.0
	2891279	CHEMBL1039275	Binding constant for RPS6KA6(Kin.Dom.1 - C-terminal) kinase domain	B	Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)n[nH]1		CHEMBL572878	>	Kd	nM	10000.0	CHEMBL4924	Homo sapiens	Kd	uM	10.0
	2891280	CHEMBL1039275	Binding constant for RPS6KA6(Kin.Dom.1 - C-terminal) kinase domain	B	O=c1ncn2nc(Sc3ccc(F)cc3F)ccc2c1-c1c(Cl)cccc1Cl		CHEMBL119385	>	Kd	nM	10000.0	CHEMBL4924	Homo sapiens	Kd	uM	10.0
	2891281	CHEMBL1039275	Binding constant for RPS6KA6(Kin.Dom.1 - C-terminal) kinase domain	B	COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1		CHEMBL24828	>	Kd	nM	10000.0	CHEMBL4924	Homo sapiens	Kd	uM	10.0
	2891282	CHEMBL1061926	Binding constant for RPS6KA6(Kin.Dom.2 - N-terminal) kinase domain	B	Cc1ccc(F)c(NC(=O)Nc2ccc(-c3cccc4[nH]nc(N)c34)cc2)c1		CHEMBL223360	>	Kd	nM	10000.0	CHEMBL4924	Homo sapiens	Kd	uM	10.0
	2891283	CHEMBL1061926	Binding constant for RPS6KA6(Kin.Dom.2 - N-terminal) kinase domain	B	CC1(C)CNc2cc(NC(=O)c3cccnc3NCc3ccncc3)ccc21		CHEMBL572881	>	Kd	nM	10000.0	CHEMBL4924	Homo sapiens	Kd	uM	10.0
	2891284	CHEMBL1061926	Binding constant for RPS6KA6(Kin.Dom.2 - N-terminal) kinase domain	B	CCN1CCN(Cc2ccc(NC(=O)Nc3ccc(Oc4cc(NC)ncn4)cc3)cc2C(F)(F)F)CC1		CHEMBL574738	=	Kd	nM	4600.0	CHEMBL4924	Homo sapiens	Kd	nM	4600.0
	2891285	CHEMBL1061926	Binding constant for RPS6KA6(Kin.Dom.2 - N-terminal) kinase domain	B	CCN(CCO)CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1		CHEMBL215152	>	Kd	nM	10000.0	CHEMBL4924	Homo sapiens	Kd	uM	10.0
	2891286	CHEMBL1061926	Binding constant for RPS6KA6(Kin.Dom.2 - N-terminal) kinase domain	B	Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCCN3CCOCC3)c3ccccc23)cc1		CHEMBL103667	>	Kd	nM	10000.0	CHEMBL4924	Homo sapiens	Kd	uM	10.0
	2891287	CHEMBL1061926	Binding constant for RPS6KA6(Kin.Dom.2 - N-terminal) kinase domain	B	CC(C)(C)c1cnc(CSc2cnc(NC(=O)C3CCNCC3)s2)o1		CHEMBL296468	>	Kd	nM	10000.0	CHEMBL4924	Homo sapiens	Kd	uM	10.0
	2891288	CHEMBL1061926	Binding constant for RPS6KA6(Kin.Dom.2 - N-terminal) kinase domain	B	CN1CCN(c2ccc3nc(-c4c(N)c5c(F)cccc5[nH]c4=O)[nH]c3c2)CC1		CHEMBL522892	>	Kd	nM	10000.0	CHEMBL4924	Homo sapiens	Kd	uM	10.0
	2891289	CHEMBL1061926	Binding constant for RPS6KA6(Kin.Dom.2 - N-terminal) kinase domain	B	Cn1c(Nc2ccc(C(F)(F)F)cc2)nc2cc(Oc3ccnc(-c4ncc(C(F)(F)F)[nH]4)c3)ccc21		CHEMBL558752	>	Kd	nM	10000.0	CHEMBL4924	Homo sapiens	Kd	uM	10.0
	2891290	CHEMBL1061926	Binding constant for RPS6KA6(Kin.Dom.2 - N-terminal) kinase domain	B	C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCN1CCOCC1		CHEMBL31965	>	Kd	nM	10000.0	CHEMBL4924	Homo sapiens	Kd	uM	10.0
	2891291	CHEMBL1061926	Binding constant for RPS6KA6(Kin.Dom.2 - N-terminal) kinase domain	B	C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12		CHEMBL221959	=	Kd	nM	1200.0	CHEMBL4924	Homo sapiens	Kd	nM	1200.0
	2891292	CHEMBL1061926	Binding constant for RPS6KA6(Kin.Dom.2 - N-terminal) kinase domain	B	COCC(=O)NC/C=C/c1ccc2ncnc(Nc3ccc(Oc4ccc(C)nc4)c(C)c3)c2c1		CHEMBL483321	>	Kd	nM	10000.0	CHEMBL4924	Homo sapiens	Kd	uM	10.0
	2891293	CHEMBL1061926	Binding constant for RPS6KA6(Kin.Dom.2 - N-terminal) kinase domain	B	Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1		CHEMBL1421	>	Kd	nM	10000.0	CHEMBL4924	Homo sapiens	Kd	uM	10.0
	2891294	CHEMBL1061926	Binding constant for RPS6KA6(Kin.Dom.2 - N-terminal) kinase domain	B	CCOc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN(C)C		CHEMBL607707	>	Kd	nM	10000.0	CHEMBL4924	Homo sapiens	Kd	uM	10.0
	2891295	CHEMBL1061926	Binding constant for RPS6KA6(Kin.Dom.2 - N-terminal) kinase domain	B	C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1		CHEMBL553	>	Kd	nM	10000.0	CHEMBL4924	Homo sapiens	Kd	uM	10.0
	2891296	CHEMBL1061926	Binding constant for RPS6KA6(Kin.Dom.2 - N-terminal) kinase domain	B	CN1CC[C@H](c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)[C@H](O)C1		CHEMBL428690	=	Kd	nM	800.0	CHEMBL4924	Homo sapiens	Kd	nM	800.0
	2891297	CHEMBL1061926	Binding constant for RPS6KA6(Kin.Dom.2 - N-terminal) kinase domain	B	COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1		CHEMBL939	>	Kd	nM	10000.0	CHEMBL4924	Homo sapiens	Kd	uM	10.0
	2891298	CHEMBL1061926	Binding constant for RPS6KA6(Kin.Dom.2 - N-terminal) kinase domain	B	COc1ccc(COc2ccc(Cc3cnc(N)nc3N)cc2OC)cc1		CHEMBL261849	>	Kd	nM	10000.0	CHEMBL4924	Homo sapiens	Kd	uM	10.0
	2891299	CHEMBL1061926	Binding constant for RPS6KA6(Kin.Dom.2 - N-terminal) kinase domain	B	Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O		CHEMBL477772	>	Kd	nM	10000.0	CHEMBL4924	Homo sapiens	Kd	uM	10.0
	2891300	CHEMBL1061926	Binding constant for RPS6KA6(Kin.Dom.2 - N-terminal) kinase domain	B	Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1		CHEMBL941	>	Kd	nM	10000.0	CHEMBL4924	Homo sapiens	Kd	uM	10.0
	2891301	CHEMBL1061926	Binding constant for RPS6KA6(Kin.Dom.2 - N-terminal) kinase domain	B	Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nn1C(=O)c1c(F)cccc1F		CHEMBL191003	>	Kd	nM	10000.0	CHEMBL4924	Homo sapiens	Kd	uM	10.0
	2891302	CHEMBL1061926	Binding constant for RPS6KA6(Kin.Dom.2 - N-terminal) kinase domain	B	CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1		CHEMBL554	>	Kd	nM	10000.0	CHEMBL4924	Homo sapiens	Kd	uM	10.0
	2891303	CHEMBL1061926	Binding constant for RPS6KA6(Kin.Dom.2 - N-terminal) kinase domain	B	CN(C)C[C@@H]1CCn2cc(c3ccccc32)C2=C(C(=O)NC2=O)c2cn(c3ccccc23)CCO1		CHEMBL91829	>	Kd	nM	10000.0	CHEMBL4924	Homo sapiens	Kd	uM	10.0
	2891304	CHEMBL1061926	Binding constant for RPS6KA6(Kin.Dom.2 - N-terminal) kinase domain	B	COc1cc2c(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)ncnc2cc1OCCCN1CCCCC1		CHEMBL124660	>	Kd	nM	10000.0	CHEMBL4924	Homo sapiens	Kd	uM	10.0
	2891305	CHEMBL1061926	Binding constant for RPS6KA6(Kin.Dom.2 - N-terminal) kinase domain	B	O=C(O)c1ccc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2F)=NC3)cc1		CHEMBL259084	>	Kd	nM	10000.0	CHEMBL4924	Homo sapiens	Kd	uM	10.0
	2891306	CHEMBL1061926	Binding constant for RPS6KA6(Kin.Dom.2 - N-terminal) kinase domain	B	Oc1cccc(-c2nc(N3CCOCC3)c3oc4ncccc4c3n2)c1		CHEMBL573339	>	Kd	nM	10000.0	CHEMBL4924	Homo sapiens	Kd	uM	10.0
	2891307	CHEMBL1061926	Binding constant for RPS6KA6(Kin.Dom.2 - N-terminal) kinase domain	B	CO[C@@H]1[C@H](N(C)C(=O)c2ccccc2)C[C@H]2O[C@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4		CHEMBL608533	>	Kd	nM	10000.0	CHEMBL4924	Homo sapiens	Kd	uM	10.0
	2891308	CHEMBL1061926	Binding constant for RPS6KA6(Kin.Dom.2 - N-terminal) kinase domain	B	Clc1ccc(Nc2nnc(Cc3ccncc3)c3ccccc23)cc1		CHEMBL101253	>	Kd	nM	10000.0	CHEMBL4924	Homo sapiens	Kd	uM	10.0
	2891309	CHEMBL1061926	Binding constant for RPS6KA6(Kin.Dom.2 - N-terminal) kinase domain	B	CC[C@H](CO)Nc1nc(NCc2ccccc2)c2ncn(C(C)C)c2n1		CHEMBL14762	>	Kd	nM	10000.0	CHEMBL4924	Homo sapiens	Kd	uM	10.0
	2891310	CHEMBL1061926	Binding constant for RPS6KA6(Kin.Dom.2 - N-terminal) kinase domain	B	Oc1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1		CHEMBL278041	=	Kd	nM	270.0	CHEMBL4924	Homo sapiens	Kd	nM	270.0
	2891311	CHEMBL1061926	Binding constant for RPS6KA6(Kin.Dom.2 - N-terminal) kinase domain	B	C[S+]([O-])c1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1		CHEMBL10	=	Kd	nM	250.0	CHEMBL4924	Homo sapiens	Kd	nM	250.0
	2891312	CHEMBL1061926	Binding constant for RPS6KA6(Kin.Dom.2 - N-terminal) kinase domain	B	NC(=O)c1ccc(-c2nc(-c3ccccn3)c(-c3ccc4c(c3)OCO4)[nH]2)cc1		CHEMBL440084	>	Kd	nM	10000.0	CHEMBL4924	Homo sapiens	Kd	uM	10.0
	2891313	CHEMBL1061926	Binding constant for RPS6KA6(Kin.Dom.2 - N-terminal) kinase domain	B	CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1		CHEMBL1336	=	Kd	nM	7500.0	CHEMBL4924	Homo sapiens	Kd	nM	7500.0
	2891314	CHEMBL1061926	Binding constant for RPS6KA6(Kin.Dom.2 - N-terminal) kinase domain	B	CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4		CHEMBL388978	=	Kd	nM	3300.0	CHEMBL4924	Homo sapiens	Kd	nM	3300.0
	2891315	CHEMBL1061926	Binding constant for RPS6KA6(Kin.Dom.2 - N-terminal) kinase domain	B	Cc1[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c(C)c1C(=O)NC[C@H](O)CN1CCOCC1		CHEMBL1721885	>	Kd	nM	10000.0	CHEMBL4924	Homo sapiens	Kd	uM	10.0
	2891316	CHEMBL1061926	Binding constant for RPS6KA6(Kin.Dom.2 - N-terminal) kinase domain	B	CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C		CHEMBL535	>	Kd	nM	10000.0	CHEMBL4924	Homo sapiens	Kd	uM	10.0
	2891317	CHEMBL1061926	Binding constant for RPS6KA6(Kin.Dom.2 - N-terminal) kinase domain	B	Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)n[nH]1		CHEMBL572878	>	Kd	nM	10000.0	CHEMBL4924	Homo sapiens	Kd	uM	10.0
	2891318	CHEMBL1061926	Binding constant for RPS6KA6(Kin.Dom.2 - N-terminal) kinase domain	B	O=c1ncn2nc(Sc3ccc(F)cc3F)ccc2c1-c1c(Cl)cccc1Cl		CHEMBL119385	>	Kd	nM	10000.0	CHEMBL4924	Homo sapiens	Kd	uM	10.0
	2891319	CHEMBL1061926	Binding constant for RPS6KA6(Kin.Dom.2 - N-terminal) kinase domain	B	COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1		CHEMBL24828	=	Kd	nM	240.0	CHEMBL4924	Homo sapiens	Kd	nM	240.0
	2921993	CHEMBL1052961	Inhibition of RPS6KA6 kinase domain 1 assessed as enzyme activity at 1 uM relative to untreated control	B	Cc1ccc2c(Nc3ccc(Cl)cc3)nccc2c1Nc1ncccc1-c1ncnc2[nH]cnc12.Cl.Cl.Cl		CHEMBL3215582	=	Activity	%	92.0	CHEMBL4924	Homo sapiens	Activity	%	92.0
	2921994	CHEMBL1052962	Inhibition of RPS6KA6 kinase domain 2 assessed as enzyme activity at 1 uM relative to untreated control	B	Cc1ccc2c(Nc3ccc(Cl)cc3)nccc2c1Nc1ncccc1-c1ncnc2[nH]cnc12.Cl.Cl.Cl		CHEMBL3215582	=	Activity	%	86.0	CHEMBL4924	Homo sapiens	Activity	%	86.0
	2928496	CHEMBL1043888	Binding affinity to RSK4 kinase domain 2 C-terminal assessed as percentage of kinase remaining bound to the bead at 1 uM by T7 phage display based binding assay	B	COc1ccccc1-n1c(-c2cc(O)ccc2C)cn2c3c(=O)[nH]c(=O)n(C)c3nc12		CHEMBL566515	=	Activity	%	5.8	CHEMBL4924	Homo sapiens	Activity	%	5.8
	2938440	CHEMBL1036948	Inhibition of RSK4 at 1 uM	B	Cc1cnc(Nc2ccc(F)cc2Cl)nc1-c1c[nH]c(C(=O)N[C@H](CO)c2cccc(Cl)c2)c1		CHEMBL583042	=	Inhibition	%	11.0	CHEMBL4924	Homo sapiens	INH	%	11.0
	3052476	CHEMBL1072514	Residual activity of RPS6KA6 at 0.1 uM by microplate scintillation counting	B	COc1cc2c(Oc3ccc(-c4nc5ccccc5s4)cc3F)ncnc2cc1OCCCN1CCN(C)CC1		CHEMBL604483	=	Residual activity	%	95.0	CHEMBL4924	Homo sapiens	Residual activity	%	95.0
	3052728	CHEMBL1043807	Residual activity of RPS6KA6 at 1 uM by microplate scintillation counting	B	COc1cc2c(Oc3ccc(-c4nc5ccccc5s4)cc3F)ncnc2cc1OCCCN1CCN(C)CC1		CHEMBL604483	=	Residual activity	%	97.0	CHEMBL4924	Homo sapiens	Residual activity	%	97.0
	3054037	CHEMBL1071367	Residual activity of RPS6KA6 at 10 uM by microplate scintillation counting	B	COc1cc2c(Oc3ccc(-c4nc5ccccc5s4)cc3F)ncnc2cc1OCCCN1CCN(C)CC1		CHEMBL604483	=	Residual activity	%	32.0	CHEMBL4924	Homo sapiens	Residual activity	%	32.0
