activity_comment	activity_id	assay_chembl_id	assay_description	assay_type	canonical_smiles	data_validity_comment	molecule_chembl_id	relation	standard_type	standard_units	standard_value	target_chembl_id	target_organism	type	units	value
Not Active	23323199	CHEMBL4879842	KinomeScan assay: inhibition of NEK10	B	COc1ccc2c(c1)O[C@@H](c1ccc(OC)c(OC)c1)C[C@H]2NC(=O)C1(c2ccc3c(c2)OC(F)(F)O3)CC1		CHEMBL4093612		% Control	%	86.0	CHEMBL3108655	Homo sapiens	% Control	%	86.0
Not Active	23323667	CHEMBL4879842	KinomeScan assay: inhibition of NEK10	B	COc1ccc2c(c1)O[C@H](c1ccc(OC)c(OC)c1)C[C@@H]2NC(=O)C1(c2ccc3c(c2)OC(F)(F)O3)CC1		CHEMBL4066040		% Control	%	100.0	CHEMBL3108655	Homo sapiens	% Control	%	100.0
Not Active	23324521	CHEMBL4879842	KinomeScan assay: inhibition of NEK10	B	CC1=C(C#N)[C@@H](c2ccc3[nH]nc(C)c3c2)C(C#N)=C(c2ccc(Cl)cc2)N1		CHEMBL4522773		% Control	%	59.6	CHEMBL3108655	Homo sapiens	% Control	%	59.6
Not Active	23325156	CHEMBL4879842	KinomeScan assay: inhibition of NEK10	B	O=C(c1ccc(OCCC2CCOCC2)cc1)[C@H]1CC[C@@H](Cn2nnc3ccccc3c2=O)[C@@H]1C(=O)O		CHEMBL4585243		% Control	%	69.0	CHEMBL3108655	Homo sapiens	% Control	%	69.0
Not Active	23325624	CHEMBL4879842	KinomeScan assay: inhibition of NEK10	B	O=C(c1ccc(OCCC2CCOCC2)cc1)[C@@H]1CC[C@H](Cn2nnc3ccccc3c2=O)[C@H]1C(=O)O		CHEMBL4539943		% Control	%	88.0	CHEMBL3108655	Homo sapiens	% Control	%	88.0
Not Active	23326271	CHEMBL4879842	KinomeScan assay: inhibition of NEK10	B	NS(=O)(=O)c1cc(NC(=O)Cc2ccccc2)ccc1Oc1cccc(Cl)c1		CHEMBL4521594		% Control	%	89.0	CHEMBL3108655	Homo sapiens	% Control	%	89.0
Not Active	23326739	CHEMBL4879842	KinomeScan assay: inhibition of NEK10	B	NS(=O)(=O)c1cc(NC(=O)C2(c3ccccc3Cl)CC2)ccc1Oc1cccc(Cl)c1		CHEMBL4516843		% Control	%	89.0	CHEMBL3108655	Homo sapiens	% Control	%	89.0
Not Active	23327439	CHEMBL4879842	KinomeScan assay: inhibition of NEK10	B	O=C(NCc1ncc(C(F)(F)F)cc1Cl)c1ccc2c(c1)C1(CCS(=O)(=O)CC1)[C@H](C1CC1)N2S(=O)(=O)c1ccc(F)cc1		CHEMBL4537788		% Control	%	94.0	CHEMBL3108655	Homo sapiens	% Control	%	94.0
Not Active	23327907	CHEMBL4879842	KinomeScan assay: inhibition of NEK10	B	O=C(NCc1ncc(C(F)(F)F)cc1Cl)c1ccc2c(c1)C1(CCS(=O)(=O)CC1)[C@@H](C1CC1)N2S(=O)(=O)c1ccc(F)cc1		CHEMBL4564312		% Control	%	83.0	CHEMBL3108655	Homo sapiens	% Control	%	83.0
Not Active	23328494	CHEMBL4879842	KinomeScan assay: inhibition of NEK10	B	Cc1c(NC(=O)c2cc(C(N)=O)nc3cc(F)ccc23)c(C(F)(F)F)nn1Cc1ccc(C#N)cc1		CHEMBL4448899		% Control	%	83.0	CHEMBL3108655	Homo sapiens	% Control	%	83.0
Not Active	23328962	CHEMBL4879842	KinomeScan assay: inhibition of NEK10	B	Cc1c(NC(=O)c2cc(C(N)=O)nc3cc(F)ccc23)c(C(F)(F)F)nn1Cc1ccc(C(C)(C)C)cc1		CHEMBL4552180		% Control	%	100.0	CHEMBL3108655	Homo sapiens	% Control	%	100.0
Not Active	23329908	CHEMBL4879842	KinomeScan assay: inhibition of NEK10	B	CN1CCN(c2cnc3c(C4CCN(C(=O)c5ccc(OC(F)(F)F)cc5N)CC4)ncnc3c2)CC1		CHEMBL4445670		% Control	%	100.0	CHEMBL3108655	Homo sapiens	% Control	%	100.0
Not Active	23330376	CHEMBL4879842	KinomeScan assay: inhibition of NEK10	B	Cc1nc(C2CCN(C(=O)c3ccc(OC(F)(F)F)cc3N)CC2)c2ncc(N3CCN(C)CC3)cc2n1		CHEMBL4455582		% Control	%	100.0	CHEMBL3108655	Homo sapiens	% Control	%	100.0
Not Active	23331132	CHEMBL4879842	KinomeScan assay: inhibition of NEK10	B	O=C(N1CCS(=O)(=O)CC1)N1C[C@H](c2ccc(OC(F)(F)F)cc2)C[C@H](c2nc(C3CC3)no2)C1		CHEMBL4630644		% Control	%	81.0	CHEMBL3108655	Homo sapiens	% Control	%	81.0
Not Active	23331600	CHEMBL4879842	KinomeScan assay: inhibition of NEK10	B	Cc1noc([C@H]2C[C@@H](c3ccc(C(F)(F)F)cc3)CN(C(=O)N3CCS(=O)(=O)C3)C2)n1		CHEMBL4630643		% Control	%	84.0	CHEMBL3108655	Homo sapiens	% Control	%	84.0
Not Active	23332187	CHEMBL4879842	KinomeScan assay: inhibition of NEK10	B	Cc1cc(C)c(-n2ccn3nc(-c4cccnc4)cc23)cc1NC(=O)c1cc(C#N)cc(S(F)(F)(F)(F)F)c1		CHEMBL3907057		% Control	%	100.0	CHEMBL3108655	Homo sapiens	% Control	%	100.0
Slightly Active	23332653	CHEMBL4879842	KinomeScan assay: inhibition of NEK10	B	Cc1cc(NC(=O)c2cccc(S(F)(F)(F)(F)F)c2)cc(-n2ccn3nc(-c4cccnc4)cc23)c1		CHEMBL4526351		% Control	%	37.6	CHEMBL3108655	Homo sapiens	% Control	%	37.6
Not Active	23333371	CHEMBL4879842	KinomeScan assay: inhibition of NEK10	B	CC(=O)C1=C(C)N(c2cccc(C(F)(F)F)c2)C(=O)N[C@@H]1c1ccc(C#N)nc1		CHEMBL3617968		% Control	%	96.4	CHEMBL3108655	Homo sapiens	% Control	%	96.4
Not Active	23334010	CHEMBL4879842	KinomeScan assay: inhibition of NEK10	B	CNCc1ccccc1-c1csc([C@@H](C)Nc2nc(C)nc3cc(OC)c(OC)cc23)c1		CHEMBL4535474		% Control	%	73.0	CHEMBL3108655	Homo sapiens	% Control	%	73.0
Not Active	23334478	CHEMBL4879842	KinomeScan assay: inhibition of NEK10	B	CNCc1ccccc1-c1csc([C@H](C)Nc2nc(C)nc3cc(OC)c(OC)cc23)c1		CHEMBL4520788		% Control	%	78.0	CHEMBL3108655	Homo sapiens	% Control	%	78.0
Not Active	23335457	CHEMBL4879842	KinomeScan assay: inhibition of NEK10	B	Cc1c[nH]c2nccc(Oc3c(F)cc(Nc4cc(Cl)nc(N)n4)cc3F)c12		CHEMBL1971943		% Control	%	75.0	CHEMBL3108655	Homo sapiens	% Control	%	75.0
Not Active	23335925	CHEMBL4879842	KinomeScan assay: inhibition of NEK10	B	Cn1cc(Cl)c2c(Oc3c(F)cc(Nc4cc(Cl)nc(N)n4)cc3F)ccnc21		CHEMBL4546802		% Control	%	66.0	CHEMBL3108655	Homo sapiens	% Control	%	66.0
Not Active	23336552	CHEMBL4879842	KinomeScan assay: inhibition of NEK10	B	O=C(NC[C@H]1[C@@H]2CN(C(=O)OCc3cc(C(F)(F)F)cc(C(F)(F)F)c3)C[C@H]12)c1ccc2[nH]nnc2c1		CHEMBL4165749		% Control	%	73.0	CHEMBL3108655	Homo sapiens	% Control	%	73.0
Not Active	23337020	CHEMBL4879842	KinomeScan assay: inhibition of NEK10	B	Cc1nccc(COC(=O)N2C[C@H]3[C@H](CNC(=O)c4ccc5[nH]nnc5c4)[C@H]3C2)n1		CHEMBL4552354		% Control	%	92.0	CHEMBL3108655	Homo sapiens	% Control	%	92.0
Not Active	23338101	CHEMBL4879842	KinomeScan assay: inhibition of NEK10	B	CN(C)C(=O)Cn1cc(-c2nc([C@@](C)(c3ccc(-c4cnc(N)nc4)cc3)C3CC3)no2)cn1		CHEMBL3417525		% Control	%	97.0	CHEMBL3108655	Homo sapiens	% Control	%	97.0
Not Active	23338569	CHEMBL4879842	KinomeScan assay: inhibition of NEK10	B	CN(C)C(=O)Cn1cc(-c2nc(C3(c4ccc(-c5cnc(N)nc5)cc4)CC3)no2)cn1		CHEMBL4560241		% Control	%	99.0	CHEMBL3108655	Homo sapiens	% Control	%	99.0
Not Active	23339181	CHEMBL4879842	KinomeScan assay: inhibition of NEK10	B	CCS(=O)(=O)c1cc2cc(C[C@](O)(CC(C)(C)c3ccc(F)cc3C(N)=O)C(F)(F)F)[nH]c2cn1		CHEMBL3358954		% Control	%	100.0	CHEMBL3108655	Homo sapiens	% Control	%	100.0
Not Active	23339649	CHEMBL4879842	KinomeScan assay: inhibition of NEK10	B	CCS(=O)(=O)c1cc2cc(C[C@@](O)(CC(C)(C)c3ccc(F)cc3C(N)=O)C(F)(F)F)[nH]c2cn1		CHEMBL4531220		% Control	%	88.0	CHEMBL3108655	Homo sapiens	% Control	%	88.0
Not Active	23340286	CHEMBL4879842	KinomeScan assay: inhibition of NEK10	B	CS(=O)(=O)c1cc(C2(NC(=O)c3cncc4c3cnn4-c3ccc(F)cc3)CC2)ccn1		CHEMBL4456123		% Control	%	97.0	CHEMBL3108655	Homo sapiens	% Control	%	97.0
Not Active	23340754	CHEMBL4879842	KinomeScan assay: inhibition of NEK10	B	CS(=O)(=O)NCC[C@H](NC(=O)c1cncc2c1cnn2-c1ccc(F)cc1)c1ccnc(S(C)(=O)=O)c1		CHEMBL4539555		% Control	%	100.0	CHEMBL3108655	Homo sapiens	% Control	%	100.0
Not Active	23341411	CHEMBL4879842	KinomeScan assay: inhibition of NEK10	B	CC(=O)N1CCC(c2ccc(C(=O)NC(=N)N)cc2C(F)(F)F)CC1		CHEMBL2170610		% Control	%	92.0	CHEMBL3108655	Homo sapiens	% Control	%	92.0
Not Active	23341879	CHEMBL4879842	KinomeScan assay: inhibition of NEK10	B	CC(=O)N1CCC(c2ccc(C(=O)NC3=NCCN3)cc2C(F)(F)F)CC1		CHEMBL4540759		% Control	%	93.0	CHEMBL3108655	Homo sapiens	% Control	%	93.0
Not Active	23342495	CHEMBL4879842	KinomeScan assay: inhibition of NEK10	B	CCC(=O)N[C@H]1CC[C@@H](C(=O)N(C)c2ccc(-c3nc4ccccc4o3)cc2)C1		CHEMBL1834184		% Control	%	80.0	CHEMBL3108655	Homo sapiens	% Control	%	80.0
Not Active	23342963	CHEMBL4879842	KinomeScan assay: inhibition of NEK10	B	CCC(=O)N[C@@H]1CC[C@H](C(=O)N(C)c2ccc(-c3nc4ccccc4o3)cc2)C1		CHEMBL1834199		% Control	%	100.0	CHEMBL3108655	Homo sapiens	% Control	%	100.0
Not Active	23343593	CHEMBL4879842	KinomeScan assay: inhibition of NEK10	B	CCOC(=O)c1cc2cc(-c3cc(C(=O)NCc4ccc(C(=O)O)cc4)nn3C)ccc2[nH]1		CHEMBL1939876		% Control	%	90.0	CHEMBL3108655	Homo sapiens	% Control	%	90.0
Not Active	23344061	CHEMBL4879842	KinomeScan assay: inhibition of NEK10	B	Cn1nc(C(=O)NCc2ccc(C(=O)O)cc2)cc1-c1ccc2[nH]ccc2c1		CHEMBL1939880		% Control	%	58.0	CHEMBL3108655	Homo sapiens	% Control	%	58.0
Not Active	23344699	CHEMBL4879842	KinomeScan assay: inhibition of NEK10	B	CCOCCn1cc(C(=O)Nc2ccc(-n3nc(-c4cccnc4)cc3C(F)(F)F)cn2)ccc1=O		CHEMBL4516982		% Control	%	94.0	CHEMBL3108655	Homo sapiens	% Control	%	94.0
Not Active	23345272	CHEMBL4879842	KinomeScan assay: inhibition of NEK10	B	COc1ccc2c(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)O)CC5/C=C\CCCCC[C@H](NC(=O)OC5CCCC5)C(=O)N4C3)cc(-c3csc(NC(=O)C(C)C)n3)nc2c1C		CHEMBL4588900		% Control	%	79.0	CHEMBL3108655	Homo sapiens	% Control	%	79.0
Not Active	23345740	CHEMBL4879842	KinomeScan assay: inhibition of NEK10	B	O=C(N[C@H]1CCCCC/C=C\C2C[C@@]2(C(=O)O)NC(=O)[C@@H]2C[C@@H](Oc3ccncc3)CN2C1=O)OC1CCCC1		CHEMBL4516471		% Control	%	81.0	CHEMBL3108655	Homo sapiens	% Control	%	81.0
Not Active	23346317	CHEMBL4879842	KinomeScan assay: inhibition of NEK10	B	Cc1cc(Nc2nccc(C)n2)cc(-c2cnc([C@@]3(O)CC[C@H](C(=O)O)C(C)(C)C3)s2)c1		CHEMBL3685796		% Control	%	53.1	CHEMBL3108655	Homo sapiens	% Control	%	53.1
Not Active	23346785	CHEMBL4879842	KinomeScan assay: inhibition of NEK10	B	Cc1ccc(-c2cnc([C@@]3(O)CC[C@H](C(=O)O)C(C)(C)C3)s2)cc1Nc1cccc(C(F)(F)F)n1		CHEMBL4530401		% Control	%	97.3	CHEMBL3108655	Homo sapiens	% Control	%	97.3
Not Active	23347387	CHEMBL4879842	KinomeScan assay: inhibition of NEK10	B	C[C@@H](NC(=O)Nc1cc2[nH]ncc2c(CO)n1)c1ccccc1		CHEMBL4538174		% Control	%	100.0	CHEMBL3108655	Homo sapiens	% Control	%	100.0
Not Active	23347877	CHEMBL4879842	KinomeScan assay: inhibition of NEK10	B	C[C@H](NC(=O)Nc1cc2[nH]ncc2c(CO)n1)c1ccccn1		CHEMBL4557026		% Control	%	53.8	CHEMBL3108655	Homo sapiens	% Control	%	53.8
Not Active	23348456	CHEMBL4879842	KinomeScan assay: inhibition of NEK10	B	CC(=O)Nc1c(C(C)=O)c(=O)n(C)c2nc(-c3ccc(Cl)cc3Cl)c(-c3ccc(Cl)cc3)cc12		CHEMBL204232		% Control	%	100.0	CHEMBL3108655	Homo sapiens	% Control	%	100.0
Not Active	23348924	CHEMBL4879842	KinomeScan assay: inhibition of NEK10	B	CC(=O)c1c(NS(C)(=O)=O)c2cc(-c3ccc(Cl)cc3)c(-c3ccc(Cl)cc3Cl)nc2n(C)c1=O		CHEMBL4578164		% Control	%	99.0	CHEMBL3108655	Homo sapiens	% Control	%	99.0
Not Active	23349511	CHEMBL4879842	KinomeScan assay: inhibition of NEK10	B	O=S(=O)(NC1CCC(c2cc(F)ccc2F)(S(=O)(=O)c2ccc(Cl)cc2)CC1)C(F)(F)F		CHEMBL1091513		% Control	%	100.0	CHEMBL3108655	Homo sapiens	% Control	%	100.0
Not Active	23350129	CHEMBL4879842	KinomeScan assay: inhibition of NEK10	B	COc1cc(-c2cn(C3CCc4c(F)cccc4N(CC(F)(F)F)C3=O)nn2)ccc1-n1cnc(C)c1		CHEMBL3609637		% Control	%	100.0	CHEMBL3108655	Homo sapiens	% Control	%	100.0
Not Active	23350597	CHEMBL4879842	KinomeScan assay: inhibition of NEK10	B	COc1cc(-c2cn(C3CCc4ccccc4N(CC(F)(F)F)C3=O)nn2)ccc1-n1ccc(C)n1		CHEMBL4534005		% Control	%	81.0	CHEMBL3108655	Homo sapiens	% Control	%	81.0
Not Active	23351202	CHEMBL4879842	KinomeScan assay: inhibition of NEK10	B	CN([C@@H]1CCc2c(CC(=O)O)c3ccccc3n2C1)S(=O)(=O)c1ccc(F)cc1		CHEMBL561132		% Control	%	85.0	CHEMBL3108655	Homo sapiens	% Control	%	85.0
Not Active	23351670	CHEMBL4879842	KinomeScan assay: inhibition of NEK10	B	CN([C@@H]1CCc2c(CC(=O)O)c3cc(S(C)(=O)=O)ccc3n2C1)S(=O)(=O)c1ccc(F)cc1		CHEMBL1643772		% Control	%	91.0	CHEMBL3108655	Homo sapiens	% Control	%	91.0
Not Active	23352694	CHEMBL4879842	KinomeScan assay: inhibition of NEK10	B	C[C@H]1CN(c2cc(-c3n[nH]c4ccc(OC5(C)CC5)cc34)ncn2)C[C@@H](C)O1		CHEMBL4098877		% Control	%	69.0	CHEMBL3108655	Homo sapiens	% Control	%	69.0
