activity_comment	activity_id	assay_chembl_id	assay_description	assay_type	canonical_smiles	data_validity_comment	molecule_chembl_id	relation	standard_type	standard_units	standard_value	target_chembl_id	target_organism	type	units	value
	1651397	CHEMBL860653	Average Binding Constant for SLK; NA=Not Active at 10 uM	B	COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1		CHEMBL939	=	Kd	nM	1100.0	CHEMBL4202	Homo sapiens	Kd	uM	1.1
	1651398	CHEMBL860653	Average Binding Constant for SLK; NA=Not Active at 10 uM	B	C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1		CHEMBL553	=	Kd	nM	110.0	CHEMBL4202	Homo sapiens	Kd	uM	0.11
	1651399	CHEMBL860653	Average Binding Constant for SLK; NA=Not Active at 10 uM	B	COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1		CHEMBL24828	=	Kd	nM	96.0	CHEMBL4202	Homo sapiens	Kd	uM	0.096
	1651400	CHEMBL860653	Average Binding Constant for SLK; NA=Not Active at 10 uM	B	C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCN1CCOCC1		CHEMBL31965	=	Kd	nM	440.0	CHEMBL4202	Homo sapiens	Kd	uM	0.44
	1781998	CHEMBL911847	Inhibition of STLK2	B	CO[C@@H](C(=O)N1Cc2n[nH]c(NC(=O)c3ccc(N4CCN(C)CC4)cc3)c2C1)c1ccccc1		CHEMBL402548	=	IC50	nM	621.0	CHEMBL4202	Homo sapiens	IC50	uM	0.621
	2206866	CHEMBL990541	Inhibition of SLK	B	CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C		CHEMBL535	=	Kd	nM	81.0	CHEMBL4202	Homo sapiens	Kd	nM	81.0
	2250952	CHEMBL1011043	Inhibition of STLK2	B	Nc1nccc(-c2cc3c([nH]2)[C@@H](CCF)CNC3=O)n1		CHEMBL524266	>	IC50	nM	4000.0	CHEMBL4202	Homo sapiens	IC50	uM	4.0
	2393778	CHEMBL1004491	Binding affinity to human recombinant SLK expressed in Escherichia coli assessed as thermal shift by differential scanning fluorimetry	B	COC1=C2C[C@@H](C)C[C@H](OC)[C@H](O)[C@@H](C)/C=C(\C)[C@H](OC(N)=O)[C@@H](OC)/C=C\C=C(/C)C(=O)NC(=CC1=O)C2=O		CHEMBL278315	<	Tm	degrees C	2.0	CHEMBL4202	Homo sapiens	Tm	degrees C	2.0
	2393779	CHEMBL1004491	Binding affinity to human recombinant SLK expressed in Escherichia coli assessed as thermal shift by differential scanning fluorimetry	B	C[C@@H]1C[C@H]2O[C@@H]2/C=C\C=C\C(=O)Cc2c(Cl)c(O)cc(O)c2C(=O)O1		CHEMBL414883	<	Tm	degrees C	2.0	CHEMBL4202	Homo sapiens	Tm	degrees C	2.0
	2393780	CHEMBL1004491	Binding affinity to human recombinant SLK expressed in Escherichia coli assessed as thermal shift by differential scanning fluorimetry	B	COc1cc2c(c(OC)c1)C(=O)O[C@@H](C)CCC[C@@H](O)[C@@H](C)CC/C=C/2		CHEMBL454394	<	Tm	degrees C	2.0	CHEMBL4202	Homo sapiens	Tm	degrees C	2.0
	2393781	CHEMBL1004491	Binding affinity to human recombinant SLK expressed in Escherichia coli assessed as thermal shift by differential scanning fluorimetry	B	COc1cc2c(c(OC)c1)C(=O)O[C@@H](C)CCCC(=O)[C@@H](C)CC/C=C/2		CHEMBL453389	<	Tm	degrees C	2.0	CHEMBL4202	Homo sapiens	Tm	degrees C	2.0
	2393782	CHEMBL1004491	Binding affinity to human recombinant SLK expressed in Escherichia coli assessed as thermal shift by differential scanning fluorimetry	B	COc1cc(O)c2c(c1)/C=C/CC[C@H](C)C(=O)CCC[C@H](C)OC2=O		CHEMBL510836	=	Tm	degrees C	2.5	CHEMBL4202	Homo sapiens	Tm	degrees C	2.5
	2393783	CHEMBL1004491	Binding affinity to human recombinant SLK expressed in Escherichia coli assessed as thermal shift by differential scanning fluorimetry	B	C[C@H]1CCCC(=O)CCC/C=C/c2cc(O)cc(O)c2C(=O)O1		CHEMBL454173	=	Tm	degrees C	4.4	CHEMBL4202	Homo sapiens	Tm	degrees C	4.4
	2393784	CHEMBL1004491	Binding affinity to human recombinant SLK expressed in Escherichia coli assessed as thermal shift by differential scanning fluorimetry	B	C[C@H]1CCCC(=O)[C@@H](C)CC/C=C/c2cc(O)cc(O)c2C(=O)O1		CHEMBL453375	=	Tm	degrees C	3.5	CHEMBL4202	Homo sapiens	Tm	degrees C	3.5
	2470390	CHEMBL981772	Inhibition of SLK at 3 uM	B	CN(C)CCOc1cc(-c2cn[nH]c2)ccc1NC(=O)C1COc2ccccc2O1		CHEMBL521179	<	Inhibition	%	10.0	CHEMBL4202	Homo sapiens	INH	%	10.0
	2476573	CHEMBL992635	Binding affinity to human SLK at 10 uM relative to control	B	NC(=O)Nc1sc(-c2ccc(F)cc2)cc1C(N)=O		CHEMBL257167	=	Activity	%	6.9	CHEMBL4202	Homo sapiens	Activity	%	6.9
Not Evaluated	2476776	CHEMBL992635	Binding affinity to human SLK at 10 uM relative to control	B	NC(=O)c1ccc(-c2cc(C(N)=O)c(N)c(-c3ccc(S(N)(=O)=O)cc3)c2)cc1		CHEMBL514582		Activity			CHEMBL4202	Homo sapiens	Activity		
Not Evaluated	2478615	CHEMBL992635	Binding affinity to human SLK at 10 uM relative to control	B	N#Cc1c(NC(=O)c2ccccc2)sc2c1CCCC2		CHEMBL233000		Activity			CHEMBL4202	Homo sapiens	Activity		
Not Evaluated	2478818	CHEMBL992635	Binding affinity to human SLK at 10 uM relative to control	B	O=C1Nc2ccccc2/C1=C/c1ccc[nH]1		CHEMBL86755		Activity			CHEMBL4202	Homo sapiens	Activity		
	2479548	CHEMBL988941	Binding affinity to human SLK	B	CN(C)c1ccc(-c2cc3ncccc3c(NCCCCN)n2)cc1		CHEMBL282342	=	Kd	nM	623.0	CHEMBL4202	Homo sapiens	Kd	nM	623.0
	2479673	CHEMBL992635	Binding affinity to human SLK at 10 uM relative to control	B	N#Cc1ccc(-c2cnc3[nH]cc(NC(=O)c4cccnc4)c3c2)cc1		CHEMBL516312	=	Activity	%	3.0	CHEMBL4202	Homo sapiens	Activity	%	3.0
Active	2480673	CHEMBL992635	Binding affinity to human SLK at 10 uM relative to control	B	CCS(=O)(=O)Nc1ccc2c(c1)/C(=C(/Nc1ccc(CN3CCCCC3)cc1)c1ccccc1)C(=O)N2		CHEMBL514409		Activity			CHEMBL4202	Homo sapiens	Activity		
	2558439	CHEMBL989983	Inhibition of SLK	B	Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCCN3CCOCC3)c3ccccc23)cc1		CHEMBL103667	>	IC50	nM	10000.0	CHEMBL4202	Homo sapiens	IC50	uM	10.0
Not Evaluated	2577294	CHEMBL992635	Binding affinity to human SLK at 10 uM relative to control	B	CC(=O)c1c(-c2ccncc2)[nH]c(-c2ccncc2)c1C		CHEMBL526901		Activity			CHEMBL4202	Homo sapiens	Activity		
Not Evaluated	2577497	CHEMBL992635	Binding affinity to human SLK at 10 uM relative to control	B	NC(=O)c1ccc(Nc2cc(-c3ccc(F)cc3)[nH]n2)cc1		CHEMBL511337		Activity			CHEMBL4202	Homo sapiens	Activity		
	2593499	CHEMBL992635	Binding affinity to human SLK at 10 uM relative to control	B	Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)n[nH]1		CHEMBL572878	=	Activity	%	1.1	CHEMBL4202	Homo sapiens	Activity	%	1.1
	2593702	CHEMBL992635	Binding affinity to human SLK at 10 uM relative to control	B	Cc1ccc(O)cc1Nc1ccnc(Nc2cccc(C(N)=O)c2)n1		CHEMBL249097	=	Activity	%	16.5	CHEMBL4202	Homo sapiens	Activity	%	16.5
	2593968	CHEMBL992635	Binding affinity to human SLK at 10 uM relative to control	B	Nc1ncnc2c1c(-c1cccc(O)c1)cn2C1CCNCC1		CHEMBL450519	=	Activity	%	0.1	CHEMBL4202	Homo sapiens	Activity	%	0.1
Not Evaluated	2594911	CHEMBL992635	Binding affinity to human SLK at 10 uM relative to control	B	Cc1ccc(C(=O)NC2CC2)cc1-c1ccc(C(=O)NCC2CC2)cc1		CHEMBL478649		Activity			CHEMBL4202	Homo sapiens	Activity		
Not Evaluated	2595114	CHEMBL992635	Binding affinity to human SLK at 10 uM relative to control	B	Cc1ccc(NC(=O)c2cccc(N3CCCCC3)c2)cc1-c1ccc(C(=O)NCC2CC2)cc1		CHEMBL1964275		Activity			CHEMBL4202	Homo sapiens	Activity		
Not Evaluated	2595180	CHEMBL992635	Binding affinity to human SLK at 10 uM relative to control	B	Cc1ccc(C(=O)Nc2cccc(C(C)(C)C)c2)cc1-c1ccc(C(=O)NCC2CC2)cc1		CHEMBL515466		Activity			CHEMBL4202	Homo sapiens	Activity		
	2596311	CHEMBL992635	Binding affinity to human SLK at 10 uM relative to control	B	CN(C)c1ccc(-c2cc3ncccc3c(NCCCCN)n2)cc1		CHEMBL282342	=	Activity	%	0.1	CHEMBL4202	Homo sapiens	Activity	%	0.1
	2596915	CHEMBL1017922	Inhibition of SLK assessed as enzyme activity relative to control	B	C[C@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12		CHEMBL457871	=	Activity	%	32.0	CHEMBL4202	Homo sapiens	Activity	%	32.0
	2597580	CHEMBL992635	Binding affinity to human SLK at 10 uM relative to control	B	O=C(Nc1n[nH]c2nc(-c3cccc(O)c3)ccc12)C1CC1		CHEMBL408019	=	Activity	%	2.6	CHEMBL4202	Homo sapiens	Activity	%	2.6
Not Evaluated	2597783	CHEMBL992635	Binding affinity to human SLK at 10 uM relative to control	B	c1ccc(-c2n[nH]cc2-c2ccnc3ccccc23)nc1		CHEMBL261454		Activity			CHEMBL4202	Homo sapiens	Activity		
	2661428	CHEMBL1058634	Inhibition of STLK2	B	CNC(=O)c1nn(C)c2c1C(C)(C)Cc1cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc1-2		CHEMBL564829	>	IC50	nM	10000.0	CHEMBL4202	Homo sapiens	IC50	uM	10.0
	2891358	CHEMBL1062787	Binding constant for SLK kinase domain	B	Cc1ccc(F)c(NC(=O)Nc2ccc(-c3cccc4[nH]nc(N)c34)cc2)c1		CHEMBL223360	=	Kd	nM	450.0	CHEMBL4202	Homo sapiens	Kd	nM	450.0
	2891359	CHEMBL1062787	Binding constant for SLK kinase domain	B	CC1(C)CNc2cc(NC(=O)c3cccnc3NCc3ccncc3)ccc21		CHEMBL572881	=	Kd	nM	1300.0	CHEMBL4202	Homo sapiens	Kd	nM	1300.0
	2891360	CHEMBL1062787	Binding constant for SLK kinase domain	B	CCN1CCN(Cc2ccc(NC(=O)Nc3ccc(Oc4cc(NC)ncn4)cc3)cc2C(F)(F)F)CC1		CHEMBL574738	=	Kd	nM	23.0	CHEMBL4202	Homo sapiens	Kd	nM	23.0
	2891361	CHEMBL1062787	Binding constant for SLK kinase domain	B	CCN(CCO)CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1		CHEMBL215152	>	Kd	nM	10000.0	CHEMBL4202	Homo sapiens	Kd	uM	10.0
	2891362	CHEMBL1062787	Binding constant for SLK kinase domain	B	Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCCN3CCOCC3)c3ccccc23)cc1		CHEMBL103667	=	Kd	nM	150.0	CHEMBL4202	Homo sapiens	Kd	nM	150.0
	2891363	CHEMBL1062787	Binding constant for SLK kinase domain	B	CC(C)(C)c1cnc(CSc2cnc(NC(=O)C3CCNCC3)s2)o1		CHEMBL296468	>	Kd	nM	10000.0	CHEMBL4202	Homo sapiens	Kd	uM	10.0
	2891364	CHEMBL1062787	Binding constant for SLK kinase domain	B	CN1CCN(c2ccc3nc(-c4c(N)c5c(F)cccc5[nH]c4=O)[nH]c3c2)CC1		CHEMBL522892	=	Kd	nM	300.0	CHEMBL4202	Homo sapiens	Kd	nM	300.0
	2891365	CHEMBL1062787	Binding constant for SLK kinase domain	B	Cn1c(Nc2ccc(C(F)(F)F)cc2)nc2cc(Oc3ccnc(-c4ncc(C(F)(F)F)[nH]4)c3)ccc21		CHEMBL558752	=	Kd	nM	510.0	CHEMBL4202	Homo sapiens	Kd	nM	510.0
	2891366	CHEMBL1062787	Binding constant for SLK kinase domain	B	C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCN1CCOCC1		CHEMBL31965	=	Kd	nM	1800.0	CHEMBL4202	Homo sapiens	Kd	nM	1800.0
	2891367	CHEMBL1062787	Binding constant for SLK kinase domain	B	C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12		CHEMBL221959	>	Kd	nM	10000.0	CHEMBL4202	Homo sapiens	Kd	uM	10.0
	2891368	CHEMBL1062787	Binding constant for SLK kinase domain	B	COCC(=O)NC/C=C/c1ccc2ncnc(Nc3ccc(Oc4ccc(C)nc4)c(C)c3)c2c1		CHEMBL483321	>	Kd	nM	10000.0	CHEMBL4202	Homo sapiens	Kd	uM	10.0
	2891369	CHEMBL1062787	Binding constant for SLK kinase domain	B	Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1		CHEMBL1421	=	Kd	nM	720.0	CHEMBL4202	Homo sapiens	Kd	nM	720.0
	2891370	CHEMBL1062787	Binding constant for SLK kinase domain	B	CCOc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN(C)C		CHEMBL607707	=	Kd	nM	360.0	CHEMBL4202	Homo sapiens	Kd	nM	360.0
	2891371	CHEMBL1062787	Binding constant for SLK kinase domain	B	C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1		CHEMBL553	=	Kd	nM	26.0	CHEMBL4202	Homo sapiens	Kd	nM	26.0
	2891372	CHEMBL1062787	Binding constant for SLK kinase domain	B	CN1CC[C@H](c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)[C@H](O)C1		CHEMBL428690	>	Kd	nM	10000.0	CHEMBL4202	Homo sapiens	Kd	uM	10.0
	2891373	CHEMBL1062787	Binding constant for SLK kinase domain	B	COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1		CHEMBL939	=	Kd	nM	920.0	CHEMBL4202	Homo sapiens	Kd	nM	920.0
	2891374	CHEMBL1062787	Binding constant for SLK kinase domain	B	COc1ccc(COc2ccc(Cc3cnc(N)nc3N)cc2OC)cc1		CHEMBL261849	>	Kd	nM	10000.0	CHEMBL4202	Homo sapiens	Kd	uM	10.0
	2891375	CHEMBL1062787	Binding constant for SLK kinase domain	B	Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O		CHEMBL477772	>	Kd	nM	10000.0	CHEMBL4202	Homo sapiens	Kd	uM	10.0
	2891376	CHEMBL1062787	Binding constant for SLK kinase domain	B	Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1		CHEMBL941	>	Kd	nM	10000.0	CHEMBL4202	Homo sapiens	Kd	uM	10.0
	2903890	CHEMBL1062787	Binding constant for SLK kinase domain	B	Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nn1C(=O)c1c(F)cccc1F		CHEMBL191003	=	Kd	nM	48.0	CHEMBL4202	Homo sapiens	Kd	nM	48.0
	2903891	CHEMBL1062787	Binding constant for SLK kinase domain	B	CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1		CHEMBL554	>	Kd	nM	10000.0	CHEMBL4202	Homo sapiens	Kd	uM	10.0
	2903892	CHEMBL1062787	Binding constant for SLK kinase domain	B	CN(C)C[C@@H]1CCn2cc(c3ccccc32)C2=C(C(=O)NC2=O)c2cn(c3ccccc23)CCO1		CHEMBL91829	=	Kd	nM	400.0	CHEMBL4202	Homo sapiens	Kd	nM	400.0
	2903893	CHEMBL1062787	Binding constant for SLK kinase domain	B	COc1cc2c(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)ncnc2cc1OCCCN1CCCCC1		CHEMBL124660	>	Kd	nM	10000.0	CHEMBL4202	Homo sapiens	Kd	uM	10.0
	2903894	CHEMBL1062787	Binding constant for SLK kinase domain	B	O=C(O)c1ccc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2F)=NC3)cc1		CHEMBL259084	>	Kd	nM	10000.0	CHEMBL4202	Homo sapiens	Kd	uM	10.0
	2903895	CHEMBL1062787	Binding constant for SLK kinase domain	B	Oc1cccc(-c2nc(N3CCOCC3)c3oc4ncccc4c3n2)c1		CHEMBL573339	>	Kd	nM	10000.0	CHEMBL4202	Homo sapiens	Kd	uM	10.0
	2903896	CHEMBL1062787	Binding constant for SLK kinase domain	B	CO[C@@H]1[C@H](N(C)C(=O)c2ccccc2)C[C@H]2O[C@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4		CHEMBL608533	=	Kd	nM	220.0	CHEMBL4202	Homo sapiens	Kd	nM	220.0
	2903897	CHEMBL1062787	Binding constant for SLK kinase domain	B	Clc1ccc(Nc2nnc(Cc3ccncc3)c3ccccc23)cc1		CHEMBL101253	>	Kd	nM	10000.0	CHEMBL4202	Homo sapiens	Kd	uM	10.0
	2903898	CHEMBL1062787	Binding constant for SLK kinase domain	B	CC[C@H](CO)Nc1nc(NCc2ccccc2)c2ncn(C(C)C)c2n1		CHEMBL14762	>	Kd	nM	10000.0	CHEMBL4202	Homo sapiens	Kd	uM	10.0
	2903899	CHEMBL1062787	Binding constant for SLK kinase domain	B	Oc1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1		CHEMBL278041	=	Kd	nM	3200.0	CHEMBL4202	Homo sapiens	Kd	nM	3200.0
	2903900	CHEMBL1062787	Binding constant for SLK kinase domain	B	C[S+]([O-])c1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1		CHEMBL10	=	Kd	nM	3700.0	CHEMBL4202	Homo sapiens	Kd	nM	3700.0
	2903901	CHEMBL1062787	Binding constant for SLK kinase domain	B	NC(=O)c1ccc(-c2nc(-c3ccccn3)c(-c3ccc4c(c3)OCO4)[nH]2)cc1		CHEMBL440084	>	Kd	nM	10000.0	CHEMBL4202	Homo sapiens	Kd	uM	10.0
	2903902	CHEMBL1062787	Binding constant for SLK kinase domain	B	CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1		CHEMBL1336	=	Kd	nM	1000.0	CHEMBL4202	Homo sapiens	Kd	nM	1000.0
	2903903	CHEMBL1062787	Binding constant for SLK kinase domain	B	CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4		CHEMBL388978	=	Kd	nM	0.024	CHEMBL4202	Homo sapiens	Kd	nM	0.024
	2903904	CHEMBL1062787	Binding constant for SLK kinase domain	B	Cc1[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c(C)c1C(=O)NC[C@H](O)CN1CCOCC1		CHEMBL1721885	=	Kd	nM	460.0	CHEMBL4202	Homo sapiens	Kd	nM	460.0
	2903905	CHEMBL1062787	Binding constant for SLK kinase domain	B	CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C		CHEMBL535	=	Kd	nM	56.0	CHEMBL4202	Homo sapiens	Kd	nM	56.0
	2903906	CHEMBL1062787	Binding constant for SLK kinase domain	B	Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)n[nH]1		CHEMBL572878	=	Kd	nM	82.0	CHEMBL4202	Homo sapiens	Kd	nM	82.0
	2903907	CHEMBL1062787	Binding constant for SLK kinase domain	B	O=c1ncn2nc(Sc3ccc(F)cc3F)ccc2c1-c1c(Cl)cccc1Cl		CHEMBL119385	>	Kd	nM	10000.0	CHEMBL4202	Homo sapiens	Kd	uM	10.0
	2903908	CHEMBL1062787	Binding constant for SLK kinase domain	B	COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1		CHEMBL24828	=	Kd	nM	95.0	CHEMBL4202	Homo sapiens	Kd	nM	95.0
	2921997	CHEMBL1052965	Inhibition of SLK assessed as enzyme activity at 1 uM relative to untreated control	B	Cc1ccc2c(Nc3ccc(Cl)cc3)nccc2c1Nc1ncccc1-c1ncnc2[nH]cnc12.Cl.Cl.Cl		CHEMBL3215582	=	Activity	%	40.0	CHEMBL4202	Homo sapiens	Activity	%	40.0
	3214045	CHEMBL1105928	Inhibition of SLK at 5 uM	B	O=C(Nc1ccccc1Cl)c1cnc2ccc(C3CCNCC3)cn12.O=C(O)C(=O)O		CHEMBL1077739	=	Inhibition	%	8.0	CHEMBL4202	Homo sapiens	INH	%	8.0
	3291470	CHEMBL1111969	Inhibition of STK2 assessed as [33P]gamma-ATP incorporation into substrate after 60 mins by gamma counting	B	COc1ccc(N2CCN(C)CC2)cc1Nc1ncc2c(n1)-c1c(c(C(N)=O)nn1C)CC2		CHEMBL1094408	>	IC50	nM	10000.0	CHEMBL4202	Homo sapiens	IC50	uM	10.0
	3332154	CHEMBL1167702	Inhibition of SLK at 1 uM	B	CN1CCN(c2ccc(-c3cnc4c(c3)N(Cc3cc(F)ccc3F)CCN4)cn2)CC1		CHEMBL1165499	<	Inhibition	%	50.0	CHEMBL4202	Homo sapiens	INH	%	50.0
	3333569	CHEMBL1167702	Inhibition of SLK at 1 uM	B	CN1CCN(c2ccc(-c3cnc4c(c3)N(Cc3cc(Cl)ccc3C(F)(F)F)CCN4)cn2)CC1		CHEMBL1164180	<	Inhibition	%	50.0	CHEMBL4202	Homo sapiens	INH	%	50.0
	3334974	CHEMBL1167702	Inhibition of SLK at 1 uM	B	CN1CCN(c2ccc(-c3cnc4c(c3)N(Cc3cc(Cl)ccc3Cl)CCN4)cn2)CC1		CHEMBL1164181	<	Inhibition	%	50.0	CHEMBL4202	Homo sapiens	INH	%	50.0
