activity_comment	activity_id	assay_chembl_id	assay_description	assay_type	canonical_smiles	data_validity_comment	molecule_chembl_id	relation	standard_type	standard_units	standard_value	target_chembl_id	target_organism	type	units	value
	8012958	CHEMBL1947280	Binding affinity to Haspin assessed as change in thermal denaturation at 10 uM by thermal stability shift assay	B	Cn1c2c(c3ccc(Cl)c(Cl)c31)C(C#N)C1(CCNCC1)NC2=O		CHEMBL1945559	=	Delta Tm	degrees C	5.6	CHEMBL1075163	Homo sapiens	deltaTm	degrees C	5.6
	8012982	CHEMBL1947280	Binding affinity to Haspin assessed as change in thermal denaturation at 10 uM by thermal stability shift assay	B	N#CC1c2c([nH]c3c(Cl)c(Cl)ccc23)C(=O)NC12CCCCC2		CHEMBL1945560	=	Delta Tm	degrees C	0.0	CHEMBL1075163	Homo sapiens	deltaTm	degrees C	0.0
	8013006	CHEMBL1947280	Binding affinity to Haspin assessed as change in thermal denaturation at 10 uM by thermal stability shift assay	B	Cn1c2c(c3ccc(Cl)c(Cl)c31)C(CN)C(C)(C)NC2=O		CHEMBL1945561	=	Delta Tm	degrees C	1.8	CHEMBL1075163	Homo sapiens	deltaTm	degrees C	1.8
	8013031	CHEMBL1947280	Binding affinity to Haspin assessed as change in thermal denaturation at 10 uM by thermal stability shift assay	B	CC(=O)NCC1c2c(n(C)c3c(Cl)c(Cl)ccc23)C(=O)NC1(C)C		CHEMBL1945562	=	Delta Tm	degrees C	0.3	CHEMBL1075163	Homo sapiens	deltaTm	degrees C	0.3
	8027510	CHEMBL1947280	Binding affinity to Haspin assessed as change in thermal denaturation at 10 uM by thermal stability shift assay	B	Cn1c2c(Cl)c(Cl)ccc2c2cc[nH]c(=O)c21		CHEMBL474872	=	Delta Tm	degrees C	3.4	CHEMBL1075163	Homo sapiens	deltaTm	degrees C	3.4
	8027535	CHEMBL1947280	Binding affinity to Haspin assessed as change in thermal denaturation at 10 uM by thermal stability shift assay	B	Cn1c2c(Cl)c(Cl)ccc2c2cc(N)[nH]c(=O)c21		CHEMBL1945336	=	Delta Tm	degrees C	2.7	CHEMBL1075163	Homo sapiens	deltaTm	degrees C	2.7
	8027560	CHEMBL1947280	Binding affinity to Haspin assessed as change in thermal denaturation at 10 uM by thermal stability shift assay	B	Cn1c2c(c3ccc(Cl)c(Cl)c31)C(C#N)C(C)(C)NC2=O		CHEMBL1945337	=	Delta Tm	degrees C	0.9	CHEMBL1075163	Homo sapiens	deltaTm	degrees C	0.9
	8027585	CHEMBL1947280	Binding affinity to Haspin assessed as change in thermal denaturation at 10 uM by thermal stability shift assay	B	CC1(C)NC(=O)c2[nH]c3c(Cl)c(Cl)ccc3c2C1C#N		CHEMBL1945338	=	Delta Tm	degrees C	0.3	CHEMBL1075163	Homo sapiens	deltaTm	degrees C	0.3
	8027610	CHEMBL1947280	Binding affinity to Haspin assessed as change in thermal denaturation at 10 uM by thermal stability shift assay	B	CCC1(CC)NC(=O)c2c(c3ccc(Cl)c(Cl)c3n2C)C1C#N		CHEMBL1945339	=	Delta Tm	degrees C	0.4	CHEMBL1075163	Homo sapiens	deltaTm	degrees C	0.4
	8027635	CHEMBL1947280	Binding affinity to Haspin assessed as change in thermal denaturation at 10 uM by thermal stability shift assay	B	Cn1c2c(c3ccccc31)C(C#N)C(C)(C)NC2=O		CHEMBL1945340	=	Delta Tm	degrees C	1.7	CHEMBL1075163	Homo sapiens	deltaTm	degrees C	1.7
	8027671	CHEMBL1947280	Binding affinity to Haspin assessed as change in thermal denaturation at 10 uM by thermal stability shift assay	B	Cn1c2c(c3ccc(Cl)c(Cl)c31)C(C#N)C1(CCCC1)NC2=O		CHEMBL1945554	=	Delta Tm	degrees C	0.1	CHEMBL1075163	Homo sapiens	deltaTm	degrees C	0.1
	8027696	CHEMBL1947280	Binding affinity to Haspin assessed as change in thermal denaturation at 10 uM by thermal stability shift assay	B	Cn1c2c(c3ccc(Cl)c(Cl)c31)C(C#N)C1(CCOCC1)NC2=O		CHEMBL1945335	=	Delta Tm	degrees C	1.1	CHEMBL1075163	Homo sapiens	deltaTm	degrees C	1.1
	8027721	CHEMBL1947280	Binding affinity to Haspin assessed as change in thermal denaturation at 10 uM by thermal stability shift assay	B	Cn1c2c(Cl)c(Cl)ccc2c2cn[nH]c(=O)c21		CHEMBL1945555	=	Delta Tm	degrees C	3.2	CHEMBL1075163	Homo sapiens	deltaTm	degrees C	3.2
	8027746	CHEMBL1947280	Binding affinity to Haspin assessed as change in thermal denaturation at 10 uM by thermal stability shift assay	B	CN1CCC2(CC1)NC(=O)c1c(c3ccc(Cl)c(Cl)c3n1C)C2C#N		CHEMBL1945556	=	Delta Tm	degrees C	3.4	CHEMBL1075163	Homo sapiens	deltaTm	degrees C	3.4
	10838504	CHEMBL2014113	Inhibition of human recombinant N-terminal MBP-tagged haspin kinase expressed in Escherichia coli DE3 after 10 mins by TR-FRET assay	B	COc1ccc2c(c1)[nH]c1c(C)nccc12		CHEMBL269538	=	IC50	nM	590.0	CHEMBL1075163	Homo sapiens	IC50	uM	0.59
	10838505	CHEMBL2014113	Inhibition of human recombinant N-terminal MBP-tagged haspin kinase expressed in Escherichia coli DE3 after 10 mins by TR-FRET assay	B	Cc1[nH]ccc2c1[nH]c1cc(=O)ccc12		CHEMBL486817	=	IC50	nM	770.0	CHEMBL1075163	Homo sapiens	IC50	uM	0.77
	10838506	CHEMBL2014113	Inhibition of human recombinant N-terminal MBP-tagged haspin kinase expressed in Escherichia coli DE3 after 10 mins by TR-FRET assay	B	COc1ccc2c3ccnc(C)c3n(CCCN)c2c1		CHEMBL2012558	=	IC50	nM	460.0	CHEMBL1075163	Homo sapiens	IC50	uM	0.46
	10838507	CHEMBL2014113	Inhibition of human recombinant N-terminal MBP-tagged haspin kinase expressed in Escherichia coli DE3 after 10 mins by TR-FRET assay	B	COc1ccc2c3ccnc(C)c3n(CCCCN)c2c1		CHEMBL2012559	=	IC50	nM	170.0	CHEMBL1075163	Homo sapiens	IC50	uM	0.17
	10838508	CHEMBL2014113	Inhibition of human recombinant N-terminal MBP-tagged haspin kinase expressed in Escherichia coli DE3 after 10 mins by TR-FRET assay	B	COc1ccc2c3ccncc3n(CCCCN)c2c1		CHEMBL2012560	=	IC50	nM	300.0	CHEMBL1075163	Homo sapiens	IC50	uM	0.3
	10838509	CHEMBL2014113	Inhibition of human recombinant N-terminal MBP-tagged haspin kinase expressed in Escherichia coli DE3 after 10 mins by TR-FRET assay	B	COc1ccc2c3ccnc(C(C)C)c3n(CCCCN)c2c1		CHEMBL2012561	=	IC50	nM	460.0	CHEMBL1075163	Homo sapiens	IC50	uM	0.46
	10838510	CHEMBL2014113	Inhibition of human recombinant N-terminal MBP-tagged haspin kinase expressed in Escherichia coli DE3 after 10 mins by TR-FRET assay	B	CCc1nccc2c3ccc(OC)cc3n(CCCCN)c12		CHEMBL2012562	=	IC50	nM	190.0	CHEMBL1075163	Homo sapiens	IC50	uM	0.19
	10838511	CHEMBL2014113	Inhibition of human recombinant N-terminal MBP-tagged haspin kinase expressed in Escherichia coli DE3 after 10 mins by TR-FRET assay	B	Cc1nccc2c3ccc(O)cc3n(CCCCN)c12		CHEMBL2012563	=	IC50	nM	160.0	CHEMBL1075163	Homo sapiens	IC50	uM	0.16
	10838512	CHEMBL2014113	Inhibition of human recombinant N-terminal MBP-tagged haspin kinase expressed in Escherichia coli DE3 after 10 mins by TR-FRET assay	B	Cc1nccc2c3ccc(F)cc3n(CCCCN)c12		CHEMBL2012564	=	IC50	nM	580.0	CHEMBL1075163	Homo sapiens	IC50	uM	0.58
	10838513	CHEMBL2014113	Inhibition of human recombinant N-terminal MBP-tagged haspin kinase expressed in Escherichia coli DE3 after 10 mins by TR-FRET assay	B	Cc1nccc2c3ccc(NS(C)(=O)=O)cc3n(CCCCN)c12		CHEMBL2012565	=	IC50	nM	690.0	CHEMBL1075163	Homo sapiens	IC50	uM	0.69
	10838514	CHEMBL2014113	Inhibition of human recombinant N-terminal MBP-tagged haspin kinase expressed in Escherichia coli DE3 after 10 mins by TR-FRET assay	B	Cc1nccc2c3ccc(OC(C)(C)C)cc3n(CCCCN)c12		CHEMBL2012566	=	IC50	nM	4600.0	CHEMBL1075163	Homo sapiens	IC50	uM	4.6
	10838515	CHEMBL2014113	Inhibition of human recombinant N-terminal MBP-tagged haspin kinase expressed in Escherichia coli DE3 after 10 mins by TR-FRET assay	B	COc1cccc2c1c1ccnc(C)c1n2CCCCN		CHEMBL2012567	=	IC50	nM	2700.0	CHEMBL1075163	Homo sapiens	IC50	uM	2.7
	10838516	CHEMBL2014113	Inhibition of human recombinant N-terminal MBP-tagged haspin kinase expressed in Escherichia coli DE3 after 10 mins by TR-FRET assay	B	COc1ccc2c(c1)c1ccnc(C)c1n2CCCCN		CHEMBL2012568	=	IC50	nM	2400.0	CHEMBL1075163	Homo sapiens	IC50	uM	2.4
	10838517	CHEMBL2014113	Inhibition of human recombinant N-terminal MBP-tagged haspin kinase expressed in Escherichia coli DE3 after 10 mins by TR-FRET assay	B	COc1cccc2c3ccnc(C)c3n(CCCCN)c12		CHEMBL2012569	=	IC50	nM	220.0	CHEMBL1075163	Homo sapiens	IC50	uM	0.22
	10838518	CHEMBL2014113	Inhibition of human recombinant N-terminal MBP-tagged haspin kinase expressed in Escherichia coli DE3 after 10 mins by TR-FRET assay	B	Cc1nccc2c3cc4c(cc3n(CCCCN)c12)OCO4		CHEMBL2012570	=	IC50	nM	500.0	CHEMBL1075163	Homo sapiens	IC50	uM	0.5
	10838519	CHEMBL2014113	Inhibition of human recombinant N-terminal MBP-tagged haspin kinase expressed in Escherichia coli DE3 after 10 mins by TR-FRET assay	B	COc1ccc2c3ccnc(C)c3n(CCCCN)c2c1Cl		CHEMBL2012571	=	IC50	nM	830.0	CHEMBL1075163	Homo sapiens	IC50	uM	0.83
	10838520	CHEMBL2014113	Inhibition of human recombinant N-terminal MBP-tagged haspin kinase expressed in Escherichia coli DE3 after 10 mins by TR-FRET assay	B	CNCCCCn1c2cc(OC)ccc2c2ccnc(C)c21		CHEMBL2012572	=	IC50	nM	340.0	CHEMBL1075163	Homo sapiens	IC50	uM	0.34
	10838521	CHEMBL2014113	Inhibition of human recombinant N-terminal MBP-tagged haspin kinase expressed in Escherichia coli DE3 after 10 mins by TR-FRET assay	B	COc1ccc2c3ccnc(C)c3n(CCCCN(C)C)c2c1		CHEMBL2012573	=	IC50	nM	470.0	CHEMBL1075163	Homo sapiens	IC50	uM	0.47
	10838522	CHEMBL2014113	Inhibition of human recombinant N-terminal MBP-tagged haspin kinase expressed in Escherichia coli DE3 after 10 mins by TR-FRET assay	B	COc1ccc2c3ccnc(C(F)(F)F)c3n(CCCCN)c2c1		CHEMBL2012574	=	IC50	nM	100.0	CHEMBL1075163	Homo sapiens	IC50	uM	0.1
	10838523	CHEMBL2014113	Inhibition of human recombinant N-terminal MBP-tagged haspin kinase expressed in Escherichia coli DE3 after 10 mins by TR-FRET assay	B	NCCCCn1c2cc(O)ccc2c2ccnc(C(F)(F)F)c21		CHEMBL2012575	=	IC50	nM	220.0	CHEMBL1075163	Homo sapiens	IC50	uM	0.22
	10838702	CHEMBL2014928	Inhibition of Haspin at 10 uM	B	COc1ccc2c3ccnc(C(F)(F)F)c3n(CCCCN)c2c1		CHEMBL2012574	=	Inhibition	%	101.0	CHEMBL1075163	Homo sapiens	INH	%	101.0
Not Active	10839502	CHEMBL2015533	Inhibition of human recombinant N-terminal MBP-tagged haspin kinase expressed in Escherichia coli DE3 at 10 uM after 10 mins by TR-FRET assay	B	Cc1nccc2c1[nH]c1cc(OCCCN)ccc12		CHEMBL2012556		Inhibition	%		CHEMBL1075163	Homo sapiens	INH		
Not Active	10839503	CHEMBL2015533	Inhibition of human recombinant N-terminal MBP-tagged haspin kinase expressed in Escherichia coli DE3 at 10 uM after 10 mins by TR-FRET assay	B	Cc1nccc2c1[nH]c1cc(OCCCCN)ccc12		CHEMBL2012557		Inhibition	%		CHEMBL1075163	Homo sapiens	INH		
	12046323	CHEMBL2156653	Inhibition of Haspin at 1 uM	B	CC(C)(O)C1CCN(Cc2ccc3nc(-c4c(F)ccc5[nH]ccc45)nc(N4CCOCC4)c3n2)CC1		CHEMBL2152768	=	Inhibition	%	5.3	CHEMBL1075163	Homo sapiens	INH	%	5.3
	12139740	CHEMBL2184774	Inhibition of haspin	B	CN1CCC(CNc2ccc3ncc(-c4cccc(OC(F)(F)F)c4)n3n2)CC1		CHEMBL1952329	=	IC50	nM	34.0	CHEMBL1075163	Homo sapiens	IC50	nM	34.0
	12173589	CHEMBL2213528	Inhibition of HASPIN assessed as residual activity at 10 uM relative to control	B	O=C(Nc1cccnc1)c1cc(-c2ccnc(F)c2)ccc1OCc1ccccc1		CHEMBL2204495	=	Activity	%	80.0	CHEMBL1075163	Homo sapiens	Activity	%	80.0
	12245455	CHEMBL2219104	Millipore: Percentage of residual kinase activity of GSG2 at 1uM relative to control. Control inhibitor: Staurosporine at 100.0uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA	B	CC(C)(C)c1cc(C=C(C#N)C#N)cc(Br)c1O		CHEMBL2218926	=	Residual Activity	%	105.0	CHEMBL1075163	Homo sapiens	Residual Activity	%	105.0
	12245456	CHEMBL2219104	Millipore: Percentage of residual kinase activity of GSG2 at 1uM relative to control. Control inhibitor: Staurosporine at 100.0uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA	B	O=C1NC(=O)C(c2c[nH]c3ccccc23)=C1c1c[nH]c2ccccc12		CHEMBL266487	=	Residual Activity	%	103.0	CHEMBL1075163	Homo sapiens	Residual Activity	%	103.0
	12245457	CHEMBL2219104	Millipore: Percentage of residual kinase activity of GSG2 at 1uM relative to control. Control inhibitor: Staurosporine at 100.0uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA	B	O=C(Nc1cccc(Nc2cc(Nc3cccc(C(F)(F)F)c3)ncn2)c1)C1CC1		CHEMBL387187	=	Residual Activity	%	110.0	CHEMBL1075163	Homo sapiens	Residual Activity	%	110.0
	12245458	CHEMBL2219104	Millipore: Percentage of residual kinase activity of GSG2 at 1uM relative to control. Control inhibitor: Staurosporine at 100.0uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA	B	COc1ccc(Cl)cc1NC(=O)Nc1cc(C)nc2ccccc12		CHEMBL439259	=	Residual Activity	%	112.0	CHEMBL1075163	Homo sapiens	Residual Activity	%	112.0
	12245459	CHEMBL2219104	Millipore: Percentage of residual kinase activity of GSG2 at 1uM relative to control. Control inhibitor: Staurosporine at 100.0uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA	B	CNc1cc2c(Nc3cccc(Br)c3)ncnc2cn1		CHEMBL53753	=	Residual Activity	%	109.0	CHEMBL1075163	Homo sapiens	Residual Activity	%	109.0
	12245460	CHEMBL2219104	Millipore: Percentage of residual kinase activity of GSG2 at 1uM relative to control. Control inhibitor: Staurosporine at 100.0uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA	B	Nc1ncnc2c1cnn2-c1ccccc1		CHEMBL65063	=	Residual Activity	%	113.0	CHEMBL1075163	Homo sapiens	Residual Activity	%	113.0
	12245461	CHEMBL2219104	Millipore: Percentage of residual kinase activity of GSG2 at 1uM relative to control. Control inhibitor: Staurosporine at 100.0uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA	B	Cn1cc(/C=C2\C(=O)Nc3ccc(S(N)(=O)=O)cc32)c2ccccc21		CHEMBL104279	=	Residual Activity	%	101.0	CHEMBL1075163	Homo sapiens	Residual Activity	%	101.0
	12245462	CHEMBL2219104	Millipore: Percentage of residual kinase activity of GSG2 at 1uM relative to control. Control inhibitor: Staurosporine at 100.0uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA	B	COc1cc2ncnc(Nc3cccc(Cl)c3)c2cc1OC		CHEMBL7917	=	Residual Activity	%	130.0	CHEMBL1075163	Homo sapiens	Residual Activity	%	130.0
	12245463	CHEMBL2219104	Millipore: Percentage of residual kinase activity of GSG2 at 1uM relative to control. Control inhibitor: Staurosporine at 100.0uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA	B	Cc1nc2cc3nc(-c4cccs4)cnc3cc2n1C		CHEMBL2218927	=	Residual Activity	%	123.0	CHEMBL1075163	Homo sapiens	Residual Activity	%	123.0
	12245464	CHEMBL2219104	Millipore: Percentage of residual kinase activity of GSG2 at 1uM relative to control. Control inhibitor: Staurosporine at 100.0uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA	B	Cn1cnc2cc3c(Nc4cccc(Br)c4)ncnc3cc21		CHEMBL174426	=	Residual Activity	%	108.0	CHEMBL1075163	Homo sapiens	Residual Activity	%	108.0
	12245465	CHEMBL2219104	Millipore: Percentage of residual kinase activity of GSG2 at 1uM relative to control. Control inhibitor: Staurosporine at 100.0uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA	B	CC#CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cn1		CHEMBL203644	=	Residual Activity	%	119.0	CHEMBL1075163	Homo sapiens	Residual Activity	%	119.0
	12245466	CHEMBL2219104	Millipore: Percentage of residual kinase activity of GSG2 at 1uM relative to control. Control inhibitor: Staurosporine at 100.0uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA	B	O=C(Nc1nc2ccccc2n1CCN1CCOCC1)c1cccc([N+](=O)[O-])c1		CHEMBL379787	=	Residual Activity	%	126.0	CHEMBL1075163	Homo sapiens	Residual Activity	%	126.0
	12245467	CHEMBL2219104	Millipore: Percentage of residual kinase activity of GSG2 at 1uM relative to control. Control inhibitor: Staurosporine at 100.0uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA	B	CCC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1		CHEMBL188762	=	Residual Activity	%	109.0	CHEMBL1075163	Homo sapiens	Residual Activity	%	109.0
	12245468	CHEMBL2219104	Millipore: Percentage of residual kinase activity of GSG2 at 1uM relative to control. Control inhibitor: Staurosporine at 100.0uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA	B	CC(C)(C)n1nc(Cc2cccc3ccccc23)c2c(N)ncnc21		CHEMBL573578	=	Residual Activity	%	79.0	CHEMBL1075163	Homo sapiens	Residual Activity	%	79.0
	12245469	CHEMBL2219104	Millipore: Percentage of residual kinase activity of GSG2 at 1uM relative to control. Control inhibitor: Staurosporine at 100.0uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA	B	NCCNc1ncc(C(N)=O)c(Nc2cccc(C(F)(F)F)c2)n1		CHEMBL471901	=	Residual Activity	%	44.0	CHEMBL1075163	Homo sapiens	Residual Activity	%	44.0
	12245470	CHEMBL2219104	Millipore: Percentage of residual kinase activity of GSG2 at 1uM relative to control. Control inhibitor: Staurosporine at 100.0uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA	B	CCOC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccccc32)c1C		CHEMBL86943	=	Residual Activity	%	129.0	CHEMBL1075163	Homo sapiens	Residual Activity	%	129.0
	12245471	CHEMBL2219104	Millipore: Percentage of residual kinase activity of GSG2 at 1uM relative to control. Control inhibitor: Staurosporine at 100.0uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA	B	CC[n+]1c(/C=C/N(C)c2ccccc2)n(-c2ccccc2)c2ccc(-c3nc4ccccc4s3)cc21		CHEMBL1186409	=	Residual Activity	%	99.0	CHEMBL1075163	Homo sapiens	Residual Activity	%	99.0
	12245472	CHEMBL2219104	Millipore: Percentage of residual kinase activity of GSG2 at 1uM relative to control. Control inhibitor: Staurosporine at 100.0uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA	B	COc1ccc2c(c[n+](C)c3c4cc5c(cc4ccc23)OCO5)c1OC		CHEMBL13045	=	Residual Activity	%	109.0	CHEMBL1075163	Homo sapiens	Residual Activity	%	109.0
	12245473	CHEMBL2219104	Millipore: Percentage of residual kinase activity of GSG2 at 1uM relative to control. Control inhibitor: Staurosporine at 100.0uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA	B	COc1ccc(C(=O)Nc2sc3c(c2C(N)=O)CCCC3)cc1OC		CHEMBL210833	=	Residual Activity	%	109.0	CHEMBL1075163	Homo sapiens	Residual Activity	%	109.0
	12245474	CHEMBL2219104	Millipore: Percentage of residual kinase activity of GSG2 at 1uM relative to control. Control inhibitor: Staurosporine at 100.0uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA	B	CC(C)(C)c1nc2c3ccc(F)cc3c3c(=O)[nH]ccc3c2[nH]1		CHEMBL21156	=	Residual Activity	%	74.0	CHEMBL1075163	Homo sapiens	Residual Activity	%	74.0
	12245475	CHEMBL2219104	Millipore: Percentage of residual kinase activity of GSG2 at 1uM relative to control. Control inhibitor: Staurosporine at 100.0uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA	B	CCCC(=O)Oc1ccc2[nH]c(C(=O)c3cc4ccccc4[nH]3)cc2c1		CHEMBL266325	=	Residual Activity	%	106.0	CHEMBL1075163	Homo sapiens	Residual Activity	%	106.0
	12245476	CHEMBL2219104	Millipore: Percentage of residual kinase activity of GSG2 at 1uM relative to control. Control inhibitor: Staurosporine at 100.0uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA	B	O=C1NC(=O)c2cc(Nc3ccc(F)cc3)c(Nc3ccc(F)cc3)cc21		CHEMBL7939	=	Residual Activity	%	103.0	CHEMBL1075163	Homo sapiens	Residual Activity	%	103.0
	12245477	CHEMBL2219104	Millipore: Percentage of residual kinase activity of GSG2 at 1uM relative to control. Control inhibitor: Staurosporine at 100.0uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA	B	O=[N+]([O-])/C=C/c1ccc2c(c1)OCO2		CHEMBL596380	=	Residual Activity	%	128.0	CHEMBL1075163	Homo sapiens	Residual Activity	%	128.0
	12245478	CHEMBL2219104	Millipore: Percentage of residual kinase activity of GSG2 at 1uM relative to control. Control inhibitor: Staurosporine at 100.0uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA	B	O=C(Nc1ccc(Cl)cc1)c1ccccc1NCc1ccncc1		CHEMBL101683	=	Residual Activity	%	135.0	CHEMBL1075163	Homo sapiens	Residual Activity	%	135.0
	12245479	CHEMBL2219104	Millipore: Percentage of residual kinase activity of GSG2 at 1uM relative to control. Control inhibitor: Staurosporine at 100.0uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA	B	CN1N=C(N)c2cn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c3ncnc1c23		CHEMBL331237	=	Residual Activity	%	61.0	CHEMBL1075163	Homo sapiens	Residual Activity	%	61.0
	12245480	CHEMBL2219104	Millipore: Percentage of residual kinase activity of GSG2 at 1uM relative to control. Control inhibitor: Staurosporine at 100.0uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA	B	CCOc1cc2ncnc(Nc3cccc(Br)c3)c2cc1OCC		CHEMBL35820	=	Residual Activity	%	97.0	CHEMBL1075163	Homo sapiens	Residual Activity	%	97.0
	12245481	CHEMBL2219104	Millipore: Percentage of residual kinase activity of GSG2 at 1uM relative to control. Control inhibitor: Staurosporine at 100.0uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA	B	O=C(c1cc2cc(O)ccc2[nH]1)c1cc2cc(O)ccc2[nH]1		CHEMBL377193	=	Residual Activity	%	39.0	CHEMBL1075163	Homo sapiens	Residual Activity	%	39.0
